"continent","year","week","totalcases","incidence"
"America",2020,44,1004406,983.0698809063466
"America",2021,13,1227623,1201.545188308206
"America",2020,43,933633,913.8002780949488
"America",2021,12,1420251,1390.081283292931
"America",2020,46,1525762,1493.3509632871858
"America",2021,15,1428528,1398.1824589173914
"America",2020,45,1146061,1121.7157710939684
"America",2021,14,1627511,1592.9385576587247
"America",2020,40,743826,728.025257948523
"America",2021,9,1111981,1088.3597163299703
"America",2020,39,777208,760.6981399946434
"America",2021,8,1080181,1057.2352286100424
"America",2020,42,790928,774.126692558084
"America",2021,11,1160132,1135.487867531299
"America",2020,41,800395,783.3925895783531
"America",2021,10,1258566,1231.8308808716565
"America",2020,52,1846715,1807.4861113115253
"America",2021,21,1191961,1166.6407392180151
"America",2020,51,2324638,2275.256820260301
"America",2021,20,1267357,1240.4351378385084
"America",2021,23,1149714,1125.2911721518583
"America",2020,53,2070018,2026.045591856275
"America",2021,22,1204900,1179.3048821931143
"America",2020,48,1669229,1633.7703620203583
"America",2021,17,1241061,1214.6977312635643
"America",2020,47,1664278,1628.9245337593093
"America",2021,16,1437931,1407.3857154592306
"America",2020,50,2096343,2051.811382398008
"America",2021,19,1125942,1102.024149444999
"America",2020,49,1964448,1922.7181651709675
"America",2021,18,1232139,1205.965257067426
"America",2020,28,872580,854.0441979451138
"America",2020,27,780273,763.6980316569573
"America",2020,30,1031343,1009.4346710230666
"America",2020,29,930366,910.6026774225901
"America",2020,24,483501,473.2302181469441
"America",2020,23,466168,456.26541482463244
"America",2020,26,697218,682.4073295318439
"America",2020,25,596216,583.5508669944807
"America",2020,36,825339,807.8067160464625
"America",2021,5,1347319,1318.6985430919947
"America",2020,35,843399,825.4830760534404
"America",2021,4,1800194,1761.953334795212
"America",2020,38,766221,749.9445316116609
"America",2021,7,1098154,1074.8264367166546
"America",2020,37,711229,696.120700520646
"America",2021,6,1309731,1281.9090071040498
"America",2020,32,960795,940.3852886436493
"America",2021,1,2698701,2641.3737778068216
"America",2020,31,1015736,994.1592031034153
"America",2020,34,851689,833.5969755250819
"America",2021,3,2205870,2159.0117524137477
"America",2020,33,967589,947.0349669319887
"America",2021,2,2409445,2358.2623054824367
"America",2021,45,950582,930.3892385466801
"America",2022,14,649262,635.4700360382319
"America",2021,44,710951,695.8486059424655
"America",2022,13,516830,505.8512260468646
"America",2021,47,531919,520.6196975942229
"America",2022,16,626974,613.6554894249693
"America",2021,46,858781,840.5383235411111
"America",2022,15,444719,435.2720457332887
"America",2021,41,906847,887.5832803570247
"America",2022,10,826556,808.9978638941088
"America",2021,40,932285,912.4809130180159
"America",2022,9,959277,938.8995347958868
"America",2021,43,752000,736.0256215530101
"America",2022,12,577205,564.9437086283314
"America",2021,42,639250,625.670716193832
"America",2022,11,732744,717.1786676053707
"America",2022,22,1294808,1267.3030092976196
"America",2021,52,0,0
"America",2022,21,1051245,1028.9139022998593
"America",2022,23,1266947,1240.0338472735657
"America",2021,49,1000213,978.9659508117034
"America",2022,18,761245,745.074234413725
"America",2021,48,1045078,1022.8779049486392
"America",2022,17,578942,566.6438103632217
"America",2022,20,994468,973.3429891151314
"America",2021,50,1139977,1115.7610106132124
"America",2022,19,1077187,1054.304828728487
"America",2021,29,1060971,1038.4332975062748
"America",2021,28,976937,956.1843918126768
"America",2021,31,1403475,1373.661647884456
"America",2021,30,1230766,1204.6214230536063
"America",2021,25,1150821,1126.374656677203
"America",2021,24,1122439,1098.5955620084296
"America",2021,27,953997,933.7316953254082
"America",2021,26,949611,929.4388650379993
"America",2021,37,1955928,1914.379151479968
"America",2022,6,3195208,3127.333715679721
"America",2021,36,1305739,1278.001807261976
"America",2022,5,3985708,3901.041500038304
"America",2021,39,1079551,1056.6186114004968
"America",2022,8,1584523,1550.863731303245
"America",2021,38,1001046,979.7812557887694
"America",2022,7,2213346,2166.3289433003574
"America",2021,33,1624006,1589.5080127072044
"America",2022,2,8926850,8737.221169894266
"America",2021,32,1506128,1474.1340390138191
"America",2022,1,6507105,6368.877662414494
"America",2021,35,1328033,1299.8222264200913
"America",2022,4,8406857,8228.274133952491
"America",2021,34,1870396,1830.6640670881168
"America",2022,3,7477280,7318.443696178047
"America",2020,12,37508,36.853875731778935
"America",2020,11,4235,4.37098126654092
"America",2020,14,223111,218.3715591094596
"America",2020,13,123489,120.86929592274123
"America",2020,8,22,0.029780923539739455
"America",2020,7,5,0.006768391713577149
"America",2020,10,583,0.6931350934944603
"America",2020,9,89,0.12047737250167324
"America",2020,20,320102,313.30222541271496
"America",2020,19,299381,293.0213917635129
"America",2020,22,437222,427.93430093969437
"America",2020,21,386993,378.7722917043405
"America",2020,16,254206,248.80602280918148
"America",2020,15,260975,255.43123216063404
"America",2020,18,295501,289.2238127586915
"America",2020,17,286068,279.9911934925884
"America",2020,4,6,0.008122070056292579
"America",2020,3,1,0.0013536783427154297
"America",2020,6,4,0.005414713370861719
"America",2020,5,10,0.013536783427154298
"America",2020,2,0,0
"America",2020,1,0,0
"Africa",2022,20,53126,39.66332030290804
"Africa",2021,50,253096,188.95884718188483
"Africa",2022,19,46740,34.8955989714626
"Africa",2021,49,204875,152.95754897899872
"Africa",2022,18,51144,38.18357967044251
"Africa",2021,48,102542,76.55679310508596
"Africa",2022,17,39050,29.154324771835995
"Africa",2021,47,60274,44.99994292695628
"Africa",2022,16,29671,22.152060699235488
"Africa",2021,46,33264,24.834557214093536
"Africa",2022,15,60447,45.12910293170731
"Africa",2021,45,39260,29.311108592632042
"Africa",2022,14,20355,15.196831772873795
"Africa",2021,44,39817,29.726959012552978
"Africa",2022,13,25700,19.187353306944562
"Africa",2022,23,33185,24.775576633889308
"Africa",2022,22,39488,29.481331026639175
"Africa",2021,52,0,0
"Africa",2022,21,33683,25.147378266062788
"Africa",2020,50,117838,87.97662797602075
"Africa",2021,19,60313,45.02905992224698
"Africa",2020,49,98995,73.90863971287847
"Africa",2021,18,62995,47.03141329069932
"Africa",2020,48,97448,72.7536655663476
"Africa",2021,17,63018,47.048584852024604
"Africa",2020,47,90444,67.52455184798809
"Africa",2021,16,77167,57.61208142556385
"Africa",2020,46,92711,69.21707052296253
"Africa",2021,15,84826,63.330211346882464
"Africa",2020,45,86819,64.81816446519922
"Africa",2021,14,78047,58.26908029366156
"Africa",2020,44,77840,58.11453624173403
"Africa",2021,13,82310,61.45179185582128
"Africa",2020,43,72041,53.785063018894675
"Africa",2021,12,77840,58.11453624173403
"Africa",2021,27,285963,213.49700831571158
"Africa",2021,26,251170,187.52091556829825
"Africa",2021,25,211907,158.2075672067977
"Africa",2021,24,164262,122.63630462666643
"Africa",2021,23,120307,89.81995775480853
"Africa",2020,53,158362,118.2314258519204
"Africa",2021,22,92793,69.27829087203527
"Africa",2020,52,162440,121.27601833385503
"Africa",2021,21,74185,55.38575117026001
"Africa",2020,51,130949,97.76516452105382
"Africa",2021,20,66329,49.520543093242246
"Africa",2021,35,167753,125.24264899999497
"Africa",2022,4,217192,162.15329336349816
"Africa",2021,34,212126,158.3710703341993
"Africa",2022,3,229791,171.55957602163804
"Africa",2021,33,262701,196.1298405092468
"Africa",2022,2,267113,199.42379392520942
"Africa",2021,32,248720,185.6917709923444
"Africa",2022,1,318645,237.8970503693132
"Africa",2021,31,288194,215.16264976426385
"Africa",2021,30,270081,201.63967192579355
"Africa",2021,29,240531,179.57794857092148
"Africa",2021,28,282684,211.04894094242476
"Africa",2021,43,38125,28.46372937071056
"Africa",2022,12,36317,27.113895332618895
"Africa",2021,42,38556,28.78550949815387
"Africa",2022,11,33817,25.24742127552312
"Africa",2021,41,45138,33.69956239567563
"Africa",2022,10,48940,36.53809614170688
"Africa",2021,40,51882,38.73456281209719
"Africa",2022,9,56945,42.51454607252755
"Africa",2021,39,75868,56.64226150549688
"Africa",2022,8,75617,56.45486751016447
"Africa",2021,38,93813,70.03981228733035
"Africa",2022,7,106228,79.30872245486798
"Africa",2021,37,121153,90.45157257572974
"Africa",2022,6,122302,91.30940405237097
"Africa",2021,36,127594,95.2603563364313
"Africa",2022,5,146678,109.5082726986776
"Africa",2020,18,12688,9.487903927889704
"Africa",2020,17,9447,7.068927454182818
"Africa",2020,16,7783,5.826406719164046
"Africa",2020,15,5373,4.022264332785356
"Africa",2020,14,4523,3.3865041615669975
"Africa",2020,13,3246,2.5299042554850764
"Africa",2020,12,1052,0.8389406326922936
"Africa",2020,11,248,0.2672962954494588
"Africa",2020,26,76663,57.23580025565334
"Africa",2020,25,62942,46.99184404068889
"Africa",2020,24,53527,39.962702741666206
"Africa",2020,23,42602,31.806211112157673
"Africa",2020,22,35089,26.19708327577345
"Africa",2020,21,27091,20.22585947231265
"Africa",2020,20,21425,15.995682669310787
"Africa",2020,19,18956,14.175024184826391
"Africa",2020,34,68608,51.22202084369076
"Africa",2021,3,183805,137.22690562579552
"Africa",2020,33,70758,52.82718853279312
"Africa",2021,2,203637,152.03327102592488
"Africa",2020,32,90991,67.93293637168064
"Africa",2021,1,227219,169.6393475116979
"Africa",2020,31,110152,82.23834013488549
"Africa",2020,30,125799,93.92022796343653
"Africa",2020,29,126318,94.30770797768962
"Africa",2020,28,117490,87.71681478727301
"Africa",2020,27,95341,71.1806012310273
"Africa",2020,42,67552,50.4336222019735
"Africa",2021,11,71900,53.67979388207447
"Africa",2020,41,62400,46.587192465110526
"Africa",2021,10,66348,49.534728296076175
"Africa",2020,40,55874,41.71494858646772
"Africa",2021,9,72178,53.887345797223524
"Africa",2020,39,52596,39.26762780280374
"Africa",2021,8,62559,46.70590021514182
"Africa",2020,38,54413,40.62418114750095
"Africa",2021,7,81305,60.70146928486877
"Africa",2020,37,53884,40.22923523701948
"Africa",2021,6,81154,60.58873425182019
"Africa",2020,36,53958,40.28448286910952
"Africa",2021,5,93364,69.70459354667595
"Africa",2020,35,57998,43.30070494537629
"Africa",2021,4,132398,98.84697288454653
"Africa",2020,2,0,0
"Africa",2020,1,0,0
"Africa",2020,10,69,0.1574696814892931
"Africa",2020,9,5,0.014191441230915886
"Africa",2020,8,0,0
"Africa",2020,7,1,0.002838288246183177
"Africa",2020,6,0,0
"Africa",2020,5,0,0
"Africa",2020,4,0,0
"Africa",2020,3,0,0
"Oceania",2022,23,180567,4231.228418636639
"Oceania",2021,52,0,0
"Oceania",2022,21,432752,10140.682187896142
"Oceania",2022,22,240998,5647.308680072177
"Oceania",2021,50,21310,501.23244142889587
"Oceania",2022,19,389920,9139.524931750659
"Oceania",2022,20,426975,10005.309685863856
"Oceania",2021,48,14051,330.49352578683323
"Oceania",2022,17,332990,7805.11491337621
"Oceania",2021,49,13602,319.9325982316209
"Oceania",2022,18,461341,10813.596562214763
"Oceania",2020,29,2033,49.63582490688095
"Oceania",2020,30,2679,65.40795618570293
"Oceania",2020,27,817,19.94710720556898
"Oceania",2020,28,1380,33.69278818076523
"Oceania",2020,25,188,4.590032013031784
"Oceania",2020,26,275,6.71414257225394
"Oceania",2020,23,75,1.8311297924328926
"Oceania",2020,24,70,1.7090544729373667
"Oceania",2020,21,82,2.0020352397266294
"Oceania",2020,22,96,2.3438461343141026
"Oceania",2020,19,156,3.808749968260417
"Oceania",2020,20,114,2.783317284497997
"Oceania",2020,17,128,3.12512817908547
"Oceania",2020,18,111,2.710072092800681
"Oceania",2020,15,772,18.848429330109244
"Oceania",2020,16,345,8.423197045191307
"Oceania",2020,45,3376,80.92888331229646
"Oceania",2021,14,1942,45.87088894263326
"Oceania",2020,46,2692,64.060480708705
"Oceania",2021,15,1416,33.44653900245556
"Oceania",2020,43,2740,65.77613778074767
"Oceania",2021,12,1805,42.63488905327139
"Oceania",2020,44,2053,49.21415800952151
"Oceania",2021,13,1864,44.02849484504036
"Oceania",2020,41,1269,30.982716087964544
"Oceania",2021,10,549,12.967619994596117
"Oceania",2020,42,1883,45.20309030698828
"Oceania",2021,11,2100,49.60291801211629
"Oceania",2020,39,423,10.327572029321516
"Oceania",2021,8,423,9.991444913869138
"Oceania",2020,40,1106,27.003060672410392
"Oceania",2021,9,597,14.101400977730203
"Oceania",2020,37,880,21.48525623121261
"Oceania",2021,6,262,6.188554532940223
"Oceania",2020,38,932,22.754839553966082
"Oceania",2021,7,189,4.464262621090466
"Oceania",2020,35,1684,41.11496760609322
"Oceania",2021,4,571,13.487269611865907
"Oceania",2020,36,1239,30.25026417099139
"Oceania",2021,5,248,5.857868412859448
"Oceania",2020,33,2647,64.62667414093156
"Oceania",2021,2,622,14.691911906445874
"Oceania",2020,34,1964,47.95118549784269
"Oceania",2021,3,169,3.9918538781179302
"Oceania",2020,31,3607,88.06513548407258
"Oceania",2020,32,3320,81.05801214502938
"Oceania",2021,1,581,13.723473983352175
"Oceania",2021,30,12101,285.830909935533
"Oceania",2021,31,10705,252.85677967604997
"Oceania",2021,28,7869,185.86921992254435
"Oceania",2021,29,4435,104.75663875415988
"Oceania",2021,26,3660,86.4507999639741
"Oceania",2021,27,4942,116.73220038851368
"Oceania",2021,24,1383,32.66706457655087
"Oceania",2021,25,2103,49.67377932356217
"Oceania",2020,53,686,16.247762557566464
"Oceania",2021,22,1000,23.620437148626806
"Oceania",2021,23,990,23.38423277714054
"Oceania",2020,51,773,18.308338858598944
"Oceania",2021,20,1385,32.71430545084812
"Oceania",2020,52,590,13.97402319090993
"Oceania",2021,21,1020,24.092845891599342
"Oceania",2020,49,1316,31.169177151249947
"Oceania",2021,18,1231,29.076758129959597
"Oceania",2020,50,886,20.984719571434237
"Oceania",2021,19,1883,44.477283150864274
"Oceania",2020,47,1837,43.71437706608138
"Oceania",2021,16,1130,26.69109397794829
"Oceania",2020,48,1548,36.664047287336565
"Oceania",2021,17,858,20.266335073521798
"Oceania",2021,46,12694,298.5755331533742
"Oceania",2022,15,406009,9516.642844724951
"Oceania",2021,47,10488,246.68821425181886
"Oceania",2022,16,328182,7692.417857898529
"Oceania",2021,44,15285,359.5184358160804
"Oceania",2022,13,436047,10220.718167611509
"Oceania",2021,45,12131,285.3332119649899
"Oceania",2022,14,466264,10928.989158744842
"Oceania",2021,42,21610,509.5555458931521
"Oceania",2022,11,627277,14706.786036786132
"Oceania",2021,43,15679,369.70483128453174
"Oceania",2022,12,562784,13194.719195708827
"Oceania",2021,40,21134,498.3316477050382
"Oceania",2022,9,292804,6864.918973141254
"Oceania",2021,41,18969,447.281774643554
"Oceania",2022,10,372051,8722.899854087296
"Oceania",2021,38,17395,410.16745584504304
"Oceania",2022,7,208159,4880.3796004498245
"Oceania",2021,39,18539,437.1425388853839
"Oceania",2022,8,227673,5337.893940560883
"Oceania",2022,5,227938,5346.308569524822
"Oceania",2021,36,18827,444.51201201218925
"Oceania",2021,37,16530,389.7710862384916
"Oceania",2022,6,191163,4481.900881349304
"Oceania",2022,3,312340,7325.965914438939
"Oceania",2021,34,15587,368.0144861759172
"Oceania",2022,4,493593,11577.273143387523
"Oceania",2021,35,15608,368.5103034730042
"Oceania",2022,1,428663,10082.5810436525
"Oceania",2021,32,14765,348.7557544994748
"Oceania",2022,2,462086,10868.723319104307
"Oceania",2021,33,13832,326.5783263479366
"Asia",2020,13,30575,6.856769689454459
"Asia",2020,14,42717,9.579742627127592
"Asia",2020,11,10791,2.4704566896263875
"Asia",2020,12,15079,3.4290627706147423
"Asia",2020,17,64707,14.414816846482635
"Asia",2020,18,69959,15.551765076519484
"Asia",2020,15,43542,9.699877217759235
"Asia",2020,16,54027,12.035626899175009
"Asia",2020,21,150934,33.55236795922457
"Asia",2020,22,166458,37.003326392705446
"Asia",2020,19,96129,21.369310954140875
"Asia",2020,20,118930,26.437933940600384
"Asia",2020,25,265844,59.09666283111888
"Asia",2020,26,293051,65.14473202074231
"Asia",2020,23,213084,47.36820580004113
"Asia",2020,24,243252,54.07450018430105
"Asia",2020,1,59,0.01439029110610368
"Asia",2020,2,1,0.00024390323908650305
"Asia",2020,5,14514,3.5400116121015053
"Asia",2020,6,23078,5.628798951638317
"Asia",2020,3,179,0.043658679796484044
"Asia",2020,4,2568,0.6263435179741398
"Asia",2020,9,7588,1.8507377781883851
"Asia",2020,10,10112,2.351611312804171
"Asia",2020,7,30493,7.437341469464737
"Asia",2020,8,7510,1.8317133255396378
"Oceania",2020,13,2892,70.70772738396103
"Oceania",2020,14,2090,51.02748354912995
"Oceania",2020,11,221,7.288410036318708
"Oceania",2020,12,1559,38.11664833734275
"Oceania",2020,9,8,0.2638338474685505
"Oceania",2020,10,55,1.8138577013462847
"Oceania",2020,7,1,0.03297923093356881
"Oceania",2020,8,7,0.2308546165349817
"Oceania",2020,5,7,0.2308546165349817
"Oceania",2020,6,3,0.09893769280070644
"Oceania",2020,3,0,0
"Oceania",2020,4,4,0.13191692373427524
"Oceania",2020,1,0,0
"Oceania",2020,2,0,0
"Asia",2021,46,395806,87.98699135031762
"Asia",2022,15,1917754,426.31340760381863
"Asia",2021,47,449709,99.96953531063195
"Asia",2022,16,1288867,286.5129118323366
"Asia",2021,44,450503,100.14604014161519
"Asia",2022,13,3018309,670.9648865241705
"Asia",2021,45,432269,96.09265338072301
"Asia",2022,14,2490422,553.6165166082392
"Asia",2021,50,365442,81.2371265040014
"Asia",2022,19,1088294,241.92587976079838
"Asia",2022,20,1178338,261.9425057067113
"Asia",2021,48,385796,85.76178560958434
"Asia",2022,17,1023234,227.46315393741102
"Asia",2021,49,400681,89.07069544483059
"Asia",2022,18,860155,191.21097341862543
"Asia",2022,23,813359,180.80830330440415
"Asia",2021,52,0,0
"Asia",2022,21,927415,206.16275544876737
"Asia",2022,22,888782,197.57470615988134
"Asia",2021,30,1573168,349.7125339398505
"Asia",2021,31,1709680,380.0589161655231
"Asia",2021,28,1380340,306.8472020143642
"Asia",2021,29,1387445,308.4266312639056
"Asia",2021,34,1652662,367.3839130760995
"Asia",2022,3,4251675,945.1400217514683
"Asia",2021,35,1477678,328.48527158394427
"Asia",2022,4,4032998,896.5285016948916
"Asia",2021,32,1595514,354.68001121082216
"Asia",2022,1,1526878,339.4223467531828
"Asia",2021,33,1586546,352.6864402734699
"Asia",2022,2,3028620,673.2570040459188
"Asia",2021,38,957215,212.7872440675338
"Asia",2022,7,3133788,696.6356691149937
"Asia",2021,39,794670,176.6537708280241
"Asia",2022,8,3540950,787.1470796852681
"Asia",2021,36,1276155,283.6870561503984
"Asia",2022,5,3621080,804.9598405249242
"Asia",2021,37,1154606,256.66692302548427
"Asia",2022,6,2994108,665.5850459515945
"Asia",2021,42,520691,115.7487115232923
"Asia",2022,11,5317301,1182.0268441964884
"Asia",2021,43,509060,113.16316027749122
"Asia",2022,12,5004017,1112.3843511615346
"Asia",2021,40,662043,147.17101740382492
"Asia",2022,9,4046691,899.5724319853872
"Asia",2021,41,576259,128.10138211280952
"Asia",2022,10,5469026,1215.7550500918687
"Asia",2020,45,602872,134.01740612660922
"Asia",2021,14,1519415,337.76333472090585
"Asia",2020,46,591328,131.4511948308025
"Asia",2021,15,2156801,479.45314353839103
"Asia",2020,43,596327,132.56246391151439
"Asia",2021,12,773618,171.97394752593448
"Asia",2020,44,562378,125.01565974646398
"Asia",2021,13,1033550,229.75638295053835
"Asia",2020,49,580305,129.00080093668632
"Asia",2021,18,3277557,728.5952699281289
"Asia",2020,50,507725,112.86639207930152
"Asia",2021,19,2796922,621.7509381401825
"Asia",2020,47,621667,138.1955022202238
"Asia",2021,16,2658762,591.0382083559956
"Asia",2020,48,629773,139.9974520438386
"Asia",2021,17,3344360,743.4454616462314
"Asia",2020,53,426554,94.82221873454012
"Asia",2021,22,1328136,295.2423428246299
"Asia",2021,23,1035958,230.2916771986588
"Asia",2020,51,456340,101.44359517744537
"Asia",2021,20,2291565,509.41094837796953
"Asia",2020,52,434466,96.58104269265019
"Asia",2021,21,1792846,398.5465745705006
"Asia",2021,26,961320,213.69977848968267
"Asia",2021,27,1139532,253.31599881611228
"Asia",2021,24,915306,203.47094562713508
"Asia",2021,25,874327,194.36138458322804
"Asia",2020,29,425608,94.61192456563565
"Asia",2020,30,491525,109.26516001138151
"Asia",2020,27,350269,77.86419476532545
"Asia",2020,28,368154,81.83999942796429
"Asia",2020,33,612707,136.20370966907794
"Asia",2021,2,497268,110.54181900928673
"Asia",2020,34,632575,140.62033181262328
"Asia",2021,3,460650,102.40170074613273
"Asia",2020,31,544936,121.13833322000345
"Asia",2020,32,588521,130.82720357063886
"Asia",2021,1,479462,106.5835759104359
"Asia",2020,37,835343,185.6953085995371
"Asia",2021,6,388397,86.33998342493372
"Asia",2020,38,851577,189.3040988088342
"Asia",2021,7,407827,90.65923892367975
"Asia",2020,35,686756,152.66467469360933
"Asia",2021,4,467221,103.86242271639831
"Asia",2020,36,754516,167.72760586165003
"Asia",2021,5,433513,96.36919243581514
"Asia",2020,41,723551,160.8441397515795
"Asia",2021,10,512027,113.8227192617825
"Asia",2020,42,659287,146.55836335572693
"Asia",2021,11,657242,146.103763381721
"Asia",2020,39,812699,180.6615864423778
"Asia",2021,8,443949,98.68909724203817
"Asia",2020,40,776626,172.64262073953344
"Asia",2021,9,451723,100.41724403808817
"Europe",2021,40,1229873,1444.2759173578474
"Europe",2022,9,4989548,5859.372483907699
"Europe",2021,41,1450167,1702.973619428248
"Europe",2022,10,5365547,6300.919131936099
"Europe",2021,42,1698111,1994.1415270523473
"Europe",2022,11,5390044,6329.686677160294
"Europe",2021,43,1844704,2166.289984294062
"Europe",2022,12,5394688,6335.140262498137
"Europe",2021,36,1035269,1215.7467353841748
"Europe",2022,5,10639783,12494.609079810216
"Europe",2021,37,1040868,1222.3218052176346
"Europe",2022,6,9613254,11289.125982637228
"Europe",2021,38,1043068,1224.9053297101532
"Europe",2022,7,7225539,8485.162262794536
"Europe",2021,39,1163994,1366.9122764293795
"Europe",2022,8,5488228,6444.9870266027665
"Europe",2021,48,2792940,3279.831316424888
"Europe",2022,17,1984408,2330.348486886249
"Europe",2021,49,2760951,3242.2656959743535
"Europe",2022,18,1587302,1864.0152700107622
"Europe",2021,50,2919762,3428.7621087840644
"Europe",2022,19,1487725,1747.0790798327987
"Europe",2022,20,1154400,1355.6457609833692
"Europe",2021,51,3106775,5962.2090013952275
"Europe",2021,44,2057541,2416.230712664139
"Europe",2022,13,4764478,5595.066185029903
"Europe",2021,45,2251506,2644.0094982056667
"Europe",2022,14,3581849,4206.270281819577
"Europe",2021,46,2602116,3055.7410992610885
"Europe",2022,15,2873491,3374.424717059825
"Europe",2021,47,2779457,3263.9978342736936
"Europe",2022,16,2552996,2998.058043319038
"Europe",2021,52,4140862,4862.735635063336
"Europe",2022,21,906404,1064.4167882349009
"Europe",2022,22,943387,1107.8470092834525
"Europe",2022,23,1090607,1280.7317710055347
"Europe",2022,24,8847,9873.806789455886
"Europe",2020,7,27,0.03833234361115084
"Europe",2020,8,209,0.2967207338789084
"Europe",2020,9,2600,3.6912627181108224
"Europe",2020,10,13461,19.03301864362862
"Europe",2020,3,10,0.01419716430042624
"Europe",2020,4,20,0.02839432860085248
"Europe",2020,5,38,0.05394922434161971
"Europe",2020,6,52,0.07382525436221644
"Europe",2020,15,243314,285.7307628966627
"Europe",2020,16,217666,255.6115646311556
"Europe",2020,17,195242,229.2784040765029
"Europe",2020,18,170629,200.37463665179425
"Europe",2020,11,59207,69.60303738546695
"Europe",2020,12,141281,165.91041992159683
"Europe",2020,13,236486,277.712442335337
"Europe",2020,14,252363,296.35726886611747
"Europe",2020,23,121278,142.42031063802932
"Europe",2020,24,124575,146.2920743888628
"Europe",2020,25,123192,144.66797694652044
"Europe",2020,26,118118,138.70943000332085
"Europe",2020,19,167912,197.18398390353386
"Europe",2020,20,152049,178.55559798316034
"Europe",2020,21,132395,155.47532963045145
"Europe",2020,22,122503,143.85886404863624
"Europe",2020,31,179700,211.02697786617415
"Europe",2020,32,204808,240.51203830169945
"Europe",2021,1,1861893,2186.4755308858353
"Europe",2020,33,227152,266.75125251116964
"Europe",2021,2,1613139,1894.356416516763
"Europe",2020,34,256930,301.720430846723
"Europe",2021,3,1443400,1695.0269329551238
"Europe",2020,27,110316,129.54731268939827
"Europe",2020,28,109615,128.72410783973666
"Europe",2020,29,116316,136.5932885780852
"Europe",2020,30,127018,149.16096090487315
"Europe",2020,39,468886,550.6265750904781
"Europe",2021,8,1071915,1258.7812074536453
"Europe",2020,40,565771,664.4014707530507
"Europe",2021,9,1142012,1341.09816943186
"Europe",2020,41,803496,943.5689071094015
"Europe",2021,10,1262979,1483.1532636529926
"Europe",2020,42,1106921,1299.8897794468744
"Europe",2021,11,1474596,1731.6613102590368
"Europe",2020,35,284933,334.6051746485398
"Europe",2021,4,1284514,1508.4424454468046
"Europe",2020,36,322055,378.1986274718459
"Europe",2021,5,1104992,1297.6244981986615
"Europe",2020,37,369967,434.46309360164076
"Europe",2021,6,950552,1116.2610788238596
"Europe",2020,38,432038,507.35488849942203
"Europe",2021,7,973551,1143.2694787345115
"Europe",2020,47,1716334,2015.5413301556046
"Europe",2021,16,1432377,1682.0823009182911
"Europe",2020,48,1652924,1941.0771083053312
"Europe",2021,17,1109043,1302.38170625284
"Europe",2020,49,1641411,1927.5570549042557
"Europe",2021,18,880661,1034.1860286844897
"Europe",2020,50,1706054,2003.469224799654
"Europe",2021,19,667798,784.2147677522279
"Europe",2020,43,1584926,1861.225063558842
"Europe",2021,12,1652703,1940.8175815267646
"Europe",2020,44,1929569,2265.949441592965
"Europe",2021,13,1665195,1955.4873033270107
"Europe",2020,45,2043948,2400.268054288319
"Europe",2021,14,1610822,1891.635495494415
"Europe",2020,46,1886331,2215.173790680457
"Europe",2021,15,1601673,1880.8915565934822
"Europe",2021,24,319456,375.1465455827297
"Europe",2021,25,422385,496.01908762383954
"Europe",2021,26,536472,629.9947961592775
"Europe",2021,27,772589,907.2739109774602
"Europe",2020,51,1708964,2006.8865231056673
"Europe",2021,20,544417,639.3248425652139
"Europe",2020,52,1687571,1981.7640960745541
"Europe",2021,21,442237,519.331873180875
"Europe",2020,53,1708519,2006.3639465605897
"Europe",2021,22,362142,425.2739667134782
"Europe",2021,23,346386,406.7712340297863
"Europe",2021,32,1120474,1315.8054646501034
"Europe",2022,1,8023699,9422.464948680265
"Europe",2021,33,1117036,1311.7681204658859
"Europe",2022,2,8474065,9951.342944860995
"Europe",2021,34,1118088,1313.0035149050357
"Europe",2022,3,10660979,12519.500163966317
"Europe",2021,35,1098192,1289.6390588581498
"Europe",2022,4,11540962,13552.889997375385
"Europe",2021,28,1015668,1192.7287064851494
"Europe",2021,29,982704,1154.0181149527034
"Europe",2021,30,1020086,1197.9168933978526
"Europe",2021,31,1004003,1179.0301550282272
"Europe",2020,1,12,0.017036597160511487
"Europe",2020,2,13,0.01845631359055411
