"Instante_lectura","Irradiacion_global_diaria"
2006-01-01,477
2006-01-02,195
2006-01-03,725
2006-01-04,870
2006-01-05,392
2006-01-06,679
2006-01-07,360
2006-01-08,783
2006-01-09,854
2006-01-10,929
2006-01-11,673
2006-01-13,121
2006-01-14,859
2006-01-15,326
2006-01-16,236
2006-01-17,107
2006-01-18,577
2006-01-19,992
2006-01-20,556
2006-01-21,851
2006-01-22,990
2006-01-23,1008
2006-01-24,873
2006-01-25,583
2006-01-26,912
2006-01-27,1082
2006-01-29,1087
2006-01-30,1213
2006-01-31,1220
2006-02-01,963
2006-02-02,847
2006-02-03,1167
2006-02-04,1239
2006-02-05,1265
2006-02-08,1166
2006-02-09,1323
2006-02-10,1089
2006-02-11,1336
2006-02-12,1283
2006-02-13,978
2006-02-14,1061
2006-02-15,168
2006-02-16,474
2006-02-17,340
2006-02-18,93
2006-02-19,610
2006-02-20,557
2006-02-21,1079
2006-02-22,1216
2006-02-23,1615
2006-02-24,542
2006-02-25,736
2006-02-26,924
2006-02-27,1596
2006-02-28,1739
2006-03-01,1364
2006-03-02,405
2006-03-03,397
2006-03-04,335
2006-03-05,1297
2006-03-06,589
2006-03-07,328
2006-03-08,286
2006-03-09,1366
2006-03-10,638
2006-03-11,518
2006-03-12,1601
2006-03-13,1791
2006-03-14,1919
2006-03-15,1814
2006-03-16,1072
2006-03-17,325
2006-03-18,593
2006-03-19,470
2006-03-20,347
2006-03-21,1016
2006-03-22,423
2006-03-23,188
2006-03-24,814
2006-03-25,216
2006-03-26,750
2006-03-27,578
2006-03-28,1504
2006-03-29,258
2006-03-30,590
2006-03-31,1237
2006-04-01,995
2006-04-02,1995
2006-04-03,2197
2006-04-04,1393
2006-04-05,713
2006-04-06,1096
2006-04-07,1038
2006-04-08,959
2006-04-09,1660
2006-04-10,2506
2006-04-11,2513
2006-04-12,2313
2006-04-13,2478
2006-04-14,1323
2006-04-15,844
2006-04-16,1163
2006-04-17,1779
2006-04-18,2069
2006-04-19,1818
2006-04-20,417
2006-04-21,1033
2006-04-22,2542
2006-04-23,2243
2006-04-24,2157
2006-04-25,2597
2006-04-26,2669
2006-04-27,2104
2006-04-28,2725
2006-04-29,2732
2006-04-30,2682
2006-05-01,2648
2006-05-02,2540
2006-05-03,1966
2006-05-04,1291
2006-05-05,2404
2006-05-06,1188
2006-05-07,1353
2006-05-08,1821
2006-05-09,2734
2006-05-10,2764
2006-05-11,2139
2006-05-12,1846
2006-05-13,2569
2006-05-14,1345
2006-05-15,2196
2006-05-16,1779
2006-05-17,1210
2006-05-18,1545
2006-05-19,1765
2006-05-20,799
2006-05-21,1549
2006-05-22,2130
2006-05-23,2299
2006-05-24,2995
2006-05-25,2379
2006-05-26,2919
2006-05-27,2897
2006-05-28,2758
2006-05-29,2948
2006-05-30,3123
2006-05-31,3097
2006-06-01,3083
2006-06-02,3010
2006-06-03,3041
2006-06-04,3005
2006-06-05,2943
2006-06-06,2551
2006-06-07,2460
2006-06-08,2807
2006-06-09,2001
2006-06-10,858
2006-06-11,2209
2006-06-12,1676
2006-06-13,847
2006-06-14,1673
2006-06-15,1881
2006-06-16,2333
2006-06-17,2194
2006-06-18,2293
2006-06-19,1218
2006-06-20,2806
2006-06-21,2692
2006-06-22,2934
2006-06-23,1189
2006-06-24,1197
2006-06-25,827
2006-06-26,1370
2006-06-27,2534
2006-06-28,2462
2006-06-29,2556
2006-06-30,2793
2006-07-01,1677
2006-07-02,1173
2006-07-03,2080
2006-07-04,1367
2006-07-05,1752
2006-07-06,2910
2006-07-07,2849
2006-07-08,2770
2006-07-09,2823
2006-07-10,2725
2006-07-11,2876
2006-07-12,2581
2006-07-13,2634
2006-07-14,2283
2006-07-15,2276
2006-07-17,2355
2006-07-18,624
2006-07-19,2057
2006-07-20,1776
2006-07-21,2437
2006-07-22,1743
2006-07-23,2552
2006-07-24,1086
2006-07-25,2020
2006-07-26,2088
2006-07-27,1726
2006-07-28,2321
2006-07-29,1422
2006-07-30,2065
2006-07-31,2480
2006-08-01,2438
2006-08-02,2641
2006-08-03,2339
2006-08-04,2766
2006-08-05,2729
2006-08-06,2705
2006-08-07,2622
2006-08-08,2635
2006-08-09,2602
2006-08-10,2650
2006-08-11,2334
2006-08-12,2577
2006-08-13,2628
2006-08-14,2415
2006-08-15,1634
2006-08-16,701
2006-08-17,1233
2006-08-18,1095
2006-08-19,1533
2006-08-20,2449
2006-08-21,2492
2006-08-22,2410
2006-08-23,2002
2006-08-24,2019
2006-08-25,1178
2006-08-26,1747
2006-08-27,1811
2006-08-28,1945
2006-08-29,1690
2006-08-30,2144
2006-08-31,2259
2006-09-01,2085
2006-09-02,2154
2006-09-03,2217
2006-09-04,2163
2006-09-05,1928
2006-09-06,2045
2006-09-07,1759
2006-09-08,1160
2006-09-09,1938
2006-09-10,1734
2006-09-11,633
2006-09-12,1594
2006-09-13,338
2006-09-14,1364
2006-09-15,1554
2006-09-16,985
2006-09-17,1265
2006-09-19,1856
2006-09-20,1648
2006-09-21,709
2006-09-22,978
2006-09-23,763
2006-09-24,520
2006-09-25,575
2006-09-26,1706
2006-09-28,868
2006-09-29,724
2006-09-30,563
2006-10-01,661
2006-10-02,177
2006-10-03,700
2006-10-04,1056
2006-10-05,1103
2006-10-06,129
2006-10-07,771
2006-10-08,1260
2006-10-09,1010
2006-10-10,203
2006-10-11,1341
2006-10-12,1570
2006-10-13,1593
2006-10-14,1543
2006-10-15,842
2006-10-16,204
2006-10-17,1097
2006-10-18,379
2006-10-19,185
2006-10-20,518
2006-10-21,429
2006-10-22,317
2006-10-23,939
2006-10-24,100
2006-10-25,359
2006-10-26,820
2006-10-27,1293
2006-10-28,1224
2006-10-29,1171
2006-10-30,852
2006-10-31,690
2006-11-01,1117
2006-11-02,1063
2006-11-03,410
2006-11-04,582
2006-11-05,853
2006-11-06,835
2006-11-07,648
2006-11-08,1072
2006-11-09,1066
2006-11-10,1058
2006-11-11,939
2006-11-12,1033
2006-11-13,868
2006-11-14,368
2006-11-15,116
2006-11-16,659
2006-11-17,233
2006-11-18,264
2006-11-19,682
2006-11-20,194
2006-11-21,202
2006-11-22,124
2006-11-23,419
2006-11-24,71
2006-11-25,377
2006-11-26,510
2006-11-27,255
2006-11-28,679
2006-11-29,890
2006-11-30,567
2006-12-01,117
2006-12-02,452
2006-12-03,48
2006-12-04,170
2006-12-05,152
2006-12-06,644
2006-12-07,77
2006-12-08,421
2006-12-09,429
2006-12-10,635
2006-12-11,311
2006-12-12,300
2006-12-13,727
2006-12-14,836
2006-12-15,803
2006-12-16,274
2006-12-17,261
2006-12-18,681
2006-12-19,751
2006-12-20,803
2006-12-21,786
2006-12-22,789
2006-12-23,817
2006-12-24,835
2006-12-25,827
2006-12-26,529
2006-12-27,805
2006-12-28,382
2006-12-29,96
2006-12-30,83
2006-12-31,138
2007-01-01,666
2007-01-02,793
2007-01-03,584
2007-01-04,218
2007-01-05,297
2007-01-06,67
2007-01-07,210
2007-01-08,221
2007-01-09,231
2007-01-10,131
2007-01-11,376
2007-01-12,699
2007-01-13,359
2007-01-14,528
2007-01-15,441
2007-01-16,163
2007-01-17,62
2007-01-18,55
2007-01-20,691
2007-01-21,515
2007-01-22,300
2007-01-23,695
2007-01-24,633
2007-01-25,849
2007-01-26,915
2007-01-27,1066
2007-01-28,1073
2007-01-30,292
2007-02-01,1082
2007-02-02,1104
2007-02-03,458
2007-02-04,928
2007-02-05,372
2007-02-06,233
2007-02-07,208
2007-02-08,771
2007-02-09,620
2007-02-10,576
2007-02-11,83
2007-02-12,1044
2007-02-13,99
2007-02-14,1234
2007-02-15,332
2007-02-16,276
2007-02-17,375
2007-02-18,1087
2007-02-20,847
2007-02-21,679
2007-02-22,456
2007-02-23,120
2007-02-24,477
2007-02-25,1163
2007-02-26,707
2007-02-27,264
2007-02-28,733
2007-03-02,123
2007-03-03,162
2007-03-04,544
2007-03-05,817
2007-03-06,556
2007-03-07,1043
2007-03-08,1570
2007-03-09,523
2007-03-10,1827
2007-03-11,1774
2007-03-12,1081
2007-03-13,1547
2007-03-14,1697
2007-03-15,1752
2007-03-16,1627
2007-03-17,1866
2007-03-18,1500
2007-03-19,1351
2007-03-20,1409
2007-03-21,1501
2007-03-22,517
2007-03-25,1840
2007-03-26,955
2007-03-27,1142
2007-03-28,447
2007-03-30,472
2007-04-01,1594
2007-04-02,1587
2007-04-03,1564
2007-04-04,1555
2007-04-05,1346
2007-04-06,2284
2007-04-07,2124
2007-04-08,2152
2007-04-09,2297
2007-04-10,1786
2007-04-11,1509
2007-04-12,2307
2007-04-13,2341
2007-04-14,2300
2007-04-15,2392
2007-04-16,2339
2007-04-17,2326
2007-04-18,2124
2007-04-19,1762
2007-04-20,2305
2007-04-21,2304
2007-04-22,2465
2007-04-23,1902
2007-04-24,536
2007-04-25,459
2007-04-26,1140
2007-04-28,1508
2007-04-29,1599
2007-04-30,906
2007-05-01,387
2007-05-02,1254
2007-05-03,2447
2007-05-04,1466
2007-05-05,2696
2007-05-06,2614
2007-05-07,1682
2007-05-08,2522
2007-05-09,2785
2007-05-10,511
2007-05-11,442
2007-05-12,652
2007-05-13,1010
2007-05-14,2108
2007-05-20,447
2007-05-21,844
2007-05-22,2374
2007-05-23,1106
2007-05-24,2456
2007-05-25,1128
2007-05-26,2015
2007-05-27,1659
2007-05-28,2411
2007-05-29,399
2007-05-30,1382
2007-05-31,1735
2007-09-01,2320
2007-09-02,1925
2007-09-03,2233
2007-09-04,2255
2007-09-05,2279
2007-09-06,2290
2007-09-07,2230
2007-09-08,2149
2007-09-09,2111
2007-09-10,2190
2007-09-11,2067
2007-09-12,2050
2007-09-13,1963
2007-09-14,2118
2007-09-15,1918
2007-09-16,1505
2007-09-17,813
2007-09-18,1710
2007-09-19,2000
2007-09-20,1893
2007-09-21,1738
2007-09-22,1613
2007-09-23,1897
2007-09-24,578
2007-09-25,1713
2007-09-26,1663
2007-09-27,1818
2007-09-28,1805
2007-09-29,516
2007-09-30,840
2007-10-01,1146
2007-10-02,1348
2007-10-03,1339
2007-10-04,983
2007-10-05,1574
2007-10-06,1452
2007-10-07,1070
2007-10-08,1604
2007-10-09,1570
2007-10-10,1600
2007-10-11,1623
2007-10-12,1598
2007-10-13,1578
2007-10-14,1570
2007-10-15,1427
2007-10-16,1462
2007-10-17,765
2007-10-18,1416
2007-10-19,1441
2007-10-20,1462
2007-10-21,1420
2007-10-22,739
2007-10-23,609
2007-10-24,735
2007-10-25,1028
2007-10-26,619
2007-10-27,1282
2007-10-28,763
2007-10-29,649
2007-10-30,865
2007-10-31,1277
2007-11-01,1306
2007-11-02,1249
2007-11-03,1213
2007-11-04,1134
2007-11-05,1194
2007-11-06,1165
2007-11-07,1140
2007-11-08,971
2007-11-09,778
2007-11-10,1146
2007-11-11,972
2007-11-12,814
2007-11-13,1089
2007-11-14,537
2007-11-15,775
2007-11-16,1032
2007-11-17,1104
2007-11-18,184
2007-11-19,163
2007-11-20,571
2007-11-21,579
2007-11-22,665
2007-11-23,878
2007-11-24,807
2007-11-25,827
2007-11-26,786
2007-11-27,936
2007-11-30,292
2007-12-01,521
2007-12-03,350
2007-12-05,193
2007-12-06,276
2007-12-07,431
2007-12-08,155
2007-12-09,239
2007-12-10,611
2007-12-11,843
2007-12-12,856
2007-12-13,867
2007-12-14,863
2007-12-15,865
2007-12-16,853
2007-12-17,822
2007-12-18,178
2007-12-19,120
2007-12-20,461
2007-12-21,697
2007-12-22,478
2007-12-23,789
2007-12-24,767
2007-12-25,70
2007-12-26,842
2007-12-27,843
2007-12-28,749
2007-12-29,78
2007-12-30,698
2007-12-31,798
2008-01-01,144
2008-01-02,280
2008-01-03,246
2008-01-04,175
2008-01-05,71
2008-01-06,194
2008-01-07,595
2008-01-08,150
2008-01-09,628
2008-01-10,173
2008-01-11,469
2008-01-12,495
2008-01-13,337
2008-01-14,799
2008-01-15,69
2008-01-16,603
2008-01-17,126
2008-01-18,215
2008-01-19,975
2008-01-20,939
2008-01-21,740
2008-01-22,351
2008-01-23,864
2008-01-24,315
2008-01-25,688
2008-01-26,1006
2008-01-27,936
2008-01-28,808
2008-01-29,1038
2008-01-30,522
2008-01-31,572
2008-02-01,206
2008-02-02,1127
2008-02-03,227
2008-02-04,671
2008-02-05,564
2008-02-06,701
2008-02-07,1220
2008-02-08,1221
2008-02-09,1238
2008-02-10,1276
2008-02-11,1269
2008-02-12,1270
2008-02-13,1258
2008-02-14,1302
2008-02-15,1154
2008-02-16,1175
2008-02-17,907
2008-02-18,396
2008-02-19,452
2008-02-20,465
2008-02-21,1426
2008-02-22,1461
2008-02-23,876
2008-02-24,506
2008-02-25,1146
2008-02-26,121
2008-02-27,227
2008-02-28,1137
2008-02-29,606
2008-03-01,986
2008-03-02,915
2008-03-03,1194
2008-03-04,1546
2008-03-05,1617
2008-03-06,1794
2008-03-07,1646
2008-03-08,437
2008-03-09,1251
2008-03-10,517
2008-03-11,457
2008-03-12,743
2008-03-13,1820
2008-03-14,1368
2008-03-15,793
2008-03-16,881
2008-03-17,513
2008-03-18,1177
2008-03-19,2024
2008-03-20,2000
2008-03-21,643
2008-03-22,1094
2008-03-23,1463
2008-03-24,722
2008-03-25,1016
2008-03-26,583
2008-03-27,290
2008-03-28,1203
2008-03-29,1816
2008-03-30,1301
2008-03-31,1233
2008-04-01,1850
2008-04-02,2283
2008-04-03,2316
2008-04-04,2351
2008-04-05,2329
2008-04-06,2098
2008-04-07,374
2008-04-08,470
2008-04-09,489
2008-04-10,906
2008-04-11,1503
2008-04-12,1110
2008-04-13,1630
2008-04-14,2522
2008-04-15,1961
2008-04-17,1094
2008-04-18,1385
2008-04-19,636
2008-04-20,683
2008-04-21,1128
2008-04-22,263
2008-04-23,1930
2008-04-24,2416
2008-04-28,2033
2008-04-29,825
2008-04-30,1869
2008-05-01,1006
2008-05-02,1744
2008-05-07,1525
2008-05-08,1025
2008-05-09,712
2008-05-10,933
2008-05-11,2038
2008-05-12,645
2008-05-13,1143
2008-05-14,734
2008-05-15,1553
2008-05-16,1479
2008-05-17,1417
2008-05-18,1107
2008-05-19,2096
2008-05-20,2811
2008-05-21,1041
2008-05-22,1284
2008-05-23,870
2008-05-24,1162
2008-05-25,1670
2008-05-26,1124
2008-05-27,1199
2008-05-28,1073
2008-05-29,843
2008-05-30,1221
2008-05-31,1932
2008-06-01,1405
2008-06-02,1684
2008-06-03,1767
2008-06-04,1387
2008-06-05,1652
2008-06-06,2804
2008-06-07,2947
2008-06-08,2398
2008-06-09,2788
2008-06-10,2810
2008-06-11,2914
2008-06-12,2995
2008-06-13,2941
2008-06-14,2859
2008-06-15,439
2008-06-16,2054
2008-06-17,2830
2008-06-18,3057
2008-06-19,1290
2008-06-20,1691
2008-06-21,2768
2008-06-22,2064
2008-06-23,2329
2008-06-24,1853
2008-06-25,2796
2008-06-26,1801
2008-06-27,3005
2008-06-28,3047
2008-06-29,2874
2008-06-30,2930
2008-07-01,925
2008-07-02,1944
2008-07-03,2158
2008-07-04,490
2008-07-05,2177
2008-07-06,1964
2008-07-07,2030
2008-07-08,2776
2008-07-09,2590
2008-07-10,450
2008-07-11,1869
2008-07-12,2224
2008-07-13,2065
2008-07-14,2930
2008-07-15,2906
2008-07-16,2922
2008-07-17,2627
2008-07-18,2841
2008-07-19,2690
2008-07-20,2187
2008-07-21,2894
2008-07-22,2719
2008-07-23,1215
2008-07-24,811
2008-07-25,533
2008-07-26,2229
2008-07-27,1158
2008-07-28,2197
2008-07-29,2547
2008-07-30,1683
2008-07-31,1387
2008-08-01,1996
2008-08-02,2115
2008-08-03,2723
2008-08-04,2578
2008-08-05,2401
2008-08-06,1468
2008-08-07,1275
2008-08-08,2111
2008-08-09,2619
2008-08-10,1396
2008-08-11,429
2008-08-12,1600
2008-08-13,1767
2008-08-14,1632
2008-08-15,2116
2008-08-16,1105
2008-08-17,1927
2008-08-18,1645
2008-08-19,1525
2008-08-20,2457
2008-08-21,911
2008-08-22,2326
2008-08-23,2490
2008-08-24,1555
2008-08-25,2390
2008-08-26,2128
2008-08-27,2219
2008-08-28,2072
2008-08-29,1573
2008-08-30,1328
2008-08-31,911
2008-09-01,1493
2008-09-02,848
2008-09-03,310
2008-09-04,1161
2008-09-05,558
2008-09-06,1331
2008-09-07,2241
2008-09-08,1492
2008-09-09,584
2008-09-10,1719
2008-09-11,1492
2008-09-12,1488
2008-09-13,1876
2008-09-14,2069
2008-09-15,2020
2008-09-16,1809
2008-09-17,1269
2008-09-18,1555
2008-09-19,1905
2008-09-20,1613
2008-09-21,807
2008-09-22,927
2008-09-23,1427
2008-09-24,1860
2008-09-25,1848
2008-09-26,1845
2008-09-27,1814
2008-09-28,1786
2008-09-29,1753
2008-09-30,1768
2008-10-02,1099
2008-10-03,1574
2008-10-04,1399
2008-10-05,439
2008-10-06,421
2008-10-07,1352
2008-10-08,1123
2008-10-09,1643
2008-10-10,1573
2008-10-11,1310
2008-10-12,913
2008-10-13,890
2008-10-14,1148
2008-10-15,839
2008-10-16,533
2008-10-17,690
2008-10-18,932
2008-10-19,1388
2008-10-20,1387
2008-10-21,155
2008-10-22,1233
2008-10-23,1409
2008-10-24,1226
2008-10-25,1350
2008-10-26,1302
2008-10-27,441
2008-10-28,1059
2008-10-29,798
2008-10-30,632
2008-10-31,902
2008-11-01,295
2008-11-02,977
2008-11-03,328
2008-11-04,387
2008-11-05,1023
2008-11-06,169
2008-11-07,668
2008-11-08,317
2008-11-09,124
2008-11-11,916
2008-11-12,382
2008-11-13,1024
2008-11-14,1029
2008-11-15,1018
2008-11-16,1003
2008-11-17,1020
2008-11-18,475
2008-11-19,590
2008-11-20,699
2008-11-21,568
2008-11-22,398
2008-11-23,226
2008-11-24,403
2008-11-25,838
2008-11-26,718
2008-11-27,914
2008-11-28,214
2008-11-29,153
2008-11-30,293
2008-12-01,434
2008-12-02,609
2008-12-03,396
2008-12-04,99
2008-12-05,502
2008-12-06,131
2008-12-07,570
2008-12-08,198
2008-12-09,601
2008-12-10,601
2008-12-11,252
2008-12-12,407
2008-12-13,492
2008-12-14,479
2008-12-15,507
2008-12-16,703
2008-12-17,542
2008-12-18,432
2008-12-19,813
2008-12-20,825
2008-12-21,839
2008-12-22,835
2008-12-23,862
2008-12-24,833
2008-12-25,840
2008-12-26,819
2008-12-27,410
2008-12-28,597
2008-12-29,254
2008-12-30,307
2008-12-31,108
2009-01-01,325
2009-01-02,224
2009-01-03,674
2009-01-04,702
2009-01-05,126
2009-01-06,483
2009-01-07,202
2009-01-08,895
2009-01-09,604
2009-01-10,829
2009-01-11,920
2009-01-12,320
2009-01-13,659
2009-01-14,566
2009-01-15,163
2009-01-16,814
2009-01-17,312
2009-01-18,569
2009-01-19,190
2009-01-20,379
2009-01-21,388
2009-01-23,66
2009-01-24,703
2009-01-25,305
2009-01-26,712
2009-01-27,164
2009-01-28,113
2009-01-29,141
2009-01-30,131
2009-01-31,842
2009-02-01,698
2009-02-02,168
2009-02-03,333
2009-02-04,338
2009-02-05,582
2009-02-06,693
2009-02-07,907
2009-02-08,143
2009-02-09,159
2009-02-10,987
2009-02-11,779
2009-02-12,895
2009-02-13,1354
2009-02-14,1362
2009-02-15,1382
2009-02-16,1369
2009-02-17,1392
2009-02-18,1366
2009-02-19,1383
2009-02-20,1434
2009-02-21,1331
2009-02-22,1497
2009-02-23,1453
2009-02-24,1500
2009-02-25,1516
2009-02-26,1507
2009-02-27,1541
2009-02-28,939
2009-03-01,529
2009-03-02,1223
2009-03-03,1020
2009-03-04,817
2009-03-05,1156
2009-03-06,421
2009-03-07,451
2009-03-08,1006
2009-03-09,1707
2009-03-10,1841
2009-03-11,1882
2009-03-12,1857
2009-03-13,1825
2009-03-14,1306
2009-03-15,1840
2009-03-16,1880
2009-03-17,1870
2009-03-18,1913
2009-03-19,1934
2009-03-20,1911
2009-03-21,1637
2009-03-22,2036
2009-03-23,2010
2009-03-24,2098
2009-03-25,2113
2009-03-26,2121
2009-03-27,1563
2009-03-28,1762
2009-03-29,1901
2009-03-30,2216
2009-03-31,2269
2009-04-01,2143
2009-04-02,2250
2009-04-03,2023
2009-04-04,1661
2009-04-05,2250
2009-04-06,957
2009-04-07,1847
2009-04-08,877
2009-04-09,643
2009-04-10,1808
2009-04-11,1511
2009-04-12,1833
2009-04-13,824
2009-04-14,1207
2009-04-15,1200
2009-04-16,1528
2009-04-17,1382
2009-04-18,1176
2009-04-19,2037
2009-04-20,2518
2009-04-21,2577
2009-04-22,2445
2009-04-23,2368
2009-04-24,1255
2009-04-25,1680
2009-04-26,1731
2009-04-27,525
2009-04-28,788
2009-04-29,735
2009-04-30,1652
2009-05-01,2672
2009-05-02,2657
2009-05-03,2708
2009-05-04,2763
2009-05-05,2711
2009-05-06,2722
2009-05-07,1866
2009-05-08,1476
2009-05-09,2066
2009-05-10,1730
2009-05-11,1315
2009-05-12,886
2009-05-13,747
2009-05-14,1645
2009-05-15,1391
2009-05-16,687
2009-05-17,1191
2009-05-18,1654
2009-05-19,2595
2009-05-20,2403
2009-05-21,2497
2009-05-22,1857
2009-05-23,1056
2009-05-24,1142
2009-05-25,505
2009-05-26,2373
2009-05-27,3016
2009-05-28,2978
2009-05-29,2812
2009-05-30,2928
2009-05-31,3017
2009-06-01,2968
2009-06-02,2967
2009-06-03,1363
2009-06-04,1252
2009-06-05,1583
2009-06-06,1009
2009-06-07,449
2009-06-08,1583
2009-06-09,888
2009-06-10,476
2009-06-11,2632
2009-06-12,2755
2009-06-13,2499
2009-06-14,1676
2009-06-15,2793
2009-06-16,2665
2009-06-17,2863
2009-06-18,2973
2009-06-19,2789
2009-06-20,3026
2009-06-21,3049
2009-06-22,2946
2009-06-23,1251
2009-06-24,1599
2009-06-25,1545
2009-06-26,1682
2009-06-27,1747
2009-06-28,1691
2009-06-29,1202
2009-06-30,2525
2009-07-01,1869
2009-07-02,2588
2009-07-03,596
2009-07-04,2329
2009-07-05,1132
2009-07-06,1674
2009-07-07,2370
2009-07-08,2607
2009-07-09,2664
2009-07-10,2891
2009-07-11,2831
2009-07-12,425
2009-07-13,1540
2009-07-14,1481
2009-07-15,2048
2009-07-16,1347
2009-07-17,2447
2009-07-18,1757
2009-07-19,2426
2009-07-20,2581
2009-07-21,1093
2009-07-22,492
2009-07-23,1502
2009-07-24,2204
2009-07-25,2705
2009-07-26,2676
2009-07-27,1820
2009-07-28,2757
2009-07-29,847
2009-07-30,2744
2009-07-31,979
2009-08-01,1242
2009-08-02,1902
2009-08-03,1876
2009-08-04,1131
2009-08-05,947
2009-08-06,705
2009-08-07,1574
2009-08-08,1465
2009-08-09,2537
2009-08-10,2613
