"Instante_lectura","Irradiacion_global_diaria"
2012-11-27,413
2012-11-28,422
2012-11-29,442
2012-11-30,714
2012-12-01,591
2012-12-02,636
2012-12-03,241
2012-12-04,573
2012-12-05,576
2012-12-06,158
2012-12-07,225
2012-12-08,839
2012-12-09,791
2012-12-10,419
2012-12-11,597
2012-12-12,300
2012-12-13,94
2012-12-14,60
2012-12-15,163
2012-12-16,153
2012-12-17,596
2012-12-18,83
2012-12-19,144
2012-12-20,232
2012-12-21,343
2012-12-22,249
2012-12-23,868
2012-12-24,67
2012-12-25,482
2012-12-26,439
2012-12-27,195
2012-12-28,543
2012-12-29,611
2012-12-30,342
2012-12-31,100
2013-01-01,610
2013-01-02,721
2013-01-03,828
2013-01-04,839
2013-01-05,753
2013-01-06,864
2013-01-07,822
2013-01-08,183
2013-01-09,277
2013-01-10,471
2013-01-11,384
2013-01-12,293
2013-01-13,589
2013-01-14,562
2013-01-15,294
2013-01-16,334
2013-01-17,95
2013-01-18,50
2013-01-19,292
2013-01-20,215
2013-01-21,695
2013-01-22,444
2013-01-23,191
2013-01-24,747
2013-01-25,135
2013-01-26,572
2013-01-27,250
2013-01-28,440
2013-01-29,358
2013-01-30,129
2013-01-31,243
2013-02-01,70
2013-02-02,807
2013-02-03,660
2013-02-04,379
2013-02-05,785
2013-02-06,822
2013-02-07,687
2013-02-08,747
2013-02-09,930
2013-02-10,393
2013-02-11,795
2013-02-12,337
2013-02-13,402
2013-02-14,567
2013-02-15,1309
2013-02-16,882
2013-02-17,178
2013-02-18,1059
2013-02-19,450
2013-02-20,913
2013-02-21,560
2013-02-22,262
2013-02-23,596
2013-02-24,705
2013-02-25,981
2013-02-26,1125
2013-02-27,1255
2013-02-28,1568
2013-03-01,1563
2013-03-02,1315
2013-03-03,1362
2013-03-04,522
2013-03-05,781
2013-03-06,391
2013-03-07,211
2013-03-08,983
2013-03-09,711
2013-03-10,1072
2013-03-11,579
2013-03-12,698
2013-03-13,1482
2013-03-14,1353
2013-03-15,1454
2013-03-16,220
2013-03-17,1648
2013-03-18,1154
2013-03-19,968
2013-03-20,1488
2013-03-21,1126
2013-03-22,910
2013-03-23,954
2013-03-24,1038
2013-03-25,243
2013-03-26,418
2013-03-27,527
2013-03-28,440
2013-03-29,405
2013-03-30,1346
2013-03-31,1000
2013-04-01,1011
2013-04-02,1473
2013-04-03,483
2013-04-04,878
2013-04-05,1306
2013-04-06,1696
2013-04-07,467
2013-04-08,566
2013-04-09,934
2013-04-10,262
2013-04-11,1192
2013-04-12,1583
2013-04-13,1565
2013-04-14,1935
2013-04-15,2148
2013-04-16,2219
2013-04-17,1965
2013-04-18,2273
2013-04-19,2599
2013-04-20,2322
2013-04-21,2336
2013-04-22,2371
2013-04-23,2517
2013-04-24,2467
2013-04-25,2454
2013-04-26,751
2013-04-27,2086
2013-04-28,2245
2013-04-29,2678
2013-04-30,966
2013-05-01,820
2013-05-02,2663
2013-05-03,2719
2013-05-04,2663
2013-05-05,2674
2013-05-06,569
2013-05-07,812
2013-05-08,833
2013-05-09,1457
2013-05-10,2874
2013-05-11,1900
2013-05-12,2831
2013-05-13,2840
2013-05-14,1392
2013-05-15,1983
2013-05-16,658
2013-05-17,1354
2013-05-18,1805
2013-05-19,1760
2013-05-20,2752
2013-05-21,1783
2013-05-22,2551
2013-05-23,2850
2013-05-24,3019
2013-05-25,2927
2013-05-26,1597
2013-05-27,1712
2013-05-28,2157
2013-05-29,809
2013-05-30,1539
2013-05-31,2452
2013-06-01,1876
2013-06-02,3067
2013-06-03,3006
2013-06-04,2939
2013-06-05,2744
2013-06-06,884
2013-06-07,1129
2013-06-08,402
2013-06-09,849
2013-06-10,433
2013-06-11,478
2013-06-12,1389
2013-06-13,2351
2013-06-14,3059
2013-06-15,2506
2013-06-16,655
2013-06-17,923
2013-06-18,1529
2013-06-19,787
2013-06-20,1130
2013-06-21,2307
2013-06-22,1416
2013-06-23,2742
2013-06-24,3071
2013-06-25,3050
2013-06-26,2952
2013-06-27,2863
2013-06-28,2967
2013-06-29,3019
2013-06-30,2935
2013-07-01,1893
2013-07-02,2457
2013-07-03,2274
2013-07-04,2850
2013-07-05,2887
2013-07-06,2738
2013-07-07,2676
2013-07-08,2735
2013-07-09,2681
2013-07-10,2775
2013-07-11,2651
2013-07-12,2412
2013-07-13,2163
2013-07-14,2689
2013-07-15,2472
2013-07-16,2468
2013-07-17,2778
2013-07-18,2767
2013-07-19,1732
2013-07-20,1366
2013-07-21,1742
2013-07-22,1444
2013-07-23,2759
2013-07-24,892
2013-07-25,1514
2013-07-26,2248
2013-07-27,1574
2013-07-28,1262
2013-07-29,1296
2013-07-30,2745
2013-07-31,2514
2013-08-01,2201
2013-08-02,1735
2013-08-03,2331
2013-08-04,2638
2013-08-05,1613
2013-08-06,1504
2013-08-07,1488
2013-08-08,2580
2013-08-09,2568
2013-08-11,2480
2013-08-12,1710
2013-08-13,2160
2013-08-14,2438
2013-08-15,2475
2013-08-16,2152
2013-08-17,2130
2013-08-18,1731
2013-08-19,2508
2013-08-20,2416
2013-08-21,2436
2013-08-22,1078
2013-08-23,1887
2013-08-24,2102
2013-08-25,1612
2013-08-26,2237
2013-08-27,2326
2013-08-28,2301
2013-08-29,2301
2013-08-30,2288
2013-08-31,2255
2013-09-01,2232
2013-09-02,2182
2013-09-03,2032
2013-09-04,1719
2013-09-05,328
2013-09-06,1082
2013-09-07,1903
2013-09-08,2205
2013-09-09,1902
2013-09-10,1538
2013-09-11,2169
2013-09-12,2088
2013-09-13,2053
2013-09-14,988
2013-09-15,1972
2013-09-16,1081
2013-09-17,1881
2013-09-18,712
2013-09-19,1806
2013-09-20,1599
2013-09-21,1733
2013-09-22,1754
2013-09-23,1757
2013-09-24,1184
2013-09-25,408
2013-09-26,1088
2013-09-27,313
2013-09-28,589
2013-09-29,658
2013-09-30,681
2013-11-01,22
2013-11-02,2
2013-11-03,485
2013-11-04,215
2013-11-05,152
2013-11-06,353
2013-11-07,257
2013-11-08,583
2013-11-09,252
2013-11-10,552
2013-11-11,460
2013-11-12,518
2013-11-13,757
2013-11-14,1071
2013-11-15,664
2013-11-16,1006
2013-11-17,537
2013-11-18,522
2013-11-19,770
2013-11-20,905
2013-11-21,290
2013-11-22,968
2013-11-23,1000
2013-11-24,723
2013-11-25,971
2013-11-26,817
2013-11-27,961
2013-11-28,968
2013-11-29,912
2013-11-30,563
2013-12-01,925
2013-12-02,939
2013-12-03,873
2013-12-04,898
2013-12-05,866
2013-12-06,885
2013-12-07,876
2013-12-08,847
2013-12-09,853
2013-12-10,710
2013-12-11,468
2013-12-12,197
2013-12-13,164
2013-12-14,783
2013-12-15,799
2013-12-16,509
2013-12-17,504
2013-12-18,98
2013-12-19,459
2013-12-20,784
2013-12-21,184
2013-12-22,171
2013-12-23,286
2013-12-24,95
2013-12-25,268
2013-12-26,213
2013-12-27,194
2013-12-28,482
2013-12-29,564
2013-12-30,142
2013-12-31,169
2014-01-01,63
2014-01-02,120
2014-01-03,365
2014-01-04,498
2014-01-05,102
2014-01-06,203
2014-01-07,414
2014-01-08,184
2014-01-09,111
2014-01-10,394
2014-01-11,866
2014-01-12,201
2014-01-13,194
2014-01-14,277
2014-01-15,159
2014-01-16,437
2014-01-17,276
2014-01-18,319
2014-01-19,637
2014-01-20,602
2014-01-21,107
2014-01-22,558
2014-01-23,605
2014-01-24,149
2014-01-25,268
2014-01-26,150
2014-01-27,505
2014-01-28,487
2014-01-29,659
2014-01-30,301
2014-01-31,203
2014-02-01,838
2014-02-02,558
2014-02-03,470
2014-02-04,85
2014-02-05,596
2014-02-06,152
2014-02-07,397
2014-02-08,536
2014-02-09,133
2014-02-10,1003
2014-02-11,628
2014-02-12,177
2014-02-13,465
2014-02-14,81
2014-02-15,518
2014-02-16,1183
2014-02-17,296
2014-02-18,645
2014-02-19,351
2014-02-20,1032
2014-02-21,816
2014-02-22,898
2014-02-23,993
2014-02-24,740
2014-02-25,710
2014-02-26,1049
2014-02-27,1162
2014-02-28,411
2014-03-01,154
2014-03-02,209
2014-03-03,839
2014-03-04,210
2014-03-05,800
2014-03-06,1737
2014-03-07,1753
2014-03-08,1700
2014-03-09,1115
2014-03-10,1785
2014-03-11,1885
2014-03-12,1721
2014-03-13,1785
2014-03-14,1203
2014-03-15,1893
2014-03-16,1888
2014-03-17,1842
2014-03-18,834
2014-03-19,1929
2014-03-20,1504
2014-03-21,880
2014-03-22,1620
2014-03-23,1637
2014-03-24,1186
2014-03-25,664
2014-03-26,1555
2014-03-27,962
2014-03-28,1335
2014-03-29,1431
2014-03-30,611
2014-03-31,797
2014-04-01,411
2014-04-02,1418
2014-04-03,1106
2014-04-04,358
2014-04-05,339
2014-04-06,727
2014-04-07,492
2014-04-08,2331
2014-04-10,1830
2014-04-11,2338
2014-04-12,2357
2014-04-13,2045
2014-04-14,1521
2014-04-15,1456
2014-04-16,2265
2014-04-17,2327
2014-04-18,576
2014-04-19,895
2014-04-20,1009
2014-04-21,670
2014-04-22,1263
2014-04-23,1555
2014-04-24,904
2014-04-25,651
2014-04-26,1956
2014-04-27,1217
2014-04-28,1237
2014-04-29,548
2014-04-30,951
2014-05-01,1870
2014-05-02,2589
2014-05-03,2718
2014-05-04,2533
2014-05-05,1812
2014-05-06,706
2014-05-07,1838
2014-05-08,2257
2014-05-09,2447
2014-05-10,987
2014-05-11,2528
2014-05-12,2437
2014-05-13,2748
2014-05-14,2782
2014-05-15,2838
2014-05-16,2892
2014-05-17,2935
2014-05-18,2765
2014-05-19,1358
2014-05-20,907
2014-05-21,730
2014-05-22,1300
2014-05-23,1599
2014-05-24,1392
2014-05-25,1570
2014-05-26,1227
2014-05-27,1356
2014-05-28,1188
2014-05-29,676
2014-05-30,2055
2014-05-31,2658
2014-06-01,2989
2014-06-02,2505
2014-06-03,2218
2014-06-04,1761
2014-06-05,1072
2014-06-06,870
2014-06-07,1338
2014-06-08,1792
2014-06-09,1339
2014-06-10,2585
2014-06-11,2952
2014-06-12,2909
2014-06-13,2962
2014-06-14,3029
2014-06-15,2994
2014-06-16,3057
2014-06-17,3013
2014-06-18,2848
2014-06-19,2211
2014-06-20,1608
2014-06-21,1733
2014-06-22,2352
2014-06-23,1795
2014-06-24,1637
2014-06-25,1002
2014-06-26,1162
2014-06-27,2580
2014-06-28,1728
2014-06-29,1768
2014-06-30,781
2014-07-01,960
2014-07-02,2265
2014-07-03,2920
2014-07-04,2047
2014-07-05,586
2014-07-06,2202
2014-07-07,2103
2014-07-08,1769
2014-07-09,2896
2014-07-10,2969
2014-07-11,2934
2014-07-12,2891
2014-07-13,2326
2014-07-14,2757
2014-07-15,2767
2014-07-16,2784
2014-07-17,1366
2014-07-18,801
2014-07-19,1451
2014-07-20,1829
2014-07-21,2851
2014-07-22,2769
2014-07-23,2518
2014-07-24,1934
2014-07-25,1652
2014-07-26,2318
2014-07-27,2670
2014-07-28,2553
2014-07-29,2714
2014-07-30,2736
2014-07-31,2295
2014-08-01,1206
2014-08-02,1327
2014-08-03,1331
2014-08-04,2662
2014-08-05,1635
2014-08-06,1140
2014-08-07,1221
2014-08-08,642
2014-08-09,1302
2014-08-10,694
2014-08-11,2107
2014-08-12,816
2014-08-13,1917
2014-08-14,1730
2014-08-15,2508
2014-08-16,2616
2014-08-17,2563
2014-08-18,2510
2014-08-19,2227
2014-08-20,2344
2014-08-21,2400
2014-08-22,2431
2014-08-23,2324
2014-08-24,2427
2014-08-25,584
2014-08-26,340
2014-08-27,827
2014-08-28,1242
2014-08-29,2289
2014-08-30,2312
2014-08-31,2305
2014-09-01,2228
2014-09-02,1979
2014-09-03,1345
2014-09-04,737
2014-09-05,2109
2014-09-06,1120
2014-09-07,774
2014-09-08,2058
2014-09-09,1938
2014-09-10,1716
2014-09-11,1910
2014-09-12,1208
2014-09-13,1804
2014-09-14,1159
2014-09-15,1117
2014-09-16,991
2014-09-17,658
2014-09-18,450
2014-09-19,413
2014-09-20,952
2014-09-21,1760
2014-09-22,985
2014-09-23,823
2014-09-24,1833
2014-09-25,1880
2014-09-26,1860
2014-09-27,1643
2014-09-28,1444
2014-09-29,1579
2014-09-30,1785
2014-10-01,1743
2014-10-02,1713
2014-10-03,1587
2014-10-04,510
2014-10-05,1553
2014-10-06,285
2014-10-07,394
2014-10-08,270
2014-10-09,581
2014-10-10,971
2014-10-11,837
2014-10-12,807
2014-10-13,361
2014-10-14,948
2014-10-15,177
2014-10-16,195
2014-10-17,340
2014-10-18,672
2014-10-19,909
2014-10-20,1304
2014-10-21,1204
2014-10-22,1355
2014-10-23,975
2014-10-24,704
2014-10-25,1220
2014-10-26,1246
2014-10-27,1151
2014-10-28,1072
2014-10-29,895
2014-10-30,1137
2014-10-31,604
2014-11-01,1150
2014-11-02,300
2014-11-03,75
2014-11-04,629
2014-11-05,704
2014-11-06,185
2014-11-07,991
2014-11-08,292
2014-11-09,795
2014-11-10,195
2014-11-11,568
2014-11-12,564
2014-11-13,526
2014-11-14,372
2014-11-15,364
2014-11-16,196
2014-11-17,615
2014-11-18,234
2014-11-19,356
2014-11-20,343
2014-11-21,565
2014-11-22,83
2014-11-23,209
2014-11-24,442
2014-11-25,262
2014-11-26,621
2014-11-27,476
2014-11-28,384
2014-11-29,633
2014-11-30,852
2014-12-01,224
2014-12-02,435
2014-12-03,635
2014-12-04,399
2014-12-05,864
2014-12-06,591
2014-12-07,270
2014-12-08,405
2014-12-09,291
2014-12-10,315
2014-12-11,529
2014-12-12,193
2014-12-13,210
2014-12-14,567
2014-12-15,332
2014-12-16,248
2014-12-17,229
2014-12-18,366
2014-12-19,283
2014-12-20,217
2014-12-21,839
2014-12-22,466
2014-12-23,209
2014-12-24,291
2014-12-25,608
2014-12-26,384
2014-12-27,358
2014-12-28,614
2014-12-29,853
2014-12-30,897
2014-12-31,656
2015-01-01,867
2015-01-02,706
2015-01-03,417
2015-01-04,732
2015-01-05,234
2015-01-06,564
2015-01-07,775
2015-01-08,561
2015-01-09,551
2015-01-10,327
2015-01-11,823
2015-01-12,448
2015-01-13,301
2015-01-14,149
2015-01-15,117
2015-01-16,591
2015-01-17,283
2015-01-18,159
2015-01-19,731
2015-01-20,619
2015-01-21,603
2015-01-22,270
2015-01-23,368
2015-01-24,528
2015-01-25,953
2015-01-26,804
2015-01-27,723
2015-01-28,323
2015-01-29,108
2015-01-30,101
2015-01-31,840
2015-02-01,710
2015-02-02,477
2015-02-03,456
2015-02-04,868
2015-02-05,978
2015-02-06,566
2015-02-07,587
2015-02-08,1265
2015-02-09,1338
2015-02-10,1296
2015-02-11,1003
2015-02-12,402
2015-02-13,252
2015-02-14,176
2015-02-15,469
2015-02-16,459
2015-02-17,1294
2015-02-18,1374
2015-02-19,606
2015-02-20,133
2015-02-21,926
2015-02-22,222
2015-02-23,682
2015-02-24,961
2015-02-25,481
2015-02-26,290
2015-02-27,984
2015-02-28,273
2015-03-01,167
2015-03-02,283
2015-03-03,397
2015-03-04,1702
2015-03-05,1787
2015-03-06,1798
2015-03-07,1751
2015-03-08,1742
2015-03-09,1803
2015-03-10,1658
2015-03-11,1044
2015-03-12,283
2015-03-13,1818
2015-03-14,1975
2015-03-15,768
2015-03-16,1869
2015-03-17,1133
2015-03-18,1701
2015-03-19,1420
2015-03-20,1639
2015-03-21,1962
2015-03-22,1872
2015-03-23,1561
2015-03-24,1201
2015-03-25,1464
2015-03-26,371
2015-03-27,645
2015-03-28,819
2015-03-29,1234
2015-03-30,1592
2015-03-31,1049
2015-04-01,2221
2015-04-02,2122
2015-04-03,2153
2015-04-04,2355
2015-04-05,2289
2015-04-06,2196
2015-04-07,2290
2015-04-08,2009
2015-04-09,672
2015-04-10,598
2015-04-11,1920
2015-04-12,2238
2015-04-13,2276
2015-04-14,1451
2015-04-15,404
2015-04-16,342
2015-04-17,912
2015-04-18,1608
2015-04-19,1727
2015-04-20,2133
2015-04-21,2064
2015-04-22,796
2015-04-23,2131
2015-04-24,590
2015-04-25,535
2015-04-26,1448
2015-04-27,1675
2015-04-28,2038
2015-04-29,1917
2015-04-30,457
2015-05-01,580
2015-05-02,502
2015-05-03,2070
2015-05-04,754
2015-05-05,1698
2015-05-06,2112
2015-05-07,1618
2015-05-08,885
2015-05-09,2164
2015-05-10,1918
2015-05-11,2625
2015-05-12,2347
2015-05-13,2087
2015-05-14,2213
2015-05-15,2709
2015-05-16,2516
2015-05-17,2819
2015-05-18,2185
2015-05-19,1260
2015-05-20,1528
2015-05-21,2805
2015-05-22,2868
2015-05-23,2910
2015-05-24,2769
2015-05-25,2861
2015-05-26,2959
2015-05-27,2934
2015-05-28,2944
2015-05-29,2940
2015-05-30,2476
2015-05-31,776
2015-06-01,2339
2015-06-02,2933
2015-06-03,2356
2015-06-04,2748
2015-06-05,2544
2015-06-06,2455
2015-06-07,2719
2015-06-08,2435
2015-06-09,1711
2015-06-10,2856
2015-06-11,2017
2015-06-12,1276
2015-06-13,1151
2015-06-14,1486
2015-06-15,2559
2015-06-16,2873
2015-06-17,2897
2015-06-18,2914
2015-06-19,2919
2015-06-20,2878
2015-06-21,2828
2015-06-22,2319
2015-06-23,776
2015-06-24,1529
2015-06-25,2685
2015-06-26,2713
2015-06-27,2702
2015-06-28,2573
2015-06-29,2868
2015-06-30,2833
2015-07-01,1762
2015-07-02,2496
2015-07-03,2450
2015-07-04,1653
2015-07-05,2820
2015-07-06,2852
2015-07-07,1200
2015-07-08,2988
2015-07-09,2855
2015-07-10,1592
2015-07-11,2525
2015-07-12,2775
2015-07-13,2721
2015-07-14,2843
2015-07-15,2589
2015-07-16,2285
2015-07-17,2456
2015-07-18,894
2015-07-19,830
2015-07-20,1437
2015-07-21,2311
2015-07-22,2691
2015-07-23,2696
2015-07-24,1736
2015-07-25,2779
2015-07-26,1113
2015-07-27,2278
2015-07-28,883
2015-07-29,1368
2015-07-30,1590
2015-07-31,1536
2015-08-01,2681
2015-08-02,2539
2015-08-03,1317
2015-08-04,2688
2015-08-05,872
2015-08-06,2325
2015-08-07,2112
2015-08-08,2250
2015-08-09,2612
2015-08-10,1880
2015-08-11,1594
2015-08-12,887
2015-08-13,431
2015-08-14,607
2015-08-15,1028
2015-08-16,633
2015-08-17,1540
2015-08-18,2380
2015-08-19,2499
2015-08-20,2482
2015-08-21,2354
2015-08-22,533
2015-08-23,505
2015-08-24,1610
2015-08-25,917
2015-08-26,323
2015-08-27,475
2015-08-28,548
2015-08-29,1676
2015-08-30,2077
2015-08-31,429
2015-09-01,1579
2015-09-02,1094
2015-09-03,1561
2015-09-04,1831
2015-09-05,2238
2015-09-06,2176
2015-09-07,2148
2015-09-08,1827
2015-09-09,646
2015-09-10,1390
2015-09-11,1208
2015-09-12,856
2015-09-13,1118
2015-09-14,1107
2015-09-15,183
2015-09-16,639
2015-09-17,1250
2015-09-18,990
2015-09-19,2044
2015-09-20,2015
2015-09-21,1857
2015-09-22,631
2015-09-23,1322
2015-09-24,1851
2015-09-25,1629
2015-09-26,1842
2015-09-27,1839
2015-09-28,1866
2015-09-29,1808
2015-09-30,1155
2015-10-01,1800
2015-10-02,1376
2015-10-03,644
2015-10-04,743
2015-10-05,434
2015-10-06,857
2015-10-07,723
2015-10-08,1562
2015-10-09,1425
2015-10-10,454
2015-10-11,562
2015-10-12,920
2015-10-13,1590
2015-10-14,1577
2015-10-15,1512
2015-10-16,870
2015-10-17,766
2015-10-18,360
2015-10-19,456
2015-10-20,1480
2015-10-21,1419
2015-10-22,1413
2015-10-23,1137
2015-10-24,438
2015-10-25,969
2015-10-26,339
2015-10-27,577
2015-10-28,417
2015-10-29,224
2015-10-30,380
2015-10-31,740
2015-11-01,1151
2015-11-02,898
2015-11-03,263
2015-11-04,344
2015-11-05,127
2015-11-06,542
2015-11-07,1014
2015-11-08,647
2015-11-09,847
2015-11-10,701
2015-11-11,925
2015-11-12,814
2015-11-13,860
2015-11-14,1091
2015-11-15,1027
2015-11-16,726
2015-11-17,90
2015-11-18,152
2015-11-19,427
2015-11-20,403
2015-11-21,678
2015-11-22,388
2015-11-23,945
2015-11-24,221
2015-11-25,444
2015-11-26,229
2015-11-27,486
2015-11-28,734
2015-11-29,935
2015-11-30,926
2015-12-01,887
2015-12-02,426
2015-12-03,376
2015-12-04,608
2015-12-05,572
2015-12-06,611
2015-12-07,177
2015-12-08,561
2015-12-09,836
2015-12-10,409
2015-12-11,838
2015-12-12,693
2015-12-13,364
2015-12-14,323
2015-12-15,82
2015-12-16,597
2015-12-17,174
2015-12-18,127
2015-12-19,454
2015-12-20,505
2015-12-21,153
2015-12-22,132
2015-12-23,105
2015-12-24,179
2015-12-25,232
2015-12-26,712
2015-12-27,623
2015-12-28,92
2015-12-29,404
2015-12-30,99
2015-12-31,334
2016-01-01,207
2016-01-02,600
2016-01-03,49
2016-01-04,85
2016-01-05,483
2016-01-06,112
2016-01-07,28
2016-01-08,114
2016-01-09,112
2016-01-10,104
2016-01-11,400
2016-01-12,722
2016-01-13,69
2016-01-14,638
2016-01-15,892
2016-01-16,1008
2016-01-17,135
2016-01-18,475
2016-01-19,453
2016-01-20,488
2016-01-21,189
2016-01-22,136
2016-01-23,341
2016-01-24,900
2016-01-25,319
2016-01-26,668
2016-01-27,247
2016-01-28,392
2016-01-29,1061
2016-01-30,364
2016-01-31,297
2016-02-01,306
2016-02-02,402
2016-02-03,1013
2016-02-04,1212
2016-02-05,1144
2016-02-06,86
2016-02-07,428
2016-02-08,261
2016-02-09,156
2016-02-10,183
2016-02-11,462
2016-02-12,110
2016-02-13,193
2016-02-14,572
2016-02-15,1116
2016-02-16,1358
2016-02-17,194
2016-02-18,916
2016-02-19,1083
2016-02-20,1155
2016-02-21,1460
2016-02-22,445
2016-02-23,503
2016-02-24,568
2016-02-25,706
2016-02-26,505
2016-02-27,391
2016-02-28,478
2016-02-29,1489
2016-03-01,1478
2016-03-02,586
2016-03-03,455
2016-03-04,576
2016-03-05,1054
2016-03-06,1014
2016-03-07,1095
2016-03-08,954
2016-03-09,958
2016-03-10,1423
2016-03-11,1688
2016-03-12,1921
2016-03-13,1962
2016-03-14,1872
2016-03-15,1679
2016-03-16,2015
2016-03-17,1245
2016-03-18,449
2016-03-19,825
2016-03-20,533
2016-03-21,1815
2016-03-22,1783
2016-03-23,1465
2016-03-24,1952
2016-03-25,295
2016-03-26,316
2016-03-27,823
2016-03-28,1333
2016-03-29,383
2016-03-30,261
2016-03-31,1664
2016-04-01,2088
2016-04-02,477
2016-04-03,920
2016-04-04,1046
2016-04-05,1343
2016-04-06,1961
2016-04-07,1040
2016-04-08,1424
2016-04-09,1182
2016-04-10,643
2016-04-11,1003
2016-04-12,1083
