"Instante_lectura","Irradiacion_global_diaria"
2016-04-13,1122
2016-04-14,1877
2016-04-15,656
2016-04-16,487
2016-04-17,2123
2016-04-18,1772
2016-04-19,718
2016-04-20,2356
2016-04-21,1483
2016-04-22,1439
2016-04-23,1114
2016-04-24,2320
2016-04-25,2281
2016-04-26,2529
2016-04-27,1414
2016-04-28,2614
2016-04-29,2724
2016-04-30,2788
2016-05-01,2742
2016-05-02,2737
2016-05-03,2727
2016-05-04,2667
2016-05-05,653
2016-05-06,555
2016-05-07,562
2016-05-08,1274
2016-05-09,917
2016-05-10,684
2016-05-11,1604
2016-05-12,1370
2016-05-13,404
2016-05-14,333
2016-05-15,2158
2016-05-16,2663
2016-05-17,2683
2016-05-18,1356
2016-05-19,993
2016-05-20,2416
2016-05-21,736
2016-05-22,2402
2016-05-23,2356
2016-05-24,844
2016-05-25,1849
2016-05-26,2496
2016-05-27,1970
2016-05-28,1360
2016-05-29,2158
2016-05-30,1318
2016-05-31,2700
2016-06-01,3037
2016-06-02,2694
2016-06-03,2857
2016-06-04,2099
2016-06-05,1763
2016-06-06,1628
2016-06-07,2707
2016-06-08,2485
2016-06-09,1734
2016-06-10,1795
2016-06-11,2098
2016-06-12,773
2016-06-13,1843
2016-06-14,1115
2016-06-15,935
2016-06-16,1836
2016-06-17,1292
2016-06-18,2240
2016-06-19,2909
2016-06-20,2833
2016-06-21,2960
2016-06-22,2411
2016-06-23,1373
2016-06-24,2594
2016-06-25,2546
2016-06-26,2847
2016-06-27,3012
2016-06-28,2825
2016-06-29,2809
2016-06-30,1706
2016-07-01,1246
2016-07-02,2816
2016-07-03,2958
2016-07-04,2880
2016-07-05,2252
2016-07-06,2151
2016-07-07,2775
2016-07-08,2832
2016-07-09,2895
2016-07-10,2222
2016-07-11,1568
2016-07-12,2455
2016-07-13,2768
2016-07-14,2912
2016-07-15,2866
2016-07-16,2794
2016-07-17,2773
2016-07-18,2589
2016-07-19,2187
2016-07-20,1279
2016-07-21,1939
2016-07-22,2023
2016-07-23,2757
2016-07-24,2755
2016-07-25,2761
2016-07-26,2745
2016-07-27,2741
2016-07-28,2660
2016-07-29,2309
2016-07-30,1880
2016-07-31,2667
2016-08-01,2689
2016-08-02,2703
2016-08-03,2309
2016-08-04,1099
2016-08-05,2649
2016-08-06,2655
2016-08-07,2640
2016-08-08,2438
2016-08-09,2345
2016-08-10,2641
2016-08-11,2592
2016-08-12,2093
2016-08-13,2386
2016-08-14,2234
2016-08-15,2144
2016-08-16,2148
2016-08-17,1680
2016-08-18,2482
2016-08-19,1828
2016-08-20,1593
2016-08-21,2464
2016-08-22,2364
2016-08-23,2310
2016-08-24,1429
2016-08-25,912
2016-08-26,2086
2016-08-27,2099
2016-08-28,2318
2016-08-29,2208
2016-08-30,2186
2016-08-31,2271
2016-09-01,2188
2016-09-02,2061
2016-09-03,2080
2016-09-04,1966
2016-09-05,2179
2016-09-06,1853
2016-09-07,1654
2016-09-08,2071
2016-09-09,2105
2016-09-10,690
2016-09-11,2050
2016-09-12,1054
2016-09-13,1379
2016-09-14,645
2016-09-15,1068
2016-09-16,1117
2016-09-17,1766
2016-09-18,2051
2016-09-19,1783
2016-09-20,1941
2016-09-21,1380
2016-09-22,1030
2016-09-23,1739
2016-09-24,443
2016-09-25,1515
2016-09-26,1144
2016-09-27,786
2016-09-28,1867
2016-09-29,1784
2016-09-30,533
2016-10-01,1346
2016-10-02,1813
2016-10-03,1754
2016-10-04,883
2016-10-05,690
2016-10-06,1661
2016-10-07,1399
2016-10-08,1123
2016-10-09,1626
2016-10-10,1575
2016-10-11,317
2016-10-12,887
2016-10-13,625
2016-10-14,984
2016-10-15,327
2016-10-16,666
2016-10-17,560
2016-10-18,1137
2016-10-19,978
2016-10-20,1196
2016-10-21,1250
2016-10-22,445
2016-10-23,645
2016-10-24,1107
2016-10-25,1074
2016-10-26,1333
2016-10-27,1152
2016-10-28,1160
2016-10-29,982
2016-10-30,1216
2016-10-31,1084
2016-11-01,957
2016-11-02,849
2016-11-03,896
2016-11-04,445
2016-11-05,975
2016-11-06,844
2016-11-07,875
2016-11-08,550
2016-11-09,475
2016-11-10,464
2016-11-11,397
2016-11-12,114
2016-11-13,789
2016-11-14,1006
2016-11-15,1056
2016-11-16,1000
2016-11-17,831
2016-11-19,249
2016-11-20,421
2016-11-21,231
2016-11-22,962
2016-11-23,876
2016-11-24,66
2016-11-25,756
2016-11-26,256
2016-11-27,735
2016-11-28,901
2016-11-29,897
2016-11-30,712
2016-12-01,415
2016-12-02,863
2016-12-03,385
2016-12-04,777
2016-12-05,840
2016-12-06,790
2016-12-07,608
2016-12-08,616
2016-12-09,800
2016-12-10,322
2016-12-11,829
2016-12-12,826
2016-12-13,711
2016-12-14,531
2016-12-15,117
2016-12-16,625
2016-12-17,817
2016-12-18,834
2016-12-19,780
2016-12-20,306
2016-12-21,144
2016-12-22,156
2016-12-23,258
2016-12-24,431
2016-12-25,800
2016-12-26,360
2016-12-27,859
2016-12-28,858
2016-12-29,848
2016-12-30,862
2016-12-31,846
2017-01-01,238
2017-01-02,300
2017-01-03,241
2017-01-04,471
2017-01-05,785
2017-01-06,910
2017-01-07,915
2017-01-08,927
2017-01-09,732
2017-01-10,346
2017-01-11,312
2017-01-12,132
2017-01-13,692
2017-01-14,857
2017-01-15,636
2017-01-16,788
2017-01-17,859
2017-01-18,1030
2017-01-19,557
2017-01-20,965
2017-01-21,929
2017-01-22,1032
2017-01-23,1051
2017-01-24,1074
2017-01-25,1022
2017-01-26,410
2017-01-27,427
2017-01-28,438
2017-01-29,174
2017-01-30,226
2017-01-31,152
2017-02-01,250
2017-02-02,358
2017-02-03,175
2017-02-04,61
2017-02-05,603
2017-02-06,135
2017-02-07,837
2017-02-08,1104
2017-02-09,732
2017-02-10,1006
2017-02-11,678
2017-02-12,245
2017-02-13,540
2017-02-14,266
2017-02-15,1004
2017-02-16,1359
2017-02-17,1355
2017-02-18,869
2017-02-19,1469
2017-02-20,1473
2017-02-21,1502
2017-02-22,1553
2017-02-23,680
2017-02-24,1463
2017-02-25,1485
2017-02-26,392
2017-02-27,731
2017-02-28,554
2017-03-01,343
2017-03-02,540
2017-03-03,431
2017-03-04,1185
2017-03-05,301
2017-03-06,1330
2017-03-07,494
2017-03-08,1403
2017-03-09,1818
2017-03-10,1813
2017-03-11,494
2017-03-12,1405
2017-03-13,1597
2017-03-14,1913
2017-03-15,1979
2017-03-16,1842
2017-03-17,1969
2017-03-18,2024
2017-03-19,1931
2017-03-20,496
2017-03-21,1255
2017-03-22,739
2017-03-23,928
2017-03-24,1339
2017-03-25,1017
2017-03-26,907
2017-03-27,881
2017-03-28,1410
2017-03-29,2371
2017-03-30,1072
2017-03-31,814
2017-04-01,1269
2017-04-02,2041
2017-04-03,2230
2017-04-04,2345
2017-04-05,2370
2017-04-06,2368
2017-04-07,2293
2017-04-08,2351
2017-04-09,2142
2017-04-10,2304
2017-04-11,2418
2017-04-12,2478
2017-04-13,2072
2017-04-14,1190
2017-04-15,2090
2017-04-16,2080
2017-04-17,2335
2017-04-18,1326
2017-04-19,1652
2017-04-20,2418
2017-04-21,2538
2017-04-22,2341
2017-04-23,2470
2017-04-24,2429
2017-04-25,564
2017-04-26,2433
2017-04-27,2555
2017-04-28,2760
2017-04-29,2250
2017-04-30,1750
2017-05-01,872
2017-05-02,2661
2017-05-03,2503
2017-05-04,1794
2017-05-05,1030
2017-05-06,2172
2017-05-07,2549
2017-05-08,1929
2017-05-09,1898
2017-05-10,1052
2017-05-11,894
2017-05-12,1325
2017-05-13,961
2017-05-14,1524
2017-05-15,1737
2017-05-16,2245
2017-05-17,854
2017-05-18,1940
2017-05-19,1917
2017-05-20,2789
2017-05-21,1536
2017-05-22,2761
2017-05-23,2831
2017-05-24,2749
2017-05-25,1379
2017-05-26,1036
2017-05-27,1271
2017-05-28,1288
2017-05-29,2243
2017-05-30,2122
2017-05-31,2525
2017-06-01,2365
2017-06-02,1371
2017-06-03,2054
2017-06-04,2480
2017-06-05,963
2017-06-06,2445
2017-06-07,2929
2017-06-08,1750
2017-06-09,2740
2017-06-10,2571
2017-06-11,1918
2017-06-12,2805
2017-06-13,1238
2017-06-14,2531
2017-06-15,3024
2017-06-16,2837
2017-06-17,2910
2017-06-18,2858
2017-06-19,2369
2017-06-20,2642
2017-06-21,2674
2017-06-22,1105
2017-06-23,2268
2017-06-24,2365
2017-06-25,2323
2017-06-26,955
2017-06-27,934
2017-06-28,1317
2017-06-29,1849
2017-06-30,1903
2017-07-01,1843
2017-07-02,2915
2017-07-03,2848
2017-07-04,2619
2017-07-05,1228
2017-07-06,2320
2017-07-07,1825
2017-07-08,1794
2017-07-09,1300
2017-07-10,1847
2017-07-11,2552
2017-07-12,2765
2017-07-13,2541
2017-07-14,2894
2017-07-15,2872
2017-07-16,2747
2017-07-17,2697
2017-07-18,821
2017-07-19,1558
2017-07-20,1945
2017-07-21,2250
2017-07-22,1823
2017-07-23,1306
2017-07-24,1789
2017-07-25,2585
2017-07-26,2645
2017-07-27,874
2017-07-28,1993
2017-07-29,869
2017-07-30,1416
2017-07-31,1672
2017-08-01,2413
2017-08-02,1867
2017-08-03,2623
2017-08-04,767
2017-08-05,2113
2017-08-06,2556
2017-08-07,1590
2017-08-08,2177
2017-08-09,2274
2017-08-10,2606
2017-08-11,2554
2017-08-12,2558
2017-08-13,2434
2017-08-14,1906
2017-08-15,1694
2017-08-16,2325
2017-08-17,2377
2017-08-18,1591
2017-08-19,2365
2017-08-20,2440
2017-08-21,2119
2017-08-22,2230
2017-08-23,2258
2017-08-24,1625
2017-08-25,1669
2017-08-26,1598
2017-08-27,1775
2017-08-28,1546
2017-08-29,968
2017-08-30,498
2017-08-31,2061
2017-09-01,2183
2017-09-02,2105
2017-09-03,1132
2017-09-04,930
2017-09-05,1660
2017-09-06,2052
2017-09-07,1991
2017-09-08,1953
2017-09-09,1370
2017-09-10,1022
2017-09-11,1904
2017-09-12,601
2017-09-13,691
2017-09-14,1896
2017-09-15,1531
2017-09-16,1310
2017-09-17,946
2017-09-18,967
2017-09-19,1603
2017-09-20,1938
2017-09-21,661
2017-09-22,1535
2017-09-23,1051
2017-09-24,480
2017-09-25,1477
2017-09-26,1775
2017-09-27,943
2017-09-28,1320
2017-09-29,672
2017-09-30,1183
2017-10-01,1125
2017-10-02,1743
2017-10-03,1688
2017-10-04,1701
2017-10-05,1713
2017-10-06,1746
2017-10-07,1732
2017-10-08,1717
2017-10-09,1714
2017-10-10,1687
2017-10-11,1605
2017-10-12,1564
2017-10-13,1272
2017-10-14,1440
2017-10-15,819
2017-10-16,222
2017-10-17,924
2017-10-18,999
2017-10-19,247
2017-10-20,541
2017-10-21,1051
2017-10-22,1327
2017-10-23,1432
2017-10-24,1371
2017-10-25,1286
2017-10-26,1252
2017-10-27,1263
2017-10-28,1267
2017-10-29,1298
2017-10-30,1098
2017-10-31,1142
2017-11-01,331
2017-11-02,786
2017-11-03,533
2017-11-04,680
2017-11-05,790
2017-11-06,1153
2017-11-07,407
2017-11-08,797
2017-11-09,242
2017-11-10,534
2017-11-11,500
2017-11-12,335
2017-11-13,1046
2017-11-14,1076
2017-11-15,1065
2017-11-16,1003
2017-11-17,955
2017-11-18,1022
2017-11-19,1035
2017-11-20,823
2017-11-21,788
2017-11-22,294
2017-11-23,436
2017-11-24,165
2017-11-25,897
2017-11-26,980
2017-11-27,947
2017-11-28,821
2017-11-29,735
2017-11-30,829
2017-12-01,443
2017-12-02,847
2017-12-03,838
2017-12-04,888
2017-12-05,875
2017-12-06,623
2017-12-07,65
2017-12-08,144
2017-12-09,109
2017-12-10,25
2017-12-11,554
2017-12-12,470
2017-12-13,116
2017-12-14,348
2017-12-15,552
2017-12-16,710
2017-12-17,838
2017-12-18,525
2017-12-19,606
2017-12-20,810
2017-12-21,821
2017-12-22,831
2017-12-23,669
2017-12-24,812
2017-12-25,120
2017-12-26,89
2017-12-27,315
2017-12-28,222
2017-12-29,285
2017-12-30,294
2017-12-31,426
2018-01-01,72
2018-01-02,106
2018-01-03,98
2018-01-04,250
2018-01-05,404
2018-01-06,680
2018-01-07,494
2018-01-08,500
2018-01-09,455
2018-01-10,559
2018-01-11,719
2018-01-12,452
2018-01-13,460
2018-01-14,941
2018-01-15,208
2018-01-16,146
2018-01-17,602
2018-01-18,242
2018-01-19,701
2018-01-20,156
2018-01-21,160
2018-01-22,208
2018-01-23,388
2018-01-24,168
2018-01-25,491
2018-01-26,632
2018-01-27,252
2018-01-28,1146
2018-01-29,1146
2018-01-30,1166
2018-01-31,524
2018-02-01,724
2018-02-02,942
2018-02-03,313
2018-02-04,904
2018-02-05,1055
2018-02-06,721
2018-02-07,1125
2018-02-08,884
2018-02-09,820
2018-02-10,545
2018-02-11,270
2018-02-12,914
2018-02-13,179
2018-02-14,198
2018-02-15,200
2018-02-16,129
2018-02-17,1312
2018-02-18,1068
2018-02-19,620
2018-02-20,1317
2018-02-21,1532
2018-02-22,1557
2018-02-23,1523
2018-02-24,1593
2018-02-25,1574
2018-02-26,1382
2018-02-27,1213
2018-02-28,304
2018-03-01,249
2018-03-02,306
2018-03-03,724
2018-03-04,763
2018-03-05,921
2018-03-06,942
2018-03-07,736
2018-03-08,259
2018-03-09,416
2018-03-10,689
2018-03-11,588
2018-03-12,1154
2018-03-13,1042
2018-03-14,468
2018-03-15,567
2018-03-16,980
2018-03-17,1295
2018-03-18,1355
2018-03-19,1501
2018-03-20,1169
2018-03-21,1753
2018-03-22,1944
2018-03-23,647
2018-03-24,1079
2018-03-25,1524
2018-03-26,797
2018-03-27,1106
2018-03-28,626
2018-03-29,776
2018-03-30,514
2018-03-31,1167
2018-04-01,940
2018-04-02,790
2018-04-03,975
2018-04-04,1132
2018-04-05,1914
2018-04-06,262
2018-04-07,1668
2018-04-08,986
2018-04-09,1153
2018-04-10,1173
2018-04-11,1206
2018-04-12,708
2018-04-13,634
2018-04-14,1167
2018-04-15,839
2018-04-16,1828
2018-04-17,1681
2018-04-18,2464
2018-04-19,2265
2018-04-20,2101
2018-04-21,1343
2018-04-22,2060
2018-04-23,2299
2018-04-24,2514
2018-04-25,1716
2018-04-26,2654
2018-04-27,1592
2018-04-28,1806
2018-04-29,667
2018-04-30,1838
2018-05-01,2258
2018-05-02,409
2018-05-03,2281
2018-05-04,2738
2018-05-05,2691
2018-05-06,2410
2018-05-07,2559
2018-05-08,2068
2018-05-09,1445
2018-05-10,2766
2018-05-11,552
2018-05-12,2100
2018-05-13,941
2018-05-14,1443
2018-05-15,2493
2018-05-16,2733
2018-05-17,2806
2018-05-18,2743
2018-05-19,2469
2018-05-20,2809
2018-05-21,2351
2018-05-22,2313
2018-05-23,1710
2018-05-24,1642
2018-05-25,1061
2018-05-26,1794
2018-05-27,1872
2018-05-28,1962
2018-05-29,1026
2018-05-30,650
2018-05-31,950
2018-06-01,1675
2018-06-02,2276
2018-06-03,1000
2018-06-04,670
2018-06-05,469
2018-06-06,726
2018-06-07,625
2018-06-08,1185
2018-06-09,323
2018-06-10,1381
2018-06-11,654
2018-06-12,1217
2018-06-13,2430
2018-06-14,2722
2018-06-15,2282
2018-06-16,2447
2018-06-17,2958
2018-06-18,2788
2018-06-19,2913
2018-06-20,2321
2018-06-21,2545
2018-06-22,2786
2018-06-23,2709
2018-06-24,2677
2018-06-25,729
2018-06-26,641
2018-06-27,1173
2018-06-28,1604
2018-06-29,2442
2018-06-30,916
2018-07-01,1017
2018-07-02,829
2018-07-03,2058
2018-07-04,1722
2018-07-05,864
2018-07-06,2352
2018-07-07,2632
2018-07-08,2792
2018-07-09,2815
2018-07-10,2739
2018-07-11,2147
2018-07-12,1888
2018-07-13,2347
2018-07-14,2079
2018-07-15,790
2018-07-16,2003
2018-07-17,2069
2018-07-18,1889
2018-07-19,1442
2018-07-20,2248
2018-07-21,1153
2018-07-22,2536
2018-07-23,2650
2018-07-24,1369
2018-07-25,2212
2018-07-26,2368
2018-07-27,1255
2018-07-28,1450
2018-07-29,471
2018-07-30,703
2018-07-31,2059
2018-08-01,2699
2018-08-02,2475
2018-08-03,2143
2018-08-04,2386
2018-08-05,2237
2018-08-06,746
2018-08-07,1328
2018-08-08,1116
2018-08-09,2211
2018-08-10,2628
2018-08-11,2567
2018-08-12,826
2018-08-13,1427
2018-08-14,2578
2018-08-15,2468
2018-08-16,1990
2018-08-17,1895
2018-08-18,2359
2018-08-19,2315
2018-08-20,2320
2018-08-21,2264
2018-08-22,2227
2018-08-23,2193
2018-08-24,1905
2018-08-25,2302
2018-08-26,2337
2018-08-27,1975
2018-08-28,1312
2018-08-29,1635
2018-08-30,2230
2018-08-31,2250
2018-09-01,2185
2018-09-02,1955
2018-09-03,1854
2018-09-04,827
2018-09-05,1740
2018-09-06,1718
2018-09-07,2113
2018-09-08,2051
2018-09-09,1971
2018-09-10,2002
2018-09-11,2057
2018-09-12,1895
2018-09-13,2056
2018-09-14,1975
2018-09-15,2019
2018-09-16,1488
2018-09-17,1913
2018-09-18,1071
2018-09-19,1835
2018-09-20,1299
2018-09-21,459
2018-09-22,1900
2018-09-23,1622
2018-09-24,1925
2018-09-25,1875
2018-09-26,1798
2018-09-27,1433
2018-09-28,1466
2018-09-29,1688
2018-09-30,1758
2018-10-01,1824
2018-10-02,1838
2018-10-03,1794
2018-10-04,1715
2018-10-05,1736
2018-10-06,829
2018-10-07,1603
2018-10-08,1712
2018-10-09,1657
2018-10-10,1513
2018-10-11,1331
2018-10-12,231
2018-10-13,870
2018-10-14,949
2018-10-15,769
2018-10-16,1476
2018-10-17,372
2018-10-18,872
2018-10-19,1315
2018-10-20,1419
2018-10-21,838
2018-10-22,1441
2018-10-23,1419
2018-10-24,1407
2018-10-25,1364
2018-10-26,1011
2018-10-27,932
2018-10-28,992
2018-10-29,694
2018-10-30,504
2018-10-31,444
2018-11-01,397
2018-11-02,473
2018-11-03,228
2018-11-04,176
2018-11-05,834
2018-11-06,97
2018-11-07,975
2018-11-08,186
2018-11-09,148
2018-11-10,520
2018-11-11,246
2018-11-12,952
2018-11-13,1084
2018-11-14,1030
2018-11-15,939
2018-11-16,994
2018-11-17,633
2018-11-18,504
2018-11-19,660
2018-11-20,344
2018-11-21,502
2018-11-22,380
2018-11-23,557
2018-11-24,129
2018-11-25,558
2018-11-26,717
2018-11-27,107
2018-11-28,118
2018-11-29,599
2018-11-30,595
2018-12-01,106
2018-12-02,224
2018-12-03,123
2018-12-04,657
2018-12-05,178
2018-12-06,549
2018-12-07,125
2018-12-08,436
2018-12-09,840
2018-12-10,712
2018-12-11,243
2018-12-12,248
2018-12-13,531
2018-12-14,161
2018-12-15,70
2018-12-16,367
2018-12-17,288
2018-12-18,177
2018-12-19,404
2018-12-20,126
2018-12-21,87
2018-12-22,179
2018-12-23,586
2018-12-24,599
2018-12-25,675
2018-12-26,704
2018-12-27,126
2018-12-28,644
2018-12-29,838
2018-12-30,896
2018-12-31,900
2019-01-01,875
2019-01-02,874
2019-01-03,905
2019-01-04,880
2019-01-05,942
2019-01-06,944
2019-01-07,907
2019-01-08,880
2019-01-09,719
2019-01-10,916
2019-01-11,920
2019-01-12,940
2019-01-13,777
2019-01-14,762
2019-01-15,816
2019-01-16,358
2019-01-17,644
2019-01-18,122
2019-01-19,95
2019-01-20,682
2019-01-21,516
2019-01-22,248
2019-01-23,267
2019-01-24,276
2019-01-25,471
2019-01-26,1077
2019-01-27,734
2019-01-28,446
2019-01-29,395
2019-01-30,137
2019-01-31,147
2019-02-01,340
2019-02-02,879
2019-02-03,1063
2019-02-04,269
2019-02-05,446
2019-02-06,401
2019-02-07,1235
2019-02-08,314
2019-02-09,326
2019-02-10,796
2019-02-11,1343
2019-02-12,1361
2019-02-13,1370
2019-02-14,1368
2019-02-15,1124
2019-02-16,1367
2019-02-17,294
2019-02-18,700
2019-02-19,1422
2019-02-20,1222
2019-02-21,1005
2019-02-22,1254
2019-02-23,1109
2019-02-24,1323
2019-02-25,1557
2019-02-26,1221
2019-02-27,892
2019-02-28,1048
2019-03-01,614
2019-03-02,896
2019-03-03,329
2019-03-04,1019
2019-03-05,524
2019-03-06,556
2019-03-07,510
2019-03-08,897
2019-03-09,560
2019-03-10,297
2019-03-11,1899
2019-03-12,376
2019-03-13,1396
2019-03-14,1385
2019-03-15,2022
2019-03-16,1835
2019-03-17,1524
2019-03-18,1388
2019-03-19,1534
2019-03-20,2042
2019-03-21,1976
2019-03-22,2014
2019-03-23,2011
2019-03-24,2002
2019-03-25,2070
2019-03-26,2171
2019-03-27,2182
2019-03-28,2121
2019-03-29,2026
2019-03-30,2118
2019-03-31,1672
2019-04-01,1814
2019-04-02,1137
2019-04-03,1910
2019-04-04,445
2019-04-05,887
2019-04-06,960
2019-04-07,625
2019-04-08,1438
2019-04-09,1055
2019-04-10,1494
2019-04-11,2039
2019-04-12,2150
2019-04-13,867
2019-04-14,721
2019-04-15,1019
2019-04-16,2048
2019-04-17,749
2019-04-18,1547
2019-04-19,2074
2019-04-20,2164
2019-04-21,2490
2019-04-22,1579
2019-04-23,1323
2019-04-24,747
2019-04-25,1135
2019-04-26,1326
2019-04-27,1512
2019-04-28,2567
2019-04-29,2608
2019-04-30,2534
2019-05-01,2351
2019-05-02,2595
2019-05-03,2725
2019-05-04,2725
2019-05-05,2529
2019-05-06,1426
2019-05-07,1056
2019-05-08,1425
2019-05-09,321
2019-05-10,1178
2019-05-11,2645
2019-05-12,2762
2019-05-13,2778
2019-05-14,2739
2019-05-15,2500
2019-05-16,839
2019-05-17,1799
2019-05-18,2217
2019-05-19,2126
2019-05-20,1830
2019-05-21,2541
2019-05-22,2739
2019-05-23,2265
2019-05-24,2541
2019-05-25,2870
2019-05-26,2787
2019-05-27,2430
2019-05-28,2907
2019-05-29,2910
2019-05-30,2804
2019-05-31,2864
2019-06-01,2942
2019-06-02,1935
2019-06-03,1126
2019-06-04,1722
2019-06-05,1985
2019-06-06,582
2019-06-07,1811
2019-06-08,1597
2019-06-09,1816
2019-06-10,1735
2019-06-11,2401
2019-06-12,1235
2019-06-13,1718
2019-06-14,2273
2019-06-15,1378
2019-06-16,2908
2019-06-17,1385
2019-06-18,768
2019-06-19,895
2019-06-20,1726
2019-06-21,2590
2019-06-22,1271
2019-06-23,2181
2019-06-24,2293
2019-06-25,2283
2019-06-26,1406
2019-06-27,2043
2019-06-28,2963
2019-06-29,2100
2019-06-30,641
2019-07-01,1423
2019-07-02,1821
2019-07-03,2631
2019-07-04,2298
2019-07-05,2183
2019-07-06,1919
2019-07-07,1457
2019-07-08,1685
2019-07-09,2825
2019-07-10,2898
2019-07-11,3018
2019-07-12,2604
2019-07-13,1642
2019-07-14,2300
2019-07-15,2433
2019-07-16,2474
