"Instante_lectura","Irradiacion_global_diaria"
2019-07-17,2205
2019-07-18,2805
2019-07-19,2753
2019-07-20,2213
2019-07-21,2831
2019-07-22,2703
2019-07-23,2345
2019-07-24,2800
2019-07-25,993
2019-07-26,1716
2019-07-27,1761
2019-07-28,2820
2019-07-29,1746
2019-07-30,2006
2019-07-31,2268
2019-08-01,2305
2019-08-02,2448
2019-08-03,2168
2019-08-04,2462
2019-08-05,2170
2019-08-06,640
2019-08-07,448
2019-08-08,356
2019-08-09,1006
2019-08-10,2345
2019-08-11,1473
2019-08-12,1745
2019-08-13,2551
2019-08-14,1414
2019-08-15,2550
2019-08-16,2490
2019-08-17,743
2019-08-18,1509
2019-08-19,2084
2019-08-20,2484
2019-08-21,2504
2019-08-22,2434
2019-08-23,2418
2019-08-24,2350
2019-08-25,1917
2019-08-26,2180
2019-08-27,1864
2019-08-28,2061
2019-08-29,1987
2019-08-30,2247
2019-08-31,2300
2019-09-01,2016
2019-09-02,2316
2019-09-03,2267
2019-09-04,2305
2019-09-05,2208
2019-09-06,2285
2019-09-07,2206
2019-09-08,2239
2019-09-09,1605
2019-09-10,1866
2019-09-11,2149
2019-09-12,2153
2019-09-13,2100
2019-09-14,2017
2019-09-15,1904
2019-09-16,1567
2019-09-17,1124
2019-09-18,1414
2019-09-19,2030
2019-09-20,659
2019-09-21,499
2019-09-22,1171
2019-09-23,287
2019-09-24,1348
2019-09-25,644
2019-09-26,1447
2019-09-27,771
2019-09-28,1869
2019-09-29,250
2019-09-30,824
2019-10-01,1548
2019-10-02,1068
2019-10-03,581
2019-10-04,944
2019-10-05,1122
2019-10-06,1360
2019-10-07,1444
2019-10-08,513
2019-10-09,1448
2019-10-10,1646
2019-10-11,1573
2019-10-12,610
2019-10-13,358
2019-10-14,909
2019-10-15,343
2019-10-16,216
2019-10-17,689
2019-10-18,573
2019-10-19,182
2019-10-20,793
2019-10-21,980
2019-10-22,1399
2019-10-23,633
2019-10-24,168
2019-10-25,1136
2019-10-26,1089
2019-10-27,631
2019-10-28,192
2019-10-29,388
2019-10-30,537
2019-10-31,139
2019-11-01,145
2019-11-02,370
2019-11-03,255
2019-11-04,637
2019-11-05,629
2019-11-06,162
2019-11-07,563
2019-11-08,781
2019-11-09,472
2019-11-10,169
2019-11-11,527
2019-11-12,100
2019-11-13,708
2019-11-14,423
2019-11-15,593
2019-11-16,421
2019-11-17,474
2019-11-18,610
2019-11-19,111
2019-11-20,239
2019-11-21,686
2019-11-22,299
2019-11-23,547
2019-11-24,140
2019-11-25,269
2019-11-26,239
2019-11-27,138
2019-11-28,94
2019-11-29,609
2019-11-30,512
2019-12-01,707
2019-12-02,678
2019-12-03,903
2019-12-04,855
2019-12-05,686
2019-12-06,517
2019-12-07,155
2019-12-08,170
2019-12-09,383
2019-12-10,433
2019-12-11,431
2019-12-12,46
2019-12-13,165
2019-12-14,129
2019-12-15,280
2019-12-16,114
2019-12-17,500
2019-12-18,65
2019-12-19,78
2019-12-20,95
2019-12-21,241
2019-12-22,404
2019-12-23,124
2019-12-24,469
2019-12-25,603
2019-12-26,745
2019-12-27,825
2019-12-28,811
2019-12-29,833
2019-12-30,819
2019-12-31,585
2020-01-01,792
2020-01-02,117
2020-01-03,500
2020-01-04,810
2020-01-05,835
2020-01-06,560
2020-01-07,572
2020-01-08,191
2020-01-09,273
2020-01-10,693
2020-01-11,846
2020-01-12,643
2020-01-13,261
2020-01-14,269
2020-01-15,855
2020-01-16,28
2020-01-17,491
2020-01-18,311
2020-01-19,975
2020-01-20,974
2020-01-21,777
2020-01-22,623
2020-01-23,850
2020-01-24,868
2020-01-25,1009
2020-01-26,177
2020-01-27,105
2020-01-28,207
2020-01-29,59
2020-01-30,235
2020-01-31,213
2020-02-01,336
2020-02-02,987
2020-02-03,1147
2020-02-04,529
2020-02-05,1190
2020-02-06,1027
2020-02-07,281
2020-02-08,886
2020-02-09,143
2020-02-10,347
2020-02-11,241
2020-02-12,978
2020-02-13,389
2020-02-14,550
2020-02-15,158
2020-02-16,160
2020-02-17,1127
2020-02-18,1047
2020-02-19,1427
2020-02-20,932
2020-02-21,1542
2020-02-22,1516
2020-02-23,1595
2020-02-24,1601
2020-02-25,609
2020-02-26,615
2020-02-27,906
2020-02-28,1352
2020-02-29,762
2020-03-01,644
2020-03-02,1130
2020-03-03,454
2020-03-04,426
2020-03-05,1017
2020-03-06,1338
2020-03-07,963
2020-03-08,958
2020-03-09,1401
2020-03-10,570
2020-03-11,1033
2020-03-12,647
2020-03-13,1141
2020-03-14,1933
2020-03-15,522
2020-03-16,1304
2020-03-17,1966
2020-03-18,1848
2020-03-19,1436
2020-03-20,504
2020-03-21,1111
2020-03-22,1288
2020-03-23,1625
2020-03-24,2009
2020-03-25,1920
2020-03-26,2225
2020-03-27,2160
2020-03-28,2080
2020-03-29,2108
2020-03-30,2157
2020-03-31,682
2020-04-01,1446
2020-04-02,1837
2020-04-03,2321
2020-04-04,1536
2020-04-05,542
2020-04-06,915
2020-04-07,1356
2020-04-08,1948
2020-04-09,502
2020-04-10,440
2020-04-11,676
2020-04-12,1476
2020-04-13,1445
2020-04-14,1457
2020-04-15,933
2020-04-16,699
2020-04-17,1432
2020-04-18,1479
2020-04-19,1312
2020-04-20,1078
2020-04-21,1323
2020-04-22,677
2020-04-23,2282
2020-04-24,2043
2020-04-25,552
2020-04-26,1161
2020-04-27,1347
2020-04-28,1484
2020-04-29,702
2020-04-30,733
2020-05-01,466
2020-05-02,1010
2020-05-03,2633
2020-05-04,1219
2020-05-05,1411
2020-05-06,2146
2020-05-07,2483
2020-05-08,1659
2020-05-09,1169
2020-05-10,1866
2020-05-11,2072
2020-05-12,960
2020-05-13,1704
2020-05-14,1027
2020-05-15,2330
2020-05-16,2876
2020-05-17,2788
2020-05-18,2698
2020-05-19,2876
2020-05-20,2649
2020-05-21,2764
2020-05-22,1134
2020-05-23,2887
2020-05-24,2819
2020-05-25,2906
2020-05-26,2928
2020-05-27,2590
2020-05-28,2667
2020-05-29,2865
2020-05-30,2786
2020-05-31,2352
2020-06-01,1772
2020-06-02,2133
2020-06-03,1126
2020-06-04,1853
2020-06-05,2334
2020-06-06,942
2020-06-07,2511
2020-06-08,2411
2020-06-09,2536
2020-06-10,2757
2020-06-11,1467
2020-06-12,1291
2020-06-13,1051
2020-06-14,1650
2020-06-15,1806
2020-06-16,1469
2020-06-17,1316
2020-06-18,2322
2020-06-19,2917
2020-06-20,2187
2020-06-21,1078
2020-06-22,2974
2020-06-23,2919
2020-06-24,2042
2020-06-25,1788
2020-06-26,942
2020-06-27,842
2020-06-28,960
2020-06-29,2981
2020-06-30,2969
2020-07-01,1813
2020-07-02,1321
2020-07-03,2933
2020-07-04,2807
2020-07-05,2599
2020-07-06,2648
2020-07-07,2872
2020-07-08,2716
2020-07-09,2922
2020-07-10,2562
2020-07-11,2870
2020-07-12,2799
2020-07-13,2930
2020-07-14,2756
2020-07-15,2849
2020-07-16,2908
2020-07-17,2891
2020-07-18,2800
2020-07-19,2578
2020-07-20,2477
2020-07-21,2642
2020-07-22,2686
2020-07-23,2687
2020-07-24,2743
2020-07-25,2629
2020-07-26,2551
2020-07-27,2502
2020-07-28,2311
2020-07-29,2713
2020-07-30,2720
2020-07-31,2021
2020-08-01,2593
2020-08-02,2252
2020-08-03,1576
2020-08-04,2509
2020-08-05,2644
2020-08-06,2508
2020-08-07,2307
2020-08-08,2463
2020-08-09,2095
2020-08-10,787
2020-08-11,1807
2020-08-12,1023
2020-08-13,1367
2020-08-14,1891
2020-08-15,1338
2020-08-16,979
2020-08-17,478
2020-08-18,753
2020-08-19,363
2020-08-20,2274
2020-08-21,828
2020-08-22,2329
2020-08-23,2398
2020-08-24,2384
2020-08-25,991
2020-08-26,2246
2020-08-27,832
2020-08-28,1825
2020-08-29,1995
2020-08-30,2068
2020-08-31,1774
2020-09-01,2302
2020-09-02,2310
2020-09-03,2260
2020-09-04,2271
2020-09-05,1502
2020-09-06,2303
2020-09-07,2233
2020-09-08,2162
2020-09-09,2160
2020-09-10,2078
2020-09-11,2079
2020-09-12,2032
2020-09-13,1792
2020-09-14,1607
2020-09-15,1369
2020-09-16,1415
2020-09-17,1318
2020-09-18,1298
2020-09-19,1468
2020-09-20,946
2020-09-21,1822
2020-09-22,1399
2020-09-23,758
2020-09-24,897
2020-09-25,1387
2020-09-26,286
2020-09-27,1411
2020-09-28,1365
2020-09-29,1802
2020-09-30,982
2020-10-01,781
2020-10-02,1207
2020-10-03,823
2020-10-04,1267
2020-10-05,243
2020-10-06,386
2020-10-07,1368
2020-10-08,1475
2020-10-09,937
2020-10-10,1368
2020-10-11,1565
2020-10-12,518
2020-10-13,608
2020-10-14,908
2020-10-15,939
2020-10-16,1490
2020-10-17,795
2020-10-18,942
2020-10-19,282
2020-10-20,417
2020-10-21,604
2020-10-22,598
2020-10-23,914
2020-10-24,371
2020-10-25,638
2020-10-26,786
2020-10-27,230
2020-10-28,780
2020-10-29,1011
2020-10-30,1221
2020-10-31,179
2020-11-01,160
2020-11-02,348
2020-11-03,938
2020-11-04,1010
2020-11-05,226
2020-11-06,145
2020-11-07,335
2020-11-08,373
2020-11-09,701
2020-11-10,1053
2020-11-11,339
2020-11-12,948
2020-11-13,894
2020-11-14,142
2020-11-15,206
2020-11-16,921
2020-11-17,932
2020-11-18,348
2020-11-19,949
2020-11-20,977
2020-11-21,954
2020-11-22,929
2020-11-23,849
2020-11-24,272
2020-11-25,213
2020-11-26,426
2020-11-27,856
2020-11-28,790
2020-11-29,470
2020-11-30,793
2020-12-01,755
2020-12-02,479
2020-12-03,243
2020-12-04,238
2020-12-05,377
2020-12-06,182
2020-12-07,209
2020-12-08,687
2020-12-09,203
2020-12-10,87
2020-12-11,209
2020-12-12,521
2020-12-13,216
2020-12-14,301
2020-12-15,428
2020-12-16,430
2020-12-17,329
2020-12-18,118
2020-12-19,390
2020-12-20,173
2020-12-21,139
2020-12-22,82
2020-12-23,493
2020-12-24,643
2020-12-25,802
2020-12-26,806
2020-12-27,208
2020-12-28,466
2020-12-29,581
2020-12-30,310
2020-12-31,362
2021-01-01,250
2021-01-02,570
2021-01-03,351
2021-01-04,629
2021-01-05,731
2021-01-06,797
2021-01-07,826
2021-01-08,852
2021-01-09,712
2021-01-10,682
2021-01-11,856
2021-01-12,885
2021-01-13,912
2021-01-14,383
2021-01-15,693
2021-01-16,971
2021-01-17,391
2021-01-18,944
2021-01-19,428
2021-01-20,169
2021-01-21,386
2021-01-22,612
2021-01-23,235
2021-01-24,362
2021-01-25,155
2021-01-26,182
2021-01-27,230
2021-01-28,239
2021-01-29,255
2021-01-30,430
2021-01-31,241
2021-02-01,175
2021-02-02,129
2021-02-03,559
2021-02-04,660
2021-02-05,611
2021-02-06,753
2021-02-07,190
2021-02-08,462
2021-02-09,480
2021-02-10,1140
2021-02-11,116
2021-02-12,869
2021-02-13,230
2021-02-14,1073
2021-02-15,1169
2021-02-16,1135
2021-02-17,584
2021-02-18,1170
2021-02-19,248
2021-02-20,147
2021-02-21,732
2021-02-22,1456
2021-02-23,179
2021-02-24,1135
2021-02-25,410
2021-02-26,1344
2021-02-27,1435
2021-02-28,1655
2021-03-01,317
2021-03-02,690
2021-03-03,1497
2021-03-04,704
2021-03-05,1561
2021-03-06,1702
2021-03-07,1631
2021-03-08,1655
2021-03-09,1603
2021-03-12,1321
2021-03-13,1050
2021-03-14,999
2021-03-15,1926
2021-03-16,1972
2021-03-17,2034
2021-03-18,1854
2021-03-19,1120
2021-03-20,2103
2021-03-21,2102
2021-03-22,2039
2021-03-23,2092
2021-03-24,1659
2021-03-25,2012
2021-03-26,971
2021-03-27,2188
2021-03-28,2154
2021-03-29,1133
2021-03-30,912
2021-03-31,1728
2021-04-01,799
2021-04-02,741
2021-04-03,1895
2021-04-04,2329
2021-04-05,2304
2021-04-06,2335
2021-04-07,2102
2021-04-08,2023
2021-04-09,1303
2021-04-10,680
2021-04-11,1819
2021-04-12,1752
2021-04-13,1491
2021-04-14,2319
2021-04-15,2479
2021-04-16,2525
2021-04-17,2495
2021-04-18,1937
2021-04-19,1955
2021-04-20,939
2021-04-21,810
2021-04-22,1561
2021-04-23,727
2021-04-24,1407
2021-04-25,714
2021-04-26,1399
2021-04-27,1556
2021-04-28,2221
2021-04-29,1956
2021-04-30,1478
2021-05-01,1792
2021-05-02,2519
2021-05-03,2740
2021-05-04,2475
2021-05-05,1440
2021-05-06,1252
2021-05-07,2003
2021-05-08,2367
2021-05-09,1819
2021-05-10,1315
2021-05-11,1461
2021-05-12,1407
2021-05-13,1060
2021-05-14,1167
2021-05-15,268
2021-05-16,1760
2021-05-17,2384
2021-05-18,1898
2021-05-19,2872
2021-05-20,2798
2021-05-21,1798
2021-05-22,2318
2021-05-23,1918
2021-05-24,1912
2021-05-25,2783
2021-05-26,2651
2021-05-27,2463
2021-05-28,2739
2021-05-29,2912
2021-05-30,2870
2021-05-31,2960
2021-06-01,1055
2021-06-02,759
2021-06-03,2582
2021-06-04,3014
2021-06-05,3000
2021-06-06,2851
2021-06-07,2843
2021-06-08,2652
2021-06-09,2820
2021-06-10,2896
2021-06-11,2879
2021-06-12,2930
2021-06-13,2584
2021-06-14,2934
2021-06-15,2680
2021-06-16,1694
2021-06-17,768
2021-06-18,865
2021-06-19,828
2021-06-20,464
2021-06-21,997
2021-06-22,2172
2021-06-23,2279
2021-06-24,3006
2021-06-25,2969
2021-06-26,1185
2021-06-27,2109
2021-06-28,1585
2021-06-29,2082
2021-06-30,2481
2021-07-01,2697
2021-07-02,844
2021-07-03,1532
2021-07-04,659
2021-07-05,683
2021-07-06,1120
2021-07-07,1335
2021-07-08,2630
2021-07-09,2899
2021-07-10,2802
2021-07-11,1770
2021-07-12,1660
2021-07-13,1118
2021-07-14,2559
2021-07-15,2883
2021-07-16,2857
2021-07-17,2795
2021-07-18,2346
2021-07-19,2123
2021-07-20,845
2021-07-21,1918
2021-07-22,898
2021-07-23,1259
2021-07-24,1141
2021-07-25,1671
2021-07-26,2475
2021-07-27,1308
2021-07-28,2622
2021-07-29,2712
2021-07-30,1204
2021-07-31,1700
2021-08-01,878
2021-08-02,2546
2021-08-03,1089
2021-08-04,2233
2021-08-05,749
2021-08-06,1116
2021-08-07,2162
2021-08-08,2088
2021-08-10,2510
2021-08-11,2315
2021-08-12,2419
2021-08-13,2598
2021-08-14,1925
2021-08-15,2526
2021-08-16,2448
2021-08-17,2565
2021-08-18,2497
2021-08-19,2493
2021-08-20,2269
2021-08-21,1048
2021-08-22,1940
2021-08-23,2179
2021-08-24,2319
2021-08-25,2256
2021-08-26,1270
2021-08-27,2275
2021-08-28,889
2021-08-29,973
2021-08-30,1995
2021-08-31,2152
2021-09-01,1419
2021-09-02,1062
2021-09-03,701
2021-09-04,2220
2021-09-05,1952
2021-09-06,1384
2021-09-07,1618
2021-09-08,985
2021-09-09,638
2021-09-10,1145
2021-09-11,1833
2021-09-12,1516
2021-09-13,1088
2021-09-14,1303
2021-09-15,1544
2021-09-16,1836
2021-09-17,927
2021-09-18,1504
2021-09-19,1020
2021-09-20,1766
2021-09-21,2000
2021-09-22,1567
2021-09-23,1923
2021-09-24,1382
2021-09-25,1107
2021-09-26,417
2021-09-27,1693
2021-09-28,1276
2021-09-29,1455
2021-09-30,1706
2021-10-01,483
2021-10-02,277
2021-10-03,1652
2021-10-04,869
2021-10-05,763
2021-10-06,1700
2021-10-07,1683
2021-10-08,1657
2021-10-09,1573
2021-10-10,1681
2021-10-11,1502
2021-10-12,1640
2021-10-13,1625
2021-10-14,1047
2021-10-15,1168
2021-10-16,306
2021-10-17,816
2021-10-18,1113
2021-10-19,1412
2021-10-20,1123
2021-10-21,793
2021-10-22,1013
2021-10-23,869
2021-10-24,291
2021-10-25,988
2021-10-26,1307
2021-10-27,1340
2021-10-28,446
2021-10-29,350
2021-10-30,575
2021-10-31,471
2021-11-01,794
2021-11-02,437
2021-11-03,811
2021-11-04,1004
2021-11-05,790
2021-11-06,1198
2021-11-07,1157
2021-11-08,564
2021-11-09,1110
2021-11-10,1108
2021-11-11,1102
2021-11-12,738
2021-11-13,1079
2021-11-14,1093
2021-11-15,752
2021-11-16,729
2021-11-17,980
2021-11-18,1011
2021-11-19,974
2021-11-20,901
2021-11-21,857
2021-11-22,668
2021-11-23,546
2021-11-24,241
2021-11-25,796
2021-11-26,514
2021-11-27,698
2021-11-28,230
2021-11-29,362
2021-11-30,579
2021-12-01,270
2021-12-02,586
2021-12-03,119
2021-12-04,489
2021-12-05,469
2021-12-06,81
2021-12-07,120
2021-12-08,414
2021-12-09,112
2021-12-10,562
2021-12-11,304
2021-12-12,746
2021-12-13,734
2021-12-14,778
2021-12-15,803
2021-12-16,759
2021-12-17,781
2021-12-18,714
2021-12-19,716
2021-12-20,260
2021-12-21,535
2021-12-22,422
2021-12-23,556
2021-12-24,132
2021-12-25,274
2021-12-26,84
2021-12-27,136
2021-12-28,250
2021-12-29,229
2021-12-30,681
2021-12-31,752
2022-01-01,577
2022-01-02,322
2022-01-03,285
2022-01-04,374
2022-01-05,305
2022-01-06,260
2022-01-07,615
2022-01-08,272
2022-01-09,128
2022-01-10,330
2022-01-11,312
2022-01-12,879
2022-01-13,923
2022-01-14,891
2022-01-15,807
2022-01-16,654
2022-01-17,836
2022-01-18,918
2022-01-19,903
2022-01-20,984
2022-01-21,987
2022-01-22,1025
2022-01-23,1023
2022-01-24,914
2022-01-25,995
2022-01-26,1048
2022-01-27,1018
2022-01-28,1128
2022-01-29,1153
2022-01-30,1079
2022-01-31,972
2022-02-01,1140
2022-02-02,1162
2022-02-03,283
2022-02-04,593
2022-02-05,1155
2022-02-06,1205
2022-02-07,1243
2022-02-08,1277
2022-02-09,1212
2022-02-10,476
2022-02-11,708
2022-02-12,965
2022-02-13,234
2022-02-14,825
2022-02-15,491
2022-02-16,226
2022-02-17,303
2022-02-18,424
2022-02-19,1224
2022-02-20,670
2022-02-21,1041
2022-02-22,1590
2022-02-23,1250
2022-02-24,1088
2022-02-25,1618
2022-02-26,1209
2022-02-27,973
2022-02-28,899
2022-03-01,214
2022-03-02,432
2022-03-03,1020
2022-03-04,1394
2022-03-05,1641
2022-03-06,1467
2022-03-07,1552
2022-03-08,1398
2022-03-09,330
2022-03-10,622
2022-03-11,1119
2022-03-12,524
2022-03-13,478
2022-03-14,1307
2022-03-15,928
2022-03-16,731
2022-03-17,2038
2022-03-18,1880
2022-03-19,1066
2022-03-20,1026
2022-03-21,1223
2022-03-22,639
2022-03-23,1190
2022-03-24,2107
2022-03-25,864
2022-03-26,1046
2022-03-27,1746
2022-03-28,1398
2022-03-29,1444
2022-03-30,1515
2022-03-31,1105
2022-04-01,1725
2022-04-02,2279
2022-04-03,1878
2022-04-04,2149
2022-04-05,2392
2022-04-06,1310
2022-04-07,475
2022-04-08,1435
2022-04-09,2240
2022-04-10,1888
2022-04-11,961
2022-04-12,1070
2022-04-13,1406
2022-04-14,2278
2022-04-15,2366
2022-04-16,2465
2022-04-17,2084
2022-04-18,744
2022-04-19,1635
2022-04-20,2229
2022-04-21,792
2022-04-22,1379
2022-04-23,1498
2022-04-24,1338
2022-04-25,2189
2022-04-26,1272
2022-04-27,1624
2022-04-28,1997
2022-04-29,2516
2022-04-30,2625
2022-05-01,1015
2022-05-02,1264
2022-05-03,2432
2022-05-04,2690
2022-05-05,2690
2022-05-06,2636
2022-05-07,2427
2022-05-08,2644
2022-05-09,2752
2022-05-10,2639
2022-05-11,1745
2022-05-12,2023
2022-05-13,2704
2022-05-14,2399
2022-05-15,817
2022-05-16,1476
2022-05-17,371
2022-05-18,1694
2022-05-19,2434
2022-05-20,2796
2022-05-21,1010
2022-05-22,489
2022-05-23,1483
2022-05-24,1509
2022-05-25,2205
2022-05-26,2900
2022-05-27,2400
2022-05-28,2880
2022-05-29,1926
2022-05-30,819
2022-05-31,620
2022-06-01,1264
2022-06-02,2271
2022-06-03,1776
2022-06-04,1637
2022-06-05,1721
2022-06-06,1169
2022-06-07,1835
2022-06-08,685
2022-06-09,2800
2022-06-10,2710
2022-06-11,2278
2022-06-12,2674
2022-06-13,2832
2022-06-14,2888
2022-06-15,1112
2022-06-16,1622
2022-06-17,1698
2022-06-18,1769
2022-06-19,1072
2022-06-20,776
2022-06-21,913
2022-06-22,1297
2022-06-23,1089
2022-06-24,589
2022-06-25,1599
2022-06-26,1547
2022-06-27,2614
2022-06-28,2791
2022-06-29,1341
2022-06-30,1362
2022-07-01,2926
2022-07-02,2702
2022-07-03,1677
2022-07-04,2563
2022-07-05,2766
2022-07-06,2893
2022-07-07,2967
2022-07-08,2900
2022-07-09,2870
2022-07-10,2808
2022-07-11,2500
2022-07-12,2722
2022-07-13,2476
2022-07-14,2219
2022-07-15,1821
2022-07-16,2598
2022-07-17,2533
2022-07-18,2695
2022-07-19,996
2022-07-20,2306
2022-07-21,2668
2022-07-22,2019
2022-07-23,2755
2022-07-24,2669
2022-07-25,2155
2022-07-26,2125
2022-07-27,2524
2022-07-28,1774
2022-07-29,2100
2022-07-30,2711
2022-07-31,2689
2022-08-01,2649
2022-08-02,2536
2022-08-03,2109
2022-08-04,2074
2022-08-05,2502
2022-08-06,2519
2022-08-07,2477
2022-08-08,2380
2022-08-09,2451
2022-08-10,1891
2022-08-11,2330
2022-08-12,2436
2022-08-13,2491
2022-08-14,1576
2022-08-15,1118
2022-08-16,1381
2022-08-17,1978
2022-08-18,2517
2022-08-19,2482
2022-08-20,2396
2022-08-21,2301
2022-08-22,1989
2022-08-23,2385
2022-08-24,747
2022-08-25,2188
2022-08-26,2217
2022-08-27,2137
2022-08-28,2232
2022-08-29,2080
2022-08-30,1348
2022-08-31,1415
2022-09-01,1191
2022-09-02,1309
2022-09-03,1357
2022-09-04,511
2022-09-05,1067
2022-09-06,634
2022-09-07,1220
2022-09-08,1517
2022-09-09,2171
2022-09-10,2102
2022-09-11,1921
2022-09-12,828
2022-09-13,663
2022-09-14,943
2022-09-15,1739
2022-09-16,1338
2022-09-17,1364
2022-09-18,1795
2022-09-19,1944
2022-09-20,1936
2022-09-21,1995
2022-09-22,1860
2022-09-23,1191
2022-09-24,1685
2022-09-25,1564
2022-09-26,1532
2022-09-27,1736
2022-09-28,795
2022-09-29,1276
2022-09-30,1144
2022-10-01,903
2022-10-02,1797
2022-10-03,1658
2022-10-04,1609
2022-10-05,915
2022-10-06,1451
2022-10-07,1439
2022-10-08,1605
2022-10-09,903
2022-10-10,817
2022-10-11,1513
2022-10-12,1576
2022-10-13,468
2022-10-14,439
2022-10-15,167
2022-10-16,405
2022-10-17,507
2022-10-18,711
2022-10-19,1059
2022-10-20,721
2022-10-21,798
2022-10-22,321
2022-10-23,468
2022-10-24,5
