Instante_lectura|Irradiacion_global_diaria
01/01/2006|477
02/01/2006|195
03/01/2006|725
04/01/2006|870
05/01/2006|392
06/01/2006|679
07/01/2006|360
08/01/2006|783
09/01/2006|854
10/01/2006|929
11/01/2006|673
12/01/2006|-9999
13/01/2006|121
14/01/2006|859
15/01/2006|326
16/01/2006|236
17/01/2006|107
18/01/2006|577
19/01/2006|992
20/01/2006|556
21/01/2006|851
22/01/2006|990
23/01/2006|1008
24/01/2006|873
25/01/2006|583
26/01/2006|912
27/01/2006|1082
28/01/2006|-9999
29/01/2006|1087
30/01/2006|1213
31/01/2006|1220
01/02/2006|963
02/02/2006|847
03/02/2006|1167
04/02/2006|1239
05/02/2006|1265
06/02/2006|-9999
07/02/2006|-9999
08/02/2006|1166
09/02/2006|1323
10/02/2006|1089
11/02/2006|1336
12/02/2006|1283
13/02/2006|978
14/02/2006|1061
15/02/2006|168
16/02/2006|474
17/02/2006|340
18/02/2006|93
19/02/2006|610
20/02/2006|557
21/02/2006|1079
22/02/2006|1216
23/02/2006|1615
24/02/2006|542
25/02/2006|736
26/02/2006|924
27/02/2006|1596
28/02/2006|1739
01/03/2006|1364
02/03/2006|405
03/03/2006|397
04/03/2006|335
05/03/2006|1297
06/03/2006|589
07/03/2006|328
08/03/2006|286
09/03/2006|1366
10/03/2006|638
11/03/2006|518
12/03/2006|1601
13/03/2006|1791
14/03/2006|1919
15/03/2006|1814
16/03/2006|1072
17/03/2006|325
18/03/2006|593
19/03/2006|470
20/03/2006|347
21/03/2006|1016
22/03/2006|423
23/03/2006|188
24/03/2006|814
25/03/2006|216
26/03/2006|750
27/03/2006|578
28/03/2006|1504
29/03/2006|258
30/03/2006|590
31/03/2006|1237
01/04/2006|995
02/04/2006|1995
03/04/2006|2197
04/04/2006|1393
05/04/2006|713
06/04/2006|1096
07/04/2006|1038
08/04/2006|959
09/04/2006|1660
10/04/2006|2506
11/04/2006|2513
12/04/2006|2313
13/04/2006|2478
14/04/2006|1323
15/04/2006|844
16/04/2006|1163
17/04/2006|1779
18/04/2006|2069
19/04/2006|1818
20/04/2006|417
21/04/2006|1033
22/04/2006|2542
23/04/2006|2243
24/04/2006|2157
25/04/2006|2597
26/04/2006|2669
27/04/2006|2104
28/04/2006|2725
29/04/2006|2732
30/04/2006|2682
01/05/2006|2648
02/05/2006|2540
03/05/2006|1966
04/05/2006|1291
05/05/2006|2404
06/05/2006|1188
07/05/2006|1353
08/05/2006|1821
09/05/2006|2734
10/05/2006|2764
11/05/2006|2139
12/05/2006|1846
13/05/2006|2569
14/05/2006|1345
15/05/2006|2196
16/05/2006|1779
17/05/2006|1210
18/05/2006|1545
19/05/2006|1765
20/05/2006|799
21/05/2006|1549
22/05/2006|2130
23/05/2006|2299
24/05/2006|2995
25/05/2006|2379
26/05/2006|2919
27/05/2006|2897
28/05/2006|2758
29/05/2006|2948
30/05/2006|3123
31/05/2006|3097
01/06/2006|3083
02/06/2006|3010
03/06/2006|3041
04/06/2006|3005
05/06/2006|2943
06/06/2006|2551
07/06/2006|2460
08/06/2006|2807
09/06/2006|2001
10/06/2006|858
11/06/2006|2209
12/06/2006|1676
13/06/2006|847
14/06/2006|1673
15/06/2006|1881
16/06/2006|2333
17/06/2006|2194
18/06/2006|2293
19/06/2006|1218
20/06/2006|2806
21/06/2006|2692
22/06/2006|2934
23/06/2006|1189
24/06/2006|1197
25/06/2006|827
26/06/2006|1370
27/06/2006|2534
28/06/2006|2462
29/06/2006|2556
30/06/2006|2793
01/07/2006|1677
02/07/2006|1173
03/07/2006|2080
04/07/2006|1367
05/07/2006|1752
06/07/2006|2910
07/07/2006|2849
08/07/2006|2770
09/07/2006|2823
10/07/2006|2725
11/07/2006|2876
12/07/2006|2581
13/07/2006|2634
14/07/2006|2283
15/07/2006|2276
16/07/2006|-9999
17/07/2006|2355
18/07/2006|624
19/07/2006|2057
20/07/2006|1776
21/07/2006|2437
22/07/2006|1743
23/07/2006|2552
24/07/2006|1086
25/07/2006|2020
26/07/2006|2088
27/07/2006|1726
28/07/2006|2321
29/07/2006|1422
30/07/2006|2065
31/07/2006|2480
01/08/2006|2438
02/08/2006|2641
03/08/2006|2339
04/08/2006|2766
05/08/2006|2729
06/08/2006|2705
07/08/2006|2622
08/08/2006|2635
09/08/2006|2602
10/08/2006|2650
11/08/2006|2334
12/08/2006|2577
13/08/2006|2628
14/08/2006|2415
15/08/2006|1634
16/08/2006|701
17/08/2006|1233
18/08/2006|1095
19/08/2006|1533
20/08/2006|2449
21/08/2006|2492
22/08/2006|2410
23/08/2006|2002
24/08/2006|2019
25/08/2006|1178
26/08/2006|1747
27/08/2006|1811
28/08/2006|1945
29/08/2006|1690
30/08/2006|2144
31/08/2006|2259
01/09/2006|2085
02/09/2006|2154
03/09/2006|2217
04/09/2006|2163
05/09/2006|1928
06/09/2006|2045
07/09/2006|1759
08/09/2006|1160
09/09/2006|1938
10/09/2006|1734
11/09/2006|633
12/09/2006|1594
13/09/2006|338
14/09/2006|1364
15/09/2006|1554
16/09/2006|985
17/09/2006|1265
18/09/2006|-9999
19/09/2006|1856
20/09/2006|1648
21/09/2006|709
22/09/2006|978
23/09/2006|763
24/09/2006|520
25/09/2006|575
26/09/2006|1706
27/09/2006|-9999
28/09/2006|868
29/09/2006|724
30/09/2006|563
01/10/2006|661
02/10/2006|177
03/10/2006|700
04/10/2006|1056
05/10/2006|1103
06/10/2006|129
07/10/2006|771
08/10/2006|1260
09/10/2006|1010
10/10/2006|203
11/10/2006|1341
12/10/2006|1570
13/10/2006|1593
14/10/2006|1543
15/10/2006|842
16/10/2006|204
17/10/2006|1097
18/10/2006|379
19/10/2006|185
20/10/2006|518
21/10/2006|429
22/10/2006|317
23/10/2006|939
24/10/2006|100
25/10/2006|359
26/10/2006|820
27/10/2006|1293
28/10/2006|1224
29/10/2006|1171
30/10/2006|852
31/10/2006|690
01/11/2006|1117
02/11/2006|1063
03/11/2006|410
04/11/2006|582
05/11/2006|853
06/11/2006|835
07/11/2006|648
08/11/2006|1072
09/11/2006|1066
10/11/2006|1058
11/11/2006|939
12/11/2006|1033
13/11/2006|868
14/11/2006|368
15/11/2006|116
16/11/2006|659
17/11/2006|233
18/11/2006|264
19/11/2006|682
20/11/2006|194
21/11/2006|202
22/11/2006|124
23/11/2006|419
24/11/2006|71
25/11/2006|377
26/11/2006|510
27/11/2006|255
28/11/2006|679
29/11/2006|890
30/11/2006|567
01/12/2006|117
02/12/2006|452
03/12/2006|48
04/12/2006|170
05/12/2006|152
06/12/2006|644
07/12/2006|77
08/12/2006|421
09/12/2006|429
10/12/2006|635
11/12/2006|311
12/12/2006|300
13/12/2006|727
14/12/2006|836
15/12/2006|803
16/12/2006|274
17/12/2006|261
18/12/2006|681
19/12/2006|751
20/12/2006|803
21/12/2006|786
22/12/2006|789
23/12/2006|817
24/12/2006|835
25/12/2006|827
26/12/2006|529
27/12/2006|805
28/12/2006|382
29/12/2006|96
30/12/2006|83
31/12/2006|138
01/01/2007|666
02/01/2007|793
03/01/2007|584
04/01/2007|218
05/01/2007|297
06/01/2007|67
07/01/2007|210
08/01/2007|221
09/01/2007|231
10/01/2007|131
11/01/2007|376
12/01/2007|699
13/01/2007|359
14/01/2007|528
15/01/2007|441
16/01/2007|163
17/01/2007|62
18/01/2007|55
19/01/2007|-9999
20/01/2007|691
21/01/2007|515
22/01/2007|300
23/01/2007|695
24/01/2007|633
25/01/2007|849
26/01/2007|915
27/01/2007|1066
28/01/2007|1073
29/01/2007|-9999
30/01/2007|292
31/01/2007|-9999
01/02/2007|1082
02/02/2007|1104
03/02/2007|458
04/02/2007|928
05/02/2007|372
06/02/2007|233
07/02/2007|208
08/02/2007|771
09/02/2007|620
10/02/2007|576
11/02/2007|83
12/02/2007|1044
13/02/2007|99
14/02/2007|1234
15/02/2007|332
16/02/2007|276
17/02/2007|375
18/02/2007|1087
19/02/2007|-9999
20/02/2007|847
21/02/2007|679
22/02/2007|456
23/02/2007|120
24/02/2007|477
25/02/2007|1163
26/02/2007|707
27/02/2007|264
28/02/2007|733
01/03/2007|-9999
02/03/2007|123
03/03/2007|162
04/03/2007|544
05/03/2007|817
06/03/2007|556
07/03/2007|1043
08/03/2007|1570
09/03/2007|523
10/03/2007|1827
11/03/2007|1774
12/03/2007|1081
13/03/2007|1547
14/03/2007|1697
15/03/2007|1752
16/03/2007|1627
17/03/2007|1866
18/03/2007|1500
19/03/2007|1351
20/03/2007|1409
21/03/2007|1501
22/03/2007|517
23/03/2007|-9999
24/03/2007|-9999
25/03/2007|1840
26/03/2007|955
27/03/2007|1142
28/03/2007|447
29/03/2007|-9999
30/03/2007|472
31/03/2007|-9999
01/04/2007|1594
02/04/2007|1587
03/04/2007|1564
04/04/2007|1555
05/04/2007|1346
06/04/2007|2284
07/04/2007|2124
08/04/2007|2152
09/04/2007|2297
10/04/2007|1786
11/04/2007|1509
12/04/2007|2307
13/04/2007|2341
14/04/2007|2300
15/04/2007|2392
16/04/2007|2339
17/04/2007|2326
18/04/2007|2124
19/04/2007|1762
20/04/2007|2305
21/04/2007|2304
22/04/2007|2465
23/04/2007|1902
24/04/2007|536
25/04/2007|459
26/04/2007|1140
27/04/2007|-9999
28/04/2007|1508
29/04/2007|1599
30/04/2007|906
01/05/2007|387
02/05/2007|1254
03/05/2007|2447
04/05/2007|1466
05/05/2007|2696
06/05/2007|2614
07/05/2007|1682
08/05/2007|2522
09/05/2007|2785
10/05/2007|511
11/05/2007|442
12/05/2007|652
13/05/2007|1010
14/05/2007|2108
15/05/2007|-9999
16/05/2007|-9999
17/05/2007|-9999
18/05/2007|-9999
19/05/2007|-9999
20/05/2007|447
21/05/2007|844
22/05/2007|2374
23/05/2007|1106
24/05/2007|2456
25/05/2007|1128
26/05/2007|2015
27/05/2007|1659
28/05/2007|2411
29/05/2007|399
30/05/2007|1382
31/05/2007|1735
01/06/2007|-9999
02/06/2007|-9999
03/06/2007|-9999
04/06/2007|-9999
05/06/2007|-9999
06/06/2007|-9999
07/06/2007|-9999
08/06/2007|-9999
09/06/2007|-9999
10/06/2007|-9999
11/06/2007|-9999
12/06/2007|-9999
13/06/2007|-9999
14/06/2007|-9999
15/06/2007|-9999
16/06/2007|-9999
17/06/2007|-9999
18/06/2007|-9999
19/06/2007|-9999
20/06/2007|-9999
21/06/2007|-9999
22/06/2007|-9999
23/06/2007|-9999
24/06/2007|-9999
25/06/2007|-9999
26/06/2007|-9999
27/06/2007|-9999
28/06/2007|-9999
29/06/2007|-9999
30/06/2007|-9999
01/07/2007|-9999
02/07/2007|-9999
03/07/2007|-9999
04/07/2007|-9999
05/07/2007|-9999
06/07/2007|-9999
07/07/2007|-9999
08/07/2007|-9999
09/07/2007|-9999
10/07/2007|-9999
11/07/2007|-9999
12/07/2007|-9999
13/07/2007|-9999
14/07/2007|-9999
15/07/2007|-9999
16/07/2007|-9999
17/07/2007|-9999
18/07/2007|-9999
19/07/2007|-9999
20/07/2007|-9999
21/07/2007|-9999
22/07/2007|-9999
23/07/2007|-9999
24/07/2007|-9999
25/07/2007|-9999
26/07/2007|-9999
27/07/2007|-9999
28/07/2007|-9999
29/07/2007|-9999
30/07/2007|-9999
31/07/2007|-9999
01/08/2007|-9999
02/08/2007|-9999
03/08/2007|-9999
04/08/2007|-9999
05/08/2007|-9999
06/08/2007|-9999
07/08/2007|-9999
08/08/2007|-9999
09/08/2007|-9999
10/08/2007|-9999
11/08/2007|-9999
12/08/2007|-9999
13/08/2007|-9999
14/08/2007|-9999
15/08/2007|-9999
16/08/2007|-9999
17/08/2007|-9999
18/08/2007|-9999
19/08/2007|-9999
20/08/2007|-9999
21/08/2007|-9999
22/08/2007|-9999
23/08/2007|-9999
24/08/2007|-9999
25/08/2007|-9999
26/08/2007|-9999
27/08/2007|-9999
28/08/2007|-9999
29/08/2007|-9999
30/08/2007|-9999
31/08/2007|-9999
01/09/2007|2320
02/09/2007|1925
03/09/2007|2233
04/09/2007|2255
05/09/2007|2279
06/09/2007|2290
07/09/2007|2230
08/09/2007|2149
09/09/2007|2111
10/09/2007|2190
11/09/2007|2067
12/09/2007|2050
13/09/2007|1963
14/09/2007|2118
15/09/2007|1918
16/09/2007|1505
17/09/2007|813
18/09/2007|1710
19/09/2007|2000
20/09/2007|1893
21/09/2007|1738
22/09/2007|1613
23/09/2007|1897
24/09/2007|578
25/09/2007|1713
26/09/2007|1663
27/09/2007|1818
28/09/2007|1805
29/09/2007|516
30/09/2007|840
01/10/2007|1146
02/10/2007|1348
03/10/2007|1339
04/10/2007|983
05/10/2007|1574
06/10/2007|1452
07/10/2007|1070
08/10/2007|1604
09/10/2007|1570
10/10/2007|1600
11/10/2007|1623
12/10/2007|1598
13/10/2007|1578
14/10/2007|1570
15/10/2007|1427
16/10/2007|1462
17/10/2007|765
18/10/2007|1416
19/10/2007|1441
20/10/2007|1462
21/10/2007|1420
22/10/2007|739
23/10/2007|609
24/10/2007|735
25/10/2007|1028
26/10/2007|619
27/10/2007|1282
28/10/2007|763
29/10/2007|649
30/10/2007|865
31/10/2007|1277
01/11/2007|1306
02/11/2007|1249
03/11/2007|1213
04/11/2007|1134
05/11/2007|1194
06/11/2007|1165
07/11/2007|1140
08/11/2007|971
09/11/2007|778
10/11/2007|1146
11/11/2007|972
12/11/2007|814
13/11/2007|1089
14/11/2007|537
15/11/2007|775
16/11/2007|1032
17/11/2007|1104
18/11/2007|184
19/11/2007|163
20/11/2007|571
21/11/2007|579
22/11/2007|665
23/11/2007|878
24/11/2007|807
25/11/2007|827
26/11/2007|786
27/11/2007|936
28/11/2007|-9999
29/11/2007|-9999
30/11/2007|292
01/12/2007|521
02/12/2007|-9999
03/12/2007|350
04/12/2007|-9999
05/12/2007|193
06/12/2007|276
07/12/2007|431
08/12/2007|155
09/12/2007|239
10/12/2007|611
11/12/2007|843
12/12/2007|856
13/12/2007|867
14/12/2007|863
15/12/2007|865
16/12/2007|853
17/12/2007|822
18/12/2007|178
19/12/2007|120
20/12/2007|461
21/12/2007|697
22/12/2007|478
23/12/2007|789
24/12/2007|767
25/12/2007|70
26/12/2007|842
27/12/2007|843
28/12/2007|749
29/12/2007|78
30/12/2007|698
31/12/2007|798
01/01/2008|144
02/01/2008|280
03/01/2008|246
04/01/2008|175
05/01/2008|71
06/01/2008|194
07/01/2008|595
08/01/2008|150
09/01/2008|628
10/01/2008|173
11/01/2008|469
12/01/2008|495
13/01/2008|337
14/01/2008|799
15/01/2008|69
16/01/2008|603
17/01/2008|126
18/01/2008|215
19/01/2008|975
20/01/2008|939
21/01/2008|740
22/01/2008|351
23/01/2008|864
24/01/2008|315
25/01/2008|688
26/01/2008|1006
27/01/2008|936
28/01/2008|808
29/01/2008|1038
30/01/2008|522
31/01/2008|572
01/02/2008|206
02/02/2008|1127
03/02/2008|227
04/02/2008|671
05/02/2008|564
06/02/2008|701
07/02/2008|1220
08/02/2008|1221
09/02/2008|1238
10/02/2008|1276
11/02/2008|1269
12/02/2008|1270
13/02/2008|1258
14/02/2008|1302
15/02/2008|1154
16/02/2008|1175
17/02/2008|907
18/02/2008|396
19/02/2008|452
20/02/2008|465
21/02/2008|1426
22/02/2008|1461
23/02/2008|876
24/02/2008|506
25/02/2008|1146
26/02/2008|121
27/02/2008|227
28/02/2008|1137
29/02/2008|606
01/03/2008|986
02/03/2008|915
03/03/2008|1194
04/03/2008|1546
05/03/2008|1617
06/03/2008|1794
07/03/2008|1646
08/03/2008|437
09/03/2008|1251
10/03/2008|517
11/03/2008|457
12/03/2008|743
13/03/2008|1820
14/03/2008|1368
15/03/2008|793
16/03/2008|881
17/03/2008|513
18/03/2008|1177
19/03/2008|2024
20/03/2008|2000
21/03/2008|643
22/03/2008|1094
23/03/2008|1463
24/03/2008|722
25/03/2008|1016
26/03/2008|583
27/03/2008|290
28/03/2008|1203
29/03/2008|1816
30/03/2008|1301
31/03/2008|1233
01/04/2008|1850
02/04/2008|2283
03/04/2008|2316
04/04/2008|2351
05/04/2008|2329
06/04/2008|2098
07/04/2008|374
08/04/2008|470
09/04/2008|489
10/04/2008|906
11/04/2008|1503
12/04/2008|1110
13/04/2008|1630
14/04/2008|2522
15/04/2008|1961
16/04/2008|-9999
17/04/2008|1094
18/04/2008|1385
19/04/2008|636
20/04/2008|683
21/04/2008|1128
22/04/2008|263
23/04/2008|1930
24/04/2008|2416
25/04/2008|-9999
26/04/2008|-9999
27/04/2008|-9999
28/04/2008|2033
29/04/2008|825
30/04/2008|1869
01/05/2008|1006
02/05/2008|1744
03/05/2008|-9999
04/05/2008|-9999
05/05/2008|-9999
06/05/2008|-9999
07/05/2008|1525
08/05/2008|1025
09/05/2008|712
10/05/2008|933
11/05/2008|2038
12/05/2008|645
13/05/2008|1143
14/05/2008|734
15/05/2008|1553
16/05/2008|1479
17/05/2008|1417
18/05/2008|1107
19/05/2008|2096
20/05/2008|2811
21/05/2008|1041
22/05/2008|1284
23/05/2008|870
24/05/2008|1162
25/05/2008|1670
26/05/2008|1124
27/05/2008|1199
28/05/2008|1073
29/05/2008|843
30/05/2008|1221
31/05/2008|1932
01/06/2008|1405
02/06/2008|1684
03/06/2008|1767
04/06/2008|1387
05/06/2008|1652
06/06/2008|2804
07/06/2008|2947
08/06/2008|2398
09/06/2008|2788
10/06/2008|2810
11/06/2008|2914
12/06/2008|2995
13/06/2008|2941
14/06/2008|2859
15/06/2008|439
16/06/2008|2054
17/06/2008|2830
18/06/2008|3057
19/06/2008|1290
20/06/2008|1691
21/06/2008|2768
22/06/2008|2064
23/06/2008|2329
24/06/2008|1853
25/06/2008|2796
26/06/2008|1801
27/06/2008|3005
28/06/2008|3047
29/06/2008|2874
30/06/2008|2930
01/07/2008|925
02/07/2008|1944
03/07/2008|2158
04/07/2008|490
05/07/2008|2177
06/07/2008|1964
07/07/2008|2030
08/07/2008|2776
09/07/2008|2590
10/07/2008|450
11/07/2008|1869
12/07/2008|2224
13/07/2008|2065
14/07/2008|2930
15/07/2008|2906
16/07/2008|2922
17/07/2008|2627
18/07/2008|2841
19/07/2008|2690
20/07/2008|2187
21/07/2008|2894
22/07/2008|2719
23/07/2008|1215
24/07/2008|811
25/07/2008|533
26/07/2008|2229
27/07/2008|1158
28/07/2008|2197
29/07/2008|2547
30/07/2008|1683
31/07/2008|1387
01/08/2008|1996
02/08/2008|2115
03/08/2008|2723
04/08/2008|2578
05/08/2008|2401
06/08/2008|1468
07/08/2008|1275
08/08/2008|2111
09/08/2008|2619
10/08/2008|1396
11/08/2008|429
12/08/2008|1600
13/08/2008|1767
14/08/2008|1632
15/08/2008|2116
16/08/2008|1105
17/08/2008|1927
18/08/2008|1645
19/08/2008|1525
20/08/2008|2457
21/08/2008|911
22/08/2008|2326
23/08/2008|2490
24/08/2008|1555
25/08/2008|2390
26/08/2008|2128
27/08/2008|2219
28/08/2008|2072
29/08/2008|1573
30/08/2008|1328
31/08/2008|911
01/09/2008|1493
02/09/2008|848
03/09/2008|310
04/09/2008|1161
05/09/2008|558
06/09/2008|1331
07/09/2008|2241
08/09/2008|1492
09/09/2008|584
10/09/2008|1719
11/09/2008|1492
12/09/2008|1488
13/09/2008|1876
14/09/2008|2069
15/09/2008|2020
16/09/2008|1809
17/09/2008|1269
18/09/2008|1555
19/09/2008|1905
20/09/2008|1613
21/09/2008|807
22/09/2008|927
23/09/2008|1427
24/09/2008|1860
25/09/2008|1848
26/09/2008|1845
27/09/2008|1814
28/09/2008|1786
29/09/2008|1753
30/09/2008|1768
01/10/2008|-9999
02/10/2008|1099
03/10/2008|1574
04/10/2008|1399
05/10/2008|439
06/10/2008|421
07/10/2008|1352
08/10/2008|1123
09/10/2008|1643
10/10/2008|1573
11/10/2008|1310
12/10/2008|913
13/10/2008|890
14/10/2008|1148
15/10/2008|839
16/10/2008|533
17/10/2008|690
18/10/2008|932
19/10/2008|1388
20/10/2008|1387
21/10/2008|155
22/10/2008|1233
23/10/2008|1409
24/10/2008|1226
25/10/2008|1350
26/10/2008|1302
27/10/2008|441
28/10/2008|1059
29/10/2008|798
30/10/2008|632
31/10/2008|902
01/11/2008|295
02/11/2008|977
03/11/2008|328
04/11/2008|387
05/11/2008|1023
06/11/2008|169
07/11/2008|668
08/11/2008|317
09/11/2008|124
10/11/2008|-9999
11/11/2008|916
12/11/2008|382
13/11/2008|1024
14/11/2008|1029
15/11/2008|1018
16/11/2008|1003
17/11/2008|1020
18/11/2008|475
19/11/2008|590
20/11/2008|699
21/11/2008|568
22/11/2008|398
23/11/2008|226
24/11/2008|403
25/11/2008|838
26/11/2008|718
27/11/2008|914
28/11/2008|214
29/11/2008|153
30/11/2008|293
01/12/2008|434
02/12/2008|609
03/12/2008|396
04/12/2008|99
05/12/2008|502
06/12/2008|131
07/12/2008|570
08/12/2008|198
09/12/2008|601
10/12/2008|601
11/12/2008|252
12/12/2008|407
13/12/2008|492
14/12/2008|479
15/12/2008|507
16/12/2008|703
17/12/2008|542
18/12/2008|432
19/12/2008|813
20/12/2008|825
21/12/2008|839
22/12/2008|835
23/12/2008|862
24/12/2008|833
25/12/2008|840
26/12/2008|819
27/12/2008|410
28/12/2008|597
29/12/2008|254
30/12/2008|307
31/12/2008|108
01/01/2009|325
02/01/2009|224
03/01/2009|674
04/01/2009|702
05/01/2009|126
06/01/2009|483
07/01/2009|202
08/01/2009|895
09/01/2009|604
10/01/2009|829
11/01/2009|920
12/01/2009|320
13/01/2009|659
14/01/2009|566
15/01/2009|163
16/01/2009|814
17/01/2009|312
18/01/2009|569
19/01/2009|190
20/01/2009|379
21/01/2009|388
22/01/2009|-9999
23/01/2009|66
24/01/2009|703
25/01/2009|305
26/01/2009|712
27/01/2009|164
28/01/2009|113
29/01/2009|141
30/01/2009|131
31/01/2009|842
01/02/2009|698
02/02/2009|168
03/02/2009|333
04/02/2009|338
05/02/2009|582
06/02/2009|693
07/02/2009|907
08/02/2009|143
09/02/2009|159
10/02/2009|987
11/02/2009|779
12/02/2009|895
13/02/2009|1354
14/02/2009|1362
15/02/2009|1382
16/02/2009|1369
17/02/2009|1392
18/02/2009|1366
19/02/2009|1383
20/02/2009|1434
21/02/2009|1331
22/02/2009|1497
23/02/2009|1453
24/02/2009|1500
25/02/2009|1516
26/02/2009|1507
27/02/2009|1541
28/02/2009|939
01/03/2009|529
02/03/2009|1223
03/03/2009|1020
04/03/2009|817
05/03/2009|1156
06/03/2009|421
07/03/2009|451
08/03/2009|1006
09/03/2009|1707
10/03/2009|1841
11/03/2009|1882
12/03/2009|1857
13/03/2009|1825
14/03/2009|1306
15/03/2009|1840
16/03/2009|1880
17/03/2009|1870
18/03/2009|1913
19/03/2009|1934
20/03/2009|1911
21/03/2009|1637
22/03/2009|2036
23/03/2009|2010
24/03/2009|2098
25/03/2009|2113
26/03/2009|2121
27/03/2009|1563
28/03/2009|1762
29/03/2009|1901
30/03/2009|2216
31/03/2009|2269
01/04/2009|2143
02/04/2009|2250
03/04/2009|2023
04/04/2009|1661
05/04/2009|2250
06/04/2009|957
07/04/2009|1847
08/04/2009|877
09/04/2009|643
10/04/2009|1808
11/04/2009|1511
12/04/2009|1833
13/04/2009|824
14/04/2009|1207
15/04/2009|1200
16/04/2009|1528
17/04/2009|1382
18/04/2009|1176
19/04/2009|2037
20/04/2009|2518
21/04/2009|2577
22/04/2009|2445
23/04/2009|2368
24/04/2009|1255
25/04/2009|1680
26/04/2009|1731
27/04/2009|525
28/04/2009|788
29/04/2009|735
30/04/2009|1652
01/05/2009|2672
02/05/2009|2657
