Instante_lectura|Irradiacion_global_diaria
30/01/2016|364
31/01/2016|297
01/02/2016|306
02/02/2016|402
03/02/2016|1013
04/02/2016|1212
05/02/2016|1144
06/02/2016|86
07/02/2016|428
08/02/2016|261
09/02/2016|156
10/02/2016|183
11/02/2016|462
12/02/2016|110
13/02/2016|193
14/02/2016|572
15/02/2016|1116
16/02/2016|1358
17/02/2016|194
18/02/2016|916
19/02/2016|1083
20/02/2016|1155
21/02/2016|1460
22/02/2016|445
23/02/2016|503
24/02/2016|568
25/02/2016|706
26/02/2016|505
27/02/2016|391
28/02/2016|478
29/02/2016|1489
01/03/2016|1478
02/03/2016|586
03/03/2016|455
04/03/2016|576
05/03/2016|1054
06/03/2016|1014
07/03/2016|1095
08/03/2016|954
09/03/2016|958
10/03/2016|1423
11/03/2016|1688
12/03/2016|1921
13/03/2016|1962
14/03/2016|1872
15/03/2016|1679
16/03/2016|2015
17/03/2016|1245
18/03/2016|449
19/03/2016|825
20/03/2016|533
21/03/2016|1815
22/03/2016|1783
23/03/2016|1465
24/03/2016|1952
25/03/2016|295
26/03/2016|316
27/03/2016|823
28/03/2016|1333
29/03/2016|383
30/03/2016|261
31/03/2016|1664
01/04/2016|2088
02/04/2016|477
03/04/2016|920
04/04/2016|1046
05/04/2016|1343
06/04/2016|1961
07/04/2016|1040
08/04/2016|1424
09/04/2016|1182
10/04/2016|643
11/04/2016|1003
12/04/2016|1083
13/04/2016|1122
14/04/2016|1877
15/04/2016|656
16/04/2016|487
17/04/2016|2123
18/04/2016|1772
19/04/2016|718
20/04/2016|2356
21/04/2016|1483
22/04/2016|1439
23/04/2016|1114
24/04/2016|2320
25/04/2016|2281
26/04/2016|2529
27/04/2016|1414
28/04/2016|2614
29/04/2016|2724
30/04/2016|2788
01/05/2016|2742
02/05/2016|2737
03/05/2016|2727
04/05/2016|2667
05/05/2016|653
06/05/2016|555
07/05/2016|562
08/05/2016|1274
09/05/2016|917
10/05/2016|684
11/05/2016|1604
12/05/2016|1370
13/05/2016|404
14/05/2016|333
15/05/2016|2158
16/05/2016|2663
17/05/2016|2683
18/05/2016|1356
19/05/2016|993
20/05/2016|2416
21/05/2016|736
22/05/2016|2402
23/05/2016|2356
24/05/2016|844
25/05/2016|1849
26/05/2016|2496
27/05/2016|1970
28/05/2016|1360
29/05/2016|2158
30/05/2016|1318
31/05/2016|2700
01/06/2016|3037
02/06/2016|2694
03/06/2016|2857
04/06/2016|2099
05/06/2016|1763
06/06/2016|1628
07/06/2016|2707
08/06/2016|2485
09/06/2016|1734
10/06/2016|1795
11/06/2016|2098
12/06/2016|773
13/06/2016|1843
14/06/2016|1115
15/06/2016|935
16/06/2016|1836
17/06/2016|1292
18/06/2016|2240
19/06/2016|2909
20/06/2016|2833
21/06/2016|2960
22/06/2016|2411
23/06/2016|1373
24/06/2016|2594
25/06/2016|2546
26/06/2016|2847
27/06/2016|3012
28/06/2016|2825
29/06/2016|2809
30/06/2016|1706
01/07/2016|1246
02/07/2016|2816
03/07/2016|2958
04/07/2016|2880
05/07/2016|2252
06/07/2016|2151
07/07/2016|2775
08/07/2016|2832
09/07/2016|2895
10/07/2016|2222
11/07/2016|1568
12/07/2016|2455
13/07/2016|2768
14/07/2016|2912
15/07/2016|2866
16/07/2016|2794
17/07/2016|2773
18/07/2016|2589
19/07/2016|2187
20/07/2016|1279
21/07/2016|1939
22/07/2016|2023
23/07/2016|2757
24/07/2016|2755
25/07/2016|2761
26/07/2016|2745
27/07/2016|2741
28/07/2016|2660
29/07/2016|2309
30/07/2016|1880
31/07/2016|2667
01/08/2016|2689
02/08/2016|2703
03/08/2016|2309
04/08/2016|1099
05/08/2016|2649
06/08/2016|2655
07/08/2016|2640
08/08/2016|2438
09/08/2016|2345
10/08/2016|2641
11/08/2016|2592
12/08/2016|2093
13/08/2016|2386
14/08/2016|2234
15/08/2016|2144
16/08/2016|2148
17/08/2016|1680
18/08/2016|2482
19/08/2016|1828
20/08/2016|1593
21/08/2016|2464
22/08/2016|2364
23/08/2016|2310
24/08/2016|1429
25/08/2016|912
26/08/2016|2086
27/08/2016|2099
28/08/2016|2318
29/08/2016|2208
30/08/2016|2186
31/08/2016|2271
01/09/2016|2188
02/09/2016|2061
03/09/2016|2080
04/09/2016|1966
05/09/2016|2179
06/09/2016|1853
07/09/2016|1654
08/09/2016|2071
09/09/2016|2105
10/09/2016|690
11/09/2016|2050
12/09/2016|1054
13/09/2016|1379
14/09/2016|645
15/09/2016|1068
16/09/2016|1117
17/09/2016|1766
18/09/2016|2051
19/09/2016|1783
20/09/2016|1941
21/09/2016|1380
22/09/2016|1030
23/09/2016|1739
24/09/2016|443
25/09/2016|1515
26/09/2016|1144
27/09/2016|786
28/09/2016|1867
29/09/2016|1784
30/09/2016|533
01/10/2016|1346
02/10/2016|1813
03/10/2016|1754
04/10/2016|883
05/10/2016|690
06/10/2016|1661
07/10/2016|1399
08/10/2016|1123
09/10/2016|1626
10/10/2016|1575
11/10/2016|317
12/10/2016|887
13/10/2016|625
14/10/2016|984
15/10/2016|327
16/10/2016|666
17/10/2016|560
18/10/2016|1137
19/10/2016|978
20/10/2016|1196
21/10/2016|1250
22/10/2016|445
23/10/2016|645
24/10/2016|1107
25/10/2016|1074
26/10/2016|1333
27/10/2016|1152
28/10/2016|1160
29/10/2016|982
30/10/2016|1216
31/10/2016|1084
01/11/2016|957
02/11/2016|849
03/11/2016|896
04/11/2016|445
05/11/2016|975
06/11/2016|844
07/11/2016|875
08/11/2016|550
09/11/2016|475
10/11/2016|464
11/11/2016|397
12/11/2016|114
13/11/2016|789
14/11/2016|1006
15/11/2016|1056
16/11/2016|1000
17/11/2016|831
18/11/2016|-9999
19/11/2016|249
20/11/2016|421
21/11/2016|231
22/11/2016|962
23/11/2016|876
24/11/2016|66
25/11/2016|756
26/11/2016|256
27/11/2016|735
28/11/2016|901
29/11/2016|897
30/11/2016|712
01/12/2016|415
02/12/2016|863
03/12/2016|385
04/12/2016|777
05/12/2016|840
06/12/2016|790
07/12/2016|608
08/12/2016|616
09/12/2016|800
10/12/2016|322
11/12/2016|829
12/12/2016|826
13/12/2016|711
14/12/2016|531
15/12/2016|117
16/12/2016|625
17/12/2016|817
18/12/2016|834
19/12/2016|780
20/12/2016|306
21/12/2016|144
22/12/2016|156
23/12/2016|258
24/12/2016|431
25/12/2016|800
26/12/2016|360
27/12/2016|859
28/12/2016|858
29/12/2016|848
30/12/2016|862
31/12/2016|846
01/01/2017|238
02/01/2017|300
03/01/2017|241
04/01/2017|471
05/01/2017|785
06/01/2017|910
07/01/2017|915
08/01/2017|927
09/01/2017|732
10/01/2017|346
11/01/2017|312
12/01/2017|132
13/01/2017|692
14/01/2017|857
15/01/2017|636
16/01/2017|788
17/01/2017|859
18/01/2017|1030
19/01/2017|557
20/01/2017|965
21/01/2017|929
22/01/2017|1032
23/01/2017|1051
24/01/2017|1074
25/01/2017|1022
26/01/2017|410
27/01/2017|427
28/01/2017|438
29/01/2017|174
30/01/2017|226
31/01/2017|152
01/02/2017|250
02/02/2017|358
03/02/2017|175
04/02/2017|61
05/02/2017|603
06/02/2017|135
07/02/2017|837
08/02/2017|1104
09/02/2017|732
10/02/2017|1006
11/02/2017|678
12/02/2017|245
13/02/2017|540
14/02/2017|266
15/02/2017|1004
16/02/2017|1359
17/02/2017|1355
18/02/2017|869
19/02/2017|1469
20/02/2017|1473
21/02/2017|1502
22/02/2017|1553
23/02/2017|680
24/02/2017|1463
25/02/2017|1485
26/02/2017|392
27/02/2017|731
28/02/2017|554
01/03/2017|343
02/03/2017|540
03/03/2017|431
04/03/2017|1185
05/03/2017|301
06/03/2017|1330
07/03/2017|494
08/03/2017|1403
09/03/2017|1818
10/03/2017|1813
11/03/2017|494
12/03/2017|1405
13/03/2017|1597
14/03/2017|1913
15/03/2017|1979
16/03/2017|1842
17/03/2017|1969
18/03/2017|2024
19/03/2017|1931
20/03/2017|496
21/03/2017|1255
22/03/2017|739
23/03/2017|928
24/03/2017|1339
25/03/2017|1017
26/03/2017|907
27/03/2017|881
28/03/2017|1410
29/03/2017|2371
30/03/2017|1072
31/03/2017|814
01/04/2017|1269
02/04/2017|2041
03/04/2017|2230
04/04/2017|2345
05/04/2017|2370
06/04/2017|2368
07/04/2017|2293
08/04/2017|2351
09/04/2017|2142
10/04/2017|2304
11/04/2017|2418
12/04/2017|2478
13/04/2017|2072
14/04/2017|1190
15/04/2017|2090
16/04/2017|2080
17/04/2017|2335
18/04/2017|1326
19/04/2017|1652
20/04/2017|2418
21/04/2017|2538
22/04/2017|2341
23/04/2017|2470
24/04/2017|2429
25/04/2017|564
26/04/2017|2433
27/04/2017|2555
28/04/2017|2760
29/04/2017|2250
30/04/2017|1750
01/05/2017|872
02/05/2017|2661
03/05/2017|2503
04/05/2017|1794
05/05/2017|1030
06/05/2017|2172
07/05/2017|2549
08/05/2017|1929
09/05/2017|1898
10/05/2017|1052
11/05/2017|894
12/05/2017|1325
13/05/2017|961
14/05/2017|1524
15/05/2017|1737
16/05/2017|2245
17/05/2017|854
18/05/2017|1940
19/05/2017|1917
20/05/2017|2789
21/05/2017|1536
22/05/2017|2761
23/05/2017|2831
24/05/2017|2749
25/05/2017|1379
26/05/2017|1036
27/05/2017|1271
28/05/2017|1288
29/05/2017|2243
30/05/2017|2122
31/05/2017|2525
01/06/2017|2365
02/06/2017|1371
03/06/2017|2054
04/06/2017|2480
05/06/2017|963
06/06/2017|2445
07/06/2017|2929
08/06/2017|1750
09/06/2017|2740
10/06/2017|2571
11/06/2017|1918
12/06/2017|2805
13/06/2017|1238
14/06/2017|2531
15/06/2017|3024
16/06/2017|2837
17/06/2017|2910
18/06/2017|2858
19/06/2017|2369
20/06/2017|2642
21/06/2017|2674
22/06/2017|1105
23/06/2017|2268
24/06/2017|2365
25/06/2017|2323
26/06/2017|955
27/06/2017|934
28/06/2017|1317
29/06/2017|1849
30/06/2017|1903
01/07/2017|1843
02/07/2017|2915
03/07/2017|2848
04/07/2017|2619
05/07/2017|1228
06/07/2017|2320
07/07/2017|1825
08/07/2017|1794
09/07/2017|1300
10/07/2017|1847
11/07/2017|2552
12/07/2017|2765
13/07/2017|2541
14/07/2017|2894
15/07/2017|2872
16/07/2017|2747
17/07/2017|2697
18/07/2017|821
19/07/2017|1558
20/07/2017|1945
21/07/2017|2250
22/07/2017|1823
23/07/2017|1306
24/07/2017|1789
25/07/2017|2585
26/07/2017|2645
27/07/2017|874
28/07/2017|1993
29/07/2017|869
30/07/2017|1416
31/07/2017|1672
01/08/2017|2413
02/08/2017|1867
03/08/2017|2623
04/08/2017|767
05/08/2017|2113
06/08/2017|2556
07/08/2017|1590
08/08/2017|2177
09/08/2017|2274
10/08/2017|2606
11/08/2017|2554
12/08/2017|2558
13/08/2017|2434
14/08/2017|1906
15/08/2017|1694
16/08/2017|2325
17/08/2017|2377
18/08/2017|1591
19/08/2017|2365
20/08/2017|2440
21/08/2017|2119
22/08/2017|2230
23/08/2017|2258
24/08/2017|1625
25/08/2017|1669
26/08/2017|1598
27/08/2017|1775
28/08/2017|1546
29/08/2017|968
30/08/2017|498
31/08/2017|2061
01/09/2017|2183
02/09/2017|2105
03/09/2017|1132
04/09/2017|930
05/09/2017|1660
06/09/2017|2052
07/09/2017|1991
08/09/2017|1953
09/09/2017|1370
10/09/2017|1022
11/09/2017|1904
12/09/2017|601
13/09/2017|691
14/09/2017|1896
15/09/2017|1531
16/09/2017|1310
17/09/2017|946
18/09/2017|967
19/09/2017|1603
20/09/2017|1938
21/09/2017|661
22/09/2017|1535
23/09/2017|1051
24/09/2017|480
25/09/2017|1477
26/09/2017|1775
27/09/2017|943
28/09/2017|1320
29/09/2017|672
30/09/2017|1183
01/10/2017|1125
02/10/2017|1743
03/10/2017|1688
04/10/2017|1701
05/10/2017|1713
06/10/2017|1746
07/10/2017|1732
08/10/2017|1717
09/10/2017|1714
10/10/2017|1687
11/10/2017|1605
12/10/2017|1564
13/10/2017|1272
14/10/2017|1440
15/10/2017|819
16/10/2017|222
17/10/2017|924
18/10/2017|999
19/10/2017|247
20/10/2017|541
21/10/2017|1051
22/10/2017|1327
23/10/2017|1432
24/10/2017|1371
25/10/2017|1286
26/10/2017|1252
27/10/2017|1263
28/10/2017|1267
29/10/2017|1298
30/10/2017|1098
31/10/2017|1142
01/11/2017|331
02/11/2017|786
03/11/2017|533
04/11/2017|680
05/11/2017|790
06/11/2017|1153
07/11/2017|407
08/11/2017|797
09/11/2017|242
10/11/2017|534
11/11/2017|500
12/11/2017|335
13/11/2017|1046
14/11/2017|1076
15/11/2017|1065
16/11/2017|1003
17/11/2017|955
18/11/2017|1022
19/11/2017|1035
20/11/2017|823
21/11/2017|788
22/11/2017|294
23/11/2017|436
24/11/2017|165
25/11/2017|897
26/11/2017|980
27/11/2017|947
28/11/2017|821
29/11/2017|735
30/11/2017|829
01/12/2017|443
02/12/2017|847
03/12/2017|838
04/12/2017|888
05/12/2017|875
06/12/2017|623
07/12/2017|65
08/12/2017|144
09/12/2017|109
10/12/2017|25
11/12/2017|554
12/12/2017|470
13/12/2017|116
14/12/2017|348
15/12/2017|552
16/12/2017|710
17/12/2017|838
18/12/2017|525
19/12/2017|606
20/12/2017|810
21/12/2017|821
22/12/2017|831
23/12/2017|669
24/12/2017|812
25/12/2017|120
26/12/2017|89
27/12/2017|315
28/12/2017|222
29/12/2017|285
30/12/2017|294
31/12/2017|426
01/01/2018|72
02/01/2018|106
03/01/2018|98
04/01/2018|250
05/01/2018|404
06/01/2018|680
07/01/2018|494
08/01/2018|500
09/01/2018|455
10/01/2018|559
11/01/2018|719
12/01/2018|452
13/01/2018|460
14/01/2018|941
15/01/2018|208
16/01/2018|146
17/01/2018|602
18/01/2018|242
19/01/2018|701
20/01/2018|156
21/01/2018|160
22/01/2018|208
23/01/2018|388
24/01/2018|168
25/01/2018|491
26/01/2018|632
27/01/2018|252
28/01/2018|1146
29/01/2018|1146
30/01/2018|1166
31/01/2018|524
01/02/2018|724
02/02/2018|942
03/02/2018|313
04/02/2018|904
05/02/2018|1055
06/02/2018|721
07/02/2018|1125
08/02/2018|884
09/02/2018|820
10/02/2018|545
11/02/2018|270
12/02/2018|914
13/02/2018|179
14/02/2018|198
15/02/2018|200
16/02/2018|129
17/02/2018|1312
18/02/2018|1068
19/02/2018|620
20/02/2018|1317
21/02/2018|1532
22/02/2018|1557
23/02/2018|1523
24/02/2018|1593
25/02/2018|1574
26/02/2018|1382
27/02/2018|1213
28/02/2018|304
01/03/2018|249
02/03/2018|306
03/03/2018|724
04/03/2018|763
05/03/2018|921
06/03/2018|942
07/03/2018|736
08/03/2018|259
09/03/2018|416
10/03/2018|689
11/03/2018|588
12/03/2018|1154
13/03/2018|1042
14/03/2018|468
15/03/2018|567
16/03/2018|980
17/03/2018|1295
18/03/2018|1355
19/03/2018|1501
20/03/2018|1169
21/03/2018|1753
22/03/2018|1944
23/03/2018|647
24/03/2018|1079
25/03/2018|1524
26/03/2018|797
27/03/2018|1106
28/03/2018|626
29/03/2018|776
30/03/2018|514
31/03/2018|1167
01/04/2018|940
02/04/2018|790
03/04/2018|975
04/04/2018|1132
05/04/2018|1914
06/04/2018|262
07/04/2018|1668
08/04/2018|986
09/04/2018|1153
10/04/2018|1173
11/04/2018|1206
12/04/2018|708
13/04/2018|634
14/04/2018|1167
15/04/2018|839
16/04/2018|1828
17/04/2018|1681
18/04/2018|2464
19/04/2018|2265
20/04/2018|2101
21/04/2018|1343
22/04/2018|2060
23/04/2018|2299
24/04/2018|2514
25/04/2018|1716
26/04/2018|2654
27/04/2018|1592
28/04/2018|1806
29/04/2018|667
30/04/2018|1838
01/05/2018|2258
02/05/2018|409
03/05/2018|2281
04/05/2018|2738
05/05/2018|2691
06/05/2018|2410
07/05/2018|2559
08/05/2018|2068
09/05/2018|1445
10/05/2018|2766
11/05/2018|552
12/05/2018|2100
13/05/2018|941
14/05/2018|1443
15/05/2018|2493
16/05/2018|2733
17/05/2018|2806
18/05/2018|2743
19/05/2018|2469
20/05/2018|2809
21/05/2018|2351
22/05/2018|2313
23/05/2018|1710
24/05/2018|1642
25/05/2018|1061
26/05/2018|1794
27/05/2018|1872
28/05/2018|1962
29/05/2018|1026
30/05/2018|650
31/05/2018|950
01/06/2018|1675
02/06/2018|2276
03/06/2018|1000
04/06/2018|670
05/06/2018|469
06/06/2018|726
07/06/2018|625
08/06/2018|1185
09/06/2018|323
10/06/2018|1381
11/06/2018|654
12/06/2018|1217
13/06/2018|2430
14/06/2018|2722
15/06/2018|2282
16/06/2018|2447
17/06/2018|2958
18/06/2018|2788
19/06/2018|2913
20/06/2018|2321
21/06/2018|2545
22/06/2018|2786
23/06/2018|2709
24/06/2018|2677
25/06/2018|729
26/06/2018|641
27/06/2018|1173
28/06/2018|1604
29/06/2018|2442
30/06/2018|916
01/07/2018|1017
02/07/2018|829
03/07/2018|2058
04/07/2018|1722
05/07/2018|864
06/07/2018|2352
07/07/2018|2632
08/07/2018|2792
09/07/2018|2815
10/07/2018|2739
11/07/2018|2147
12/07/2018|1888
13/07/2018|2347
14/07/2018|2079
15/07/2018|790
16/07/2018|2003
17/07/2018|2069
18/07/2018|1889
19/07/2018|1442
20/07/2018|2248
21/07/2018|1153
22/07/2018|2536
23/07/2018|2650
24/07/2018|1369
25/07/2018|2212
26/07/2018|2368
27/07/2018|1255
28/07/2018|1450
29/07/2018|471
30/07/2018|703
31/07/2018|2059
01/08/2018|2699
02/08/2018|2475
03/08/2018|2143
04/08/2018|2386
05/08/2018|2237
06/08/2018|746
07/08/2018|1328
08/08/2018|1116
09/08/2018|2211
10/08/2018|2628
11/08/2018|2567
12/08/2018|826
13/08/2018|1427
14/08/2018|2578
15/08/2018|2468
16/08/2018|1990
17/08/2018|1895
18/08/2018|2359
19/08/2018|2315
20/08/2018|2320
21/08/2018|2264
22/08/2018|2227
23/08/2018|2193
24/08/2018|1905
25/08/2018|2302
26/08/2018|2337
27/08/2018|1975
28/08/2018|1312
29/08/2018|1635
30/08/2018|2230
31/08/2018|2250
01/09/2018|2185
02/09/2018|1955
03/09/2018|1854
04/09/2018|827
05/09/2018|1740
06/09/2018|1718
07/09/2018|2113
08/09/2018|2051
09/09/2018|1971
10/09/2018|2002
11/09/2018|2057
12/09/2018|1895
13/09/2018|2056
14/09/2018|1975
15/09/2018|2019
16/09/2018|1488
17/09/2018|1913
18/09/2018|1071
19/09/2018|1835
20/09/2018|1299
21/09/2018|459
22/09/2018|1900
23/09/2018|1622
24/09/2018|1925
25/09/2018|1875
26/09/2018|1798
27/09/2018|1433
28/09/2018|1466
29/09/2018|1688
30/09/2018|1758
01/10/2018|1824
02/10/2018|1838
03/10/2018|1794
04/10/2018|1715
05/10/2018|1736
06/10/2018|829
07/10/2018|1603
08/10/2018|1712
09/10/2018|1657
10/10/2018|1513
11/10/2018|1331
12/10/2018|231
13/10/2018|870
14/10/2018|949
15/10/2018|769
16/10/2018|1476
17/10/2018|372
18/10/2018|872
19/10/2018|1315
20/10/2018|1419
21/10/2018|838
22/10/2018|1441
23/10/2018|1419
24/10/2018|1407
25/10/2018|1364
26/10/2018|1011
27/10/2018|932
28/10/2018|992
29/10/2018|694
30/10/2018|504
31/10/2018|444
01/11/2018|397
02/11/2018|473
03/11/2018|228
04/11/2018|176
05/11/2018|834
06/11/2018|97
07/11/2018|975
08/11/2018|186
09/11/2018|148
10/11/2018|520
11/11/2018|246
12/11/2018|952
13/11/2018|1084
14/11/2018|1030
15/11/2018|939
16/11/2018|994
17/11/2018|633
18/11/2018|504
19/11/2018|660
20/11/2018|344
21/11/2018|502
22/11/2018|380
23/11/2018|557
24/11/2018|129
25/11/2018|558
26/11/2018|717
27/11/2018|107
28/11/2018|118
29/11/2018|599
30/11/2018|595
01/12/2018|106
02/12/2018|224
03/12/2018|123
04/12/2018|657
05/12/2018|178
06/12/2018|549
07/12/2018|125
08/12/2018|436
09/12/2018|840
10/12/2018|712
11/12/2018|243
12/12/2018|248
13/12/2018|531
14/12/2018|161
15/12/2018|70
16/12/2018|367
17/12/2018|288
18/12/2018|177
19/12/2018|404
20/12/2018|126
21/12/2018|87
22/12/2018|179
23/12/2018|586
24/12/2018|599
25/12/2018|675
26/12/2018|704
27/12/2018|126
28/12/2018|644
29/12/2018|838
30/12/2018|896
31/12/2018|900
01/01/2019|875
02/01/2019|874
03/01/2019|905
04/01/2019|880
05/01/2019|942
06/01/2019|944
07/01/2019|907
08/01/2019|880
09/01/2019|719
10/01/2019|916
11/01/2019|920
12/01/2019|940
13/01/2019|777
14/01/2019|762
15/01/2019|816
16/01/2019|358
17/01/2019|644
18/01/2019|122
19/01/2019|95
20/01/2019|682
21/01/2019|516
22/01/2019|248
23/01/2019|267
24/01/2019|276
25/01/2019|471
26/01/2019|1077
27/01/2019|734
28/01/2019|446
29/01/2019|395
30/01/2019|137
31/01/2019|147
01/02/2019|340
02/02/2019|879
03/02/2019|1063
04/02/2019|269
05/02/2019|446
06/02/2019|401
07/02/2019|1235
08/02/2019|314
09/02/2019|326
10/02/2019|796
11/02/2019|1343
12/02/2019|1361
13/02/2019|1370
14/02/2019|1368
15/02/2019|1124
16/02/2019|1367
17/02/2019|294
18/02/2019|700
19/02/2019|1422
20/02/2019|1222
21/02/2019|1005
22/02/2019|1254
23/02/2019|1109
24/02/2019|1323
25/02/2019|1557
26/02/2019|1221
27/02/2019|892
28/02/2019|1048
01/03/2019|614
02/03/2019|896
03/03/2019|329
04/03/2019|1019
05/03/2019|524
06/03/2019|556
07/03/2019|510
08/03/2019|897
09/03/2019|560
10/03/2019|297
11/03/2019|1899
12/03/2019|376
13/03/2019|1396
14/03/2019|1385
15/03/2019|2022
16/03/2019|1835
17/03/2019|1524
18/03/2019|1388
19/03/2019|1534
20/03/2019|2042
21/03/2019|1976
22/03/2019|2014
23/03/2019|2011
24/03/2019|2002
25/03/2019|2070
26/03/2019|2171
27/03/2019|2182
28/03/2019|2121
29/03/2019|2026
30/03/2019|2118
31/03/2019|1672
01/04/2019|1814
02/04/2019|1137
03/04/2019|1910
04/04/2019|445
05/04/2019|887
06/04/2019|960
07/04/2019|625
08/04/2019|1438
09/04/2019|1055
10/04/2019|1494
11/04/2019|2039
12/04/2019|2150
13/04/2019|867
14/04/2019|721
15/04/2019|1019
16/04/2019|2048
17/04/2019|749
18/04/2019|1547
19/04/2019|2074
20/04/2019|2164
21/04/2019|2490
22/04/2019|1579
23/04/2019|1323
24/04/2019|747
25/04/2019|1135
26/04/2019|1326
27/04/2019|1512
28/04/2019|2567
29/04/2019|2608
30/04/2019|2534
01/05/2019|2351
02/05/2019|2595
03/05/2019|2725
04/05/2019|2725
05/05/2019|2529
06/05/2019|1426
07/05/2019|1056
08/05/2019|1425
09/05/2019|321
10/05/2019|1178
11/05/2019|2645
12/05/2019|2762
13/05/2019|2778
14/05/2019|2739
15/05/2019|2500
16/05/2019|839
17/05/2019|1799
18/05/2019|2217
19/05/2019|2126
20/05/2019|1830
21/05/2019|2541
22/05/2019|2739
23/05/2019|2265
24/05/2019|2541
25/05/2019|2870
26/05/2019|2787
27/05/2019|2430
28/05/2019|2907
29/05/2019|2910
30/05/2019|2804
31/05/2019|2864
01/06/2019|2942
02/06/2019|1935
03/06/2019|1126
04/06/2019|1722
05/06/2019|1985
06/06/2019|582
07/06/2019|1811
08/06/2019|1597
09/06/2019|1816
10/06/2019|1735
11/06/2019|2401
12/06/2019|1235
