"Fecha","P"
2006-01-01,997.6
2006-01-02,1002.8
2006-01-03,1002.9
2006-01-04,997.1
2006-01-05,986.7
2006-01-06,982.3
2006-01-07,988
2006-01-08,990.4
2006-01-09,998.2
2006-01-10,999
2006-01-14,994.2
2006-01-15,985.2
2006-01-18,997.4
2006-01-19,993.8
2006-01-21,997.5
2006-01-22,996.2
2006-01-23,996
2006-01-24,992.3
2006-01-25,987
2006-01-26,983.6
2006-01-27,986
2006-01-29,985.3
2006-01-30,991.8
2006-01-31,994.1
2006-02-01,992.6
2006-02-02,986.4
2006-02-03,986.4
2006-02-04,991.3
2006-02-05,995.2
2006-02-09,984.1
2006-02-10,983.6
2006-02-11,988.1
2006-02-12,991.2
2006-02-13,989.8
2006-02-14,991.5
2006-02-15,986.2
2006-02-16,979.1
2006-02-17,974.7
2006-02-18,969.4
2006-02-19,973.9
2006-02-20,979.9
2006-02-21,983.6
2006-02-22,985
2006-02-23,986.3
2006-02-24,979.5
2006-02-25,971.4
2006-02-26,977
2006-02-27,983.1
2006-02-28,983.6
2006-03-01,983.6
2006-03-02,982.3
2006-03-03,977.8
2006-03-04,968.7
2006-03-05,990.4
2006-03-06,995.9
2006-03-07,996.7
2006-03-08,993.1
2006-03-09,990.2
2006-03-10,994.7
2006-03-11,995.6
2006-03-12,991.4
2006-03-13,985.4
2006-03-14,983.6
2006-03-15,982.1
2006-03-16,980.2
2006-03-17,969.8
2006-03-18,965.3
2006-03-19,965.6
2006-03-20,968.5
2006-03-21,974.3
2006-03-22,978.2
2006-03-23,967.4
2006-03-24,973.8
2006-03-25,982.1
2006-03-26,977.5
2006-03-27,982.4
2006-03-28,986.8
2006-03-29,983.3
2006-03-30,983.6
2006-03-31,985.7
2006-04-01,985.9
2006-04-02,990
2006-04-03,985.2
2006-04-04,973.8
2006-04-05,971.8
2006-04-06,975.1
2006-04-07,982.4
2006-04-08,981.7
2006-04-09,977.8
2006-04-10,986.1
2006-04-11,988.8
2006-04-12,989.2
2006-04-13,986.8
2006-04-14,977.8
2006-04-15,980.3
2006-04-16,986.1
2006-04-17,988.6
2006-04-18,986.6
2006-04-19,985.2
2006-04-20,981.4
2006-04-21,975.1
2006-04-22,981.6
2006-04-23,982.7
2006-04-24,982.7
2006-04-25,987
2006-04-26,989.5
2006-04-27,990.3
2006-04-28,988.4
2006-04-29,985
2006-04-30,980.9
2006-05-01,978.7
2006-05-02,977.8
2006-05-03,979
2006-05-04,983.7
2006-05-05,989.4
2006-05-06,989.8
2006-05-07,985.7
2006-05-08,987.3
2006-05-09,985.9
2006-05-10,981.2
2006-05-11,980.6
2006-05-12,986.1
2006-05-13,988.7
2006-05-14,985.3
2006-05-15,985.1
2006-05-16,985.8
2006-05-17,985.8
2006-05-18,991.7
2006-05-19,991.6
2006-05-20,983.8
2006-05-21,975.4
2006-05-22,983.1
2006-05-23,992.7
2006-05-24,995.9
2006-05-25,996.5
2006-05-26,994.4
2006-05-27,993.1
2006-05-28,990.5
2006-05-29,987.1
2006-05-30,984.2
2006-05-31,985.7
2006-06-01,988.9
2006-06-02,992.4
2006-06-03,991.2
2006-06-04,989.2
2006-06-05,985.8
2006-06-06,984.5
2006-06-07,985.3
2006-06-08,984.6
2006-06-09,983
2006-06-10,986.2
2006-06-11,987.8
2006-06-12,988.3
2006-06-13,986.3
2006-06-14,983.1
2006-06-15,984.1
2006-06-16,985.5
2006-06-17,987.2
2006-06-18,986.7
2006-06-19,988.5
2006-06-20,989.7
2006-06-21,989.6
2006-06-22,988
2006-06-23,985.4
2006-06-24,985.9
2006-06-25,987
2006-06-26,988.6
2006-06-29,991
2006-06-30,988.6
2006-07-01,988.4
2006-07-02,987.2
2006-07-03,986.9
2006-07-04,987.1
2006-07-05,991.4
2006-07-06,994.4
2006-07-07,992.1
2006-07-08,989
2006-07-09,990.5
2006-07-10,991.3
2006-07-11,993.4
2006-07-12,989.9
2006-07-13,987.7
2006-07-14,986.3
2006-07-15,986.6
2006-07-17,985.7
2006-07-18,985.6
2006-07-19,985.9
2006-07-20,989.5
2006-07-21,990
2006-07-22,991.3
2006-07-23,988.9
2006-07-24,987.7
2006-07-25,988.1
2006-07-26,987.4
2006-07-27,989.6
2006-07-28,987.5
2006-07-29,984.4
2006-07-30,986.6
2006-07-31,989.5
2006-08-01,990
2006-08-02,988.2
2006-08-03,986.7
2006-08-04,987.6
2006-08-05,987.1
2006-08-06,988.3
2006-08-07,987.5
2006-08-08,985.6
2006-08-09,985.6
2006-08-10,985.7
2006-08-11,985.7
2006-08-12,986.3
2006-08-13,985
2006-08-14,983.3
2006-08-15,982
2006-08-16,974.5
2006-08-17,974.3
2006-08-18,980
2006-08-19,989.3
2006-08-20,995.7
2006-08-21,992.5
2006-08-22,987
2006-08-23,987.6
2006-08-24,989.9
2006-08-25,990.1
2006-08-26,991.4
2006-08-27,991.8
2006-08-28,991.9
2006-08-29,991.8
2006-08-30,989.7
2006-08-31,987.6
2006-09-01,989.1
2006-09-02,989.1
2006-09-03,991.5
2006-09-04,992
2006-09-05,987.9
2006-09-06,984.4
2006-09-07,984.4
2006-09-08,985.9
2006-09-09,987.8
2006-09-10,989.6
2006-09-11,987.8
2006-09-12,985.1
2006-09-13,979.7
2006-09-14,983.4
2006-09-15,987.6
2006-09-16,989.2
2006-09-17,988.8
2006-09-18,990.1
2006-09-19,987.1
2006-09-20,979.8
2006-09-21,970.4
2006-09-22,975.5
2006-09-23,973.8
2006-09-24,977
2006-09-25,988.5
2006-09-26,989
2006-09-27,984.8
2006-09-28,981.9
2006-09-29,981.7
2006-09-30,979.4
2006-10-01,984
2006-10-02,979.9
2006-10-03,986.2
2006-10-04,990.8
2006-10-05,996
2006-10-06,991
2006-10-07,988.8
2006-10-08,984.7
2006-10-09,985.1
2006-10-10,981.2
2006-10-11,986.2
2006-10-12,992.7
2006-10-13,990.2
2006-10-14,986.9
2006-10-15,980
2006-10-16,974.8
2006-10-17,972.5
2006-10-18,965.2
2006-10-19,967.9
2006-10-20,970.8
2006-10-21,975.1
2006-10-22,967.5
2006-10-23,969.9
2006-10-24,971.5
2006-10-25,962.7
2006-10-26,974.2
2006-10-27,990.3
2006-10-28,994
2006-10-29,990
2006-10-30,983.7
2006-10-31,986.5
2006-11-01,987.9
2006-11-02,985.7
2006-11-03,983.6
2006-11-04,986.9
2006-11-05,989.8
2006-11-06,989.1
2006-11-07,987.3
2006-11-08,991.9
2006-11-09,995
2006-11-10,997.2
2006-11-11,999
2006-11-12,997.4
2006-11-13,992.2
2006-11-14,986.1
2006-11-15,972.3
2006-11-16,975.3
2006-11-17,979.8
2006-11-18,984.2
2006-11-19,992.3
2006-11-20,994.4
2006-11-21,990.3
2006-11-22,984.1
2006-11-23,972.2
2006-11-25,972.4
2006-11-26,982.8
2006-11-27,983.5
2006-11-28,991.8
2006-11-29,998.9
2006-11-30,994
2006-12-01,990.6
2006-12-02,989.7
2006-12-03,987.5
2006-12-04,990.1
2006-12-05,981.8
2006-12-06,991.1
2006-12-07,979.5
2006-12-08,982.6
2006-12-09,995.3
2006-12-10,1002.6
2006-12-11,998.2
2006-12-12,997.2
2006-12-13,997.6
2006-12-14,997
2006-12-15,995.2
2006-12-16,997
2006-12-17,998.9
2006-12-18,997.5
2006-12-19,996
2006-12-20,998.9
2006-12-21,1002.6
2006-12-22,1001.3
2006-12-23,1000.1
2006-12-24,1001.1
2006-12-25,997.8
2006-12-26,997.4
2006-12-27,996.9
2006-12-28,993.2
2006-12-29,991
2006-12-30,995.5
2006-12-31,1002.2
2007-01-01,1005.8
2007-01-02,1009
2007-01-03,1003.4
2007-01-04,1000.6
2007-01-05,999.9
2007-01-06,997.5
2007-01-07,994.5
2007-01-08,993.1
2007-01-09,989.8
2007-01-10,994.5
2007-01-11,1003.9
2007-01-12,1002.9
2007-01-13,999.3
2007-01-14,998.9
2007-01-15,993.9
2007-01-16,992.7
2007-01-17,994
2007-01-18,999.3
2007-01-19,1001.5
2007-01-20,998.3
2007-01-21,993.5
2007-01-22,985.9
2007-01-23,987.5
2007-01-24,988.6
2007-01-25,985.5
2007-01-26,992.3
2007-01-27,998.1
2007-01-28,995.3
2007-01-29,988.8
2007-01-30,989.8
2007-01-31,994
2007-02-01,997
2007-02-02,994.2
2007-02-03,992.5
2007-02-04,992.1
2007-02-05,989.6
2007-02-06,981.2
2007-02-07,974.5
2007-02-08,973.2
2007-02-09,980.8
2007-02-10,985.6
2007-02-11,982.9
2007-02-12,987.4
2007-02-13,981.7
2007-02-14,984
2007-02-15,982.3
2007-02-16,971.5
2007-02-17,984.3
2007-02-18,990.5
2007-02-19,979.9
2007-02-20,980.3
2007-02-21,982.5
2007-02-22,979.1
2007-02-23,982.9
2007-02-24,987.5
2007-02-25,992
2007-02-26,998.1
2007-02-27,994.7
2007-02-28,990.2
2007-03-01,987.5
2007-03-02,987.2
2007-03-03,986.8
2007-03-04,983.4
2007-03-05,992.5
2007-03-06,985
2007-03-07,989.4
2007-03-08,1001
2007-03-09,1003.9
2007-03-10,1003.1
2007-03-11,997.2
2007-03-12,992
2007-03-13,995.7
2007-03-14,995.5
2007-03-15,993.6
2007-03-16,995.7
2007-03-17,998.4
2007-03-18,995.2
2007-03-19,990.1
2007-03-20,990.6
2007-03-21,991.1
2007-03-22,994
2007-03-23,990.6
2007-03-25,980.9
2007-03-26,980.7
2007-03-27,984.1
2007-03-28,985.9
2007-03-29,992.9
2007-03-30,987.5
2007-04-01,980.7
2007-04-02,980.1
2007-04-03,983.9
2007-04-04,986.1
2007-04-05,987.2
2007-04-06,986.6
2007-04-07,985.9
2007-04-10,986.4
2007-04-11,984.9
2007-04-12,984.8
2007-04-13,986.9
2007-04-14,989.8
2007-04-15,989.1
2007-04-16,989.1
2007-04-17,986.8
2007-04-18,984.8
2007-04-19,983
2007-04-20,983.4
2007-04-21,985.8
2007-04-22,988.4
2007-04-23,989.5
2007-04-24,986.9
2007-04-25,985.8
2007-04-26,986.8
2007-04-27,985.7
2007-04-28,987.4
2007-04-29,986.2
2007-04-30,983.2
2007-05-01,979.4
2007-05-02,974
2007-05-03,981
2007-05-04,985.3
2007-05-05,992
2007-05-06,996.5
2007-05-07,998.4
2007-05-08,997.5
2007-05-09,992.8
2007-05-10,989.6
2007-05-11,987.9
2007-05-12,982.5
2007-05-13,980.1
2007-05-14,992.7
2007-05-15,996.3
2007-05-20,982
2007-05-21,984.3
2007-05-22,983.5
2007-05-23,983.5
2007-05-24,980.4
2007-05-25,981
2007-05-26,983.3
2007-05-27,984.1
2007-05-28,989.5
2007-05-29,987.1
2007-05-30,983.8
2007-05-31,986
2007-09-01,989.2
2007-09-02,988.2
2007-09-03,989.7
2007-09-04,989
2007-09-05,988.2
2007-09-06,988.9
2007-09-07,989
2007-09-08,987.7
2007-09-09,986.9
2007-09-10,988.1
2007-09-11,988.1
2007-09-12,986.1
2007-09-13,987.8
2007-09-14,990.5
2007-09-15,989.8
2007-09-16,986.9
2007-09-17,987.3
2007-09-18,992
2007-09-19,991.5
2007-09-20,989.9
2007-09-21,990.4
2007-09-22,993.8
2007-09-23,992.2
2007-09-24,993.9
2007-09-25,994.4
2007-09-26,992.2
2007-09-27,986.6
2007-09-28,980
2007-09-29,980.5
2007-09-30,981.1
2007-10-01,985.3
2007-10-02,985.8
2007-10-03,984.3
2007-10-04,987.2
2007-10-05,989
2007-10-06,990.3
2007-10-07,991.7
2007-10-08,995.9
2007-10-09,997.3
2007-10-10,996.1
2007-10-11,991.8
2007-10-12,989.8
2007-10-13,988
2007-10-14,987.3
2007-10-15,987.8
2007-10-16,989.4
2007-10-17,992.7
2007-10-18,993.5
2007-10-19,993
2007-10-20,992.6
2007-10-21,991.6
2007-10-22,990.2
2007-10-23,986.1
2007-10-24,984.3
2007-10-25,986.7
2007-10-26,990.1
2007-10-27,994.6
2007-10-28,994.4
2007-10-29,993.9
2007-10-30,996
2007-10-31,995.5
2007-11-01,996.4
2007-11-02,995.8
2007-11-03,992.6
2007-11-04,990.2
2007-11-05,994.2
2007-11-06,998.4
2007-11-07,996.9
2007-11-08,994.8
2007-11-09,996
2007-11-10,996
2007-11-11,994.5
2007-11-12,991.8
2007-11-13,992
2007-11-14,991.7
2007-11-15,989.8
2007-11-16,989.8
2007-11-17,991
2007-11-18,983
2007-11-19,972.2
2007-11-20,969.3
2007-11-22,981.3
2007-11-23,989.1
2007-11-24,995.6
2007-11-25,998.6
2007-11-26,998.5
2007-11-27,993.8
2007-11-30,989.5
2007-12-03,995.5
2007-12-04,995.2
2007-12-05,997
2007-12-06,1001.3
2007-12-07,998.2
2007-12-08,993.6
2007-12-09,992.1
2007-12-10,997.6
2007-12-11,998.9
2007-12-12,997.7
2007-12-13,997.5
2007-12-14,995.7
2007-12-15,991.9
2007-12-16,990.2
2007-12-17,988
2007-12-18,984.1
2007-12-20,985.8
2007-12-21,985.5
2007-12-22,991.9
2007-12-23,994.8
2007-12-24,995.7
2007-12-25,993.1
2007-12-26,1000
2007-12-27,1000.7
2007-12-28,999.6
2007-12-29,999.6
2007-12-30,999.4
2007-12-31,995.6
2008-01-01,985
2008-01-02,972.6
2008-01-03,963.6
2008-01-04,980.4
2008-01-05,987.7
2008-01-06,993.9
2008-01-07,996
2008-01-08,990.1
2008-01-09,990.1
2008-01-10,985
2008-01-11,982.4
2008-01-12,990.8
2008-01-13,977.2
2008-01-14,982.9
2008-01-15,978.4
2008-01-16,985.6
2008-01-17,993.2
2008-01-18,999.8
2008-01-19,999.9
2008-01-20,997.7
2008-01-21,1000
2008-01-22,1001.6
2008-01-23,997.8
2008-01-24,1000.4
2008-01-25,1002.7
2008-01-26,1002.3
2008-01-27,1004.2
2008-01-28,1001.1
2008-01-29,997.6
2008-01-30,1002.8
2008-01-31,998.9
2008-02-01,987.5
2008-02-02,987.7
2008-02-03,974.3
2008-02-04,985.7
2008-02-05,992
2008-02-06,1000
2008-02-07,997.9
2008-02-08,995.5
2008-02-09,994
2008-02-10,993.8
2008-02-11,991.2
2008-02-12,990.5
2008-02-13,992.2
2008-02-14,990.3
2008-02-15,993.5
2008-02-16,995.4
2008-02-17,992.5
2008-02-18,987.6
2008-02-19,985.5
2008-02-20,989.6
2008-02-21,995.8
2008-02-22,997.2
2008-02-23,992.1
2008-02-24,989.3
2008-02-25,991.8
2008-02-26,992.9
2008-02-27,990.9
2008-02-28,992.7
2008-02-29,998.2
2008-03-01,997.4
2008-03-02,993
2008-03-03,996.4
2008-03-04,1001.4
2008-03-05,1003.2
2008-03-06,997.8
2008-03-07,992.4
2008-03-08,987.7
2008-03-09,985.1
2008-03-10,978.6
2008-03-11,988.4
2008-03-12,993.5
2008-03-13,990.4
2008-03-14,983
2008-03-15,983
2008-03-16,989.3
2008-03-17,982
2008-03-18,982.6
2008-03-19,984.4
2008-03-20,990.5
2008-03-21,988.2
2008-03-22,977.8
2008-03-23,985.9
2008-03-24,988.9
2008-03-25,989.9
2008-03-26,987.6
2008-03-27,984.5
2008-03-28,988.7
2008-03-29,986.8
2008-03-30,986
2008-03-31,997.2
2008-04-01,1000.2
2008-04-02,996.8
2008-04-03,992.4
2008-04-04,988.5
2008-04-05,982.5
2008-04-06,977.3
2008-04-07,967.6
2008-04-08,965.2
2008-04-09,963.6
2008-04-10,968.6
2008-04-11,983.6
2008-04-12,988.3
2008-04-13,989.6
2008-04-14,993.3
2008-04-15,987.8
2008-04-16,978.1
2008-04-17,968.2
2008-04-18,961.2
2008-04-19,961.7
2008-04-20,969.2
2008-04-21,983.3
2008-04-22,986.5
2008-04-23,991.9
2008-04-24,997.3
2008-05-07,980.9
2008-05-08,981.4
2008-05-09,982
2008-05-10,985.2
2008-05-11,986
2008-05-12,985
2008-05-13,982.2
2008-05-14,979.3
2008-05-15,978.4
2008-05-16,980.1
2008-05-17,982.4
2008-05-18,981.6
2008-05-19,982.3
2008-05-20,983.2
2008-05-21,983.8
2008-05-22,982.3
2008-05-23,977.9
2008-05-24,977.1
2008-05-25,976.7
2008-05-26,974.2
2008-05-27,977.7
2008-05-28,979
2008-05-29,980.3
2008-05-30,983.5
2008-05-31,985.3
2008-06-01,986.4
2008-06-02,988.8
2008-06-03,991.2
2008-06-04,990.7
2008-06-05,989.1
2008-06-06,991.8
2008-06-07,992.2
2008-06-08,990.8
2008-06-09,991.1
2008-06-10,990.8
2008-06-11,992.3
2008-06-12,991.5
2008-06-13,989.2
2008-06-14,988
2008-06-15,982.7
2008-06-16,980.8
2008-06-17,987.7
2008-06-18,988.5
2008-06-19,990.3
2008-06-20,990.8
2008-06-21,988.2
2008-06-22,987.6
2008-06-23,986.2
2008-06-24,988.9
2008-06-25,990.3
2008-06-26,991.2
2008-06-27,993.6
2008-06-28,991.1
2008-06-29,990.5
2008-06-30,988.3
2008-07-01,986.9
2008-07-02,985.4
2008-07-03,988.1
2008-07-04,985.2
2008-07-05,988.8
2008-07-06,988.7
2008-07-07,989.6
2008-07-08,989.9
2008-07-09,989.3
2008-07-10,986.9
2008-07-11,986.9
2008-07-12,988.9
2008-07-13,990
2008-07-14,992.2
2008-07-15,994.3
2008-07-16,992.9
2008-07-17,989.9
2008-07-18,985.8
2008-07-19,984.7
2008-07-20,989.2
2008-07-21,990.8
2008-07-22,988.2
2008-07-23,986.3
2008-07-24,985.3
2008-07-25,984.2
2008-07-26,987
2008-07-27,987.1
2008-07-28,988.2
2008-07-29,987.6
2008-07-30,987.3
2008-07-31,987.1
2008-08-01,992.6
2008-08-02,993.4
2008-08-03,989.9
2008-08-04,988.3
2008-08-05,986.2
2008-08-06,984.4
2008-08-07,988.1
2008-08-08,990.6
2008-08-09,988.6
2008-08-10,985.7
2008-08-11,977.9
2008-08-12,982.5
2008-08-13,988.9
2008-08-14,990
2008-08-15,991.2
2008-08-16,982
2008-08-17,984
2008-08-18,986.2
2008-08-19,990.2
2008-08-20,990.6
2008-08-21,989.7
2008-08-22,991.8
2008-08-23,989.3
2008-08-24,988.4
2008-08-25,989.9
2008-08-26,988.4
2008-08-27,987.7
2008-09-02,986.7
2008-09-03,982.6
2008-09-04,979.6
2008-09-05,974.5
2008-09-06,985.1
2008-09-07,985.6
2008-09-08,981.7
2008-09-09,983.8
2008-09-10,986.6
2008-09-11,988.6
2008-09-12,993.2
2008-09-13,992.7
2008-09-14,990.4
2008-09-15,987.9
2008-09-16,982.6
2008-09-17,983.4
2008-09-18,987.4
2008-09-19,991
2008-09-20,988
2008-09-21,983.9
2008-09-22,982.5
2008-09-23,983.7
2008-09-24,987.5
2008-09-25,992
2008-09-26,991.7
2008-09-27,989.8
2008-09-28,990.3
2008-09-29,991.5
2008-09-30,991.6
2008-10-02,990.8
2008-10-03,995.1
2008-10-04,993.5
2008-10-05,988.7
2008-10-06,988.1
2008-10-07,986.7
2008-10-08,993.1
2008-10-09,996.9
2008-10-10,994.2
2008-10-11,988.9
2008-10-12,990.7
2008-10-13,992.9
2008-10-14,993.1
2008-10-15,993.3
2008-10-16,991.7
2008-10-17,988.6
2008-10-18,987.7
2008-10-19,988.2
2008-10-20,988.5
2008-10-21,988.9
2008-10-22,995.4
2008-10-23,993.5
2008-10-24,993.4
2008-10-25,997.9
2008-10-26,996.4
2008-10-27,989.3
2008-10-28,987.7
2008-10-29,987
2008-10-30,973.4
2008-10-31,967.6
2008-11-01,975.3
2008-11-02,983.1
2008-11-03,984.3
2008-11-04,982.6
2008-11-05,990.4
2008-11-06,990.4
2008-11-07,988.9
2008-11-08,992.2
2008-11-09,995.8
2008-11-10,992.3
2008-11-11,993.4
2008-11-12,996.4
2008-11-13,999.3
2008-11-14,998.2
2008-11-15,997
2008-11-16,998.2
2008-11-17,999.7
2008-11-18,994.6
2008-11-19,995.6
2008-11-20,997.2
2008-11-21,999.5
2008-11-22,997.2
2008-11-23,991.7
2008-11-24,982.3
2008-11-25,989.9
2008-11-26,996.1
2008-11-27,990.5
2008-11-28,973.3
2008-11-29,966.6
2008-11-30,974.5
2008-12-01,983
2008-12-02,993.4
2008-12-03,985.5
2008-12-04,981.8
2008-12-05,985.5
2008-12-06,984
2008-12-07,983.8
2008-12-08,992.5
2008-12-09,994.4
2008-12-10,993.5
2008-12-11,987.5
2008-12-12,988.7
2008-12-13,974.7
2008-12-14,975.9
2008-12-15,987.5
2008-12-17,993.3
2008-12-18,997.8
2008-12-19,1001
2008-12-20,1002.3
2008-12-21,1000.9
2008-12-22,996.9
2008-12-23,996
2008-12-24,994.7
2008-12-25,990.9
2008-12-26,985.8
2008-12-27,978.3
2008-12-28,980.6
2008-12-29,986.5
2008-12-30,988.1
2008-12-31,984.9
2009-01-01,988.2
2009-01-02,986.4
2009-01-03,985.1
2009-01-04,990
2009-01-05,988.7
2009-01-06,987.8
2009-01-07,989.5
2009-01-08,989.7
2009-01-09,988.7
2009-01-10,993.3
2009-01-11,998.3
2009-01-12,994
2009-01-13,990.3
2009-01-14,987.4
2009-01-15,981.6
2009-01-16,990.3
2009-01-17,992.2
2009-01-18,987.1
2009-01-19,977.1
2009-01-20,978.4
2009-01-21,985.5
2009-01-22,978
2009-01-23,971.5
2009-01-24,968.3
2009-01-25,970
2009-01-26,984.7
2009-01-27,989.1
2009-01-28,985.8
2009-01-29,981.2
2009-01-30,974.5
2009-01-31,973.3
2009-02-02,965.9
2009-02-03,966.5
2009-02-05,963.1
2009-02-06,972
2009-02-07,980.5
2009-02-08,984.5
2009-02-09,982.3
2009-02-10,995.3
2009-02-11,999.9
2009-02-12,995.3
2009-02-13,990.5
2009-02-14,989.1
2009-02-15,989.4
2009-02-16,991.7
2009-02-17,993.8
2009-02-18,993
2009-02-19,991.5
2009-02-20,992.1
2009-02-21,999.1
2009-02-22,1000.1
2009-02-23,992.1
2009-02-24,988.1
2009-02-25,991.3
2009-02-26,993.1
2009-02-27,987.2
2009-02-28,982
2009-03-01,984.6
2009-03-02,989.9
2009-03-03,987.1
2009-03-04,973.8
2009-03-05,979.3
2009-03-06,987.5
2009-03-07,993.3
2009-03-08,992.8
2009-03-09,993.6
2009-03-10,993.4
2009-03-11,992.8
2009-03-12,991.3
2009-03-13,991.1
2009-03-14,993.4
2009-03-15,992.7
2009-03-16,990.9
2009-03-17,990.7
2009-03-18,989
2009-03-19,987.1
2009-03-20,988.8
2009-03-21,989.8
2009-03-22,993.4
2009-03-23,990.8
2009-03-24,988.7
2009-03-25,988
2009-03-26,986.9
2009-03-27,983.8
2009-03-28,980.4
2009-03-29,984.7
2009-03-30,987
2009-03-31,985.9
2009-04-01,986.2
2009-04-02,988.1
2009-04-03,991.1
2009-04-04,993.2
2009-04-05,989.9
2009-04-06,984.2
2009-04-07,988.6
2009-04-08,988.4
2009-04-09,978.7
2009-04-10,979.4
2009-04-11,984.2
2009-04-12,987.6
2009-04-13,983.3
2009-04-14,976.5
2009-04-15,973.7
2009-04-16,978.1
2009-04-17,983.6
2009-04-18,984.3
2009-04-19,991.8
2009-04-20,995.1
2009-04-21,996.1
2009-04-22,993.2
2009-04-23,988.6
2009-04-24,986
2009-04-25,983.9
2009-04-26,986.9
2009-04-27,985.2
2009-04-28,987
2009-04-29,988.4
2009-04-30,990.4
2009-05-01,997.3
2009-05-02,995.4
2009-05-03,994.5
2009-05-04,994.9
2009-05-05,993.6
2009-05-06,990.4
2009-05-07,989
2009-05-08,986.9
2009-05-09,983.4
2009-05-10,979.3
2009-05-11,978
2009-05-12,983
2009-05-13,984.8
2009-05-14,989.4
2009-05-15,988.8
2009-05-16,984.3
2009-05-17,987.4
2009-05-18,991.2
2009-05-19,990.2
2009-05-20,987.5
2009-05-21,984.2
2009-05-22,983.3
2009-05-23,984.6
2009-05-24,987.4
2009-05-25,990
2009-05-26,997.1
2009-05-27,996.9
2009-05-28,991.6
2009-05-29,986.6
2009-05-30,984.8
2009-05-31,984.5
2009-06-01,986.3
2009-06-02,986
2009-06-03,986.9
2009-06-04,984.4
2009-06-05,979.6
2009-06-06,977.9
2009-06-07,979.1
2009-06-08,975.7
2009-06-09,984.2
2009-06-10,987.2
2009-06-11,993.2
2009-06-12,990.7
2009-06-13,989.1
2009-06-14,988.8
2009-06-15,990.4
2009-06-16,989.2
2009-06-17,990.1
2009-06-18,990.7
2009-06-19,992.3
2009-06-20,991.7
2009-06-21,990
2009-06-22,988.1
2009-06-23,988
2009-06-24,984.7
2009-06-25,983.5
2009-06-26,986.4
2009-06-27,983.7
2009-06-28,983.6
2009-06-29,985.6
2009-06-30,989.8
2009-07-01,990.9
2009-07-02,990.7
2009-07-03,988.1
2009-07-04,987.2
2009-07-05,986.6
2009-07-06,988.9
2009-07-07,989.6
2009-07-08,990.7
2009-07-09,991
2009-07-10,990.5
2009-07-11,988.5
2009-07-12,986.7
2009-07-13,985.8
2009-07-14,986.7
2009-07-15,989.7
2009-07-16,992.1
2009-07-17,998.4
2009-07-18,996.4
2009-07-19,991.5
2009-07-20,986.9
2009-07-21,982.2
2009-07-22,977
2009-07-23,984.5
2009-07-24,992.7
2009-07-25,994.4
2009-07-26,989.8
2009-07-27,991.2
2009-07-28,990
2009-07-29,992.7
2009-07-30,994.6
2009-07-31,991.1
2009-08-01,987
2009-08-02,989.8
2009-08-03,988.5
2009-08-04,987.6
2009-08-05,988.4
2009-08-06,991.4
2009-08-07,992
2009-08-08,989.7
2009-08-09,989.1
2009-08-10,990
2009-08-11,990.3
2009-08-12,988.4
2009-08-13,986.4
2009-08-14,985.1
2009-08-15,986.1
2009-08-16,988.5
2009-08-17,988.9
2009-08-18,988
