"Fecha","P"
2009-08-19,989.2
2009-08-20,993
2009-08-21,994.7
2009-08-22,991.3
2009-08-23,984.9
2009-08-24,983.6
2009-08-25,986.1
2009-08-26,987
2009-08-27,990.1
2009-08-28,992.9
2009-08-29,990.8
2009-08-30,986.6
2009-08-31,982
2009-09-01,989.3
2009-09-02,989
2009-09-03,989.1
2009-09-04,992.3
2009-09-05,991.4
2009-09-06,989.1
2009-09-07,988.4
2009-09-08,987.8
2009-09-09,990
2009-09-10,989.8
2009-09-11,988.5
2009-09-12,985.7
2009-09-13,987
2009-09-14,986.2
2009-09-15,986.8
2009-09-16,984.5
2009-09-17,982.9
2009-09-18,985.1
2009-09-19,992.9
2009-09-20,996.3
2009-09-21,995.2
2009-09-22,993.4
2009-09-23,992.2
2009-09-24,992
2009-09-25,990.9
2009-09-26,988.8
2009-09-27,989.8
2009-09-28,989.4
2009-09-29,987.1
2009-09-30,986.1
2009-10-01,989.6
2009-10-02,991.5
2009-10-03,989.2
2009-10-04,984.9
2009-10-05,981.9
2009-10-06,981.7
2009-10-07,980.6
2009-10-08,987.2
2009-10-09,991.1
2009-10-10,993.9
2009-10-11,994.1
2009-10-12,992.8
2009-10-13,990.2
2009-10-14,988.2
2009-10-15,988.7
2009-10-16,991
2009-10-17,989.6
2009-10-18,985.8
2009-10-19,979
2009-10-20,969.4
2009-10-21,967.9
2009-10-22,977.7
2009-10-23,987.7
2009-10-24,989.5
2009-10-25,989.7
2009-10-26,987.1
2009-10-27,985.9
2009-10-28,986
2009-10-29,988.5
2009-10-30,990.8
2009-10-31,995.2
2009-11-01,990.7
2009-11-02,992.4
2009-11-03,986.4
2009-11-04,983.9
2009-11-05,986.5
2009-11-06,987.3
2009-11-07,990.3
2009-11-08,991.1
2009-11-09,992.1
2009-11-10,989.6
2009-11-11,982.8
2009-11-12,981.1
2009-11-13,976.6
2009-11-14,982.3
2009-11-15,976.5
2009-11-16,981
2009-11-17,988.9
2009-11-18,992.6
2009-11-19,988.5
2009-11-20,988
2009-11-21,987.5
2009-11-22,997
2009-11-23,999.8
2009-11-24,992.9
2009-11-25,988
2009-11-26,990.2
2009-11-27,989.4
2009-11-28,981.2
2009-12-01,987.7
2009-12-02,983
2009-12-03,989.9
2009-12-04,991.1
2009-12-05,982.1
2009-12-06,980.9
2009-12-07,986.2
2009-12-08,990.4
2009-12-09,994
2009-12-10,994.1
2009-12-11,988
2009-12-12,984.5
2009-12-13,983
2009-12-14,983.8
2009-12-15,984.1
2009-12-16,974.5
2009-12-17,981.4
2009-12-18,979.6
2009-12-19,983.7
2009-12-20,980.5
2009-12-22,964.6
2009-12-23,961.4
2009-12-25,976.6
2009-12-26,980.4
2009-12-27,981.8
2009-12-28,968.6
2009-12-29,969.4
2009-12-30,965.7
2009-12-31,967
2010-01-01,978.2
2010-01-02,982.9
2010-01-03,980.7
2010-01-04,975.1
2010-01-05,977.3
2010-01-06,976.8
2010-01-07,979.4
2010-01-08,987.7
2010-01-09,989.6
2010-01-10,981.4
2010-01-11,983.8
2010-01-12,975.5
2010-01-13,971.9
2010-01-14,979.9
2010-01-15,987.2
2010-01-16,986
2010-01-17,991.5
2010-01-18,985.7
2010-01-19,985.5
2010-01-20,990.7
2010-01-21,989.8
2010-01-22,987.5
2010-01-23,987
2010-01-24,996.1
2010-01-25,996.8
2010-01-26,995.8
2010-01-27,996
2010-01-28,993.9
2010-01-29,984.3
2010-01-30,982.2
2010-01-31,982.1
2010-02-01,991.4
2010-02-02,991
2010-02-03,985
2010-02-04,975.6
2010-02-05,984.9
2010-02-06,991.8
2010-02-07,982.2
2010-02-08,974
2010-02-09,977.9
2010-02-10,979.2
2010-02-11,985.3
2010-02-12,984.1
2010-02-13,983.1
2010-02-14,978.9
2010-02-15,967
2010-02-16,960.2
2010-02-17,964
2010-02-18,969.9
2010-02-19,976.1
2010-02-20,977.1
2010-02-21,961.1
2010-02-22,961
2010-02-23,967.4
2010-02-24,973.9
2010-02-25,967.9
2010-02-26,978.3
2010-02-28,973.9
2010-03-01,982
2010-03-02,978.8
2010-03-03,976.7
2010-03-04,985.5
2010-03-05,983
2010-03-06,979
2010-03-07,981.3
2010-03-08,981.1
2010-03-09,986.2
2010-03-10,987.4
2010-03-11,986.4
2010-03-12,992.5
2010-03-13,998.5
2010-03-14,998.8
2010-03-15,994.4
2010-03-16,991.7
2010-03-17,991.6
2010-03-18,988
2010-03-19,983.9
2010-03-20,984.6
2010-03-21,990.6
2010-03-22,991.8
2010-03-23,982.8
2010-03-24,973.7
2010-03-25,972.2
2010-03-26,982.9
2010-03-27,993.8
2010-03-28,987.3
2010-03-29,973.2
2010-03-30,984.4
2010-03-31,986.3
2010-04-01,989.5
2010-04-02,985.7
2010-04-03,986.1
2010-04-04,996.2
2010-04-05,992.6
2010-04-06,986.6
2010-04-07,993.7
2010-04-08,994.1
2010-04-09,991.4
2010-04-10,989.1
2010-04-11,982.7
2010-04-12,979.2
2010-04-13,980.1
2010-04-14,977.5
2010-04-15,975
2010-04-16,978.2
2010-04-17,980.4
2010-04-18,981.7
2010-04-19,986.7
2010-04-20,985.9
2010-04-21,981.9
2010-04-22,980.9
2010-04-23,984.2
2010-04-24,988
2010-04-25,994.2
2010-04-26,993.8
2010-04-27,991.8
2010-04-28,988.5
2010-04-29,987.8
2010-04-30,986
2010-05-01,986.5
2010-05-02,988.5
2010-05-03,991.7
2010-05-04,993
2010-05-05,988.7
2010-05-06,982.6
2010-05-07,976.8
2010-05-08,974.3
2010-05-09,969.7
2010-05-10,976.1
2010-05-11,980.2
2010-05-12,982.2
2010-05-13,985.8
2010-05-14,987.8
2010-05-15,993.3
2010-05-16,995.8
2010-05-17,996.1
2010-05-18,996.3
2010-05-19,995
2010-05-20,992.2
2010-05-21,988.5
2010-05-22,984.9
2010-05-23,983.1
2010-05-24,983.3
2010-05-25,981.7
2010-05-26,984.1
2010-05-27,985.3
2010-05-28,989.7
2010-05-29,994.3
2010-05-30,996.9
2010-05-31,993.4
2010-06-01,989.9
2010-06-02,985.8
2010-06-03,984.4
2010-06-04,989.5
2010-06-05,989.7
2010-06-06,990.9
2010-06-07,985.7
2010-06-08,978.3
2010-06-09,970.1
2010-06-10,974.6
2010-06-11,984
2010-06-12,987.9
2010-06-13,990.4
2010-06-14,990.4
2010-06-15,991.3
2010-06-16,991.5
2010-06-17,989.1
2010-06-18,987.7
2010-06-19,990.3
2010-06-20,988.9
2010-06-21,988.6
2010-06-22,988.7
2010-06-23,986.1
2010-06-24,984.5
2010-06-25,984.4
2010-06-26,985.9
2010-06-27,988
2010-06-28,990
2010-06-29,991.2
2010-06-30,989.3
2010-07-01,986.5
2010-07-02,986.4
2010-07-03,990
2010-07-04,992.6
2010-07-05,993.9
2010-07-06,991.2
2010-07-07,986.6
2010-07-08,985.9
2010-07-09,991.5
2010-07-10,990.9
2010-07-11,989.3
2010-07-12,988.5
2010-07-13,984.9
2010-07-14,985.6
2010-07-15,988
2010-07-16,990.9
2010-07-17,993.4
2010-07-18,990.2
2010-07-19,990.9
2010-07-20,987.1
2010-07-21,985.4
2010-07-22,989.3
2010-07-23,994.5
2010-07-24,994.2
2010-07-25,991
2010-07-26,988.2
2010-07-27,986.6
2010-07-28,988.1
2010-07-29,988.5
2010-07-30,985.8
2010-07-31,985.9
2010-08-01,988.6
2010-08-02,990.5
2010-08-03,991.2
2010-08-04,989.8
2010-08-05,988.5
2010-08-06,986.9
2010-08-07,988.2
2010-08-08,987.5
2010-08-09,988.3
2010-08-10,989
2010-08-11,990.9
2010-08-12,990.9
2010-08-13,991
2010-08-14,989.4
2010-08-15,989.2
2010-08-16,989.7
2010-08-17,989.5
2010-08-18,986.5
2010-08-19,985.6
2010-08-20,990.9
2010-08-21,992.2
2010-08-22,989.5
2010-08-23,984.3
2010-08-24,988.8
2010-08-25,987.8
2010-08-26,984.5
2010-08-27,989.5
2010-08-28,990.5
2010-08-29,988.8
2010-08-30,986.1
2010-08-31,979.7
2010-09-01,980.7
2010-09-02,986.2
2010-09-03,988.3
2010-09-04,987.4
2010-09-05,985.8
2010-09-06,981.9
2010-09-07,978.2
2010-09-08,986.2
2010-09-09,993.5
2010-09-10,990.8
2010-09-11,987.4
2010-09-12,992.3
2010-09-13,993.7
2010-09-14,992.7
2010-09-15,989.3
2010-09-16,985.2
2010-09-17,985
2010-09-18,987.2
2010-09-19,985.9
2010-09-20,983.7
2010-09-21,987.6
2010-09-22,987.5
2010-09-23,987
2010-09-24,987.9
2010-09-25,987.7
2010-09-26,985.3
2010-09-27,985.1
2010-09-28,988.5
2010-09-29,990.9
2010-09-30,990.8
2010-10-01,984.8
2010-10-02,978.6
2010-10-03,966.2
2010-10-04,981.7
2010-10-05,978.9
2010-10-06,980.8
2010-10-07,977.6
2010-10-08,972.3
2010-10-09,974.8
2010-10-10,974.7
2010-10-11,975
2010-10-12,977.6
2010-10-13,982.5
2010-10-14,985.2
2010-10-15,985
2010-10-16,986.2
2010-10-17,991
2010-10-18,992.9
2010-10-19,989.8
2010-10-20,987.7
2010-10-21,988.8
2010-10-22,990
2010-10-23,990.4
2010-10-24,989.2
2010-10-25,993
2010-10-26,996.3
2010-10-27,995.9
2010-10-28,989.1
2010-10-29,976.8
2010-10-30,968.8
2010-10-31,974.5
2010-11-01,992.2
2010-11-02,995.1
2010-11-03,996.9
2010-11-04,998.9
2010-11-05,996.7
2010-11-06,993.6
2010-11-07,987.1
2010-11-08,968.7
2010-11-09,964
2010-11-10,980.8
2010-11-11,989.9
2010-11-12,989.3
2010-11-13,975.8
2010-11-14,977.8
2010-11-15,990.9
2010-11-16,990.2
2010-11-17,983.3
2010-11-18,986.4
2010-11-19,979.9
2010-11-20,980.3
2010-11-21,981.3
2010-11-22,981.8
2010-11-23,982.8
2010-11-24,985.3
2010-11-25,986.2
2010-11-26,983
2010-11-27,975.5
2010-11-28,977
2010-11-29,969.7
2010-11-30,964
2010-12-01,975.6
2010-12-02,982.1
2010-12-03,990.5
2010-12-04,982.5
2010-12-05,968.5
2010-12-06,965.8
2010-12-07,964.5
2010-12-08,975.5
2010-12-09,990
2010-12-10,992.4
2010-12-11,989.7
2010-12-12,985.9
2010-12-13,985.5
2010-12-14,993.3
2010-12-15,999.8
2010-12-16,994.6
2010-12-17,981
2010-12-18,971.8
2010-12-19,972.9
2010-12-20,974.7
2010-12-21,964.9
2010-12-22,963.6
2010-12-23,980.3
2010-12-24,988.1
2010-12-25,988.6
2010-12-26,990.4
2010-12-27,984.7
2010-12-28,983.8
2010-12-29,980.3
2010-12-30,978.2
2010-12-31,984.3
2011-01-01,990.7
2011-01-02,991.5
2011-01-03,989.4
2011-01-04,983.7
2011-01-05,975.4
2011-01-06,972.4
2011-01-07,974.8
2011-01-08,978.2
2011-01-09,988.7
2011-01-10,988.5
2011-01-11,994.8
2011-01-12,998.3
2011-01-13,994
2011-01-14,993.2
2011-01-15,994.8
2011-01-16,993
2011-01-17,995.8
2011-01-18,995.7
2011-01-19,991.6
2011-01-20,992.5
2011-01-21,995.1
2011-01-22,993.7
2011-01-23,991.2
2011-01-24,990.1
2011-01-25,988.2
2011-01-26,978.9
2011-01-27,970.1
2011-01-28,975.9
2011-01-29,982.3
2011-01-30,987.5
2011-01-31,993.7
2011-02-01,1000.5
2011-02-02,1002.4
2011-02-03,1003.8
2011-02-04,1005
2011-02-05,1002.8
2011-02-06,998
2011-02-07,993.7
2011-02-08,988.1
2011-02-09,987.3
2011-02-10,989.1
2011-02-11,987
2011-02-12,990
2011-02-13,978.8
2011-02-14,977.8
2011-02-15,970.8
2011-02-17,975.4
2011-02-18,982.4
2011-02-19,984.5
2011-02-20,987.7
2011-02-21,993.5
2011-02-22,995.6
2011-02-23,996
2011-02-24,997.3
2011-02-25,998.4
2011-02-26,998.7
2011-02-27,1000.6
2011-02-28,999.6
2011-03-01,999.5
2011-03-02,997.5
2011-03-03,993.2
2011-03-04,987.1
2011-03-05,986.9
2011-03-06,987.3
2011-03-07,986.9
2011-03-08,986.7
2011-03-09,990.8
2011-03-10,990.3
2011-03-11,981.2
2011-03-12,971.8
2011-03-13,973
2011-03-14,969.9
2011-03-15,975.3
2011-03-16,985
2011-03-17,994.2
2011-03-18,998.4
2011-03-19,996.9
2011-03-20,993.3
2011-03-21,992.2
2011-03-22,993.2
2011-03-23,992.9
2011-03-24,990
2011-03-25,987.1
2011-03-26,981.6
2011-03-27,984.2
2011-03-28,987.7
2011-03-29,990.7
2011-03-30,994.8
2011-03-31,995.6
2011-04-01,986.8
2011-04-02,986.3
2011-04-03,989.2
2011-04-04,993.8
2011-04-05,992
2011-04-06,989.5
2011-04-07,992.3
2011-04-08,989.5
2011-04-09,993.5
2011-04-10,998.5
2011-04-11,998.5
2011-04-12,995.8
2011-04-13,989.4
2011-04-14,985
2011-04-15,983.8
2011-04-16,983.9
2011-04-17,984
2011-04-18,981.3
2011-04-19,976.9
2011-04-20,976.7
2011-04-21,975.9
2011-04-22,973.8
2011-04-23,980.5
2011-04-24,988.2
2011-04-25,990.7
2011-04-26,989.3
2011-04-27,985.5
2011-04-28,979.5
2011-04-29,972
2011-04-30,970.1
2011-05-01,971.5
2011-05-02,975.8
2011-05-03,985
2011-05-04,988.7
2011-05-05,986.5
2011-05-06,980.4
2011-05-07,978.7
2011-05-08,986.8
2011-05-09,992.1
2011-05-10,992.7
2011-05-11,990.5
2011-05-12,989
2011-05-13,986.8
2011-05-14,993.7
2011-05-15,996
2011-05-16,992.9
2011-05-17,989.3
2011-05-18,984.4
2011-05-19,986
2011-05-20,989.5
2011-05-21,991
2011-05-22,993.4
2011-05-23,993.5
2011-05-24,994.1
2011-05-25,990.9
2011-05-26,992
2011-05-27,989.5
2011-05-28,986.3
2011-05-29,984.6
2011-05-30,987.3
2011-05-31,995.7
2011-06-01,996.5
2011-06-02,993.8
2011-06-03,989
2011-06-04,984.8
2011-06-05,980.6
2011-06-06,981
2011-06-07,984.4
2011-06-08,988
2011-06-09,988.6
2011-06-10,991.1
2011-06-11,991
2011-06-12,988.8
2011-06-13,990.2
2011-06-14,991.8
2011-06-15,992.2
2011-06-16,991.3
2011-06-17,987.4
2011-06-18,991.6
2011-06-19,991.2
2011-06-20,990.1
2011-06-21,989.8
2011-06-22,992.5
2011-06-23,994.2
2011-06-24,992.9
2011-06-25,989.2
2011-06-26,986.6
2011-06-27,986.5
2011-06-28,992.5
2011-06-29,993.8
2011-06-30,991.6
2011-07-01,987.6
2011-07-02,983.2
2011-07-03,983.7
2011-07-04,988.1
2011-07-05,989.3
2011-07-06,988.5
2011-07-07,986.4
2011-07-08,985.5
2011-07-09,988.1
2011-07-10,988.5
2011-07-11,984.7
2011-07-12,988.6
2011-07-13,993.8
2011-07-14,992.6
2011-07-15,991.7
2011-07-16,988.7
2011-07-17,988.9
2011-07-18,985.6
2011-07-19,990.1
2011-07-20,990.5
2011-07-21,988.6
2011-07-22,987.6
2011-07-23,989.9
2011-07-24,992
2011-07-25,990.2
2011-07-26,988.7
2011-07-27,989.3
2011-07-28,988.9
2011-07-29,987.3
2011-07-30,988.9
2011-07-31,985.6
2011-08-01,981.3
2011-08-02,985.5
2011-08-03,991.5
2011-08-04,990.6
2011-08-05,986.8
2011-08-06,982.3
2011-08-07,985.7
2011-08-08,992.8
2011-08-09,994.3
2011-08-10,990.2
2011-08-11,989
2011-08-12,987.4
2011-08-13,984.6
2011-08-14,984.3
2011-08-15,987.6
2011-08-16,986.5
2011-08-17,985.1
2011-08-18,983.2
2011-08-19,986.3
2011-08-20,985.9
2011-08-21,985.2
2011-08-22,986.3
2011-08-23,988.4
2011-08-24,988.7
2011-08-25,983.8
2011-08-26,988.2
2011-08-27,991.8
2011-08-28,988.3
2011-08-29,987.5
2011-08-30,983.2
2011-08-31,977.8
2011-09-01,978.2
2011-09-02,984
2011-09-03,985.1
2011-09-04,989.5
2011-09-05,995.5
2011-09-06,996.5
2011-09-07,995.2
2011-09-08,989
2011-09-09,981.4
2011-09-10,983.4
2011-09-11,988.6
2011-09-12,990.3
2011-09-13,989.5
2011-09-14,984.9
2011-09-15,984.1
2011-09-16,988.6
2011-09-17,991.3
2011-09-18,992.3
2011-09-19,993.8
2011-09-20,990.5
2011-09-21,990.2
2011-09-22,989.6
2011-09-23,986.5
2011-09-24,986.4
2011-09-25,988.6
2011-09-26,991.9
2011-09-27,993.4
2011-09-28,991.6
2011-09-29,989.7
2011-09-30,988.8
2011-10-01,987.9
2011-10-02,992.3
2011-10-03,995.6
2011-10-04,996.3
2011-10-05,994.7
2011-10-06,996.8
2011-10-07,999
2011-10-08,998.7
2011-10-09,995.9
2011-10-10,995
2011-10-11,995
2011-10-12,993.2
2011-10-13,991.4
2011-10-14,989.6
2011-10-15,989.8
2011-10-16,991.3
2011-10-17,991.5
2011-10-18,992.3
2011-10-19,994
2011-10-20,994.2
2011-10-21,987.4
2011-10-22,982.5
2011-10-23,970.5
2011-10-24,967.2
2011-10-25,975.3
2011-10-26,968.3
2011-10-27,978.8
2011-10-28,993.1
2011-10-29,994
2011-10-30,991.7
2011-10-31,984.8
2011-11-01,983.5
2011-11-02,967.3
2011-11-03,963.1
2011-11-04,968.5
2011-11-05,984.3
2011-11-06,993.2
2011-11-07,988.1
2011-11-08,983.2
2011-11-09,983.9
2011-11-10,981.4
2011-11-11,982.1
2011-11-12,981.4
2011-11-13,980.8
2011-11-14,977.8
2011-11-15,979.9
2011-11-16,988.8
2011-11-17,991.4
2011-11-18,982.5
2011-11-19,978.4
2011-11-20,981.8
2011-11-21,982.1
2011-11-22,988.5
2011-11-23,996.1
2011-11-24,997.3
2011-11-25,1001.6
2011-11-26,1000.9
2011-11-27,997
2011-11-28,993
2011-11-29,991.9
2011-11-30,993.7
2011-12-01,990
2011-12-02,994.7
2011-12-03,997.3
2011-12-04,993.8
2011-12-05,994
2011-12-06,998.4
2011-12-07,1000.3
2011-12-08,998.2
2011-12-09,992.2
2011-12-10,985.8
2011-12-11,988.9
2011-12-12,991.9
2011-12-13,985.8
2011-12-14,990.2
2011-12-15,994.5
2011-12-16,990.5
2011-12-17,997.1
2011-12-18,997.3
2011-12-19,999.1
2011-12-20,1000.6
2011-12-21,1003
2011-12-22,1000.5
2011-12-23,1002
2011-12-24,1004.8
2011-12-25,1002.2
2011-12-26,1001.9
2011-12-27,1003
2011-12-28,1005.8
2011-12-29,1008.1
2011-12-30,1006.2
2011-12-31,1001.8
2012-01-01,993.3
2012-01-02,998.7
2012-01-03,1001.6
2012-01-04,1005.5
2012-01-05,1005.5
2012-01-06,1003.8
2012-01-07,1001.6
2012-01-08,998.8
2012-01-09,997.7
2012-01-10,998.3
2012-01-11,999.4
2012-01-12,999.3
2012-01-13,996.7
2012-01-14,990.6
2012-01-15,986.2
2012-01-16,989.6
2012-01-17,998.7
2012-01-18,1004.5
2012-01-19,1007.4
2012-01-20,1006.6
2012-01-21,1002.8
2012-01-22,996.8
2012-01-23,994.1
2012-01-24,994.3
2012-01-25,989.7
2012-01-26,991
2012-01-27,996
2012-01-28,999.7
2012-01-29,997.8
2012-01-30,995.1
2012-01-31,992.7
2012-02-01,988.4
2012-02-02,993.3
2012-02-03,1002.4
2012-02-04,1008.5
2012-02-05,1006.4
2012-02-06,1005.8
2012-02-07,1002
2012-02-08,1001.6
2012-02-09,1001.7
2012-02-10,997.1
2012-02-11,995
2012-02-12,999.5
2012-02-13,1003
2012-02-14,998.9
2012-02-15,1001.8
2012-02-16,998.5
2012-02-17,994.8
2012-02-18,993.6
2012-02-19,996.7
2012-02-20,997.9
2012-02-21,998
2012-02-22,999.1
2012-02-23,998.9
2012-02-24,997
2012-02-25,995
2012-02-26,995.4
2012-02-27,992.8
2012-02-28,990.8
2012-02-29,992.5
2012-03-01,991.5
2012-03-02,994.2
2012-03-03,996.3
2012-03-04,998.2
2012-03-05,1000.5
2012-03-06,998.4
2012-03-07,999.8
2012-03-08,1002.3
2012-03-09,1000.6
2012-03-10,1001
2012-03-11,996.8
2012-03-12,994.4
2012-03-13,994.2
2012-03-14,994.1
2012-03-15,994
2012-03-16,993.5
2012-03-17,991.7
2012-03-18,997.7
2012-03-19,1003.5
2012-03-20,1000.5
2012-03-21,993
2012-03-22,991.1
2012-03-23,986.3
2012-03-24,988.6
2012-03-25,991.7
2012-03-26,989.9
2012-03-27,992.3
2012-03-28,992.4
2012-03-29,989.4
2012-03-30,986.5
2012-03-31,981.7
2012-04-01,979.3
2012-04-02,978.3
2012-04-03,979.3
2012-04-04,980.9
2012-04-05,979.3
2012-04-06,978.8
2012-04-07,986
2012-04-08,989.3
2012-04-09,982
2012-04-10,978.1
2012-04-11,979
2012-04-12,981.3
2012-04-13,981.9
2012-04-14,980.6
2012-04-15,990.7
2012-04-16,997
2012-04-17,990.6
2012-04-18,979.7
2012-04-19,977.2
2012-04-20,981
2012-04-21,985
2012-04-22,988.8
2012-04-23,986.1
2012-04-24,984.3
2012-04-25,969.7
2012-04-26,976.4
2012-04-27,981.1
2012-04-28,978.2
2012-04-29,980.8
2012-04-30,982.9
2012-05-01,979.8
2012-05-02,980
2012-05-03,977.5
2012-05-04,974.7
2012-05-05,979.6
2012-05-06,985.4
2012-05-07,983.2
2012-05-08,983.1
2012-05-09,984.8
2012-05-10,987.5
2012-05-11,991.3
2012-05-12,994.9
2012-05-13,992
2012-05-14,990.6
2012-05-15,991.8
2012-05-16,985
2012-05-17,982.3
2012-05-18,981.1
2012-05-19,980
2012-05-20,983.3
2012-05-21,990.5
2012-05-22,992.6
2012-05-23,992
2012-05-24,988.1
2012-05-25,984
2012-05-26,987.3
2012-05-27,989.6
2012-05-28,987.7
2012-05-29,987.6
2012-05-30,990.5
2012-05-31,987.1
2012-06-01,983.1
2012-06-02,985.3
2012-06-03,989.1
2012-06-04,989.6
2012-06-05,987.4
2012-06-06,981
2012-06-07,979.1
2012-06-08,988.2
2012-06-09,988.5
2012-06-10,987.1
2012-06-11,984.9
2012-06-12,989.9
2012-06-13,988.8
2012-06-14,984.6
2012-06-15,986.8
2012-06-16,990.8
2012-06-17,988.8
2012-06-18,989.2
2012-06-19,985.2
2012-06-20,982.8
2012-06-21,988.8
2012-06-22,994.4
2012-06-23,994.4
2012-06-24,994.3
2012-06-25,991.8
2012-06-26,988.2
2012-06-27,984.3
2012-06-28,983.9
2012-06-29,984.3
2012-06-30,989.4
2012-07-01,993.6
2012-07-02,990.4
2012-07-03,988.6
2012-07-04,986.3
2012-07-05,986.9
2012-07-06,986.4
2012-07-07,984.4
2012-07-08,988
2012-07-09,988
2012-07-10,990
2012-07-11,993.8
2012-07-12,993.4
2012-07-13,987.9
2012-07-14,990.8
2012-07-15,994.9
2012-07-16,996.2
2012-07-17,995.4
2012-07-18,993.3
2012-07-19,989.7
2012-07-20,989
2012-07-21,991.7
2012-07-22,991.6
2012-07-25,983.4
2012-07-26,984
2012-07-27,985.8
2012-07-28,988
2012-07-29,989.6
2012-07-30,990.5
2012-07-31,987.9
2012-08-01,987.6
2012-08-02,990.3
2012-08-03,990.2
2012-08-04,987.3
2012-08-05,985.8
2012-08-06,991
2012-08-07,990.1
2012-08-08,987.8
2012-08-11,990.8
2012-08-12,988.5
2012-08-13,984.5
2012-08-14,978.6
2012-08-15,982.7
2012-08-16,985.6
2012-08-17,984.5
2012-08-18,985.8
2012-08-19,988.8
2012-08-20,990.9
2012-08-21,990.2
2012-08-22,988.4
2012-08-23,985.8
2012-08-24,983.6
2012-08-25,990.6
2012-08-26,991.1
2012-08-27,987.8
2012-08-28,990
2012-08-29,992.3
2012-08-30,997.1
2012-08-31,997.6
2012-09-01,994
2012-09-02,993.5
2012-09-03,992.8
2012-09-04,990.3
2012-09-05,988.2
2012-09-06,988.3
2012-09-07,989.4
2012-09-08,989.7
2012-09-09,988.3
2012-09-10,987
2012-09-11,989.9
2012-09-12,993.3
2012-09-13,993.2
2012-09-14,989.4
2012-09-15,985.1
2012-09-16,984.3
2012-09-17,986.1
2012-09-18,986.7
2012-09-19,987.3
2012-09-20,984
2012-09-21,985
2012-09-22,980.4
2012-09-23,975
2012-09-24,984.3
2012-09-25,974.9
2012-09-26,978.2
2012-09-27,985.4
2012-09-28,985.6
2012-09-29,989.7
2012-09-30,991.6
2012-10-01,992.1
2012-10-02,992.4
2012-10-03,990.4
2012-10-04,987.7
2012-10-05,985.7
2012-10-06,988.4
2012-10-07,990.8
2012-10-08,989.3
2012-10-15,985.3
2012-10-19,979.7
2012-10-20,982.8
2012-10-21,982.4
2012-10-22,986.3
2012-10-23,985.3
2012-10-24,977.7
2012-10-25,973.5
2012-10-26,972.9
2012-10-27,983.2
2012-10-28,989.2
2012-10-29,981.2
2012-10-30,973.1
2012-10-31,970.6
2012-11-01,972.8
2012-11-02,977.9
2012-11-03,975.9
2012-11-04,979.7
2012-11-05,987.6
2012-11-06,995
2012-11-07,992
2012-11-08,985.2
2012-11-09,983.3
2012-11-10,981.2
2012-11-11,989.6
2012-11-12,996.3
2012-11-13,991.6
2012-11-14,986.2
2012-11-15,984.3
2012-11-16,981.1
2012-11-17,979.2
2012-11-18,985.9
2012-11-19,984.9
2012-11-20,981.4
2012-11-21,990.9
2012-11-22,990
2012-11-23,984
2012-11-24,982.7
2012-11-25,987.7
2012-11-26,987
2012-11-27,985
2012-11-28,987
2012-11-29,988.1
2012-11-30,981
2012-12-01,988.7
2012-12-02,997.3
2012-12-03,998.3
2012-12-04,995.7
2012-12-05,992
2012-12-06,985.3
