"Fecha","P"
2012-12-07,987.8
2012-12-08,995.9
2012-12-09,995.2
2012-12-10,992.5
2012-12-11,990.3
2012-12-12,983.3
2012-12-13,974.4
2012-12-14,970.1
2012-12-15,982.6
2012-12-16,987.8
2012-12-17,992.2
2012-12-18,989.7
2012-12-19,984.8
2012-12-20,984.6
2012-12-21,989.7
2012-12-22,991.5
2012-12-23,987.3
2012-12-24,979.6
2012-12-25,986.5
2012-12-26,997.2
2012-12-27,1000.2
2012-12-28,996.7
2012-12-29,992
2012-12-30,999
2012-12-31,989
2013-01-01,993
2013-01-02,1000.3
2013-01-03,1003.9
2013-01-04,1006.4
2013-01-05,1004.2
2013-01-06,999.9
2013-01-07,997.1
2013-01-08,996.3
2013-01-09,992.6
2013-01-10,994.7
2013-01-11,991.7
2013-01-12,987.1
2013-01-13,990.3
2013-01-14,996.5
2013-01-15,993.7
2013-01-16,985.3
2013-01-17,986.1
2013-01-18,971
2013-01-20,973
2013-01-21,980.2
2013-01-22,976.2
2013-01-23,985.4
2013-01-24,987.3
2013-01-25,985.5
2013-01-26,991.3
2013-01-27,987.1
2013-01-28,994.9
2013-01-29,993.8
2013-01-30,995.5
2013-01-31,998.4
2013-02-01,990.5
2013-02-02,997.1
2013-02-03,1002.6
2013-02-04,1002.4
2013-02-05,999.6
2013-02-06,996.9
2013-02-07,999.7
2013-02-08,996.6
2013-02-09,997
2013-02-10,984.2
2013-02-11,985.2
2013-02-12,991.1
2013-02-13,995.9
2013-02-14,995.5
2013-02-15,991.5
2013-02-16,987.2
2013-02-17,980.1
2013-02-18,979
2013-02-19,979.2
2013-02-20,982
2013-02-21,977.3
2013-02-22,973
2013-02-23,987.3
2013-02-24,994.3
2013-02-25,995.6
2013-02-26,993.5
2013-02-27,988.6
2013-02-28,987.7
2013-03-01,988.6
2013-03-02,986
2013-03-03,979
2013-03-04,966.1
2013-03-05,961.7
2013-03-06,963.7
2013-03-07,965.5
2013-03-08,971.2
2013-03-09,969.2
2013-03-10,970.5
2013-03-11,973.9
2013-03-12,975.1
2013-03-13,986.3
2013-03-14,992.1
2013-03-15,987.6
2013-03-16,976.7
2013-03-17,973
2013-03-18,977.8
2013-03-19,974.5
2013-03-20,982.8
2013-03-21,976.7
2013-03-22,971.7
2013-03-23,970.3
2013-03-24,974
2013-03-25,974.8
2013-03-26,972.5
2013-03-27,970.8
2013-03-28,976.1
2013-03-29,976.2
2013-03-30,982.5
2013-03-31,972.4
2013-04-01,973.2
2013-04-02,977.8
2013-04-03,970.5
2013-04-04,974.8
2013-04-05,986.3
2013-04-06,992.7
2013-04-07,985.5
2013-04-08,979.7
2013-04-09,981.5
2013-04-10,981.2
2013-04-11,980.1
2013-04-12,984.5
2013-04-13,987
2013-04-14,987.9
2013-04-15,992.7
2013-04-16,992.3
2013-04-17,991.5
2013-04-18,996.9
2013-04-19,997.1
2013-04-20,993
2013-04-21,991.7
2013-04-22,992.6
2013-04-23,990.1
2013-04-24,990.3
2013-04-25,990
2013-04-26,990.6
2013-04-27,987.8
2013-04-28,988.4
2013-04-29,986.8
2013-04-30,987.3
2013-05-01,990.4
2013-05-02,991.9
2013-05-03,990
2013-05-04,990.1
2013-05-05,990.7
2013-05-06,988.8
2013-05-07,986.2
2013-05-08,987.1
2013-05-09,989.5
2013-05-10,993.2
2013-05-11,994.8
2013-05-12,994.4
2013-05-13,991.2
2013-05-14,983.7
2013-05-15,979.7
2013-05-16,974.5
2013-05-17,971.9
2013-05-18,983.1
2013-05-19,989.2
2013-05-20,991.4
2013-05-21,991.4
2013-05-22,993.1
2013-05-23,992.7
2013-05-24,992.3
2013-05-25,991
2013-05-26,987.3
2013-05-27,983.3
2013-05-28,986.8
2013-05-29,988.3
2013-05-30,994
2013-05-31,996
2013-06-01,996.3
2013-06-02,993.3
2013-06-03,988.6
2013-06-04,983.8
2013-06-05,983.1
2013-06-06,985.3
2013-06-07,986.4
2013-06-08,986.3
2013-06-09,987.1
2013-06-10,988
2013-06-11,989.9
2013-06-12,991.8
2013-06-13,991.7
2013-06-14,989.4
2013-06-15,989.2
2013-06-16,983.2
2013-06-17,980.9
2013-06-18,985.6
2013-06-19,990.2
2013-06-20,991.3
2013-06-21,993.1
2013-06-22,995.2
2013-06-23,997.4
2013-06-24,995.1
2013-06-25,994.1
2013-06-26,993.3
2013-06-27,994.2
2013-06-28,995.2
2013-06-29,995.2
2013-07-03,991.8
2013-07-04,992
2013-07-05,990.2
2013-07-06,990
2013-07-07,990
2013-07-08,988.3
2013-07-09,986.3
2013-07-10,983.9
2013-07-11,982
2013-07-12,984.4
2013-07-13,987.9
2013-07-14,989.5
2013-07-15,989.4
2013-07-16,989.8
2013-07-17,991.4
2013-07-18,988.2
2013-07-19,986
2013-07-20,985.7
2013-07-21,987.3
2013-07-22,987.8
2013-07-23,987.6
2013-07-24,988.2
2013-07-25,987.2
2013-07-26,983.8
2013-07-27,980.5
2013-07-28,984.5
2013-07-29,993.8
2013-07-30,993.6
2013-07-31,986.4
2013-08-01,982.7
2013-08-02,986.5
2013-08-03,992.5
2013-08-04,991.4
2013-08-05,989.2
2013-08-06,988.2
2013-08-07,986.8
2013-08-08,994
2013-08-09,995.4
2013-08-10,991.5
2013-08-11,987.2
2013-08-12,987.4
2013-08-13,989.5
2013-08-14,988.6
2013-08-15,988.4
2013-08-16,991.1
2013-08-17,990.3
2013-08-18,989.9
2013-08-19,992.4
2013-08-20,989.2
2013-08-21,987.6
2013-08-22,987.9
2013-08-23,989.1
2013-08-24,992
2013-08-25,988.9
2013-08-26,985
2013-08-27,986.9
2013-08-28,988.5
2013-08-29,990.5
2013-08-30,991.7
2013-08-31,993.1
2013-09-01,992.5
2013-09-02,991.6
2013-09-03,990.9
2013-09-04,987.5
2013-09-05,985.4
2013-09-06,986.8
2013-09-07,988.1
2013-09-08,993.7
2013-09-09,995.7
2013-09-10,993.4
2013-09-11,991.7
2013-09-12,991.4
2013-09-13,992
2013-09-14,992.1
2013-09-15,990
2013-09-16,988.7
2013-09-17,990.1
2013-09-18,990.3
2013-09-19,991.4
2013-09-20,991.9
2013-09-21,991.4
2013-09-22,990.1
2013-09-23,986.6
2013-09-24,984.6
2013-09-25,981.7
2013-09-26,980.2
2013-09-27,975.3
2013-09-28,972
2013-09-29,977.2
2013-09-30,976.3
2013-11-03,991.5
2013-11-05,990.8
2013-11-06,989.9
2013-11-07,987.1
2013-11-08,990.7
2013-11-09,995.8
2013-11-10,1001
2013-11-11,1000.8
2013-11-12,997.8
2013-11-13,998.9
2013-11-14,1003
2013-11-20,992.8
2013-11-21,985.6
2013-11-22,984.7
2013-11-23,988.2
2013-11-24,993.7
2013-11-25,998.1
2013-11-26,997.8
2013-11-27,996.3
2013-11-28,997.6
2013-11-29,1000.1
2013-11-30,995.8
2013-12-01,993.6
2013-12-02,992.6
2013-12-03,995.2
2013-12-04,998.6
2013-12-05,999.2
2013-12-06,996.9
2013-12-07,994.7
2013-12-08,996.2
2013-12-09,997.1
2013-12-10,995.8
2013-12-11,992.7
2013-12-12,994.9
2013-12-13,997
2013-12-14,1001
2013-12-15,998.7
2013-12-16,993.8
2013-12-17,994.3
2013-12-18,989.5
2013-12-19,988.5
2013-12-20,1001.6
2013-12-21,999.5
2013-12-22,997.6
2013-12-23,986.7
2013-12-24,967.3
2013-12-25,969
2013-12-26,982.3
2013-12-27,976.3
2013-12-28,986.7
2013-12-29,997
2013-12-30,990.6
2013-12-31,984.9
2014-01-01,978.8
2014-01-02,978.4
2014-01-03,983.4
2014-01-04,980.3
2014-01-05,983.8
2014-01-06,980.3
2014-01-07,983.1
2014-01-08,983.9
2014-01-09,987.3
2014-01-10,986
2014-01-11,987.1
2014-01-12,987.9
2014-01-13,988.3
2014-01-14,986.9
2014-01-15,980.7
2014-01-16,975.2
2014-01-17,965.2
2014-01-18,965
2014-01-19,975.6
2014-01-20,987.5
2014-01-21,983.8
2014-01-22,989.5
2014-01-23,999.5
2014-01-24,1001.1
2014-01-25,1000.4
2014-01-26,994.9
2014-01-27,988
2014-01-28,974.7
2014-01-29,973.9
2014-01-30,983.1
2014-01-31,980.5
2014-02-01,984.5
2014-02-02,985.6
2014-02-03,975.7
2014-02-04,970.9
2014-02-05,975.3
2014-02-06,968.9
2014-02-07,979.5
2014-02-08,976.4
2014-02-09,966.5
2014-02-10,983
2014-02-11,981.9
2014-02-12,982.8
2014-02-13,982.4
2014-02-14,973
2014-02-15,981.6
2014-02-16,985.9
2014-02-17,978.4
2014-02-18,987.6
2014-02-19,992.3
2014-02-20,988.7
2014-02-21,991.4
2014-02-22,991
2014-02-23,981.4
2014-02-24,982.4
2014-02-25,986.7
2014-02-26,996
2014-02-27,996.9
2014-02-28,993.3
2014-03-01,979.4
2014-03-02,978.8
2014-03-03,983.5
2014-03-04,987.7
2014-03-05,992.3
2014-03-06,992.5
2014-03-07,991.6
2014-03-08,988.1
2014-03-09,988.3
2014-03-10,991.8
2014-03-11,991.1
2014-03-12,992.1
2014-03-13,993.7
2014-03-14,996.9
2014-03-15,1000
2014-03-16,995.8
2014-03-17,992.7
2014-03-18,996
2014-03-19,991.5
2014-03-20,989.2
2014-03-21,988.1
2014-03-22,989.2
2014-03-23,992
2014-03-24,990.2
2014-03-25,994.4
2014-03-26,993
2014-03-27,980.7
2014-03-28,975.9
2014-03-29,974.9
2014-03-30,976.3
2014-03-31,976.4
2014-04-01,969.3
2014-04-02,968.2
2014-04-03,976.7
2014-04-04,984
2014-04-05,989.5
2014-04-06,988.5
2014-04-07,989
2014-04-08,993.3
2014-04-09,988.4
2014-04-10,985.7
2014-04-11,986.7
2014-04-12,988.2
2014-04-13,989.2
2014-04-14,985.8
2014-04-15,985.5
2014-04-16,988.8
2014-04-17,989.1
2014-04-18,986
2014-04-19,980.2
2014-04-20,974.9
2014-04-21,976
2014-04-22,982.9
2014-04-23,989
2014-04-24,988.3
2014-04-25,989.5
2014-04-26,988.4
2014-04-27,991.8
2014-04-28,990
2014-04-29,988.6
2014-04-30,988.4
2014-05-01,991.4
2014-05-02,993.1
2014-05-03,989.5
2014-05-04,984.6
2014-05-05,983.1
2014-05-06,986.7
2014-05-07,991.1
2014-05-08,992.7
2014-05-09,993.2
2014-05-10,992.9
2014-05-11,992.5
2014-05-12,991.1
2014-05-13,995.4
2014-05-14,993.8
2014-05-15,989.7
2014-05-16,987
2014-05-17,985
2014-05-18,978.9
2014-05-19,974.4
2014-05-20,974.7
2014-05-21,970.2
2014-05-22,980.2
2014-05-23,987.2
2014-05-24,988
2014-05-25,989.6
2014-05-26,993.2
2014-05-27,988.9
2014-05-28,988.8
2014-05-29,989.5
2014-05-30,994.2
2014-05-31,994.3
2014-06-01,993.4
2014-06-02,992.4
2014-06-03,989.8
2014-06-04,987.8
2014-06-05,980.1
2014-06-06,976.2
2014-06-07,982.2
2014-06-08,987.3
2014-06-09,987.8
2014-06-10,990.2
2014-06-11,990.9
2014-06-12,991.4
2014-06-13,990.8
2014-06-14,989.3
2014-06-15,987.9
2014-06-16,986.5
2014-06-17,985.2
2014-06-18,985.7
2014-06-19,985.9
2014-06-20,984.6
2014-06-21,984.4
2014-06-22,988
2014-06-23,988.5
2014-06-24,988.2
2014-06-25,988.5
2014-06-26,988.9
2014-06-27,988.2
2014-06-28,986.4
2014-06-29,992.3
2014-06-30,988.4
2014-07-01,985.1
2014-07-02,989
2014-07-03,989.7
2014-07-04,988.9
2014-07-05,985.7
2014-07-06,986.1
2014-07-07,991.5
2014-07-08,993.6
2014-07-09,993.2
2014-07-10,992.5
2014-07-11,992.1
2014-07-12,990.7
2014-07-13,990.3
2014-07-14,990
2014-07-15,988.7
2014-07-16,987.2
2014-07-17,986.9
2014-07-18,983.8
2014-07-19,981.2
2014-07-20,990.2
2014-07-21,992.5
2014-07-22,987.2
2014-07-23,984.5
2014-07-24,985
2014-07-25,984.7
2014-07-26,986.1
2014-07-27,988.1
2014-07-28,989.7
2014-07-29,989.1
2014-07-30,986
2014-07-31,984.8
2014-08-01,984.2
2014-08-02,981.3
2014-08-03,985.4
2014-08-04,989.4
2014-08-05,991.7
2014-08-06,990.8
2014-08-07,988.2
2014-08-08,984.2
2014-08-09,982.5
2014-08-10,985
2014-08-11,990.7
2014-08-12,987.7
2014-08-13,990.8
2014-08-14,992.3
2014-08-15,992.8
2014-08-16,992.8
2014-08-17,986.3
2014-08-18,983.6
2014-08-19,986.5
2014-08-20,988.7
2014-08-21,987.4
2014-08-22,988.7
2014-08-23,990.7
2014-08-24,990
2014-08-25,987.9
2014-08-26,986.4
2014-08-27,987.5
2014-08-28,989.3
2014-08-29,990.8
2014-08-30,988.2
2014-08-31,987.1
2014-09-01,986
2014-09-02,983
2014-09-03,984.6
2014-09-04,986.1
2014-09-05,985.6
2014-09-06,982.6
2014-09-07,982
2014-09-08,985.1
2014-09-09,985.6
2014-09-10,983.3
2014-09-11,984.6
2014-09-12,986.4
2014-09-13,987.4
2014-09-14,983.8
2014-09-15,981.1
2014-09-16,972.4
2014-09-17,971.3
2014-09-18,972.3
2014-09-19,977.4
2014-09-20,985.5
2014-09-21,988.1
2014-09-22,986
2014-09-23,986.6
2014-09-24,989.8
2014-09-25,991.2
2014-09-26,991.5
2014-09-27,989.5
2014-09-28,990.7
2014-09-29,993.8
2014-09-30,995.5
2014-10-01,995.2
2014-10-02,993.3
2014-10-03,991.4
2014-10-04,991.6
2014-10-05,988.4
2014-10-06,981.9
2014-10-07,980
2014-10-08,976.9
2014-10-09,981.7
2014-10-10,983.7
2014-10-11,979.5
2014-10-12,975.4
2014-10-13,976.6
2014-10-14,978
2014-10-15,976.6
2014-10-16,978.6
2014-10-17,980.2
2014-10-18,984.5
2014-10-19,989
2014-10-20,991.1
2014-10-21,996.5
2014-10-22,998.1
2014-10-23,993.9
2014-10-24,989.9
2014-10-25,989.5
2014-10-26,990.1
2014-10-27,987.8
2014-10-28,983.2
2014-10-29,984.9
2014-10-30,987.8
2014-10-31,988
2014-11-01,993.2
2014-11-02,988.5
2014-11-03,976.3
2014-11-04,976
2014-11-05,985.2
2014-11-06,983
2014-11-07,985
2014-11-08,980.2
2014-11-09,982.9
2014-11-10,976
2014-11-11,968.7
2014-11-12,975.7
2014-11-13,971.6
2014-11-14,973
2014-11-15,977.8
2014-11-16,982
2014-11-17,982.2
2014-11-18,977.8
2014-11-19,981.2
2014-11-20,981.8
2014-11-21,983.1
2014-11-22,982.2
2014-11-23,984.1
2014-11-24,989.3
2014-11-25,988.4
2014-11-26,981.1
2014-11-27,962.7
2014-11-29,970.7
2014-11-30,978.5
2014-12-01,984.2
2014-12-02,987.3
2014-12-03,986
2014-12-04,985.9
2014-12-05,994.3
2014-12-06,1001.3
2014-12-07,1002.4
2014-12-08,1003
2014-12-09,1004.9
2014-12-10,1004
2014-12-11,1000
2014-12-12,983.7
2014-12-13,979.5
2014-12-14,987.4
2014-12-15,992.8
2014-12-16,994.2
2014-12-17,999.4
2014-12-18,1000.8
2014-12-19,1002.7
2014-12-20,1004.1
2014-12-21,1002.3
2014-12-22,998.9
2014-12-23,997.3
2014-12-24,999.5
2014-12-25,1004.5
2014-12-26,1003.8
2014-12-27,998
2014-12-28,995.5
2014-12-29,1004.7
2014-12-30,1004.1
2014-12-31,1003.1
2015-01-01,1005.3
2015-01-02,1007.7
2015-01-03,1007.8
2015-01-04,1003.8
2015-01-05,998.2
2015-01-06,997.4
2015-01-07,1000.8
2015-01-08,1007.8
2015-01-09,1011.6
2015-01-10,1005.7
2015-01-11,1003.4
2015-01-12,997.7
2015-01-13,992
2015-01-14,992.2
2015-01-15,980.2
2015-01-16,986.8
2015-01-17,989.5
2015-01-18,981.7
2015-01-19,988
2015-01-20,983.1
2015-01-21,984.9
2015-01-22,991
2015-01-23,996.6
2015-01-24,1000.7
2015-01-25,1001.9
2015-01-26,1002.5
2015-01-27,1002.4
2015-01-28,998
2015-01-29,986.2
2015-01-30,974.8
2015-01-31,978
2015-02-01,988.5
2015-02-02,978.5
2015-02-03,977.5
2015-02-04,987
2015-02-05,992.8
2015-02-06,987.9
2015-02-07,990.9
2015-02-08,996.5
2015-02-09,992.2
2015-02-10,990.5
2015-02-11,989
2015-02-12,988.4
2015-02-13,988.9
2015-02-14,985.4
2015-02-15,987.4
2015-02-16,994.8
2015-02-17,1005
2015-02-18,1003.5
2015-02-19,999
2015-02-20,988.4
2015-02-21,987.4
2015-02-22,989.3
2015-02-23,988.4
2015-02-24,999.9
2015-02-25,1003.6
2015-02-26,999.4
2015-02-27,998.7
2015-02-28,995.3
2015-03-01,993.1
2015-03-02,994.1
2015-03-03,995.5
2015-03-04,1005.1
2015-03-05,1002.4
2015-03-06,998.9
2015-03-07,998
2015-03-08,996.2
2015-03-09,995.2
2015-03-10,995.7
2015-03-11,996.5
2015-03-12,994.7
2015-03-13,998.9
2015-03-14,997.2
2015-03-15,991.4
2015-03-16,985.6
2015-03-17,984.4
2015-03-18,988.5
2015-03-19,987.9
2015-03-20,985.1
2015-03-21,982.7
2015-03-22,983.7
2015-03-23,981.7
2015-03-24,985.3
2015-03-25,988.9
2015-03-26,992.4
2015-03-27,1000.5
2015-03-28,1001.8
2015-03-29,1000.7
2015-03-30,1001.6
2015-03-31,1003
2015-04-01,1000.5
2015-04-02,994.9
2015-04-03,991.3
2015-04-04,985.7
2015-04-05,980.7
2015-04-06,984.5
2015-04-07,988.8
2015-04-08,990.8
2015-04-09,991.3
2015-04-10,991.4
2015-04-11,995.2
2015-04-12,993.2
2015-04-13,993
2015-04-14,987.5
2015-04-15,984.6
2015-04-16,985.6
2015-04-17,987
2015-04-18,984.7
2015-04-19,988.7
2015-04-20,989.3
2015-04-21,987.3
2015-04-22,988.8
2015-04-23,988.6
2015-04-24,984.1
2015-04-25,979.6
2015-04-26,977.8
2015-04-27,986.6
2015-04-28,990.2
2015-04-29,990.8
2015-04-30,988
2015-05-01,984.7
2015-05-02,980.2
2015-05-03,978.5
2015-05-04,969.9
2015-05-05,984.2
2015-05-06,989.1
2015-05-07,983.3
2015-05-08,989.6
2015-05-09,994.9
2015-05-10,991.3
2015-05-11,990.2
2015-05-12,989.8
2015-05-13,991.1
2015-05-14,993.9
2015-05-15,999.2
2015-05-16,999.7
2015-05-17,993.3
2015-05-18,988.4
2015-05-19,992.1
2015-05-20,996.5
2015-05-21,999.5
2015-05-22,996.8
2015-05-23,992.2
2015-05-24,990
2015-05-25,991.9
2015-05-26,992.6
2015-05-27,990.4
2015-05-28,988.4
2015-05-29,988.6
2015-05-30,990.4
2015-05-31,990.6
2015-06-01,990.6
2015-06-02,990.9
2015-06-03,990.8
2015-06-04,988.5
2015-06-05,990.9
2015-06-06,991.5
2015-06-07,988.9
2015-06-08,988
2015-06-09,986.3
2015-06-10,982.9
2015-06-11,982.3
2015-06-12,983
2015-06-13,981.8
2015-06-14,983.5
2015-06-15,990.5
2015-06-16,995.2
2015-06-17,994.3
2015-06-18,992.6
2015-06-19,991.1
2015-06-20,989
2015-06-21,987.1
2015-06-22,986.6
2015-06-23,988.4
2015-06-24,989.9
2015-06-25,991.7
2015-06-26,993.2
2015-06-27,991.8
2015-06-28,991.8
2015-06-29,987.5
2015-06-30,984.7
2015-07-01,985.7
2015-07-02,991
2015-07-03,989.2
2015-07-04,992
2015-07-05,992
2015-07-06,989.2
2015-07-07,991
2015-07-08,991.6
2015-07-09,986.8
2015-07-10,990.3
2015-07-11,994
2015-07-12,993
2015-07-13,991.9
2015-07-14,990.3
2015-07-15,987.3
2015-07-16,987.5
2015-07-17,988
2015-07-18,988.3
2015-07-19,988.8
2015-07-20,988
2015-07-21,988.4
2015-07-22,991.4
2015-07-23,987.9
2015-07-24,987.2
2015-07-25,990.3
2015-07-26,988
2015-07-27,989.3
2015-07-28,987.8
2015-07-29,986.3
2015-07-30,984.1
2015-07-31,983.3
2015-08-01,985.4
2015-08-02,984.9
2015-08-03,987.7
2015-08-04,988.7
2015-08-05,986.2
2015-08-06,987
2015-08-07,991.6
2015-08-08,994.5
2015-08-09,990.7
2015-08-10,986.4
2015-08-11,984.9
2015-08-12,987.1
2015-08-13,991.8
2015-08-14,991.7
2015-08-15,987.6
2015-08-16,985.6
2015-08-17,986.7
2015-08-18,987.8
2015-08-19,989.5
2015-08-20,990.6
2015-08-21,989.7
2015-08-22,985
2015-08-23,979.3
2015-08-24,986.3
2015-08-25,988.4
2015-08-26,984.2
2015-08-27,982.5
2015-08-28,986.4
2015-08-29,986.1
2015-08-30,983.1
2015-08-31,987.1
2015-09-01,989.8
2015-09-02,987.7
2015-09-03,989.3
2015-09-04,988.9
2015-09-05,990.3
2015-09-06,990.8
2015-09-07,990.1
2015-09-08,987.6
2015-09-09,986.2
2015-09-10,987.2
2015-09-11,984.6
2015-09-12,984
2015-09-13,979.9
2015-09-14,985.2
2015-09-15,969.9
2015-09-16,969.1
2015-09-17,985.2
2015-09-18,992.6
2015-09-19,993.8
2015-09-20,992
2015-09-21,990.6
2015-09-22,990.6
2015-09-23,990.6
2015-09-24,989.5
2015-09-25,988.7
2015-09-26,988.4
2015-09-27,989.9
2015-09-28,988.8
2015-09-29,986.4
2015-09-30,986.8
2015-10-01,992.8
2015-10-02,989
2015-10-03,985.5
2015-10-04,978.2
2015-10-05,975.5
2015-10-06,984.5
2015-10-07,990.9
2015-10-08,988.3
2015-10-09,982
2015-10-10,976.1
2015-10-11,974.7
2015-10-12,982.3
2015-10-13,986.8
2015-10-14,986.1
2015-10-15,985
2015-10-16,983.3
2015-10-17,976.3
2015-10-18,980.1
2015-10-19,982
2015-10-20,990.6
2015-10-21,992.5
2015-10-22,992.8
2015-10-23,988.3
2015-10-24,989.4
2015-10-25,988
2015-10-26,978.3
2015-10-27,978.6
2015-10-28,981.8
2015-10-29,983.6
2015-10-30,982.2
2015-10-31,984.5
2015-11-01,988.3
2015-11-02,979.6
2015-11-03,983.2
2015-11-04,986
2015-11-05,988.9
2015-11-06,993.4
2015-11-07,994.4
2015-11-08,994.8
2015-11-09,1001.1
2015-11-10,998.6
2015-11-11,996.2
2015-11-12,995.7
2015-11-13,1001.2
2015-11-14,1000.3
2015-11-15,995.2
2015-11-16,994.5
2015-11-17,996
2015-11-18,998.4
2015-11-19,1000.9
2015-11-20,999.3
2015-11-21,994.5
2015-11-22,989.4
2015-11-23,995.6
2015-11-24,1000.1
2015-11-25,1001.4
2015-11-26,998.2
2015-11-27,993.2
2015-11-28,998.1
2015-11-29,1002.7
2015-11-30,1003.5
2015-12-01,999.7
2015-12-02,997.3
2015-12-03,995.3
2015-12-04,1002.8
2015-12-05,999.1
2015-12-06,995.2
2015-12-07,993.2
2015-12-08,1001.7
2015-12-09,1004.3
2015-12-10,1002.1
2015-12-11,1000.4
2015-12-12,993.7
2015-12-13,985.1
2015-12-14,982.8
2015-12-15,989.8
2015-12-16,995.3
2015-12-17,992.3
2015-12-18,992.7
2015-12-19,985.5
2015-12-20,991.5
2015-12-21,999.3
2015-12-22,998.5
2015-12-23,996.8
2015-12-24,993.8
2015-12-25,996.4
2015-12-26,995.6
2015-12-27,990.3
2015-12-28,984
2015-12-29,995.2
2015-12-30,988.7
2015-12-31,993
2016-01-01,983.6
2016-01-02,989.3
2016-01-03,978.9
2016-01-04,975.7
2016-01-05,980.2
2016-01-06,981
2016-01-07,977.3
2016-01-08,974.9
2016-01-09,972.7
2016-01-10,969.5
2016-01-11,979.9
2016-01-12,992.5
2016-01-13,988.8
2016-01-14,989.5
2016-01-15,999.8
2016-01-16,1000.8
2016-01-17,992.6
2016-01-18,988.6
2016-01-19,986.1
2016-01-20,984.7
2016-01-21,988.4
2016-01-22,995.6
2016-01-23,999.8
2016-01-24,994.5
2016-01-25,996.2
2016-01-26,1000.1
2016-01-27,994.9
2016-01-28,1000.2
2016-01-29,1004.8
2016-01-30,1003
2016-01-31,1004.3
2016-02-01,1003.5
2016-02-02,1000.9
2016-02-03,1005.7
2016-02-04,1003.6
2016-02-05,994.6
2016-02-06,982
2016-02-07,989
2016-02-08,990.8
2016-02-09,986
2016-02-10,983.2
2016-02-11,982.9
2016-02-12,978.5
2016-02-13,976.4
2016-02-14,979
2016-02-15,995.5
2016-02-16,1001.3
2016-02-17,990.7
2016-02-18,992.8
2016-02-19,997.9
2016-02-20,999.3
2016-02-21,993.7
2016-02-22,993
2016-02-23,996.1
2016-02-24,986.2
2016-02-25,989.5
2016-02-26,976.3
2016-02-27,976.6
2016-02-28,986
2016-02-29,996.8
2016-03-01,1000.1
2016-03-02,998
2016-03-03,994
2016-03-04,980
2016-03-05,984.4
2016-03-06,988
2016-03-07,986.3
2016-03-08,994
2016-03-09,990.9
2016-03-10,993.9
2016-03-11,995.1
2016-03-12,993.6
2016-03-13,990.5
2016-03-14,985.8
2016-03-15,988.2
2016-03-16,990.6
2016-03-17,988.5
2016-03-18,983.5
2016-03-19,981.4
2016-03-20,984.2
2016-03-21,984.3
2016-03-22,982.2
2016-03-23,984.8
2016-03-24,990.5
2016-03-25,992.6
2016-03-26,986.1
2016-03-27,985.8
2016-03-28,983.1
2016-03-29,982.3
2016-03-30,980.5
2016-03-31,990.4
2016-04-01,989
2016-04-02,977.4
2016-04-03,975.7
2016-04-04,975
2016-04-05,986.1
2016-04-06,990.9
2016-04-07,993.3
2016-04-08,991.8
2016-04-09,983
2016-04-10,968.3
2016-04-11,972.8
2016-04-12,974.2
2016-04-13,977.5
2016-04-14,977.4
2016-04-15,977
2016-04-16,977.4
2016-04-17,985
2016-04-18,985.4
