"Fecha","P"
2016-04-19,980.2
2016-04-20,983
2016-04-21,988
2016-04-22,990
2016-04-23,988.8
2016-04-24,990.3
2016-04-25,987.4
2016-04-26,984.7
2016-04-27,983
2016-04-28,986.3
2016-04-29,988.4
2016-04-30,996.4
2016-05-01,998.3
2016-05-02,994.3
2016-05-03,991
2016-05-04,985.3
2016-05-05,981.9
2016-05-06,976.6
2016-05-07,969.8
2016-05-08,962.1
2016-05-09,969.2
2016-05-10,972.7
2016-05-11,974.2
2016-05-12,978.3
2016-05-13,985.4
2016-05-14,991.5
2016-05-15,994.1
2016-05-16,993.2
2016-05-17,989.3
2016-05-18,990.3
2016-05-19,993.5
2016-05-20,989.8
2016-05-21,984.1
2016-05-22,990.8
2016-05-23,990.7
2016-05-24,980.2
2016-05-25,981
2016-05-26,982.6
2016-05-27,983.4
2016-05-28,982.3
2016-05-29,986.9
2016-05-30,991.1
2016-05-31,993.7
2016-06-01,991.1
2016-06-02,984.6
2016-06-03,982.6
2016-06-04,986.5
2016-06-05,987.4
2016-06-06,988.9
2016-06-07,991.4
2016-06-08,990.5
2016-06-09,987.9
2016-06-10,987.7
2016-06-11,988.4
2016-06-12,989.5
2016-06-13,989.1
2016-06-14,982.6
2016-06-15,976
2016-06-16,982.3
2016-06-17,990.6
2016-06-18,998
2016-06-19,998.9
2016-06-20,994.4
2016-06-21,989.5
2016-06-22,986.4
2016-06-23,989.9
2016-06-24,992.5
2016-06-25,991.6
2016-06-26,992.1
2016-06-27,993.2
2016-06-28,991
2016-06-29,989.1
2016-06-30,989.7
2016-07-01,991.7
2016-07-02,993.9
2016-07-03,991.2
2016-07-04,988.1
2016-07-05,989.8
2016-07-06,988.6
2016-07-07,988.7
2016-07-08,993.2
2016-07-09,990.8
2016-07-10,989.1
2016-07-11,990
2016-07-12,992.7
2016-07-13,995.3
2016-07-14,993.8
2016-07-15,990.6
2016-07-16,988
2016-07-17,986.3
2016-07-18,984.8
2016-07-19,986.1
2016-07-20,989.3
2016-07-21,989.4
2016-07-22,991.8
2016-07-23,993.5
2016-07-24,990.9
2016-07-25,990.4
2016-07-26,991
2016-07-27,992
2016-07-28,989.4
2016-07-29,986.5
2016-07-30,986.9
2016-07-31,991.5
2016-08-01,992.5
2016-08-02,991.5
2016-08-03,989.6
2016-08-04,989.7
2016-08-05,994.2
2016-08-06,994.4
2016-08-07,994.4
2016-08-08,994.1
2016-08-09,993.3
2016-08-10,993.1
2016-08-11,992.8
2016-08-12,991.8
2016-08-13,991
2016-08-14,988.6
2016-08-15,987.2
2016-08-16,987.1
2016-08-17,987.2
2016-08-18,985.2
2016-08-19,984.7
2016-08-20,992.1
2016-08-21,993.7
2016-08-22,990.5
2016-08-23,990.4
2016-08-24,986.8
2016-08-25,985.5
2016-08-26,985.8
2016-08-27,988.5
2016-08-28,993.7
2016-08-29,994.1
2016-08-30,989.7
2016-08-31,991.7
2016-09-01,991.6
2016-09-02,990.8
2016-09-03,989.3
2016-09-04,991.2
2016-09-05,992.9
2016-09-06,987.3
2016-09-07,986.8
2016-09-08,990.7
2016-09-09,989.7
2016-09-10,989.5
2016-09-11,986.8
2016-09-12,982.2
2016-09-13,983
2016-09-14,986.7
2016-09-15,987.3
2016-09-16,995
2016-09-17,995
2016-09-18,993.1
2016-09-19,991.1
2016-09-20,987.8
2016-09-21,988
2016-09-22,990.9
2016-09-23,993.4
2016-09-24,989.6
2016-09-25,993.3
2016-09-26,993.9
2016-09-27,998.4
2016-09-28,996.1
2016-09-29,992.3
2016-09-30,987.3
2016-10-01,987.2
2016-10-02,987.9
2016-10-03,989.1
2016-10-04,993.2
2016-10-05,989.4
2016-10-06,983.5
2016-10-07,986.4
2016-10-08,990.3
2016-10-09,990
2016-10-10,988.5
2016-10-11,981.4
2016-10-12,973.3
2016-10-13,975
2016-10-14,978.8
2016-10-15,980.4
2016-10-16,986
2016-10-17,992.5
2016-10-18,994.8
2016-10-19,990.5
2016-10-20,985.5
2016-10-21,981.4
2016-10-22,973.3
2016-10-23,969.5
2016-10-24,978.5
2016-10-25,986.5
2016-10-26,994.2
2016-10-27,995.6
2016-10-28,996.8
2016-10-29,995.4
2016-10-30,990.9
2016-10-31,988.7
2016-11-01,989.9
2016-11-02,989.4
2016-11-03,986.5
2016-11-04,983.8
2016-11-05,982.8
2016-11-06,986.5
2016-11-07,988.9
2016-11-08,991.5
2016-11-09,993.4
2016-11-10,996.2
2016-11-11,995.6
2016-11-12,993.3
2016-11-13,997.5
2016-11-14,998.7
2016-11-15,999.1
2016-11-16,996.5
2016-11-17,990.5
2016-11-18,987.2
2016-11-19,982.1
2016-11-20,969.2
2016-11-21,969.7
2016-11-22,978.3
2016-11-23,981.3
2016-11-24,974.9
2016-11-25,976.1
2016-11-26,975.9
2016-11-27,979.6
2016-11-28,983.8
2016-11-29,988.8
2016-11-30,992
2016-12-01,992.2
2016-12-02,987.4
2016-12-03,977
2016-12-04,977.9
2016-12-05,987.8
2016-12-06,994.8
2016-12-07,996.7
2016-12-08,997.5
2016-12-09,996.9
2016-12-10,995
2016-12-11,995.9
2016-12-12,994.3
2016-12-13,989.7
2016-12-14,988.3
2016-12-15,987.6
2016-12-16,991.8
2016-12-17,1001.1
2016-12-18,997.3
2016-12-19,991.6
2016-12-20,994.1
2016-12-21,999.7
2016-12-22,1003.4
2016-12-23,1006.6
2016-12-24,1007.6
2016-12-25,1003.7
2016-12-26,1001.5
2016-12-27,1000.9
2016-12-28,1002.7
2016-12-29,1002.7
2016-12-30,1002.1
2016-12-31,999.3
2017-01-01,991.8
2017-01-02,985.2
2017-01-03,991.9
2017-01-04,996.4
2017-01-05,996.8
2017-01-06,997.4
2017-01-07,999
2017-01-08,999.5
2017-01-09,998.4
2017-01-10,996.2
2017-01-11,997.4
2017-01-12,995
2017-01-13,998.8
2017-01-14,1002.1
2017-01-15,1003.3
2017-01-16,1000.7
2017-01-17,995.5
2017-01-18,993.6
2017-01-19,991.9
2017-01-20,990.1
2017-01-21,990.4
2017-01-22,991.8
2017-01-23,994.1
2017-01-24,995.3
2017-01-25,989.6
2017-01-26,976.5
2017-01-27,977.9
2017-01-28,990.1
2017-01-29,988.7
2017-01-30,985.9
2017-01-31,982.1
2017-02-01,980.8
2017-02-02,975
2017-02-03,974.7
2017-02-04,977.6
2017-02-05,990.6
2017-02-06,994
2017-02-07,997.3
2017-02-08,999.5
2017-02-09,983
2017-02-10,978.6
2017-02-11,980.5
2017-02-12,967.6
2017-02-13,973.2
2017-02-14,986.1
2017-02-15,996.8
2017-02-16,998.6
2017-02-17,996.4
2017-02-18,992.4
2017-02-19,996.2
2017-02-20,996.3
2017-02-21,993.3
2017-02-22,989.3
2017-02-23,987.6
2017-02-24,989.3
2017-02-25,990.3
2017-02-26,990.4
2017-02-27,984.4
2017-02-28,985.7
2017-03-01,987.9
2017-03-02,985.2
2017-03-03,973.1
2017-03-04,977.4
2017-03-05,986
2017-03-06,995.5
2017-03-07,999
2017-03-08,997.2
2017-03-09,994
2017-03-10,990
2017-03-11,991.5
2017-03-12,997.1
2017-03-13,1000.1
2017-03-14,998.7
2017-03-15,992.9
2017-03-16,989.4
2017-03-17,991.8
2017-03-18,992.7
2017-03-19,990.8
2017-03-20,989.2
2017-03-21,989.7
2017-03-22,982.3
2017-03-23,981.4
2017-03-24,983.7
2017-03-25,982.6
2017-03-26,977.2
2017-03-27,984.5
2017-03-28,993.4
2017-03-29,993.3
2017-03-30,988.6
2017-03-31,989.3
2017-04-01,994.4
2017-04-02,994
2017-04-03,994.2
2017-04-04,996.4
2017-04-05,993.9
2017-04-06,991.2
2017-04-07,987.7
2017-04-08,988
2017-04-09,989.2
2017-04-10,992.4
2017-04-11,992.2
2017-04-12,989.5
2017-04-13,989
2017-04-14,991.5
2017-04-15,993
2017-04-16,990.1
2017-04-17,988.5
2017-04-18,987.3
2017-04-19,986
2017-04-20,986.9
2017-04-21,989.6
2017-04-22,989.7
2017-04-23,986.5
2017-04-24,984
2017-04-25,982.8
2017-04-26,985.9
2017-04-27,988
2017-04-28,984.9
2017-04-29,978.5
2017-04-30,980
2017-05-01,991.2
2017-05-02,989.4
2017-05-03,983.3
2017-05-04,976.4
2017-05-05,975.8
2017-05-06,986.1
2017-05-07,989.9
2017-05-08,985.7
2017-05-09,977
2017-05-10,969.2
2017-05-11,965.5
2017-05-12,974.3
2017-05-13,984.4
2017-05-14,992.3
2017-05-15,995.7
2017-05-16,994.2
2017-05-17,990.8
2017-05-18,992.1
2017-05-19,994.1
2017-05-20,991.6
2017-05-21,983.4
2017-05-22,988.8
2017-05-23,988.7
2017-05-24,985.9
2017-05-25,983.9
2017-05-26,983.4
2017-05-27,984
2017-05-28,984.9
2017-05-29,986.5
2017-05-30,989
2017-05-31,989.1
2017-06-01,989.3
2017-06-02,990
2017-06-03,991.8
2017-06-04,992
2017-06-05,988.3
2017-06-06,990.7
2017-06-07,989.9
2017-06-08,985.5
2017-06-09,987.8
2017-06-10,988.9
2017-06-11,990.5
2017-06-12,986.8
2017-06-13,983.9
2017-06-14,986.1
2017-06-15,991
2017-06-16,989.8
2017-06-17,987.1
2017-06-18,983.7
2017-06-19,984.8
2017-06-20,986
2017-06-21,986.2
2017-06-22,990.4
2017-06-23,994.1
2017-06-24,992.9
2017-06-25,985.7
2017-06-26,983.2
2017-06-27,982.2
2017-06-28,982.5
2017-06-29,986.5
2017-06-30,993.4
2017-07-01,998
2017-07-02,995.9
2017-07-03,990.3
2017-07-04,983.8
2017-07-05,985.2
2017-07-06,986
2017-07-07,988.8
2017-07-08,988.9
2017-07-09,987.8
2017-07-10,988.5
2017-07-11,988.8
2017-07-12,991.3
2017-07-13,992.1
2017-07-14,990.5
2017-07-15,989
2017-07-16,987.3
2017-07-17,984.2
2017-07-18,982.8
2017-07-19,985.7
2017-07-20,988.9
2017-07-21,986.5
2017-07-22,988.7
2017-07-23,993.5
2017-07-24,995.3
2017-07-25,992
2017-07-26,988.5
2017-07-27,988.1
2017-07-28,989.2
2017-07-29,987.7
2017-07-30,986.8
2017-07-31,984.9
2017-08-01,988.2
2017-08-02,990.4
2017-08-03,990.2
2017-08-04,989.5
2017-08-05,992
2017-08-06,990.1
2017-08-07,988.4
2017-08-08,991.9
2017-08-09,994.5
2017-08-10,996.8
2017-08-11,993.8
2017-08-12,991.7
2017-08-13,986.7
2017-08-14,985.5
2017-08-15,990.6
2017-08-16,992.9
2017-08-17,991.5
2017-08-18,991.3
2017-08-19,992.4
2017-08-20,990.1
2017-08-21,985.5
2017-08-22,988.1
2017-08-23,987.8
2017-08-24,987.5
2017-08-25,986.6
2017-08-26,983.5
2017-08-27,983
2017-08-28,984.5
2017-08-29,985.3
2017-08-30,987.5
2017-08-31,992.1
2017-09-01,994.4
2017-09-02,992.6
2017-09-03,987.4
2017-09-04,988.8
2017-09-05,994
2017-09-06,995.5
2017-09-07,992.1
2017-09-08,987.4
2017-09-09,986
2017-09-10,988.8
2017-09-11,988.5
2017-09-12,991.2
2017-09-13,993
2017-09-14,993.7
2017-09-15,991.1
2017-09-16,989.6
2017-09-17,990.1
2017-09-18,991.3
2017-09-19,994.2
2017-09-20,989.9
2017-09-21,989.8
2017-09-22,990.3
2017-09-23,988.8
2017-09-24,990.4
2017-09-25,993.4
2017-09-26,991.1
2017-09-27,989.7
2017-09-28,991.6
2017-09-29,992.9
2017-09-30,993.9
2017-10-01,995
2017-10-02,994.9
2017-10-03,992.8
2017-10-04,991.2
2017-10-05,992.6
2017-10-06,992.4
2017-10-07,990.8
2017-10-08,990.3
2017-10-09,990.4
2017-10-10,989.6
2017-10-11,991.9
2017-10-12,993.4
2017-10-13,994.5
2017-10-14,991.5
2017-10-15,987
2017-10-16,990.4
2017-10-17,985.6
2017-10-18,981.5
2017-10-19,982.4
2017-10-20,986.9
2017-10-21,996.5
2017-10-22,999.1
2017-10-23,995.7
2017-10-24,992.6
2017-10-25,991.5
2017-10-26,995.9
2017-10-27,1000.2
2017-10-28,997.6
2017-10-29,995.3
2017-10-30,991.8
2017-10-31,988.4
2017-11-01,985.8
2017-11-02,983.2
2017-11-03,980.7
2017-11-04,985.5
2017-11-05,997.9
2017-11-06,996.7
2017-11-07,994.2
2017-11-08,999.1
2017-11-09,1001.3
2017-11-10,1003.5
2017-11-11,1000.8
2017-11-12,996.1
2017-11-13,995.2
2017-11-14,991.5
2017-11-15,989.6
2017-11-16,991
2017-11-17,991.3
2017-11-18,990.9
2017-11-19,991.6
2017-11-20,991.9
2017-11-21,988.2
2017-11-22,977.5
2017-11-23,981.5
2017-11-24,986.3
2017-11-25,994.7
2017-11-26,999.1
2017-11-27,996.2
2017-11-28,988.5
2017-11-29,985.3
2017-11-30,992.1
2017-12-01,995.1
2017-12-02,998.6
2017-12-03,1001.3
2017-12-04,1004
2017-12-05,1003.9
2017-12-06,1001.2
2017-12-07,998.1
2017-12-08,997.7
2017-12-09,994.3
2017-12-10,973
2017-12-11,970
2017-12-12,988.9
2017-12-13,992.5
2017-12-14,988.8
2017-12-15,987.4
2017-12-16,996.2
2017-12-17,1002.3
2017-12-18,1003.9
2017-12-19,1002.4
2017-12-20,1003.6
2017-12-21,1006.7
2017-12-22,1008
2017-12-23,1003.9
2017-12-24,999.1
2017-12-25,989.2
2017-12-26,983.6
2017-12-27,983
2017-12-28,985.1
2017-12-29,990.4
2017-12-30,993.1
2017-12-31,991.2
2018-01-01,998.5
2018-01-02,999.1
2018-01-03,999.9
2018-01-04,992.4
2018-01-05,979.8
2018-01-06,976.7
2018-01-07,977.4
2018-01-08,981.8
2018-01-09,980.6
2018-01-10,985.5
2018-01-11,995.3
2018-01-12,992
2018-01-13,985.8
2018-01-14,990.7
2018-01-15,996
2018-01-16,997.7
2018-01-17,999.6
2018-01-18,995.7
2018-01-19,996.2
2018-01-20,998.4
2018-01-21,1000.7
2018-01-22,1000.1
2018-01-23,998.9
2018-01-24,993.2
2018-01-25,990.9
2018-01-26,999.9
2018-01-27,1004.7
2018-01-28,1004.8
2018-01-29,1003.3
2018-01-30,997.8
2018-01-31,993.9
2018-02-01,989.2
2018-02-02,990.9
2018-02-03,990.8
2018-02-04,986.5
2018-02-05,986.3
2018-02-06,988.2
2018-02-07,992.5
2018-02-08,993.1
2018-02-09,993.7
2018-02-10,996.5
2018-02-11,993.1
2018-02-12,993.9
2018-02-13,986
2018-02-14,985.3
2018-02-15,990.3
2018-02-16,992.2
2018-02-17,997.5
2018-02-18,996.7
2018-02-19,993.8
2018-02-20,993.2
2018-02-21,986.7
2018-02-22,981.4
2018-02-23,976.7
2018-02-24,976.6
2018-02-25,981
2018-02-26,977.1
2018-02-27,973.2
2018-03-03,962.7
2018-03-04,963.6
2018-03-05,963
2018-03-06,970.8
2018-03-07,976.9
2018-03-08,973.4
2018-03-09,968.7
2018-03-10,964.6
2018-03-11,964.8
2018-03-12,983.5
2018-03-13,981.6
2018-03-14,966.3
2018-03-15,968.2
2018-03-16,973.6
2018-03-17,972.6
2018-03-18,978.2
2018-03-19,983.1
2018-03-20,994.6
2018-03-21,1000.8
2018-03-22,995.5
2018-03-23,981.9
2018-03-24,979.2
2018-03-25,987.1
2018-03-26,996.5
2018-03-27,997.5
2018-03-28,989.5
2018-03-29,978.7
2018-03-30,972.7
2018-03-31,984.2
2018-04-01,979.3
2018-04-02,971.1
2018-04-03,969.6
2018-04-04,981
2018-04-05,983.6
2018-04-06,975.4
2018-04-07,975
2018-04-08,976.6
2018-04-09,978.6
2018-04-10,969.5
2018-04-11,976
2018-04-12,969.9
2018-04-13,978.5
2018-04-14,985.7
2018-04-15,985.7
2018-04-16,987.7
2018-04-17,991.4
2018-04-18,991
2018-04-19,990.1
2018-04-20,987
2018-04-21,985.6
2018-04-22,986.8
2018-04-23,988.7
2018-04-24,988.9
2018-04-25,993
2018-04-26,989.9
2018-04-27,987
2018-04-28,981.3
2018-04-29,979.7
2018-04-30,986.3
2018-05-01,987.1
2018-05-02,986.7
2018-05-03,991.3
2018-05-04,989.2
2018-05-05,987.3
2018-05-06,985.9
2018-05-07,986
2018-05-08,987.3
2018-05-09,986.8
2018-05-10,988.1
2018-05-11,987.4
2018-05-12,991.4
2018-05-13,994.5
2018-05-14,994
2018-05-15,992.8
2018-05-16,988.8
2018-05-17,986.3
2018-05-18,986.8
2018-05-19,987.3
2018-05-20,983.7
2018-05-21,982.2
2018-05-22,984.6
2018-05-23,985.8
2018-05-24,984.7
2018-05-25,984.1
2018-05-26,984.5
2018-05-27,986.6
2018-05-28,986.7
2018-05-29,985.4
2018-05-30,986.1
2018-05-31,988.7
2018-06-01,990.8
2018-06-02,988.8
2018-06-03,985.9
2018-06-04,984.1
2018-06-05,984.9
2018-06-06,986.9
2018-06-07,985.3
2018-06-08,982.7
2018-06-09,982.2
2018-06-10,982.1
2018-06-11,986.7
2018-06-12,991.3
2018-06-13,993.1
2018-06-14,990.7
2018-06-15,990.2
2018-06-16,991.4
2018-06-17,994.8
2018-06-18,994.4
2018-06-19,989.2
2018-06-20,988
2018-06-21,989.6
2018-06-22,988.8
2018-06-23,986.3
2018-06-24,985.5
2018-06-25,987.6
2018-06-26,989.7
2018-06-27,989.8
2018-06-28,985.3
2018-06-29,979.7
2018-06-30,978.5
2018-07-01,980.8
2018-07-02,984.5
2018-07-03,987.8
2018-07-04,989.3
2018-07-05,993.4
2018-07-06,991.7
2018-07-07,989.6
2018-07-08,990
2018-07-09,990.2
2018-07-10,988.5
2018-07-11,988.2
2018-07-12,987.1
2018-07-13,986.3
2018-07-14,987.9
2018-07-15,989.1
2018-07-16,992
2018-07-17,989
2018-07-18,985.8
2018-07-19,988.5
2018-07-20,990.4
2018-07-21,989.1
2018-07-22,986.7
2018-07-23,985.7
2018-07-24,987
2018-07-25,986
2018-07-26,986.3
2018-07-27,985.9
2018-07-28,987.2
2018-07-29,988
2018-07-30,988.3
2018-07-31,990.7
2018-08-01,988.5
2018-08-02,986.2
2018-08-03,988.2
2018-08-04,989.5
2018-08-05,987
2018-08-06,985.8
2018-08-07,987.3
2018-08-08,986.2
2018-08-09,992.7
2018-08-10,994.2
2018-08-11,991.5
2018-08-12,988
2018-08-13,989.2
2018-08-14,990
2018-08-15,987.2
2018-08-16,989.7
2018-08-17,992.3
2018-08-18,990.4
2018-08-19,990.7
2018-08-20,989.3
2018-08-21,986
2018-08-22,986.7
2018-08-23,990.3
2018-08-24,992.2
2018-08-25,990.4
2018-08-26,987.2
2018-08-27,985
2018-08-28,986
2018-08-29,992.6
2018-08-30,991.9
2018-08-31,989.8
2018-09-01,986.8
2018-09-02,984
2018-09-03,983.1
2018-09-04,984.4
2018-09-05,986.6
2018-09-06,988.2
2018-09-07,986.1
2018-09-08,986.2
2018-09-09,991.3
2018-09-10,993.6
2018-09-11,991.7
2018-09-12,992.2
2018-09-13,991.6
2018-09-14,990
2018-09-15,989.6
2018-09-16,990.4
2018-09-17,986.4
2018-09-18,988.4
2018-09-19,992
2018-09-20,990.9
2018-09-21,991.9
2018-09-22,993.9
2018-09-23,995.7
2018-09-24,995.2
2018-09-25,992.1
2018-09-26,992.8
2018-09-27,995.4
2018-09-28,991.3
2018-09-29,987.3
2018-09-30,990
2018-10-01,994.3
2018-10-02,994
2018-10-03,992.6
2018-10-04,989.1
2018-10-05,986.6
2018-10-06,990.2
2018-10-07,993
2018-10-08,987.7
2018-10-09,980.7
2018-10-10,973.8
2018-10-11,978.1
2018-10-12,984.6
2018-10-13,981.6
2018-10-14,981.4
2018-10-15,976.6
2018-10-16,987
2018-10-17,986.6
2018-10-18,985.9
2018-10-19,988.4
2018-10-20,990.8
2018-10-21,990.9
2018-10-22,994.6
2018-10-23,996.3
2018-10-24,995.5
2018-10-25,989
2018-10-26,986.4
2018-10-27,986
2018-10-28,982.6
2018-10-29,977.7
2018-10-30,970.3
2018-10-31,975.9
2018-11-01,986.5
2018-11-02,994
2018-11-03,993.1
2018-11-04,977.2
2018-11-05,974.5
2018-11-06,974.5
2018-11-07,981.5
2018-11-08,980.9
2018-11-09,982.2
2018-11-10,977.4
2018-11-11,977.7
2018-11-12,987
2018-11-13,994.1
2018-11-14,988.5
2018-11-15,986.1
2018-11-16,985.5
2018-11-17,980.1
2018-11-18,973.4
2018-11-19,973
2018-11-20,971.4
2018-11-21,975.9
2018-11-22,979.5
2018-11-23,981.6
2018-11-24,979.4
2018-11-25,979.3
2018-11-26,988.4
2018-11-27,990.8
2018-11-28,987.9
2018-11-29,985
2018-11-30,991.6
2018-12-01,990.9
2018-12-02,990.1
2018-12-03,990.7
2018-12-04,991.3
2018-12-05,994.5
2018-12-06,999.7
2018-12-07,999
2018-12-08,1001.4
2018-12-09,1002.3
2018-12-10,997.5
2018-12-11,992.3
2018-12-12,987
2018-12-13,984.2
2018-12-14,992.7
2018-12-15,988.8
2018-12-16,989.9
2018-12-17,993.8
2018-12-18,984.3
2018-12-19,990.1
2018-12-20,993.8
2018-12-21,996.4
2018-12-22,999.1
2018-12-23,997.8
2018-12-24,998.1
2018-12-25,995.9
2018-12-26,996.2
2018-12-27,996.5
2018-12-28,1000.5
2018-12-29,1000.5
2018-12-30,999.7
2018-12-31,1000.2
2019-01-01,1001.8
2019-01-02,1000.9
2019-01-03,997.5
2019-01-04,1000.3
2019-01-05,1003.8
2019-01-06,1002.5
2019-01-07,1002
2019-01-08,1000.9
2019-01-09,996.6
2019-01-10,993.5
2019-01-11,998.5
2019-01-12,1001.9
2019-01-13,1000.7
2019-01-14,995.3
2019-01-15,989.8
2019-01-16,988.1
2019-01-17,992.3
2019-01-18,989.3
2019-01-19,980.8
2019-01-20,990.2
2019-01-21,995.2
2019-01-22,990.4
2019-01-23,987.2
2019-01-24,989.8
2019-01-25,993.5
2019-01-26,990.9
2019-01-27,992.4
2019-01-28,992.8
2019-01-29,987
2019-01-30,978.8
2019-01-31,967.4
2019-02-01,963.8
2019-02-02,988.6
2019-02-03,998.7
2019-02-04,998.9
2019-02-05,998.7
2019-02-06,994.9
2019-02-07,994.8
2019-02-08,990.7
2019-02-09,988.2
2019-02-10,991.1
2019-02-11,1000.3
2019-02-12,999.8
2019-02-13,998
2019-02-14,994.2
2019-02-15,994.9
2019-02-16,992.3
2019-02-17,988.8
2019-02-18,989.9
2019-02-19,990.8
2019-02-20,991.3
2019-02-21,993.7
2019-02-22,996.7
2019-02-23,999.4
2019-02-24,999.1
2019-02-25,999
2019-02-26,994.6
2019-02-27,996.7
2019-02-28,1000.5
2019-03-01,997.3
2019-03-02,996.2
2019-03-03,987.5
2019-03-04,988.7
2019-03-05,978.3
2019-03-06,972.3
2019-03-07,983.1
2019-03-08,995.1
2019-03-09,1001.2
2019-03-10,1002.3
2019-03-11,1001.2
2019-03-12,997.7
2019-03-13,1003.3
2019-03-14,1003.2
2019-03-15,998.1
2019-03-16,990.7
2019-03-17,993.8
2019-03-18,999
2019-03-19,999.3
2019-03-20,998.5
2019-03-21,996.2
2019-03-22,995.9
2019-03-23,994.5
2019-03-24,993.7
2019-03-25,992.7
2019-03-26,990.2
2019-03-27,993.7
2019-03-28,994.8
2019-03-29,991
2019-03-30,987.7
2019-03-31,983.3
2019-04-01,984
2019-04-02,988.2
2019-04-03,983.7
2019-04-04,972.6
2019-04-05,968.2
2019-04-06,971.2
2019-04-07,978
2019-04-08,980.3
2019-04-09,981.8
2019-04-10,988.7
2019-04-11,991.7
2019-04-12,989.9
2019-04-13,988.5
2019-04-14,985.5
2019-04-15,982.5
2019-04-16,984.6
2019-04-17,977.1
2019-04-18,983.1
2019-04-19,988.4
2019-04-20,990.1
2019-04-21,983.9
2019-04-22,970.7
2019-04-23,966.8
2019-04-24,966.5
2019-04-25,977.8
2019-04-26,995.5
2019-04-27,998.4
2019-04-28,992.4
2019-04-29,988.8
2019-04-30,989.2
2019-05-01,988.2
2019-05-02,988
2019-05-03,986.5
2019-05-04,986.4
2019-05-05,986.8
2019-05-06,988.6
2019-05-07,983.3
2019-05-08,980.1
2019-05-09,980.4
2019-05-10,985.3
2019-05-11,994.4
2019-05-12,992.8
2019-05-13,989.7
2019-05-14,985.8
2019-05-15,985
2019-05-16,984.5
2019-05-17,986.2
2019-05-18,985.9
2019-05-19,986.2
2019-05-20,985.5
2019-05-21,987
2019-05-22,988.1
2019-05-23,990.8
2019-05-24,992.7
2019-05-25,994.2
2019-05-26,993
2019-05-27,990.3
2019-05-28,992.8
2019-05-29,994.3
2019-05-30,993.2
2019-05-31,990.6
2019-06-01,989
2019-06-02,988.4
2019-06-03,986.7
2019-06-04,982.9
2019-06-05,985.8
2019-06-06,977.4
2019-06-07,988.4
2019-06-08,992.6
2019-06-09,991
2019-06-10,991
2019-06-11,990.2
2019-06-12,986.5
2019-06-13,983.5
2019-06-14,985.8
2019-06-15,991.3
2019-06-16,989.7
2019-06-17,986
2019-06-18,981.1
2019-06-19,985.6
2019-06-20,987.7
2019-06-21,988.8
2019-06-22,983.7
2019-06-23,982.6
2019-06-24,984.9
2019-06-25,986.9
2019-06-26,986.5
2019-06-27,988
2019-06-28,988.8
2019-06-29,988.3
2019-06-30,990.3
2019-07-01,991.5
2019-07-02,987.8
2019-07-03,983.8
2019-07-04,985.5
2019-07-05,987.5
2019-07-06,986.5
2019-07-07,986.4
2019-07-08,986.2
2019-07-09,988.6
2019-07-10,987
2019-07-11,986.9
2019-07-12,986.6
2019-07-13,986.1
2019-07-14,986.7
2019-07-15,987.5
2019-07-16,987.5
2019-07-17,989.1
2019-07-18,989.6
2019-07-19,986.4
2019-07-20,988.8
