"Fecha","P"
2019-07-21,991.8
2019-07-22,988.6
2019-07-23,986.7
2019-07-24,985.1
2019-07-25,984.8
2019-07-26,987
2019-07-27,983
2019-07-28,983.5
2019-07-29,986.3
2019-07-30,991.9
2019-07-31,988.6
2019-08-01,986.5
2019-08-02,987.9
2019-08-03,987.1
2019-08-04,987.9
2019-08-05,987.5
2019-08-06,985.5
2019-08-07,982.7
2019-08-08,979.9
2019-08-09,984.5
2019-08-10,991.1
2019-08-11,991.6
2019-08-12,994.3
2019-08-13,992.8
2019-08-14,992.4
2019-08-15,992.5
2019-08-16,989.9
2019-08-17,986.6
2019-08-18,987.2
2019-08-19,991
2019-08-20,992
2019-08-21,990.8
2019-08-22,989.3
2019-08-23,987.8
2019-08-24,989.1
2019-08-25,986.7
2019-08-26,985.6
2019-08-27,987.8
2019-08-28,989.1
2019-08-29,990.5
2019-08-30,989.8
2019-08-31,989.3
2019-09-01,990.4
2019-09-02,990.6
2019-09-03,990.8
2019-09-04,993.2
2019-09-05,995
2019-09-06,993
2019-09-07,992.4
2019-09-08,989.8
2019-09-09,990
2019-09-10,994.5
2019-09-11,997.2
2019-09-12,997.1
2019-09-13,994.6
2019-09-14,992.5
2019-09-15,990.2
2019-09-16,988.9
2019-09-17,987.1
2019-09-18,987.2
2019-09-19,986.9
2019-09-20,983.3
2019-09-21,977.7
2019-09-22,985.1
2019-09-23,987.9
2019-09-24,988.4
2019-09-25,990.9
2019-09-26,990.8
2019-09-27,991.6
2019-09-28,991.1
2019-09-29,988.8
2019-09-30,987.3
2019-10-01,987.9
2019-10-02,991.7
2019-10-03,990.9
2019-10-04,989.8
2019-10-05,990.1
2019-10-06,992.6
2019-10-07,991.7
2019-10-08,991.1
2019-10-09,993.7
2019-10-10,991.3
2019-10-11,986.8
2019-10-12,981.6
2019-10-13,980
2019-10-14,981.7
2019-10-15,987.4
2019-10-16,982.8
2019-10-17,985.4
2019-10-18,984.6
2019-10-19,977.3
2019-10-20,983.7
2019-10-21,988.7
2019-10-22,987.7
2019-10-23,983.5
2019-10-24,988.2
2019-10-25,989.8
2019-10-26,987.7
2019-10-27,987.5
2019-10-28,985.2
2019-10-29,987
2019-10-30,989.7
2019-10-31,992.6
2019-11-01,986.5
2019-11-02,978.1
2019-11-03,978.6
2019-11-04,977.6
2019-11-05,984.9
2019-11-06,986.1
2019-11-07,984.9
2019-11-08,990.5
2019-11-09,991.2
2019-11-10,992.1
2019-11-11,990.9
2019-11-12,984.5
2019-11-13,983.1
2019-11-14,976.8
2019-11-15,981.9
2019-11-16,986.5
2019-11-17,984.5
2019-11-18,988.8
2019-11-19,984.1
2019-11-20,975.9
2019-11-21,974.1
2019-11-23,977.3
2019-11-24,980.5
2019-11-25,981.5
2019-11-26,975
2019-11-27,979.4
2019-11-28,981.8
2019-11-29,987.7
2019-11-30,983.5
2019-12-01,983.3
2019-12-02,991.3
2019-12-03,987.4
2019-12-04,985
2019-12-05,991.2
2019-12-06,993.3
2019-12-07,993.8
2019-12-08,996
2019-12-09,1001.9
2019-12-10,996.6
2019-12-11,996.3
2019-12-12,987.3
2019-12-13,987.7
2019-12-14,984.2
2019-12-15,977.6
2019-12-16,969.6
2019-12-17,976.8
2019-12-18,974.3
2019-12-19,965.4
2019-12-20,966
2019-12-21,968.5
2019-12-22,985.5
2019-12-23,994
2019-12-24,994.9
2019-12-25,991
2019-12-26,998.7
2019-12-27,998.2
2019-12-28,998.2
2019-12-29,998.3
2019-12-30,1000.5
2019-12-31,1002
2020-01-01,1000.7
2020-01-02,998.5
2020-01-03,1002.4
2020-01-04,1004.7
2020-01-05,1000.1
2020-01-06,999.6
2020-01-07,1001.8
2020-01-08,999.6
2020-01-09,996.2
2020-01-10,1002.1
2020-01-11,1001.5
2020-01-12,1000.2
2020-01-13,990.4
2020-01-14,983
2020-01-15,986.1
2020-01-16,986.8
2020-01-17,998.4
2020-01-18,992
2020-01-19,1001.6
2020-01-20,1001.2
2020-01-21,995.7
2020-01-22,990.4
2020-01-23,987
2020-01-24,988.3
2020-01-25,987.3
2020-01-26,989.9
2020-01-27,986.4
2020-01-28,990
2020-01-29,989.1
2020-01-30,988.7
2020-01-31,989.2
2020-02-01,991.8
2020-02-02,996
2020-02-03,997.5
2020-02-04,1001.2
2020-02-05,995.4
2020-02-06,990.3
2020-02-07,990.6
2020-02-08,993.8
2020-02-09,996
2020-02-10,1000.2
2020-02-11,998.3
2020-02-12,993.2
2020-02-13,992.6
2020-02-14,994.8
2020-02-15,992.2
2020-02-16,990.3
2020-02-17,999.8
2020-02-18,1004.8
2020-02-19,1000.8
2020-02-20,995.9
2020-02-21,999.1
2020-02-22,1002.1
2020-02-23,1001.8
2020-02-24,997.4
2020-02-25,994.1
2020-02-26,994.8
2020-02-27,993.2
2020-02-28,987.6
2020-02-29,980.1
2020-03-01,976.2
2020-03-02,982
2020-03-03,986.4
2020-03-04,987.7
2020-03-05,984.5
2020-03-06,994.8
2020-03-07,997.8
2020-03-08,996.2
2020-03-09,999.6
2020-03-10,997.1
2020-03-11,993.9
2020-03-12,993.4
2020-03-13,993.3
2020-03-14,991.7
2020-03-15,986.4
2020-03-16,992.7
2020-03-17,995.5
2020-03-18,993.5
2020-03-19,987.4
2020-03-20,982.9
2020-03-21,980.8
2020-03-22,984
2020-03-23,986.5
2020-03-24,986
2020-03-25,986.3
2020-03-26,984.4
2020-03-27,982.7
2020-03-28,987.8
2020-03-29,989.3
2020-03-30,986.8
2020-03-31,978.9
2020-04-01,982
2020-04-02,986.7
2020-04-03,985.5
2020-04-04,980.4
2020-04-05,979.8
2020-04-06,988.9
2020-04-07,991
2020-04-08,990.8
2020-04-09,987
2020-04-10,989.8
2020-04-11,990.7
2020-04-12,985.8
2020-04-13,978.8
2020-04-14,979.9
2020-04-15,978
2020-04-16,978.9
2020-04-17,980.9
2020-04-18,985.4
2020-04-19,984.1
2020-04-20,979.6
2020-04-21,983.1
2020-04-22,988.7
2020-04-23,988
2020-04-24,983.3
2020-04-25,981.8
2020-04-26,982.3
2020-04-27,982.4
2020-04-28,985
2020-04-29,983.8
2020-04-30,984.5
2020-05-01,987.8
2020-05-02,990.2
2020-05-03,984.7
2020-05-04,978.2
2020-05-05,984.7
2020-05-06,989.1
2020-05-07,985.7
2020-05-08,983.4
2020-05-09,979.5
2020-05-10,978.3
2020-05-11,978.2
2020-05-12,978.9
2020-05-13,974.8
2020-05-14,977.5
2020-05-15,987
2020-05-16,991.2
2020-05-17,993.4
2020-05-18,994.4
2020-05-19,990.8
2020-05-20,989.9
2020-05-21,991.1
2020-05-22,995.8
2020-05-23,999.8
2020-05-24,995.9
2020-05-25,995.7
2020-05-26,994.9
2020-05-27,992
2020-05-28,989.8
2020-05-29,986.3
2020-05-30,982.8
2020-05-31,981.6
2020-06-01,984.8
2020-06-02,984.7
2020-06-03,982.8
2020-06-04,983.6
2020-06-05,985.8
2020-06-06,983.3
2020-06-07,985.9
2020-06-08,990.8
2020-06-09,991.6
2020-06-10,988.7
2020-06-11,980.8
2020-06-12,977.7
2020-06-13,986
2020-06-14,991.4
2020-06-15,993.3
2020-06-16,991.8
2020-06-17,989.7
2020-06-18,988.2
2020-06-19,991.4
2020-06-20,994
2020-06-21,996.4
2020-06-22,991.9
2020-06-23,985.6
2020-06-24,986.8
2020-06-25,987.6
2020-06-26,986.9
2020-06-27,988.5
2020-06-28,991.4
2020-06-29,990.5
2020-06-30,985.5
2020-07-01,987.4
2020-07-02,992.1
2020-07-03,994.7
2020-07-04,994.6
2020-07-05,992.8
2020-07-06,991.1
2020-07-07,986
2020-07-08,985.4
2020-07-09,989.8
2020-07-10,990
2020-07-11,987
2020-07-12,988.1
2020-07-13,992.4
2020-07-14,991.4
2020-07-15,991
2020-07-16,990.4
2020-07-17,987.4
2020-07-18,984.5
2020-07-19,986
2020-07-20,987.7
2020-07-21,987.7
2020-07-22,988.6
2020-07-23,989.8
2020-07-24,990.1
2020-07-25,988.4
2020-07-26,987.5
2020-07-27,987.8
2020-07-28,989.1
2020-07-29,985.3
2020-07-30,983.4
2020-07-31,988.1
2020-08-01,992.2
2020-08-02,992.3
2020-08-03,990.5
2020-08-04,988
2020-08-05,984.9
2020-08-06,984
2020-08-07,988.7
2020-08-08,989.3
2020-08-09,986.9
2020-08-10,984.5
2020-08-11,983
2020-08-12,986.9
2020-08-13,988.9
2020-08-14,987.6
2020-08-15,986.5
2020-08-16,985.9
2020-08-17,984.6
2020-08-18,983.7
2020-08-19,977.5
2020-08-20,978.5
2020-08-21,986.8
2020-08-22,994.8
2020-08-23,993.7
2020-08-24,988.4
2020-08-25,988.4
2020-08-26,990.8
2020-08-27,990.8
2020-08-28,986.7
2020-08-29,986.6
2020-08-30,989.6
2020-08-31,988.8
2020-09-01,987.3
2020-09-02,988.8
2020-09-03,990.2
2020-09-04,991.4
2020-09-05,992.5
2020-09-06,991
2020-09-07,991.5
2020-09-08,991.3
2020-09-09,991
2020-09-10,989.3
2020-09-11,985.4
2020-09-12,987.3
2020-09-13,988
2020-09-14,989.2
2020-09-15,990.1
2020-09-16,987.7
2020-09-17,981.5
2020-09-18,979.8
2020-09-19,983.8
2020-09-20,987.8
2020-09-21,989.5
2020-09-22,985.5
2020-09-23,983.6
2020-09-24,987.9
2020-09-25,996.7
2020-09-26,993.7
2020-09-27,990.4
2020-09-28,989.8
2020-09-29,988.8
2020-09-30,987.4
2020-10-01,981.6
2020-10-02,974.1
2020-10-03,980.6
2020-10-04,982.7
2020-10-05,988.9
2020-10-06,993.7
2020-10-07,995.3
2020-10-08,993.2
2020-10-09,994.8
2020-10-10,998.7
2020-10-11,1000.4
2020-10-12,997.8
2020-10-13,991.6
2020-10-14,989.7
2020-10-15,991.5
2020-10-16,988.8
2020-10-17,986.5
2020-10-18,987.1
2020-10-19,977.9
2020-10-20,970.4
2020-10-21,974
2020-10-22,981.3
2020-10-23,991
2020-10-24,987.6
2020-10-25,982
2020-10-26,989.2
2020-10-27,986.4
2020-10-28,992
2020-10-29,995.3
2020-10-30,993.9
2020-10-31,992.6
2020-11-01,991.4
2020-11-02,993.7
2020-11-03,1001.9
2020-11-04,993.8
2020-11-05,986.7
2020-11-06,980.3
2020-11-07,982.7
2020-11-08,984.5
2020-11-09,991.5
2020-11-10,996.1
2020-11-11,991.2
2020-11-12,989.7
2020-11-13,987.8
2020-11-14,985.1
2020-11-15,987.3
2020-11-16,995.1
2020-11-17,993.1
2020-11-18,995
2020-11-19,1003.7
2020-11-20,1001.2
2020-11-21,996
2020-11-22,997.2
2020-11-23,996
2020-11-24,988.1
2020-11-25,981.4
2020-11-26,979.4
2020-11-27,980
2020-11-28,975.2
2020-11-29,983.9
2020-11-30,992
2020-12-01,994.3
2020-12-02,991.9
2020-12-03,981.2
2020-12-04,970.2
2020-12-05,978.2
2020-12-06,981.5
2020-12-07,979.6
2020-12-08,986.3
2020-12-09,988.4
2020-12-10,982.6
2020-12-11,981
2020-12-12,986.6
2020-12-13,980.6
2020-12-14,977.7
2020-12-15,979.5
2020-12-16,980.9
2020-12-17,991.5
2020-12-18,985.5
2020-12-19,986.5
2020-12-20,991.4
2020-12-21,994
2020-12-22,991.3
2020-12-23,993.6
2020-12-24,998.6
2020-12-25,1000.9
2020-12-26,1000.2
2020-12-27,981.3
2020-12-28,975.2
2020-12-29,980.5
2020-12-30,988.6
2020-12-31,984.5
2021-01-01,985.7
2021-01-02,989.2
2021-01-03,988.1
2021-01-04,984.4
2021-01-05,983.8
2021-01-06,984.5
2021-01-07,984.8
2021-01-08,983.8
2021-01-09,981.7
2021-01-10,989
2021-01-11,996
2021-01-12,1000.2
2021-01-13,1001.4
2021-01-14,1001
2021-01-15,1000.3
2021-01-16,1000.3
2021-01-17,1000.5
2021-01-18,996.1
2021-01-19,985.8
2021-01-20,970.8
2021-01-21,975
2021-01-22,979.7
2021-01-23,978.2
2021-01-24,983
2021-01-25,982.1
2021-01-26,991.7
2021-01-27,995.4
2021-01-28,991.7
2021-01-29,987.5
2021-01-30,983.3
2021-01-31,983.6
2021-02-01,985.4
2021-02-02,980.2
2021-02-03,978.2
2021-02-04,979.3
2021-02-05,978.4
2021-02-06,978.9
2021-02-07,976.3
2021-02-08,971.4
2021-02-09,967.4
2021-02-10,980.5
2021-02-11,983.7
2021-02-12,990.9
2021-02-13,994
2021-02-14,993.1
2021-02-15,992.4
2021-02-16,991.6
2021-02-17,986.8
2021-02-18,983.2
2021-02-19,979.2
2021-02-20,971.8
2021-02-21,978
2021-02-22,988.6
2021-02-23,994.7
2021-02-24,994.4
2021-02-25,998
2021-02-26,998.7
2021-02-27,995.8
2021-02-28,988.5
2021-03-01,986.2
2021-03-02,993.2
2021-03-03,995.7
2021-03-04,988.5
2021-03-05,987.8
2021-03-06,991
2021-03-07,989.8
2021-03-08,990.2
2021-03-09,991.8
2021-03-12,995.2
2021-03-13,995.5
2021-03-14,999.1
2021-03-15,997.6
2021-03-16,997.9
2021-03-17,997.3
2021-03-18,995.2
2021-03-19,992.1
2021-03-20,993.9
2021-03-21,995.5
2021-03-22,991.8
2021-03-23,993
2021-03-24,996.1
2021-03-25,994.2
2021-03-26,995.1
2021-03-27,995.8
2021-03-28,994.9
2021-03-29,992.5
2021-03-30,991.5
2021-03-31,983.9
2021-04-01,982.6
2021-04-02,987.7
2021-04-03,987.9
2021-04-04,987.5
2021-04-05,988.1
2021-04-06,987.1
2021-04-07,986.2
2021-04-08,987.6
2021-04-09,984.6
2021-04-10,982
2021-04-11,989.3
2021-04-12,992.1
2021-04-13,989.9
2021-04-14,986.9
2021-04-15,986.6
2021-04-16,988.7
2021-04-17,989.9
2021-04-18,990.2
2021-04-19,988.1
2021-04-20,985.5
2021-04-21,981.6
2021-04-22,982.6
2021-04-23,981.8
2021-04-24,981.2
2021-04-25,979.6
2021-04-26,977.8
2021-04-27,978
2021-04-28,979.3
2021-04-29,981.1
2021-04-30,983.8
2021-05-01,987.4
2021-05-02,989.9
2021-05-03,990.6
2021-05-04,990.5
2021-05-05,989.5
2021-05-06,988.7
2021-05-07,989.1
2021-05-08,981.3
2021-05-09,974.2
2021-05-10,980.1
2021-05-11,986.9
2021-05-12,987.5
2021-05-13,986.2
2021-05-14,988.9
2021-05-15,983.5
2021-05-16,987.3
2021-05-17,991.3
2021-05-18,991.2
2021-05-19,996
2021-05-20,992.7
2021-05-21,989.3
2021-05-22,989.2
2021-05-23,990.6
2021-05-24,993.8
2021-05-25,996.4
2021-05-26,990
2021-05-27,986.6
2021-05-28,988.1
2021-05-29,991.6
2021-05-30,987.4
2021-05-31,981.7
2021-06-01,981.8
2021-06-02,985.7
2021-06-03,992.5
2021-06-04,995
2021-06-05,993.9
2021-06-06,993.7
2021-06-07,992
2021-06-08,993.2
2021-06-09,993.6
2021-06-10,989.9
2021-06-11,988.7
2021-06-12,988.9
2021-06-13,990.3
2021-06-14,990
2021-06-15,986.1
2021-06-16,982.2
2021-06-17,982.5
2021-06-18,985.4
2021-06-19,984.8
2021-06-20,977.3
2021-06-21,983.5
2021-06-22,991.8
2021-06-23,993.5
2021-06-24,992.1
2021-06-25,988.9
2021-06-26,986.8
2021-06-27,988.5
2021-06-28,992
2021-06-29,991.6
2021-06-30,988.7
2021-07-01,988.8
2021-07-02,988.1
2021-07-03,988.6
2021-07-04,987.7
2021-07-05,984.2
2021-07-06,986.3
2021-07-07,992.3
2021-07-08,995.7
2021-07-09,992.6
2021-07-10,989.8
2021-07-11,987.2
2021-07-12,992.2
2021-07-13,995.2
2021-07-14,993.6
2021-07-15,990
2021-07-16,988.3
2021-07-17,987.9
2021-07-18,988.9
2021-07-19,986.6
2021-07-20,987.7
2021-07-21,989.7
2021-07-22,988.1
2021-07-23,985.2
2021-07-24,985.9
2021-07-25,985.5
2021-07-26,988
2021-07-27,988.1
2021-07-28,988.3
2021-07-29,986.8
2021-07-30,988.5
2021-07-31,990.4
2021-08-01,988.3
2021-08-02,988.7
2021-08-03,988.9
2021-08-04,989.3
2021-08-05,988.1
2021-08-06,984
2021-08-07,984.9
2021-08-08,988.5
2021-08-09,987.8
2021-08-10,988.8
2021-08-11,988.5
2021-08-12,990.7
2021-08-13,991.4
2021-08-14,991.2
2021-08-15,992.5
2021-08-16,995.2
2021-08-17,994.9
2021-08-18,991.1
2021-08-19,986.3
2021-08-20,986.7
2021-08-21,990.8
2021-08-22,991.6
2021-08-23,988.1
2021-08-24,983.9
2021-08-25,982.6
2021-08-26,985.2
2021-08-27,986.1
2021-08-28,988.1
2021-08-29,986.6
2021-08-30,985.3
2021-08-31,985.7
2021-09-01,985.9
2021-09-02,988.1
2021-09-03,988.5
2021-09-04,985.9
2021-09-05,984.6
2021-09-06,983.8
2021-09-07,983.4
2021-09-08,984.6
2021-09-09,986.4
2021-09-10,989.4
2021-09-11,988
2021-09-12,983.4
2021-09-13,981
2021-09-14,980.6
2021-09-15,986.6
2021-09-16,990.6
2021-09-17,988.3
2021-09-18,990.9
2021-09-19,993.8
2021-09-20,996.7
2021-09-21,995.7
2021-09-22,991.9
2021-09-23,988.6
2021-09-24,984.2
2021-09-25,985.5
2021-09-26,989.6
2021-09-27,993
2021-09-28,995.1
2021-09-29,998.8
2021-09-30,996.2
2021-10-01,992.2
2021-10-02,981
2021-10-03,985.2
2021-10-04,990.4
2021-10-05,992.3
2021-10-06,994.9
2021-10-07,992.1
2021-10-08,990.6
2021-10-09,991.1
2021-10-10,991.6
2021-10-11,990.7
2021-10-12,989.6
2021-10-13,990
2021-10-14,990.4
2021-10-15,990.9
2021-10-16,987.6
2021-10-17,987.3
2021-10-18,990.6
2021-10-19,989.9
2021-10-20,989.6
2021-10-21,993.1
2021-10-22,994
2021-10-23,992.3
2021-10-24,992.7
2021-10-25,993.4
2021-10-26,993.5
2021-10-27,990.8
2021-10-28,981.8
2021-10-29,974.3
2021-10-30,975.3
2021-10-31,978.8
2021-11-01,985.4
2021-11-02,981.4
2021-11-03,983.6
2021-11-04,990.6
2021-11-05,998.4
2021-11-06,1000.6
2021-11-07,998.1
2021-11-08,994.1
2021-11-09,990.7
2021-11-10,989.3
2021-11-11,990.3
2021-11-12,991
2021-11-13,991
2021-11-14,991.7
2021-11-15,993.5
2021-11-16,993
2021-11-17,995.2
2021-11-18,995.3
2021-11-19,992.8
2021-11-20,990
2021-11-21,988
2021-11-22,986.6
2021-11-23,987.1
2021-11-24,988.7
2021-11-25,984.6
2021-11-26,987.2
2021-11-27,986
2021-11-28,991.3
2021-11-29,993.7
2021-11-30,996.5
2021-12-01,992.3
2021-12-02,992.6
2021-12-03,994.8
2021-12-04,994.2
2021-12-05,997.1
2021-12-06,995.4
2021-12-07,984.4
2021-12-08,987.8
2021-12-09,993.2
2021-12-10,993.5
2021-12-11,996.7
2021-12-12,994.1
2021-12-13,991.8
2021-12-14,995.1
2021-12-15,994
2021-12-16,994.1
2021-12-17,995
2021-12-18,995.1
2021-12-19,991.3
2021-12-20,985.8
2021-12-21,983.9
2021-12-22,983.3
2021-12-23,981.9
2021-12-24,975.2
2021-12-25,974.7
2021-12-26,976.1
2021-12-27,980.7
2021-12-28,988.7
2021-12-29,992.4
2021-12-30,990.6
2021-12-31,991.8
2022-01-01,991.9
2022-01-02,997.2
2022-01-03,990.7
2022-01-04,985.6
2022-01-05,989.2
2022-01-06,992.9
2022-01-07,1001.2
2022-01-08,999.1
2022-01-09,994.7
2022-01-10,995.7
2022-01-11,998.2
2022-01-12,999.3
2022-01-13,999.9
2022-01-14,999.8
2022-01-15,996
2022-01-16,998.9
2022-01-17,1001.4
2022-01-18,1000.3
2022-01-19,1001.2
2022-01-20,1000
2022-01-21,997.8
2022-01-22,997.7
2022-01-23,994.7
2022-01-24,996.4
2022-01-25,999.7
2022-01-26,998.5
2022-01-27,999.3
2022-01-28,1001.6
2022-01-29,1001.6
2022-01-30,999.1
2022-01-31,1002.7
2022-02-01,1003.4
2022-02-02,996.6
2022-02-03,992.8
2022-02-04,994.6
2022-02-05,999.1
2022-02-06,1001.6
2022-02-07,1001.3
2022-02-08,997
2022-02-09,997.3
2022-02-10,996.8
2022-02-11,996.3
2022-02-12,993
2022-02-13,984.4
2022-02-14,992
2022-02-15,997.8
2022-02-16,998
2022-02-17,996
2022-02-18,992.2
2022-02-19,998.6
2022-02-20,1001.2
2022-02-21,1001.5
2022-02-22,999.4
2022-02-23,992.8
2022-02-24,994.3
2022-02-25,994.4
2022-02-26,989.3
2022-02-27,992.1
2022-02-28,995.1
2022-03-01,992.3
2022-03-02,992.5
2022-03-03,991.1
2022-03-04,995.3
2022-03-05,989.3
2022-03-06,989.2
2022-03-07,982.2
2022-03-08,983.8
2022-03-09,984.8
2022-03-10,983.1
2022-03-11,981.3
2022-03-12,980.5
2022-03-13,982
2022-03-14,981.8
2022-03-15,984.1
2022-03-16,991.7
2022-03-17,997.5
2022-03-18,994.5
2022-03-19,990.9
2022-03-20,987
2022-03-21,985.7
2022-03-22,985.7
2022-03-23,988.1
2022-03-24,988.2
2022-03-25,986.8
2022-03-26,987.2
2022-03-27,989.7
2022-03-28,987
2022-03-29,982.5
2022-03-30,980.5
2022-03-31,981.2
2022-04-01,990.9
2022-04-02,992.2
2022-04-03,989.9
2022-04-04,988.3
2022-04-05,985.9
2022-04-06,987.8
2022-04-07,989.1
2022-04-08,986.3
2022-04-09,987.5
2022-04-10,977.8
2022-04-11,971.8
2022-04-12,977
2022-04-13,987.5
2022-04-14,991.1
2022-04-15,992.9
2022-04-16,993.4
2022-04-17,992.5
2022-04-18,990.7
2022-04-19,990.3
2022-04-20,987.9
2022-04-21,978.1
2022-04-22,966.5
2022-04-23,974
2022-04-24,982.3
2022-04-25,981.8
2022-04-26,982.5
2022-04-27,987.5
2022-04-28,993.8
2022-04-29,995.2
2022-04-30,993.4
2022-05-01,992.2
2022-05-02,987.6
2022-05-03,988.1
2022-05-04,990.7
2022-05-05,993.7
2022-05-06,994.2
2022-05-07,991.8
2022-05-08,990.3
2022-05-09,991
2022-05-10,990.9
2022-05-11,989.7
2022-05-12,989.5
2022-05-13,989.9
2022-05-14,984.3
2022-05-15,983
2022-05-16,987.1
2022-05-17,988.7
2022-05-18,988.8
2022-05-19,989
2022-05-20,990.7
2022-05-21,985.1
2022-05-22,984.7
2022-05-23,986
2022-05-24,988.8
2022-05-25,995.3
2022-05-26,995.2
2022-05-27,990.5
2022-05-28,983.5
2022-05-29,980
2022-05-30,981.1
2022-05-31,982.7
2022-06-01,983.4
2022-06-02,983.8
2022-06-03,984.6
2022-06-04,987.2
2022-06-05,992
2022-06-06,991.3
2022-06-07,991.2
2022-06-08,990.1
2022-06-09,992.5
2022-06-10,992.2
2022-06-11,991.3
2022-06-12,989.9
2022-06-14,984.7
2022-06-15,986.4
2022-06-16,988
2022-06-17,987.6
2022-06-18,984.4
2022-06-19,983
2022-06-20,984.1
2022-06-21,983
2022-06-22,982.8
2022-06-23,985
2022-06-24,986.2
2022-06-25,986.1
2022-06-26,987.6
2022-06-27,992.6
2022-06-28,991.5
2022-06-29,989.6
2022-06-30,989.7
2022-07-01,988.7
2022-07-02,988.8
2022-07-03,989.8
2022-07-04,990.3
2022-07-05,990.8
2022-07-06,993.7
2022-07-07,995.9
2022-07-08,994
2022-07-09,990.8
2022-07-10,987.3
2022-07-11,986.1
2022-07-12,987.6
2022-07-13,989.1
2022-07-14,988
2022-07-15,984.7
2022-07-16,986
2022-07-17,985.8
2022-07-18,986.2
2022-07-19,989.5
2022-07-20,992.1
2022-07-21,989.3
2022-07-22,991.3
2022-07-23,989.5
2022-07-24,989.4
2022-07-25,992.8
2022-07-26,991.1
2022-07-27,988.3
2022-07-28,987.3
2022-07-29,989.7
2022-07-30,990
2022-07-31,988.4
2022-08-01,987
2022-08-02,985.3
2022-08-03,985.6
2022-08-04,986.2
2022-08-05,988
2022-08-06,987.2
2022-08-07,986.1
2022-08-08,986.3
2022-08-09,985.7
2022-08-10,984.6
2022-08-11,985.1
2022-08-12,986
2022-08-13,984.5
2022-08-14,985
2022-08-15,982.8
2022-08-16,983.4
2022-08-17,989.2
2022-08-18,992
2022-08-19,991
2022-08-20,990.2
2022-08-21,991.4
2022-08-22,989
2022-08-23,984.5
2022-08-24,985.3
2022-08-25,989.6
2022-08-26,986.5
2022-08-27,981.5
2022-08-28,981.6
2022-08-29,984.8
2022-08-30,989.3
2022-08-31,990.2
2022-09-01,987.8
2022-09-02,987.7
2022-09-03,985.7
2022-09-04,985.3
2022-09-05,986.8
2022-09-06,988
2022-09-07,986.6
2022-09-08,987.4
2022-09-09,990.3
2022-09-10,987.9
2022-09-11,982.7
2022-09-12,976
2022-09-13,972.1
2022-09-14,977.4
2022-09-15,985
2022-09-16,986.8
2022-09-17,984.3
2022-09-18,983.8
2022-09-19,986.2
2022-09-20,988.4
2022-09-21,988
2022-09-22,988.4
2022-09-23,989.3
2022-09-24,990.5
2022-09-25,989
2022-09-26,990.3
2022-09-27,991.9
2022-09-28,988.8
2022-09-29,983.3
2022-09-30,989.9
2022-10-01,995
2022-10-02,994.6
2022-10-03,991.7
2022-10-04,992.1
2022-10-05,994.1
2022-10-06,994.7
2022-10-07,991.3
2022-10-08,988.4
2022-10-09,985.9
2022-10-10,987.2
2022-10-11,990.9
2022-10-12,993.1
2022-10-13,995.6
2022-10-14,993.1
2022-10-15,984.6
2022-10-16,982
2022-10-17,987.1
2022-10-18,985.6
2022-10-19,979.8
2022-10-20,975
2022-10-21,978.6
2022-10-22,975.2
2022-10-23,976.6
2022-10-24,983.1
