Fecha|TM
01/01/2006|11.1
02/01/2006|11.6
03/01/2006|13.6
04/01/2006|14.3
05/01/2006|11.6
06/01/2006|10.9
07/01/2006|8.4
08/01/2006|12.1
09/01/2006|10.8
10/01/2006|12.8
11/01/2006|12
12/01/2006|12.6
13/01/2006|11.4
14/01/2006|10.3
15/01/2006|10.4
16/01/2006|9.3
17/01/2006|10.2
18/01/2006|14.3
19/01/2006|16.5
20/01/2006|13.9
21/01/2006|13.3
22/01/2006|14.2
23/01/2006|12.7
24/01/2006|13.1
25/01/2006|14.6
26/01/2006|12.4
27/01/2006|8.2
28/01/2006|5.9
29/01/2006|8.4
30/01/2006|12.8
31/01/2006|12.9
01/02/2006|12.2
02/02/2006|14.9
03/02/2006|14.3
04/02/2006|12.4
05/02/2006|14.1
06/02/2006|16.3
07/02/2006|18.3
08/02/2006|16.9
09/02/2006|14.6
10/02/2006|14.6
11/02/2006|12
12/02/2006|14.9
13/02/2006|10.2
14/02/2006|12.8
15/02/2006|11.2
16/02/2006|10.5
17/02/2006|10.2
18/02/2006|8.8
19/02/2006|8.7
20/02/2006|7.3
21/02/2006|5.9
22/02/2006|7.1
23/02/2006|9.8
24/02/2006|4.8
25/02/2006|6.4
26/02/2006|7
27/02/2006|11.3
28/02/2006|9.9
01/03/2006|10.2
02/03/2006|8.8
03/03/2006|10.8
04/03/2006|11.4
05/03/2006|9.1
06/03/2006|9.4
07/03/2006|13.6
08/03/2006|11.8
09/03/2006|13.9
10/03/2006|11.8
11/03/2006|14.7
12/03/2006|21.3
13/03/2006|22.3
14/03/2006|24.2
15/03/2006|22
16/03/2006|16.4
17/03/2006|12.4
18/03/2006|15.2
19/03/2006|11.7
20/03/2006|11.2
21/03/2006|13.8
22/03/2006|11.5
23/03/2006|13.9
24/03/2006|13.4
25/03/2006|14.4
26/03/2006|17.6
27/03/2006|13.1
28/03/2006|13.1
29/03/2006|13.5
30/03/2006|14.2
31/03/2006|14.1
01/04/2006|14.2
02/04/2006|16.4
03/04/2006|24.5
04/04/2006|18
05/04/2006|16
06/04/2006|16.5
07/04/2006|16
08/04/2006|15.3
09/04/2006|18.6
10/04/2006|14.4
11/04/2006|18.4
12/04/2006|16.6
13/04/2006|24
14/04/2006|23
15/04/2006|14.4
16/04/2006|12.9
17/04/2006|15.9
18/04/2006|18.3
19/04/2006|15.4
20/04/2006|13.4
21/04/2006|13.3
22/04/2006|20.1
23/04/2006|21.3
24/04/2006|20.4
25/04/2006|22.4
26/04/2006|22.1
27/04/2006|19.2
28/04/2006|19
29/04/2006|20.7
30/04/2006|22.9
01/05/2006|21.6
02/05/2006|18.2
03/05/2006|22.6
04/05/2006|16.3
05/05/2006|19
06/05/2006|16.2
07/05/2006|13.8
08/05/2006|15.8
09/05/2006|22.2
10/05/2006|25.1
11/05/2006|23.4
12/05/2006|20.8
13/05/2006|23.1
14/05/2006|18.1
15/05/2006|20
16/05/2006|23.1
17/05/2006|20.5
18/05/2006|17.6
19/05/2006|16.4
20/05/2006|16.2
21/05/2006|16.2
22/05/2006|14.6
23/05/2006|16.6
24/05/2006|19.1
25/05/2006|23.1
26/05/2006|26.8
27/05/2006|31.3
28/05/2006|33.4
29/05/2006|23.1
30/05/2006|20.8
31/05/2006|20.6
01/06/2006|28.9
02/06/2006|29.3
03/06/2006|29.6
04/06/2006|32
05/06/2006|33.5
06/06/2006|34.1
07/06/2006|25.8
08/06/2006|23.9
09/06/2006|22
10/06/2006|19.3
11/06/2006|24.8
12/06/2006|20
13/06/2006|22.2
14/06/2006|25.3
15/06/2006|27.4
16/06/2006|25.7
17/06/2006|21.6
18/06/2006|26.5
19/06/2006|19.9
20/06/2006|21
21/06/2006|24.5
22/06/2006|24.5
23/06/2006|21.3
24/06/2006|21.1
25/06/2006|20.2
26/06/2006|19.6
27/06/2006|22.5
28/06/2006|23.7
29/06/2006|24.7
30/06/2006|31.4
01/07/2006|22.1
02/07/2006|22
03/07/2006|24.8
04/07/2006|23
05/07/2006|23.4
06/07/2006|25.7
07/07/2006|27.6
08/07/2006|28.3
09/07/2006|30.2
10/07/2006|32.7
11/07/2006|26.6
12/07/2006|28.6
13/07/2006|31.8
14/07/2006|35.6
15/07/2006|35.7
16/07/2006|36.9
17/07/2006|38.9
18/07/2006|24.2
19/07/2006|26.5
20/07/2006|24.5
21/07/2006|24.7
22/07/2006|22.8
23/07/2006|30.1
24/07/2006|23.8
25/07/2006|27.7
26/07/2006|25.5
27/07/2006|23.2
28/07/2006|28.3
29/07/2006|24.2
30/07/2006|27.2
31/07/2006|25
01/08/2006|29.1
02/08/2006|27.2
03/08/2006|23.5
04/08/2006|26.6
05/08/2006|32.3
06/08/2006|30.9
07/08/2006|27.5
08/08/2006|27.9
09/08/2006|30.5
10/08/2006|30.2
11/08/2006|32
12/08/2006|24.6
13/08/2006|24.7
14/08/2006|24
15/08/2006|23.5
16/08/2006|16.6
17/08/2006|18
18/08/2006|18.3
19/08/2006|21
20/08/2006|24.4
21/08/2006|29.2
22/08/2006|33
23/08/2006|24.3
24/08/2006|25.1
25/08/2006|24.1
26/08/2006|24.5
27/08/2006|26.4
28/08/2006|26
29/08/2006|24.9
30/08/2006|27
31/08/2006|31.1
01/09/2006|29
02/09/2006|26.4
03/09/2006|30
04/09/2006|36.3
05/09/2006|39.6
06/09/2006|33.1
07/09/2006|31.5
08/09/2006|28.9
09/09/2006|30.1
10/09/2006|24.8
11/09/2006|20.1
12/09/2006|24.8
13/09/2006|18
14/09/2006|20.3
15/09/2006|19
16/09/2006|20.4
17/09/2006|21.2
18/09/2006|22.7
19/09/2006|26.1
20/09/2006|22.2
21/09/2006|22
22/09/2006|18.8
23/09/2006|15.9
24/09/2006|18.5
25/09/2006|20
26/09/2006|28.6
27/09/2006|20.1
28/09/2006|20.6
29/09/2006|18.5
30/09/2006|18
01/10/2006|18.8
02/10/2006|18.9
03/10/2006|16.6
04/10/2006|18.6
05/10/2006|18.5
06/10/2006|17.8
07/10/2006|20.4
08/10/2006|21.3
09/10/2006|21.7
10/10/2006|17.9
11/10/2006|18.1
12/10/2006|21
13/10/2006|22.9
14/10/2006|24.4
15/10/2006|21.6
16/10/2006|19
17/10/2006|20.9
18/10/2006|16.9
19/10/2006|16.6
20/10/2006|18.8
21/10/2006|17
22/10/2006|18.5
23/10/2006|17.2
24/10/2006|19
25/10/2006|19.5
26/10/2006|21.5
27/10/2006|25
28/10/2006|28.5
29/10/2006|29.9
30/10/2006|26.9
31/10/2006|21.2
01/11/2006|22.3
02/11/2006|21
03/11/2006|16.1
04/11/2006|19.6
05/11/2006|23.6
06/11/2006|21.5
07/11/2006|20.9
08/11/2006|21.8
09/11/2006|26.2
10/11/2006|21.8
11/11/2006|20.5
12/11/2006|19.6
13/11/2006|19.2
14/11/2006|15.6
15/11/2006|17
16/11/2006|13.8
17/11/2006|13.1
18/11/2006|15.9
19/11/2006|16.1
20/11/2006|13.8
21/11/2006|14.8
22/11/2006|14.6
23/11/2006|15
24/11/2006|14.8
25/11/2006|11.8
26/11/2006|13.7
27/11/2006|15.3
28/11/2006|13.9
29/11/2006|14.9
30/11/2006|16
01/12/2006|14.8
02/12/2006|13.6
03/12/2006|15
04/12/2006|15.1
05/12/2006|14.4
06/12/2006|12.6
07/12/2006|15.3
08/12/2006|11.4
09/12/2006|9.2
10/12/2006|11.3
11/12/2006|10.2
12/12/2006|11.8
13/12/2006|14.4
14/12/2006|14.5
15/12/2006|13.3
16/12/2006|10.3
17/12/2006|12.2
18/12/2006|11.4
19/12/2006|11.3
20/12/2006|10.5
21/12/2006|10.8
22/12/2006|12.5
23/12/2006|11.8
24/12/2006|11.5
25/12/2006|13.3
26/12/2006|13.4
27/12/2006|15.4
28/12/2006|15
29/12/2006|14.4
30/12/2006|14.1
31/12/2006|15.2
01/01/2007|15.5
02/01/2007|12.9
03/01/2007|11.2
04/01/2007|13.6
05/01/2007|13.7
06/01/2007|12.4
07/01/2007|12.1
08/01/2007|12.9
09/01/2007|13.2
10/01/2007|11.3
11/01/2007|15.2
12/01/2007|15.3
13/01/2007|11.9
14/01/2007|11.8
15/01/2007|11.8
16/01/2007|12.6
17/01/2007|13.5
18/01/2007|14
19/01/2007|13.9
20/01/2007|14.4
21/01/2007|10.9
22/01/2007|6.8
23/01/2007|8.6
24/01/2007|7.9
25/01/2007|8.1
26/01/2007|8.1
27/01/2007|9.9
28/01/2007|12.5
29/01/2007|9
30/01/2007|9.1
31/01/2007|11.3
01/02/2007|13.6
02/02/2007|12.2
03/02/2007|11.6
04/02/2007|14.8
05/02/2007|11.7
06/02/2007|10.1
07/02/2007|12.7
08/02/2007|13.5
09/02/2007|13.2
10/02/2007|13.3
11/02/2007|14.1
12/02/2007|13.3
13/02/2007|14.2
14/02/2007|14.1
15/02/2007|14.2
16/02/2007|15.3
17/02/2007|11.1
18/02/2007|13.3
19/02/2007|11.1
20/02/2007|11.4
21/02/2007|11.7
22/02/2007|13.4
23/02/2007|12.6
24/02/2007|13.6
25/02/2007|14.4
26/02/2007|13.3
27/02/2007|12
28/02/2007|13.9
01/03/2007|13.4
02/03/2007|13.7
03/03/2007|14
04/03/2007|13.7
05/03/2007|13.2
06/03/2007|15.2
07/03/2007|13.1
08/03/2007|16.9
09/03/2007|15.1
10/03/2007|22.9
11/03/2007|23.3
12/03/2007|17.7
13/03/2007|17.3
14/03/2007|20.8
15/03/2007|20.5
16/03/2007|17.4
17/03/2007|18.3
18/03/2007|15.9
19/03/2007|9.7
20/03/2007|10.1
21/03/2007|9.9
22/03/2007|10.2
23/03/2007|14.1
24/03/2007|-9999
25/03/2007|16
26/03/2007|12.9
27/03/2007|14.5
28/03/2007|11.1
29/03/2007|12.7
30/03/2007|11.1
31/03/2007|-9999
01/04/2007|11
02/04/2007|16.9
03/04/2007|15.3
04/04/2007|15.2
05/04/2007|13.1
06/04/2007|18.9
07/04/2007|21.3
08/04/2007|-9999
09/04/2007|-9999
10/04/2007|21.2
11/04/2007|22
12/04/2007|20.1
13/04/2007|17.8
14/04/2007|20
15/04/2007|24.8
16/04/2007|25.3
17/04/2007|25.4
18/04/2007|26.4
19/04/2007|25
20/04/2007|25.5
21/04/2007|27.1
22/04/2007|27.8
23/04/2007|24
24/04/2007|17.8
25/04/2007|12.9
26/04/2007|14.1
27/04/2007|16.6
28/04/2007|17.3
29/04/2007|17.2
30/04/2007|11.5
01/05/2007|11.3
02/05/2007|17
03/05/2007|18.5
04/05/2007|17.5
05/05/2007|19.3
06/05/2007|21.4
07/05/2007|20.3
08/05/2007|25.3
09/05/2007|26.4
10/05/2007|15.5
11/05/2007|16.6
12/05/2007|17.1
13/05/2007|15.4
14/05/2007|17.1
15/05/2007|17.4
16/05/2007|-9999
17/05/2007|-9999
18/05/2007|-9999
19/05/2007|-9999
20/05/2007|11.9
21/05/2007|12.4
22/05/2007|22
23/05/2007|20.7
24/05/2007|25.1
25/05/2007|17.9
26/05/2007|16.5
27/05/2007|16.4
28/05/2007|17.1
29/05/2007|14.2
30/05/2007|15.7
31/05/2007|15.7
01/06/2007|-9999
02/06/2007|-9999
03/06/2007|-9999
04/06/2007|-9999
05/06/2007|-9999
06/06/2007|-9999
07/06/2007|-9999
08/06/2007|-9999
09/06/2007|-9999
10/06/2007|-9999
11/06/2007|-9999
12/06/2007|-9999
13/06/2007|-9999
14/06/2007|-9999
15/06/2007|-9999
16/06/2007|-9999
17/06/2007|-9999
18/06/2007|-9999
19/06/2007|-9999
20/06/2007|-9999
21/06/2007|-9999
22/06/2007|-9999
23/06/2007|-9999
24/06/2007|-9999
25/06/2007|-9999
26/06/2007|-9999
27/06/2007|-9999
28/06/2007|-9999
29/06/2007|-9999
30/06/2007|-9999
01/07/2007|-9999
02/07/2007|-9999
03/07/2007|-9999
04/07/2007|-9999
05/07/2007|-9999
06/07/2007|-9999
07/07/2007|-9999
08/07/2007|-9999
09/07/2007|-9999
10/07/2007|-9999
11/07/2007|-9999
12/07/2007|-9999
13/07/2007|-9999
14/07/2007|-9999
15/07/2007|-9999
16/07/2007|-9999
17/07/2007|-9999
18/07/2007|-9999
19/07/2007|-9999
20/07/2007|-9999
21/07/2007|-9999
22/07/2007|-9999
23/07/2007|-9999
24/07/2007|-9999
25/07/2007|-9999
26/07/2007|-9999
27/07/2007|-9999
28/07/2007|-9999
29/07/2007|-9999
30/07/2007|-9999
31/07/2007|-9999
01/08/2007|-9999
02/08/2007|-9999
03/08/2007|-9999
04/08/2007|-9999
05/08/2007|-9999
06/08/2007|-9999
07/08/2007|-9999
08/08/2007|-9999
09/08/2007|-9999
10/08/2007|-9999
11/08/2007|-9999
12/08/2007|-9999
13/08/2007|-9999
14/08/2007|-9999
15/08/2007|-9999
16/08/2007|-9999
17/08/2007|-9999
18/08/2007|-9999
19/08/2007|-9999
20/08/2007|-9999
21/08/2007|-9999
22/08/2007|-9999
23/08/2007|-9999
24/08/2007|-9999
25/08/2007|-9999
26/08/2007|-9999
27/08/2007|-9999
28/08/2007|-9999
29/08/2007|-9999
30/08/2007|-9999
31/08/2007|-9999
01/09/2007|27.8
02/09/2007|25.6
03/09/2007|25.3
04/09/2007|26
05/09/2007|29.7
06/09/2007|33.2
07/09/2007|31.3
08/09/2007|30.1
09/09/2007|28.9
10/09/2007|27.7
11/09/2007|26.7
12/09/2007|28.3
13/09/2007|26.5
14/09/2007|24.5
15/09/2007|30.2
16/09/2007|27.5
17/09/2007|21.3
18/09/2007|19.4
19/09/2007|23.3
20/09/2007|28.3
21/09/2007|22.5
22/09/2007|23.1
23/09/2007|27.3
24/09/2007|16.8
25/09/2007|17.9
26/09/2007|19.4
27/09/2007|18.2
28/09/2007|21.9
29/09/2007|16.7
30/09/2007|20.7
01/10/2007|21.5
02/10/2007|23.2
03/10/2007|20.8
04/10/2007|23.2
05/10/2007|22.9
06/10/2007|22.1
07/10/2007|21.7
08/10/2007|22.7
09/10/2007|22.5
10/10/2007|21.4
11/10/2007|21.5
12/10/2007|24.5
13/10/2007|24.1
14/10/2007|23.5
15/10/2007|22.6
16/10/2007|20.4
17/10/2007|18.9
18/10/2007|23.6
19/10/2007|24.1
20/10/2007|24.5
21/10/2007|22.6
22/10/2007|19.6
23/10/2007|18.8
24/10/2007|17.6
25/10/2007|16.9
26/10/2007|14.8
27/10/2007|18.4
28/10/2007|17.4
29/10/2007|15.7
30/10/2007|15.7
31/10/2007|17.6
01/11/2007|19.8
02/11/2007|22.1
03/11/2007|23.3
04/11/2007|22.9
05/11/2007|21.3
06/11/2007|18.5
07/11/2007|21.2
08/11/2007|19.3
09/11/2007|16.4
10/11/2007|20.2
11/11/2007|19.8
12/11/2007|17.7
13/11/2007|16.5
14/11/2007|14.7
15/11/2007|14.4
16/11/2007|17.2
17/11/2007|16.1
18/11/2007|12.4
19/11/2007|9.6
20/11/2007|11.7
21/11/2007|14
22/11/2007|12.1
23/11/2007|12.1
24/11/2007|11.3
25/11/2007|14
26/11/2007|14.4
27/11/2007|15.1
28/11/2007|-9999
29/11/2007|-9999
30/11/2007|13
01/12/2007|-9999
02/12/2007|-9999
03/12/2007|14.7
04/12/2007|15.4
05/12/2007|13.4
06/12/2007|13.1
07/12/2007|15.2
08/12/2007|14.1
09/12/2007|14.3
10/12/2007|11.9
11/12/2007|14.2
12/12/2007|13.8
13/12/2007|14.4
14/12/2007|14.5
15/12/2007|12.8
16/12/2007|11.5
17/12/2007|9.2
18/12/2007|7
19/12/2007|-9999
20/12/2007|14.2
21/12/2007|15.8
22/12/2007|13.1
23/12/2007|14.3
24/12/2007|11
25/12/2007|9.9
26/12/2007|10
27/12/2007|11.2
28/12/2007|11.4
29/12/2007|9.7
30/12/2007|13.9
31/12/2007|10.6
01/01/2008|11.4
02/01/2008|10.3
03/01/2008|9.4
04/01/2008|8
05/01/2008|14
06/01/2008|11.6
07/01/2008|13.7
08/01/2008|12
09/01/2008|13.7
10/01/2008|12.2
11/01/2008|12
12/01/2008|10.8
13/01/2008|11.8
14/01/2008|12.5
15/01/2008|12.9
16/01/2008|12.1
17/01/2008|13.2
18/01/2008|13.5
19/01/2008|16.4
20/01/2008|17.7
21/01/2008|14.9
22/01/2008|11.1
23/01/2008|17.9
24/01/2008|12.3
25/01/2008|15.8
26/01/2008|16.4
27/01/2008|17
28/01/2008|15.6
29/01/2008|15
30/01/2008|10.3
31/01/2008|9.2
01/02/2008|10.3
02/02/2008|11.2
03/02/2008|11.3
04/02/2008|11.6
05/02/2008|14.5
06/02/2008|16.7
07/02/2008|19.9
08/02/2008|20
09/02/2008|20.5
10/02/2008|20.9
11/02/2008|18.5
12/02/2008|19.1
13/02/2008|17.3
14/02/2008|16.8
15/02/2008|18.1
16/02/2008|18.8
17/02/2008|17.8
18/02/2008|15.2
19/02/2008|14.5
20/02/2008|15.1
21/02/2008|20.1
22/02/2008|21.2
23/02/2008|19.4
24/02/2008|15.9
25/02/2008|16.7
26/02/2008|12.5
27/02/2008|13.5
28/02/2008|16.4
29/02/2008|14.4
01/03/2008|17
02/03/2008|15.7
03/03/2008|12.7
04/03/2008|11.7
05/03/2008|11.8
06/03/2008|15.8
07/03/2008|14.3
08/03/2008|11.3
09/03/2008|11.9
10/03/2008|12.9
11/03/2008|13.7
12/03/2008|16
13/03/2008|19
14/03/2008|17.4
15/03/2008|12.3
16/03/2008|14.4
17/03/2008|12.2
18/03/2008|13.8
19/03/2008|12.5
20/03/2008|12.3
21/03/2008|12.6
22/03/2008|9
23/03/2008|10.5
24/03/2008|12.2
25/03/2008|13.2
26/03/2008|10
27/03/2008|12.7
28/03/2008|16
29/03/2008|14.5
30/03/2008|12.3
31/03/2008|14.4
01/04/2008|18.2
02/04/2008|23.9
03/04/2008|26.6
04/04/2008|28
05/04/2008|27
06/04/2008|20
07/04/2008|11.4
08/04/2008|13.1
09/04/2008|9.2
10/04/2008|9.1
11/04/2008|13.1
12/04/2008|12.1
13/04/2008|14.1
14/04/2008|17.2
15/04/2008|19.7
16/04/2008|17.7
17/04/2008|13.4
18/04/2008|12.2
19/04/2008|12
20/04/2008|11.6
21/04/2008|14.2
22/04/2008|13.8
23/04/2008|17.2
24/04/2008|22.4
25/04/2008|26.3
26/04/2008|27.2
27/04/2008|19.6
28/04/2008|-9999
29/04/2008|12.2
30/04/2008|13.9
01/05/2008|13.6
02/05/2008|19.5
03/05/2008|21
04/05/2008|19.5
05/05/2008|21.8
06/05/2008|24.9
07/05/2008|22.4
08/05/2008|18.6
09/05/2008|14.1
10/05/2008|13.8
11/05/2008|17.7
12/05/2008|15.9
13/05/2008|15.1
14/05/2008|13.7
15/05/2008|16.2
16/05/2008|16.4
17/05/2008|17.9
18/05/2008|14.9
19/05/2008|20.3
20/05/2008|20.2
21/05/2008|17.3
22/05/2008|19.3
23/05/2008|16
24/05/2008|13.6
25/05/2008|17
26/05/2008|15.9
27/05/2008|16
28/05/2008|15.5
29/05/2008|16.2
30/05/2008|16.4
31/05/2008|18.7
01/06/2008|18.7
02/06/2008|19.3
03/06/2008|20.1
04/06/2008|19.4
05/06/2008|21.6
06/06/2008|19.9
07/06/2008|20.3
08/06/2008|20.5
09/06/2008|22.7
10/06/2008|23.5
11/06/2008|24.3
12/06/2008|26.5
13/06/2008|22.7
14/06/2008|24.5
15/06/2008|16.4
16/06/2008|17.9
17/06/2008|20.6
18/06/2008|20.8
19/06/2008|20.6
20/06/2008|22.9
21/06/2008|25.3
22/06/2008|24.9
23/06/2008|26.7
24/06/2008|22.3
25/06/2008|22
26/06/2008|22.5
27/06/2008|24.9
28/06/2008|27.4
29/06/2008|24.7
30/06/2008|29.3
01/07/2008|19
02/07/2008|18.3
03/07/2008|20.3
04/07/2008|17.5
05/07/2008|21.3
06/07/2008|18.4
07/07/2008|19.8
08/07/2008|24.1
09/07/2008|23.9
10/07/2008|19.2
11/07/2008|20.4
12/07/2008|19.5
13/07/2008|21.4
14/07/2008|27
15/07/2008|29.3
16/07/2008|26.1
17/07/2008|22.2
18/07/2008|29.6
19/07/2008|27.6
20/07/2008|21.9
21/07/2008|26.8
22/07/2008|34
23/07/2008|21.2
24/07/2008|19.3
25/07/2008|18.8
26/07/2008|23.6
27/07/2008|21.4
28/07/2008|21.7
29/07/2008|22.6
30/07/2008|22.8
31/07/2008|21.4
01/08/2008|22.1
02/08/2008|27.2
03/08/2008|27.4
04/08/2008|26.4
05/08/2008|29.4
06/08/2008|23.5
07/08/2008|20.4
08/08/2008|23
09/08/2008|28.9
10/08/2008|25
11/08/2008|19.6
12/08/2008|19
13/08/2008|21.1
14/08/2008|19.1
15/08/2008|20.1
16/08/2008|20.3
17/08/2008|20.9
18/08/2008|21
19/08/2008|21.3
20/08/2008|24.2
21/08/2008|21
22/08/2008|21.1
23/08/2008|23.7
24/08/2008|23.4
25/08/2008|23.7
26/08/2008|30.3
27/08/2008|30.5
28/08/2008|32.4
29/08/2008|28.1
30/08/2008|21.6
31/08/2008|21.5
01/09/2008|24
02/09/2008|20
03/09/2008|16.1
04/09/2008|17.5
05/09/2008|18.5
06/09/2008|18.8
07/09/2008|22.1
08/09/2008|21.5
09/09/2008|20.1
10/09/2008|21.9
11/09/2008|17.7
12/09/2008|18.4
13/09/2008|19.9
14/09/2008|22.7
15/09/2008|26
16/09/2008|22.2
17/09/2008|21.8
18/09/2008|24.1
19/09/2008|25
20/09/2008|29.3
21/09/2008|23.1
22/09/2008|20.9
23/09/2008|21.5
24/09/2008|22.3
25/09/2008|22.4
26/09/2008|22.8
27/09/2008|23.3
28/09/2008|25.7
29/09/2008|21.5
30/09/2008|19.4
01/10/2008|17.9
02/10/2008|17.2
03/10/2008|15.7
04/10/2008|17.9
05/10/2008|16.2
06/10/2008|18.3
07/10/2008|19.7
08/10/2008|18.8
09/10/2008|19.6
10/10/2008|25.3
11/10/2008|26.2
12/10/2008|22.7
13/10/2008|21.2
14/10/2008|21.9
15/10/2008|19.6
16/10/2008|18.9
17/10/2008|18.3
18/10/2008|18.7
19/10/2008|22.8
20/10/2008|21.8
21/10/2008|13.7
22/10/2008|14.8
23/10/2008|18.8
24/10/2008|19.2
25/10/2008|21.8
26/10/2008|22.2
27/10/2008|14.4
28/10/2008|11.7
29/10/2008|11.3
30/10/2008|13.4
31/10/2008|11
01/11/2008|9.8
02/11/2008|13
03/11/2008|11.3
04/11/2008|12.7
05/11/2008|16.8
06/11/2008|11.9
07/11/2008|13.5
08/11/2008|13
09/11/2008|14
10/11/2008|13.8
11/11/2008|13.1
12/11/2008|11.8
13/11/2008|13.8
14/11/2008|16.1
15/11/2008|16.7
16/11/2008|18.1
17/11/2008|17.1
18/11/2008|12.4
19/11/2008|13.7
20/11/2008|14.1
21/11/2008|14.5
22/11/2008|14
23/11/2008|12.1
24/11/2008|10.2
25/11/2008|9.2
26/11/2008|9.7
27/11/2008|9.8
28/11/2008|8.8
29/11/2008|5.6
30/11/2008|7.2
01/12/2008|6.2
02/12/2008|7.9
03/12/2008|11.7
04/12/2008|13.3
05/12/2008|12.8
06/12/2008|13.5
07/12/2008|14.3
08/12/2008|11.7
09/12/2008|9.9
10/12/2008|9.9
11/12/2008|10.3
12/12/2008|11.4
13/12/2008|11.6
14/12/2008|7.8
15/12/2008|9.4
16/12/2008|-9999
17/12/2008|11.1
18/12/2008|11.5
19/12/2008|12.9
20/12/2008|15.1
21/12/2008|16.5
22/12/2008|17.8
23/12/2008|16.9
24/12/2008|14.8
25/12/2008|13.9
26/12/2008|10.4
27/12/2008|9.7
28/12/2008|14.1
29/12/2008|12
30/12/2008|14.8
31/12/2008|13.9
01/01/2009|14.5
02/01/2009|12.8
03/01/2009|14.5
04/01/2009|9.5
05/01/2009|6.7
06/01/2009|7.7
07/01/2009|4.7
08/01/2009|7.8
09/01/2009|6.2
10/01/2009|10.3
11/01/2009|10.1
12/01/2009|9.8
13/01/2009|12.5
14/01/2009|10.3
15/01/2009|9.2
16/01/2009|10.5
17/01/2009|10.7
18/01/2009|13.5
19/01/2009|12.6
20/01/2009|5.6
21/01/2009|9.9
22/01/2009|13.4
23/01/2009|13.4
24/01/2009|11.1
25/01/2009|10.6
26/01/2009|10.6
27/01/2009|11.7
28/01/2009|12.7
29/01/2009|13.1
30/01/2009|12.7
31/01/2009|10.2
01/02/2009|11.5
02/02/2009|7.8
03/02/2009|8.5
04/02/2009|9.7
05/02/2009|9.5
06/02/2009|6.5
07/02/2009|9.8
08/02/2009|11.4
09/02/2009|12.1
10/02/2009|11.8
11/02/2009|12.2
12/02/2009|13.4
13/02/2009|17.4
14/02/2009|16.5
15/02/2009|15.9
16/02/2009|17.8
17/02/2009|17.1
18/02/2009|16.7
19/02/2009|14.6
20/02/2009|14.4
21/02/2009|18.2
22/02/2009|17.4
23/02/2009|17.2
24/02/2009|20.3
25/02/2009|19.6
26/02/2009|22.5
27/02/2009|22.3
28/02/2009|14.7
01/03/2009|10.4
02/03/2009|12.6
03/03/2009|11.8
04/03/2009|9.9
05/03/2009|10.8
06/03/2009|12.2
07/03/2009|13.7
08/03/2009|15
09/03/2009|15.5
10/03/2009|18.2
11/03/2009|24
12/03/2009|24.6
13/03/2009|21.5
14/03/2009|18
15/03/2009|22.8
16/03/2009|26.6
17/03/2009|24.2
18/03/2009|24.5
19/03/2009|24.8
20/03/2009|23.3
21/03/2009|21.8
22/03/2009|19.1
23/03/2009|21.7
24/03/2009|18.5
25/03/2009|18.4
26/03/2009|18.1
27/03/2009|18
28/03/2009|10.8
29/03/2009|10.9
30/03/2009|14.5
31/03/2009|15.1
01/04/2009|18.7
02/04/2009|16.7
03/04/2009|17.9
04/04/2009|17.6
05/04/2009|16.8
06/04/2009|12.8
07/04/2009|14.4
08/04/2009|13.7
09/04/2009|12.8
10/04/2009|13
11/04/2009|14.2
12/04/2009|17.5
13/04/2009|13.3
14/04/2009|11.7
15/04/2009|12
16/04/2009|14.1
17/04/2009|13.9
18/04/2009|13.6
19/04/2009|18.2
20/04/2009|19.8
21/04/2009|21.5
22/04/2009|23.9
23/04/2009|23.3
24/04/2009|15
25/04/2009|12.3
26/04/2009|14.4
27/04/2009|12.1
28/04/2009|12.4
29/04/2009|13.4
30/04/2009|14.5
01/05/2009|17.5
02/05/2009|25.9
03/05/2009|21.9
04/05/2009|20.4
05/05/2009|27
06/05/2009|25.2
