Fecha|TM
18/09/2012|24.5
19/09/2012|24.1
20/09/2012|26.7
21/09/2012|21.3
22/09/2012|25.3
23/09/2012|18.7
24/09/2012|16.9
25/09/2012|14.5
26/09/2012|17.1
27/09/2012|19.2
28/09/2012|20.2
29/09/2012|20.1
30/09/2012|20.8
01/10/2012|21.5
02/10/2012|17.8
03/10/2012|18.2
04/10/2012|22.5
05/10/2012|22.5
06/10/2012|18.4
07/10/2012|22.1
08/10/2012|19.9
09/10/2012|22
10/10/2012|18.3
11/10/2012|18.1
12/10/2012|16.5
13/10/2012|16.4
14/10/2012|15.3
15/10/2012|15.1
16/10/2012|15.9
17/10/2012|14.2
18/10/2012|12.8
19/10/2012|14.8
20/10/2012|17.2
21/10/2012|19.1
22/10/2012|19.5
23/10/2012|24.8
24/10/2012|20.4
25/10/2012|19.9
26/10/2012|19
27/10/2012|14.3
28/10/2012|14
29/10/2012|15.8
30/10/2012|15.7
31/10/2012|12.9
01/11/2012|13.1
02/11/2012|15.9
03/11/2012|15.3
04/11/2012|13.4
05/11/2012|13.9
06/11/2012|13.5
07/11/2012|12.9
08/11/2012|14.6
09/11/2012|16.8
10/11/2012|12.4
11/11/2012|11.2
12/11/2012|14
13/11/2012|16.1
14/11/2012|18.8
15/11/2012|21.2
16/11/2012|18.9
17/11/2012|12.5
18/11/2012|12.8
19/11/2012|13.6
20/11/2012|13.6
21/11/2012|14.3
22/11/2012|11.1
23/11/2012|13.6
24/11/2012|16.6
25/11/2012|12
26/11/2012|10.8
27/11/2012|8.8
28/11/2012|8.9
29/11/2012|10.4
30/11/2012|9.9
01/12/2012|10.5
02/12/2012|11.1
03/12/2012|10.5
04/12/2012|10.9
05/12/2012|11.2
06/12/2012|12.2
07/12/2012|12.5
08/12/2012|12
09/12/2012|13.8
10/12/2012|10.2
11/12/2012|11.3
12/12/2012|10.1
13/12/2012|13.6
14/12/2012|14.2
15/12/2012|12.9
16/12/2012|13.7
17/12/2012|14.2
18/12/2012|13.6
19/12/2012|13.5
20/12/2012|12.9
21/12/2012|14
22/12/2012|14.6
23/12/2012|15.3
24/12/2012|14.4
25/12/2012|12
26/12/2012|11
27/12/2012|12.1
28/12/2012|13.2
29/12/2012|11.9
30/12/2012|11.8
31/12/2012|10.9
01/01/2013|13.4
02/01/2013|12.4
03/01/2013|18.2
04/01/2013|16.3
05/01/2013|14.2
06/01/2013|14.2
07/01/2013|13.6
08/01/2013|12.5
09/01/2013|13.5
10/01/2013|12.2
11/01/2013|10.8
12/01/2013|9
13/01/2013|10.5
14/01/2013|10.8
15/01/2013|9.2
16/01/2013|13.2
17/01/2013|13
18/01/2013|13.6
19/01/2013|12.6
20/01/2013|10.2
21/01/2013|9
22/01/2013|6.3
23/01/2013|10.1
24/01/2013|13.2
25/01/2013|12.1
26/01/2013|11.6
27/01/2013|12.6
28/01/2013|11.6
29/01/2013|12.2
30/01/2013|12.8
31/01/2013|13.5
01/02/2013|12.7
02/02/2013|9.8
03/02/2013|10.9
04/02/2013|11.6
05/02/2013|11.7
06/02/2013|10.2
07/02/2013|10.2
08/02/2013|10.8
09/02/2013|12.6
10/02/2013|10.1
11/02/2013|7.9
12/02/2013|8.7
13/02/2013|13.2
14/02/2013|13.4
15/02/2013|18.3
16/02/2013|13.2
17/02/2013|11.2
18/02/2013|15.4
19/02/2013|12.7
20/02/2013|12.6
21/02/2013|14.2
22/02/2013|9.1
23/02/2013|7
24/02/2013|9
25/02/2013|8.3
26/02/2013|9.6
27/02/2013|10.2
28/02/2013|12.1
01/03/2013|13.9
02/03/2013|14.4
03/03/2013|18.1
04/03/2013|14.7
05/03/2013|17.4
06/03/2013|13
07/03/2013|13.7
08/03/2013|13.7
09/03/2013|13.2
10/03/2013|12.6
11/03/2013|11.3
12/03/2013|9.6
13/03/2013|8.1
14/03/2013|11.8
15/03/2013|12.1
16/03/2013|8.8
17/03/2013|12.4
18/03/2013|9.3
19/03/2013|10.4
20/03/2013|11.9
21/03/2013|15.3
22/03/2013|12.2
23/03/2013|11.8
24/03/2013|13
25/03/2013|13.2
26/03/2013|13
27/03/2013|13.7
28/03/2013|13.1
29/03/2013|13.8
30/03/2013|14.7
31/03/2013|16.5
01/04/2013|13
02/04/2013|14.1
03/04/2013|11.8
04/04/2013|9.7
05/04/2013|9.3
06/04/2013|13.7
07/04/2013|10.8
08/04/2013|11.9
09/04/2013|12.3
10/04/2013|13.6
11/04/2013|13.5
12/04/2013|14.5
13/04/2013|17.7
14/04/2013|17.8
15/04/2013|16.1
16/04/2013|19.8
17/04/2013|18
18/04/2013|15
19/04/2013|16.9
20/04/2013|20.6
21/04/2013|17.2
22/04/2013|16.9
23/04/2013|25.3
24/04/2013|24.5
25/04/2013|25
26/04/2013|13.2
27/04/2013|10.7
28/04/2013|12.7
29/04/2013|14.4
30/04/2013|12.3
01/05/2013|12.2
02/05/2013|16.4
03/05/2013|22.8
04/05/2013|22.9
05/05/2013|21.9
06/05/2013|14.5
07/05/2013|18
08/05/2013|17
09/05/2013|15.1
10/05/2013|16.4
11/05/2013|15.4
12/05/2013|18.9
13/05/2013|20.2
14/05/2013|16.3
15/05/2013|15.3
16/05/2013|11.2
17/05/2013|11.4
18/05/2013|13
19/05/2013|13.1
20/05/2013|17
21/05/2013|17.2
22/05/2013|17.9
23/05/2013|16.3
24/05/2013|17
25/05/2013|18.2
26/05/2013|16
27/05/2013|16
28/05/2013|14.2
29/05/2013|13.9
30/05/2013|16
31/05/2013|17.4
01/06/2013|17.4
02/06/2013|20.7
03/06/2013|25.6
04/06/2013|27.7
05/06/2013|23.6
06/06/2013|15.8
07/06/2013|18.3
08/06/2013|13.6
09/06/2013|16.1
10/06/2013|14.4
11/06/2013|16.3
12/06/2013|19.6
13/06/2013|20
14/06/2013|20.9
15/06/2013|23.5
16/06/2013|16.4
17/06/2013|13.4
18/06/2013|17.8
19/06/2013|15.4
20/06/2013|15.8
21/06/2013|19.6
22/06/2013|20.1
23/06/2013|18.3
24/06/2013|23
25/06/2013|25.9
26/06/2013|25.4
27/06/2013|24.8
28/06/2013|24.8
29/06/2013|28.4
30/06/2013|31.9
01/07/2013|21.8
02/07/2013|26.4
03/07/2013|25.4
04/07/2013|31.2
05/07/2013|35.5
06/07/2013|38.2
07/07/2013|35.9
08/07/2013|37
09/07/2013|34.3
10/07/2013|30.4
11/07/2013|33.1
12/07/2013|27.6
13/07/2013|28.9
14/07/2013|31.5
15/07/2013|32
16/07/2013|31.6
17/07/2013|31.6
18/07/2013|33.7
19/07/2013|24.1
20/07/2013|24.6
21/07/2013|23.4
22/07/2013|23.1
23/07/2013|25.2
24/07/2013|21.2
25/07/2013|22.5
26/07/2013|22.8
27/07/2013|20.3
28/07/2013|19.3
29/07/2013|20.8
30/07/2013|28.2
31/07/2013|27
01/08/2013|24.1
02/08/2013|20.5
03/08/2013|24
04/08/2013|25.9
05/08/2013|23.8
06/08/2013|21.2
07/08/2013|21.7
08/08/2013|23.5
09/08/2013|27.1
10/08/2013|29.5
11/08/2013|30.6
12/08/2013|24.3
13/08/2013|25.9
14/08/2013|29.5
15/08/2013|28.7
16/08/2013|26.7
17/08/2013|29
18/08/2013|28.7
19/08/2013|26
20/08/2013|32.6
21/08/2013|25.7
22/08/2013|22.6
23/08/2013|27.5
24/08/2013|22.2
25/08/2013|21
26/08/2013|24
27/08/2013|25.7
28/08/2013|25.5
29/08/2013|27.1
30/08/2013|28.6
31/08/2013|28.7
01/09/2013|31.5
02/09/2013|33.2
03/09/2013|34
04/09/2013|31.6
05/09/2013|20
06/09/2013|18.4
07/09/2013|19.9
08/09/2013|23
09/09/2013|25.5
10/09/2013|22.7
11/09/2013|24.1
12/09/2013|28.3
13/09/2013|30.8
14/09/2013|22.5
15/09/2013|23.5
16/09/2013|21.1
17/09/2013|22
18/09/2013|20.8
19/09/2013|24.1
20/09/2013|24.4
21/09/2013|31.4
22/09/2013|33.9
23/09/2013|28.1
24/09/2013|24.1
25/09/2013|18.8
26/09/2013|23.2
27/09/2013|19.8
28/09/2013|18.1
29/09/2013|18.6
30/09/2013|19.9
01/10/2013|-9999
02/10/2013|-9999
03/10/2013|-9999
04/10/2013|-9999
05/10/2013|-9999
06/10/2013|-9999
07/10/2013|-9999
08/10/2013|-9999
09/10/2013|-9999
10/10/2013|-9999
11/10/2013|-9999
12/10/2013|-9999
13/10/2013|-9999
14/10/2013|-9999
15/10/2013|-9999
16/10/2013|-9999
17/10/2013|-9999
18/10/2013|-9999
19/10/2013|-9999
20/10/2013|-9999
21/10/2013|-9999
22/10/2013|-9999
23/10/2013|-9999
24/10/2013|-9999
25/10/2013|-9999
26/10/2013|-9999
27/10/2013|-9999
28/10/2013|-9999
29/10/2013|-9999
30/10/2013|-9999
31/10/2013|-9999
01/11/2013|17.3
02/11/2013|17.1
03/11/2013|14
04/11/2013|15.8
05/11/2013|16.3
06/11/2013|16.3
07/11/2013|16.2
08/11/2013|13.6
09/11/2013|15.4
10/11/2013|16.1
11/11/2013|15.5
12/11/2013|15.9
13/11/2013|15.7
14/11/2013|14.6
15/11/2013|13
16/11/2013|12.9
17/11/2013|12.6
18/11/2013|13.2
19/11/2013|11.8
20/11/2013|11.3
21/11/2013|9.9
22/11/2013|12.6
23/11/2013|12.2
24/11/2013|11.8
25/11/2013|12.9
26/11/2013|11.9
27/11/2013|11.4
28/11/2013|11.9
29/11/2013|13.8
30/11/2013|11.9
01/12/2013|12.2
02/12/2013|12
03/12/2013|13.1
04/12/2013|13.6
05/12/2013|14.5
06/12/2013|13.7
07/12/2013|14.2
08/12/2013|12.6
09/12/2013|12.3
10/12/2013|14.5
11/12/2013|15.9
12/12/2013|16.1
13/12/2013|13.1
14/12/2013|14.4
15/12/2013|15.1
16/12/2013|14.5
17/12/2013|12.5
18/12/2013|14.5
19/12/2013|11.8
20/12/2013|10.9
21/12/2013|10.8
22/12/2013|11.4
23/12/2013|17
24/12/2013|13.3
25/12/2013|8.3
26/12/2013|13.3
27/12/2013|14.4
28/12/2013|9.4
29/12/2013|9.8
30/12/2013|10.6
31/12/2013|11.7
01/01/2014|12.5
02/01/2014|14.2
03/01/2014|13.1
04/01/2014|11.3
05/01/2014|14.1
06/01/2014|13.5
07/01/2014|13
08/01/2014|13.1
09/01/2014|10.3
10/01/2014|11.6
11/01/2014|13.9
12/01/2014|11.8
13/01/2014|9.3
14/01/2014|12.4
15/01/2014|11.6
16/01/2014|9.8
17/01/2014|9.1
18/01/2014|7.9
19/01/2014|9
20/01/2014|9.7
21/01/2014|10.8
22/01/2014|10.1
23/01/2014|13
24/01/2014|10.4
25/01/2014|13.7
26/01/2014|11.9
27/01/2014|8.9
28/01/2014|10.9
29/01/2014|9.9
30/01/2014|9
31/01/2014|11.9
01/02/2014|10.3
02/02/2014|9.9
03/02/2014|8.6
04/02/2014|11.2
05/02/2014|10.9
06/02/2014|13.7
07/02/2014|11.4
08/02/2014|11.6
09/02/2014|11.7
10/02/2014|10.1
11/02/2014|11.9
12/02/2014|12.8
13/02/2014|13.6
14/02/2014|14
15/02/2014|9.4
16/02/2014|9.9
17/02/2014|9.1
18/02/2014|10.1
19/02/2014|11.1
20/02/2014|12.6
21/02/2014|9.3
22/02/2014|12.3
23/02/2014|14
24/02/2014|10.6
25/02/2014|10.3
26/02/2014|11.5
27/02/2014|14.2
28/02/2014|10.8
01/03/2014|12.2
02/03/2014|11.9
03/03/2014|10.6
04/03/2014|11.3
05/03/2014|13.3
06/03/2014|19.8
07/03/2014|20.2
08/03/2014|22.8
09/03/2014|22.1
10/03/2014|22.9
11/03/2014|20.9
12/03/2014|22.9
13/03/2014|22.5
14/03/2014|15.9
15/03/2014|19.5
16/03/2014|24.5
17/03/2014|18.1
18/03/2014|13.2
19/03/2014|22.7
20/03/2014|15.3
21/03/2014|13.9
22/03/2014|11.2
23/03/2014|12.1
24/03/2014|13
25/03/2014|11.3
26/03/2014|11.7
27/03/2014|11.9
28/03/2014|14.1
29/03/2014|14.1
30/03/2014|12
31/03/2014|15.8
01/04/2014|12.6
02/04/2014|14.2
03/04/2014|13.5
04/04/2014|13.2
05/04/2014|14.2
06/04/2014|15.3
07/04/2014|14
08/04/2014|17.8
09/04/2014|27.3
10/04/2014|24.5
11/04/2014|19.2
12/04/2014|19
13/04/2014|26.2
14/04/2014|25.1
15/04/2014|24.7
16/04/2014|23.7
17/04/2014|25.9
18/04/2014|14.9
19/04/2014|16.3
20/04/2014|14.6
21/04/2014|13.4
22/04/2014|16
23/04/2014|14.4
24/04/2014|12.4
25/04/2014|13
26/04/2014|14.6
27/04/2014|14.2
28/04/2014|15.8
29/04/2014|14.7
30/04/2014|17.2
01/05/2014|17
02/05/2014|19.3
03/05/2014|24.2
04/05/2014|25.2
05/05/2014|20.2
06/05/2014|16.8
07/05/2014|21.8
08/05/2014|21.5
09/05/2014|24.3
10/05/2014|18.5
11/05/2014|18.7
12/05/2014|17.4
13/05/2014|17.4
14/05/2014|25.9
15/05/2014|28.8
16/05/2014|26.4
17/05/2014|25.7
18/05/2014|22.7
19/05/2014|15
20/05/2014|12.8
21/05/2014|11.5
22/05/2014|14.6
23/05/2014|15.6
24/05/2014|14.3
25/05/2014|14.5
26/05/2014|14.9
27/05/2014|15.2
28/05/2014|17.1
29/05/2014|16.2
30/05/2014|18
31/05/2014|18.5
01/06/2014|21.6
02/06/2014|23.5
03/06/2014|20.2
04/06/2014|19.7
05/06/2014|17.2
06/06/2014|16.6
07/06/2014|17.7
08/06/2014|18
09/06/2014|16.7
10/06/2014|22.9
11/06/2014|28.8
12/06/2014|32
13/06/2014|28.8
14/06/2014|26.2
15/06/2014|27
16/06/2014|26.3
17/06/2014|28.1
18/06/2014|26.7
19/06/2014|25.1
20/06/2014|22.7
21/06/2014|21.6
22/06/2014|24.1
23/06/2014|24.5
24/06/2014|20.8
25/06/2014|19.6
26/06/2014|19
27/06/2014|21.4
28/06/2014|19.9
29/06/2014|20.2
30/06/2014|17.8
01/07/2014|17.9
02/07/2014|21.3
03/07/2014|24.5
04/07/2014|22.4
05/07/2014|17.5
06/07/2014|19.5
07/07/2014|20.9
08/07/2014|19.2
09/07/2014|21.4
10/07/2014|23.4
11/07/2014|23.3
12/07/2014|23
13/07/2014|23.9
14/07/2014|25.4
15/07/2014|28.3
16/07/2014|31.5
17/07/2014|20.5
18/07/2014|19
19/07/2014|19.4
20/07/2014|22.3
21/07/2014|25.3
22/07/2014|31
23/07/2014|26.3
24/07/2014|23.8
25/07/2014|23.4
26/07/2014|27
27/07/2014|29.2
28/07/2014|23.9
29/07/2014|24.8
30/07/2014|28
31/07/2014|28.9
01/08/2014|20.9
02/08/2014|21.5
03/08/2014|21.3
04/08/2014|24.4
05/08/2014|23.2
06/08/2014|22
07/08/2014|22.7
08/08/2014|20.6
09/08/2014|21.7
10/08/2014|20.8
11/08/2014|22.4
12/08/2014|20.5
13/08/2014|20.9
14/08/2014|20.9
15/08/2014|21.6
16/08/2014|23.8
17/08/2014|29.3
18/08/2014|26.3
19/08/2014|22.6
20/08/2014|23.5
21/08/2014|24.8
22/08/2014|22
23/08/2014|23.4
24/08/2014|25
25/08/2014|19.6
26/08/2014|19.7
27/08/2014|21.7
28/08/2014|21.6
29/08/2014|23
30/08/2014|28.1
31/08/2014|31.2
01/09/2014|33.4
02/09/2014|32.8
03/09/2014|24
04/09/2014|21.8
05/09/2014|26.5
06/09/2014|23
07/09/2014|20
08/09/2014|26.8
09/09/2014|28.6
10/09/2014|25.4
11/09/2014|26.8
12/09/2014|24.1
13/09/2014|25.8
14/09/2014|22.1
15/09/2014|22.9
16/09/2014|24.4
17/09/2014|20.9
18/09/2014|18.5
19/09/2014|18.4
20/09/2014|21.9
21/09/2014|26.4
22/09/2014|22
23/09/2014|20.3
24/09/2014|20.8
25/09/2014|23.2
26/09/2014|25.1
27/09/2014|24.7
28/09/2014|22.1
29/09/2014|22.2
30/09/2014|22.7
01/10/2014|24.7
02/10/2014|26.7
03/10/2014|26.6
04/10/2014|18
05/10/2014|20.4
06/10/2014|17.4
07/10/2014|17.6
08/10/2014|18.1
09/10/2014|16.8
10/10/2014|18.3
11/10/2014|18.2
12/10/2014|18.4
13/10/2014|14.5
14/10/2014|17.8
15/10/2014|18.5
16/10/2014|17
17/10/2014|20.6
18/10/2014|21.1
19/10/2014|23
20/10/2014|28.2
21/10/2014|26
22/10/2014|25.1
23/10/2014|26.4
24/10/2014|23.8
25/10/2014|25.3
26/10/2014|25.9
27/10/2014|23.9
28/10/2014|24.1
29/10/2014|23.4
30/10/2014|25.6
31/10/2014|21.2
01/11/2014|18.5
02/11/2014|15.3
03/11/2014|14.6
04/11/2014|12.3
05/11/2014|13.5
06/11/2014|15.5
07/11/2014|15.8
08/11/2014|12.2
09/11/2014|12.9
10/11/2014|12.6
11/11/2014|13.3
12/11/2014|14.6
13/11/2014|16.1
14/11/2014|11.8
15/11/2014|12.2
16/11/2014|11.3
17/11/2014|13.5
18/11/2014|14.3
19/11/2014|14.3
20/11/2014|18.3
21/11/2014|19.2
22/11/2014|13.8
23/11/2014|11.8
24/11/2014|14.3
25/11/2014|12.4
26/11/2014|13.1
27/11/2014|13.2
28/11/2014|12.2
29/11/2014|13.9
30/11/2014|17.1
01/12/2014|12.5
02/12/2014|12.8
03/12/2014|11.4
04/12/2014|10.2
05/12/2014|11.5
06/12/2014|11.2
07/12/2014|10.5
08/12/2014|12.2
09/12/2014|11
10/12/2014|11.8
11/12/2014|12.7
12/12/2014|11.4
13/12/2014|9.3
14/12/2014|11.3
15/12/2014|10
16/12/2014|12.9
17/12/2014|11.6
18/12/2014|12
19/12/2014|11.9
20/12/2014|13.2
21/12/2014|16.2
22/12/2014|12.1
23/12/2014|10.4
24/12/2014|12.2
25/12/2014|14.3
26/12/2014|11.6
27/12/2014|11.6
28/12/2014|11.1
29/12/2014|10.2
30/12/2014|11.8
31/12/2014|11.8
01/01/2015|14.5
02/01/2015|14.2
03/01/2015|12.3
04/01/2015|14.2
05/01/2015|11
06/01/2015|12.6
07/01/2015|13.4
08/01/2015|13.5
09/01/2015|12.3
10/01/2015|9.8
11/01/2015|14.2
12/01/2015|11.3
13/01/2015|11.5
14/01/2015|10.4
15/01/2015|10.4
16/01/2015|9.9
17/01/2015|7.5
18/01/2015|8
19/01/2015|9.5
20/01/2015|8.1
21/01/2015|8.6
22/01/2015|9.3
23/01/2015|10.5
24/01/2015|12.6
25/01/2015|12.3
26/01/2015|10.4
27/01/2015|13
28/01/2015|10.1
29/01/2015|12.3
30/01/2015|12.4
31/01/2015|10.1
01/02/2015|8.5
02/02/2015|9.8
03/02/2015|7.9
04/02/2015|6.2
05/02/2015|8.1
06/02/2015|5.7
07/02/2015|7.4
08/02/2015|10.8
09/02/2015|14.3
10/02/2015|14.9
11/02/2015|13.1
12/02/2015|10.7
13/02/2015|10.4
14/02/2015|11
15/02/2015|11.3
16/02/2015|11.4
17/02/2015|11.2
18/02/2015|12.9
19/02/2015|11.2
20/02/2015|11.1
21/02/2015|11.3
22/02/2015|10.4
23/02/2015|11.7
24/02/2015|11.4
25/02/2015|12.5
26/02/2015|11.2
27/02/2015|11.4
28/02/2015|13.1
01/03/2015|12.5
02/03/2015|12.6
03/03/2015|11.7
04/03/2015|12.6
05/03/2015|18
06/03/2015|20.1
07/03/2015|22.8
08/03/2015|19.7
09/03/2015|21.8
10/03/2015|18.6
11/03/2015|15.8
12/03/2015|11.8
13/03/2015|12.5
14/03/2015|12.2
15/03/2015|10.4
16/03/2015|14.8
17/03/2015|16.8
18/03/2015|16.8
19/03/2015|16.4
20/03/2015|13.4
21/03/2015|15.2
22/03/2015|13.1
23/03/2015|11.5
24/03/2015|10.7
25/03/2015|11.2
26/03/2015|13.6
27/03/2015|15.5
28/03/2015|14.8
29/03/2015|14.8
30/03/2015|17.4
31/03/2015|16.4
01/04/2015|20
02/04/2015|25.9
03/04/2015|21
04/04/2015|19.3
05/04/2015|26
06/04/2015|24.3
07/04/2015|25.6
08/04/2015|21.9
09/04/2015|16.1
10/04/2015|13.4
11/04/2015|19.5
12/04/2015|25
13/04/2015|27.1
14/04/2015|24.5
15/04/2015|16.5
16/04/2015|13
17/04/2015|13.2
18/04/2015|15.6
19/04/2015|15.9
20/04/2015|20.9
21/04/2015|24.5
22/04/2015|15.5
23/04/2015|19.4
24/04/2015|15.1
25/04/2015|14.9
26/04/2015|16.8
27/04/2015|16.2
28/04/2015|17.5
29/04/2015|17.3
30/04/2015|14.9
01/05/2015|16.9
02/05/2015|15.3
03/05/2015|19.1
04/05/2015|18.4
05/05/2015|14.4
06/05/2015|17.3
07/05/2015|18.5
08/05/2015|16.2
09/05/2015|22.1
10/05/2015|23.2
11/05/2015|26
12/05/2015|25.8
13/05/2015|19.3
14/05/2015|16.3
15/05/2015|17.5
16/05/2015|21.7
17/05/2015|25
18/05/2015|18.4
19/05/2015|14.2
20/05/2015|15.2
21/05/2015|19
22/05/2015|18.8
23/05/2015|21
24/05/2015|21.2
25/05/2015|22.3
26/05/2015|22.3
27/05/2015|25
28/05/2015|23.8
29/05/2015|22.2
30/05/2015|22.8
31/05/2015|18.1
01/06/2015|22.3
02/06/2015|23.9
03/06/2015|26.6
04/06/2015|27.8
05/06/2015|23.2
06/06/2015|25.3
07/06/2015|32.9
08/06/2015|29.2
09/06/2015|23.5
10/06/2015|21.1
11/06/2015|19.6
12/06/2015|16.2
13/06/2015|16.8
14/06/2015|19.4
15/06/2015|21.4
16/06/2015|22
17/06/2015|28
18/06/2015|29.7
19/06/2015|29.4
20/06/2015|32.4
21/06/2015|34.5
22/06/2015|25
23/06/2015|18.8
24/06/2015|25.3
25/06/2015|26.5
26/06/2015|27
27/06/2015|29.8
28/06/2015|26.3
29/06/2015|36.3
30/06/2015|26.4
01/07/2015|23.2
02/07/2015|24.4
03/07/2015|22.3
04/07/2015|25.1
05/07/2015|25.1
06/07/2015|30.1
07/07/2015|22.1
08/07/2015|24.3
09/07/2015|35.8
10/07/2015|24.4
11/07/2015|24.7
12/07/2015|25.5
13/07/2015|27.4
14/07/2015|30.6
15/07/2015|30.1
16/07/2015|25.6
17/07/2015|29.8
18/07/2015|20.5
19/07/2015|22
20/07/2015|27.1
21/07/2015|28.5
22/07/2015|25.5
23/07/2015|28.5
24/07/2015|21
25/07/2015|26.4
26/07/2015|23.3
27/07/2015|25.5
28/07/2015|22.9
29/07/2015|24.2
30/07/2015|22.2
31/07/2015|21.5
01/08/2015|29.7
02/08/2015|24.2
03/08/2015|23.1
04/08/2015|27.8
05/08/2015|20
06/08/2015|25.1
07/08/2015|21.4
08/08/2015|22.6
09/08/2015|30.4
10/08/2015|28.9
11/08/2015|27.1
12/08/2015|21
13/08/2015|16.3
14/08/2015|18
15/08/2015|21.6
16/08/2015|19.5
17/08/2015|23.8
18/08/2015|23.9
19/08/2015|27.4
20/08/2015|31.3
21/08/2015|28.5
22/08/2015|19.4
23/08/2015|17
24/08/2015|19.8
25/08/2015|19.3
26/08/2015|19.5
27/08/2015|20.4
28/08/2015|21.5
29/08/2015|27.5
30/08/2015|28.8
31/08/2015|19.6
01/09/2015|20.7
02/09/2015|18.4
03/09/2015|18.4
04/09/2015|19.8
05/09/2015|23.3
06/09/2015|26.5
07/09/2015|28.9
08/09/2015|25.2
09/09/2015|18.6
10/09/2015|22.8
11/09/2015|20.1
12/09/2015|18.8
13/09/2015|18.9
14/09/2015|17.8
15/09/2015|18.4
16/09/2015|16.9
17/09/2015|18
18/09/2015|18.9
19/09/2015|24.6
20/09/2015|26
21/09/2015|22.6
22/09/2015|16.7
23/09/2015|19.4
24/09/2015|25.6
25/09/2015|27.5
26/09/2015|26.8
27/09/2015|24.9
28/09/2015|27.2
29/09/2015|26.4
30/09/2015|20
01/10/2015|22
02/10/2015|19.9
03/10/2015|16
04/10/2015|19.7
05/10/2015|19.2
06/10/2015|16.1
07/10/2015|18.1
08/10/2015|20.3
09/10/2015|22.1
10/10/2015|18.2
11/10/2015|20.3
12/10/2015|17.6
13/10/2015|19.8
14/10/2015|18.9
15/10/2015|20.5
16/10/2015|20.5
17/10/2015|24.1
18/10/2015|17.5
19/10/2015|15.2
20/10/2015|17.3
21/10/2015|19
22/10/2015|21.2
23/10/2015|21.4
24/10/2015|16.7
25/10/2015|22.3
26/10/2015|17.3
27/10/2015|13.1
28/10/2015|14.5
29/10/2015|17.3
30/10/2015|18.7
31/10/2015|17.1
01/11/2015|20.1
02/11/2015|21.5
03/11/2015|15.6
04/11/2015|17.5
05/11/2015|17.6
06/11/2015|18.5
07/11/2015|21.7
08/11/2015|20
09/11/2015|20.3
10/11/2015|19.1
11/11/2015|20.3
12/11/2015|17.9
13/11/2015|17.8
14/11/2015|20.7
15/11/2015|18.1
16/11/2015|16.9
17/11/2015|15
18/11/2015|15.5
19/11/2015|18
20/11/2015|15.8
21/11/2015|15.4
22/11/2015|11.3
23/11/2015|12.2
24/11/2015|9.9
25/11/2015|14.5
26/11/2015|13.9
27/11/2015|14.5
28/11/2015|12.1
29/11/2015|14.5
30/11/2015|14.1
01/12/2015|14.5
02/12/2015|15.6
03/12/2015|17.4
04/12/2015|15.3
05/12/2015|15.4
06/12/2015|15.2
07/12/2015|14.1
08/12/2015|15.2
09/12/2015|15.9
10/12/2015|13.2
11/12/2015|13
12/12/2015|15
13/12/2015|13.2
14/12/2015|16.4
15/12/2015|16.4
16/12/2015|19.9
17/12/2015|17
18/12/2015|16.3
19/12/2015|18.3
20/12/2015|13.1
21/12/2015|12.8
22/12/2015|12.5
23/12/2015|11.8
24/12/2015|13.2
25/12/2015|15.6
26/12/2015|16.4
27/12/2015|17.5
28/12/2015|15.4
29/12/2015|13.9
30/12/2015|15
31/12/2015|12.4
01/01/2016|13.1
02/01/2016|11.8
03/01/2016|14.1
04/01/2016|11.5
05/01/2016|8.9
06/01/2016|13.2
07/01/2016|14.1
08/01/2016|13.9
09/01/2016|12.4
10/01/2016|11.2
11/01/2016|11.8
12/01/2016|11.2
13/01/2016|13.2
14/01/2016|13.2
15/01/2016|10.2
16/01/2016|13.2
17/01/2016|9.6
18/01/2016|10.7
19/01/2016|12.1
20/01/2016|13.6
21/01/2016|14.1
22/01/2016|14.9
23/01/2016|16.5
24/01/2016|20.4
25/01/2016|16.6
26/01/2016|12.1
27/01/2016|12.4
28/01/2016|10.5
