Fecha|TM
29/01/2016|12.7
30/01/2016|11.5
31/01/2016|12.9
01/02/2016|12.4
02/02/2016|12.8
03/02/2016|11.5
04/02/2016|14.8
05/02/2016|14
06/02/2016|12.2
07/02/2016|11
08/02/2016|13.2
09/02/2016|12.6
10/02/2016|13.1
11/02/2016|13.5
12/02/2016|13.7
13/02/2016|13.6
14/02/2016|9
15/02/2016|9.4
16/02/2016|10.8
17/02/2016|7.3
18/02/2016|8.5
19/02/2016|10.9
20/02/2016|15.9
21/02/2016|18.6
22/02/2016|11.4
23/02/2016|11.9
24/02/2016|11.8
25/02/2016|11.6
26/02/2016|9.2
27/02/2016|6.6
28/02/2016|8.7
29/02/2016|11.8
01/03/2016|15.6
02/03/2016|12.1
03/03/2016|11.5
04/03/2016|11.2
05/03/2016|9.6
06/03/2016|11.4
07/03/2016|9.9
08/03/2016|11.7
09/03/2016|11.1
10/03/2016|12.3
11/03/2016|13.7
12/03/2016|16
13/03/2016|18.4
14/03/2016|17.2
15/03/2016|17.7
16/03/2016|16.5
17/03/2016|14.7
18/03/2016|9.1
19/03/2016|13.6
20/03/2016|10.8
21/03/2016|15.4
22/03/2016|15.4
23/03/2016|13.6
24/03/2016|16.9
25/03/2016|12.7
26/03/2016|13.7
27/03/2016|12.1
28/03/2016|14.7
29/03/2016|13.1
30/03/2016|11.9
31/03/2016|12.2
01/04/2016|14.8
02/04/2016|11
03/04/2016|10.6
04/04/2016|12.8
05/04/2016|14.5
06/04/2016|17.4
07/04/2016|12.1
08/04/2016|13.5
09/04/2016|11.6
10/04/2016|8.1
11/04/2016|11
12/04/2016|12.9
13/04/2016|14
14/04/2016|14.1
15/04/2016|13.1
16/04/2016|11.4
17/04/2016|14.9
18/04/2016|19.1
19/04/2016|19.3
20/04/2016|18.3
21/04/2016|15.7
22/04/2016|16.5
23/04/2016|16.2
24/04/2016|17.9
25/04/2016|22
26/04/2016|17.3
27/04/2016|16
28/04/2016|15.9
29/04/2016|17.6
30/04/2016|15.2
01/05/2016|18.8
02/05/2016|22.6
03/05/2016|26.4
04/05/2016|29.5
05/05/2016|17.8
06/05/2016|16.3
07/05/2016|13.6
08/05/2016|15.9
09/05/2016|15.4
10/05/2016|15.7
11/05/2016|17.5
12/05/2016|16.2
13/05/2016|12.7
14/05/2016|13.8
15/05/2016|19.5
16/05/2016|22.7
17/05/2016|21.9
18/05/2016|17.5
19/05/2016|20
20/05/2016|25.3
21/05/2016|17.3
22/05/2016|17
23/05/2016|22.4
24/05/2016|16.6
25/05/2016|16.9
26/05/2016|19.5
27/05/2016|18.7
28/05/2016|18
29/05/2016|17.5
30/05/2016|17.5
31/05/2016|21
01/06/2016|24.1
02/06/2016|26.8
03/06/2016|20.6
04/06/2016|21.9
05/06/2016|21.1
06/06/2016|21.8
07/06/2016|28.2
08/06/2016|27.2
09/06/2016|24
10/06/2016|20.6
11/06/2016|21
12/06/2016|18.8
13/06/2016|21
14/06/2016|18.5
15/06/2016|14.4
16/06/2016|17.8
17/06/2016|17.4
18/06/2016|20.5
19/06/2016|24.6
20/06/2016|27.2
21/06/2016|27.9
22/06/2016|27.8
23/06/2016|23.5
24/06/2016|20.4
25/06/2016|20.3
26/06/2016|21.3
27/06/2016|25.5
28/06/2016|21.5
29/06/2016|25.6
30/06/2016|23.6
01/07/2016|20.9
02/07/2016|23.1
03/07/2016|25.8
04/07/2016|26.7
05/07/2016|25.1
06/07/2016|31.2
07/07/2016|31.2
08/07/2016|29.3
09/07/2016|30.9
10/07/2016|26.1
11/07/2016|22.4
12/07/2016|21.5
13/07/2016|22.7
14/07/2016|27.6
15/07/2016|31.5
16/07/2016|35.2
17/07/2016|36.4
18/07/2016|36.1
19/07/2016|24.9
20/07/2016|25
21/07/2016|25.3
22/07/2016|23
23/07/2016|26.4
24/07/2016|30.5
25/07/2016|28.4
26/07/2016|27.3
27/07/2016|26
28/07/2016|27.6
29/07/2016|27
30/07/2016|24.8
31/07/2016|24.2
01/08/2016|26
02/08/2016|28.1
03/08/2016|29.5
04/08/2016|23.3
05/08/2016|27.3
06/08/2016|33.4
07/08/2016|36.6
08/08/2016|31.2
09/08/2016|24.6
10/08/2016|24.2
11/08/2016|30.1
12/08/2016|33.6
13/08/2016|31.9
14/08/2016|33.5
15/08/2016|28.8
16/08/2016|23.9
17/08/2016|24.2
18/08/2016|27.7
19/08/2016|25
20/08/2016|24.6
21/08/2016|29
22/08/2016|36.6
23/08/2016|32.2
24/08/2016|31
25/08/2016|24
26/08/2016|31.9
27/08/2016|29.2
28/08/2016|24.8
29/08/2016|25.1
30/08/2016|30.4
31/08/2016|26
01/09/2016|33.8
02/09/2016|30.4
03/09/2016|33.6
04/09/2016|31.6
05/09/2016|33.7
06/09/2016|40
07/09/2016|28
08/09/2016|24.9
09/09/2016|26.3
10/09/2016|20.8
11/09/2016|27.7
12/09/2016|24.1
13/09/2016|19.4
14/09/2016|16.5
15/09/2016|19.9
16/09/2016|20.7
17/09/2016|21.3
18/09/2016|23.2
19/09/2016|23.6
20/09/2016|21.8
21/09/2016|22.1
22/09/2016|22.4
23/09/2016|25.1
24/09/2016|19.5
25/09/2016|20
26/09/2016|21
27/09/2016|22
28/09/2016|29.1
29/09/2016|26.4
30/09/2016|17.9
01/10/2016|18.9
02/10/2016|21.8
03/10/2016|23.3
04/10/2016|19.3
05/10/2016|18.4
06/10/2016|24.7
07/10/2016|22.4
08/10/2016|21.5
09/10/2016|22.3
10/10/2016|22.9
11/10/2016|15.9
12/10/2016|20
13/10/2016|15.8
14/10/2016|15.7
15/10/2016|15.3
16/10/2016|16.8
17/10/2016|18.3
18/10/2016|21
19/10/2016|20.9
20/10/2016|20.6
21/10/2016|22.2
22/10/2016|18.6
23/10/2016|15.4
24/10/2016|19.7
25/10/2016|23.1
26/10/2016|26.1
27/10/2016|27.4
28/10/2016|27.6
29/10/2016|25.6
30/10/2016|24.6
31/10/2016|23.4
01/11/2016|22.1
02/11/2016|21.3
03/11/2016|21.6
04/11/2016|16.4
05/11/2016|13.2
06/11/2016|12.1
07/11/2016|11.4
08/11/2016|13.7
09/11/2016|13.5
10/11/2016|15.2
11/11/2016|14
12/11/2016|14.6
13/11/2016|14.6
14/11/2016|16.2
15/11/2016|18
16/11/2016|19.3
17/11/2016|16.3
18/11/2016|13.5
19/11/2016|13.9
20/11/2016|15.6
21/11/2016|10.6
22/11/2016|10.9
23/11/2016|10.9
24/11/2016|8.2
25/11/2016|12.2
26/11/2016|11.2
27/11/2016|14.9
28/11/2016|14.7
29/11/2016|16.3
30/11/2016|16.6
01/12/2016|15.4
02/12/2016|16.6
03/12/2016|16
04/12/2016|19.2
05/12/2016|19.9
06/12/2016|19.7
07/12/2016|17.4
08/12/2016|18.4
09/12/2016|18
10/12/2016|16.4
11/12/2016|17.6
12/12/2016|17.7
13/12/2016|15.3
14/12/2016|13.4
15/12/2016|10.4
16/12/2016|11.6
17/12/2016|15.3
18/12/2016|13.4
19/12/2016|12.2
20/12/2016|10.9
21/12/2016|10.7
22/12/2016|13
23/12/2016|12.9
24/12/2016|15
25/12/2016|14.4
26/12/2016|12.4
27/12/2016|13.7
28/12/2016|14.4
29/12/2016|15.5
30/12/2016|14.5
31/12/2016|14.1
01/01/2017|9.5
02/01/2017|12
03/01/2017|13.5
04/01/2017|15.8
05/01/2017|16.3
06/01/2017|15.8
07/01/2017|14.4
08/01/2017|15
09/01/2017|12.4
10/01/2017|11.8
11/01/2017|13.8
12/01/2017|11.6
13/01/2017|9.2
14/01/2017|9.8
15/01/2017|10.8
16/01/2017|11.8
17/01/2017|13.5
18/01/2017|8.3
19/01/2017|7.1
20/01/2017|12.1
21/01/2017|12.5
22/01/2017|11
23/01/2017|11.8
24/01/2017|12.5
25/01/2017|12.9
26/01/2017|12.5
27/01/2017|9.5
28/01/2017|11.1
29/01/2017|13.2
30/01/2017|13.4
31/01/2017|11.4
01/02/2017|12.1
02/02/2017|13.4
03/02/2017|13.4
04/02/2017|13
05/02/2017|10.3
06/02/2017|13.1
07/02/2017|11.9
08/02/2017|11.4
09/02/2017|13.6
10/02/2017|11.4
11/02/2017|12.2
12/02/2017|9.8
13/02/2017|11.4
14/02/2017|12.1
15/02/2017|18.1
16/02/2017|20
17/02/2017|17.6
18/02/2017|12.3
19/02/2017|15.8
20/02/2017|17
21/02/2017|18.6
22/02/2017|22
23/02/2017|13.4
24/02/2017|15.1
25/02/2017|15.7
26/02/2017|11.7
27/02/2017|12.6
28/02/2017|12.1
01/03/2017|11.7
02/03/2017|13.1
03/03/2017|10.2
04/03/2017|11.4
05/03/2017|13.4
06/03/2017|17.1
07/03/2017|14.1
08/03/2017|18.2
09/03/2017|24.1
10/03/2017|25.2
11/03/2017|13.8
12/03/2017|12.5
13/03/2017|14.1
14/03/2017|18.6
15/03/2017|24.4
16/03/2017|22
17/03/2017|21.1
18/03/2017|20.3
19/03/2017|15.8
20/03/2017|12.4
21/03/2017|14
22/03/2017|7.9
23/03/2017|9
24/03/2017|12.7
25/03/2017|12.8
26/03/2017|13.9
27/03/2017|13.4
28/03/2017|16.4
29/03/2017|19.1
30/03/2017|18.5
31/03/2017|13.3
01/04/2017|14.6
02/04/2017|17.7
03/04/2017|22.9
04/04/2017|18.4
05/04/2017|18.6
06/04/2017|23.8
07/04/2017|26.1
08/04/2017|23.3
09/04/2017|26.9
10/04/2017|28.8
11/04/2017|26
12/04/2017|24.3
13/04/2017|21.2
14/04/2017|18.7
15/04/2017|18
16/04/2017|26
17/04/2017|25.5
18/04/2017|21.9
19/04/2017|19.6
20/04/2017|24.1
21/04/2017|27
22/04/2017|26.9
23/04/2017|27.5
24/04/2017|24.4
25/04/2017|14.1
26/04/2017|12.8
27/04/2017|14.3
28/04/2017|19.1
29/04/2017|15.6
30/04/2017|12
01/05/2017|13.1
02/05/2017|23.6
03/05/2017|27
04/05/2017|27.7
05/05/2017|15.3
06/05/2017|18
07/05/2017|25.5
08/05/2017|27.2
09/05/2017|21.3
10/05/2017|17.3
11/05/2017|15.2
12/05/2017|16.2
13/05/2017|16.5
14/05/2017|19.2
15/05/2017|21.8
16/05/2017|26.4
17/05/2017|17.2
18/05/2017|16.5
19/05/2017|18.5
20/05/2017|22.8
21/05/2017|28.2
22/05/2017|22.9
23/05/2017|30.2
24/05/2017|32.7
25/05/2017|25.1
26/05/2017|21.1
27/05/2017|19.8
28/05/2017|20.9
29/05/2017|21.7
30/05/2017|23.5
31/05/2017|26.8
01/06/2017|25.7
02/06/2017|20.8
03/06/2017|18.7
04/06/2017|19.9
05/06/2017|16.6
06/06/2017|19.4
07/06/2017|26.6
08/06/2017|22.3
09/06/2017|21.9
10/06/2017|25.8
11/06/2017|20.9
12/06/2017|27.2
13/06/2017|26.5
14/06/2017|26.1
15/06/2017|24.2
16/06/2017|31
17/06/2017|34.4
18/06/2017|34.3
19/06/2017|32.2
20/06/2017|33.7
21/06/2017|29.1
22/06/2017|24.1
23/06/2017|26.2
24/06/2017|24.2
25/06/2017|28
26/06/2017|23.1
27/06/2017|18.8
28/06/2017|18
29/06/2017|16.7
30/06/2017|17.9
01/07/2017|19.6
02/07/2017|26.4
03/07/2017|34
04/07/2017|33.1
05/07/2017|22.1
06/07/2017|27.3
07/07/2017|25.2
08/07/2017|24.1
09/07/2017|22.6
10/07/2017|21.3
11/07/2017|25.4
12/07/2017|26.9
13/07/2017|23
14/07/2017|27.5
15/07/2017|29.8
16/07/2017|33.2
17/07/2017|30
18/07/2017|20.2
19/07/2017|22.8
20/07/2017|20.7
21/07/2017|22.2
22/07/2017|23.6
23/07/2017|23
24/07/2017|21.5
25/07/2017|24.3
26/07/2017|29.3
27/07/2017|22.5
28/07/2017|26.5
29/07/2017|21.2
30/07/2017|21.8
31/07/2017|23.4
01/08/2017|25.8
02/08/2017|24.9
03/08/2017|26.1
04/08/2017|22.2
05/08/2017|21.2
06/08/2017|25
07/08/2017|19.8
08/08/2017|22.5
09/08/2017|20.1
10/08/2017|23.3
11/08/2017|27.3
12/08/2017|27.9
13/08/2017|32.7
14/08/2017|27.7
15/08/2017|26.6
16/08/2017|27.4
17/08/2017|29
18/08/2017|27.2
19/08/2017|26.1
20/08/2017|33.7
21/08/2017|36.2
22/08/2017|32
23/08/2017|25.9
24/08/2017|25
25/08/2017|25.4
26/08/2017|29.8
27/08/2017|27.6
28/08/2017|28.3
29/08/2017|23.4
30/08/2017|19.2
31/08/2017|21.2
01/09/2017|22
02/09/2017|27.3
03/09/2017|22.3
04/09/2017|22.6
05/09/2017|26.9
06/09/2017|23.4
07/09/2017|23.1
08/09/2017|24.6
09/09/2017|19.2
10/09/2017|19.2
11/09/2017|22.6
12/09/2017|20.5
13/09/2017|20.9
14/09/2017|19.1
15/09/2017|17.6
16/09/2017|18.4
17/09/2017|17.5
18/09/2017|19.5
19/09/2017|21.9
20/09/2017|24.3
21/09/2017|16.1
22/09/2017|21.2
23/09/2017|20.6
24/09/2017|17
25/09/2017|22.5
26/09/2017|23.5
27/09/2017|23.6
28/09/2017|23.1
29/09/2017|21.1
30/09/2017|20.5
01/10/2017|24.7
02/10/2017|28.5
03/10/2017|25.4
04/10/2017|27.8
05/10/2017|26.5
06/10/2017|27.2
07/10/2017|28.9
08/10/2017|29.6
09/10/2017|27.7
10/10/2017|30
11/10/2017|23.9
12/10/2017|27.6
13/10/2017|24.5
14/10/2017|26.6
15/10/2017|28.9
16/10/2017|21.2
17/10/2017|17.9
18/10/2017|17.3
19/10/2017|15.5
20/10/2017|19.2
21/10/2017|16.8
22/10/2017|16.3
23/10/2017|21.7
24/10/2017|24.9
25/10/2017|25.1
26/10/2017|24.1
27/10/2017|27.5
28/10/2017|24.1
29/10/2017|20.1
30/10/2017|18
31/10/2017|20.8
01/11/2017|17.7
02/11/2017|18.9
03/11/2017|16.7
04/11/2017|16.7
05/11/2017|13.8
06/11/2017|15
07/11/2017|12.4
08/11/2017|12.4
09/11/2017|11.7
10/11/2017|14.5
11/11/2017|14.9
12/11/2017|13.6
13/11/2017|14.1
14/11/2017|15.6
15/11/2017|17.3
16/11/2017|16.7
17/11/2017|17.2
18/11/2017|19.4
19/11/2017|20.1
20/11/2017|17.4
21/11/2017|18.1
22/11/2017|19.1
23/11/2017|17.2
24/11/2017|14.2
25/11/2017|12.2
26/11/2017|13
27/11/2017|14.1
28/11/2017|11.8
29/11/2017|9.7
30/11/2017|10.3
01/12/2017|9.8
02/12/2017|10.4
03/12/2017|12
04/12/2017|13.9
05/12/2017|13
06/12/2017|11.4
07/12/2017|12
08/12/2017|12.9
09/12/2017|13.9
10/12/2017|14.5
11/12/2017|9.6
12/12/2017|8.9
13/12/2017|13.5
14/12/2017|13.2
15/12/2017|10.6
16/12/2017|10.4
17/12/2017|10.3
18/12/2017|12.1
19/12/2017|14.7
20/12/2017|15.1
21/12/2017|16.5
22/12/2017|15.3
23/12/2017|13.7
24/12/2017|14.7
25/12/2017|11.4
26/12/2017|12.5
27/12/2017|10.6
28/12/2017|12.9
29/12/2017|15
30/12/2017|14.2
31/12/2017|13.7
01/01/2018|12.8
02/01/2018|14.8
03/01/2018|14.4
04/01/2018|13.8
05/01/2018|13.1
06/01/2018|8.6
07/01/2018|9.6
08/01/2018|10.7
09/01/2018|12.1
10/01/2018|10.7
11/01/2018|10.6
12/01/2018|10.8
13/01/2018|10.6
14/01/2018|10.6
15/01/2018|10.5
16/01/2018|11.9
17/01/2018|12
18/01/2018|9.1
19/01/2018|13
20/01/2018|11.5
21/01/2018|12.3
22/01/2018|12.2
23/01/2018|13.6
24/01/2018|11.5
25/01/2018|10.3
26/01/2018|10.2
27/01/2018|10.6
28/01/2018|15.1
29/01/2018|16.9
30/01/2018|17.1
31/01/2018|11.5
01/02/2018|9.1
02/02/2018|8.3
03/02/2018|9.5
04/02/2018|7.8
05/02/2018|7.1
06/02/2018|8.5
07/02/2018|6.2
08/02/2018|9.6
09/02/2018|9.8
10/02/2018|9.4
11/02/2018|11.4
12/02/2018|8.9
13/02/2018|10.8
14/02/2018|12.7
15/02/2018|13.3
16/02/2018|12.3
17/02/2018|12.2
18/02/2018|13.7
19/02/2018|12.5
20/02/2018|14.4
21/02/2018|12.3
22/02/2018|13.4
23/02/2018|14.6
24/02/2018|14.4
25/02/2018|17.5
26/02/2018|17.2
27/02/2018|9.8
28/02/2018|7.3
01/03/2018|11.4
02/03/2018|9.9
03/03/2018|10.8
04/03/2018|11.6
05/03/2018|11.1
06/03/2018|9.6
07/03/2018|10.4
08/03/2018|12.9
09/03/2018|15.9
10/03/2018|13.6
11/03/2018|11.2
12/03/2018|12.3
13/03/2018|14.5
14/03/2018|13.4
15/03/2018|10
16/03/2018|10.3
17/03/2018|11.3
18/03/2018|11.6
19/03/2018|8.8
20/03/2018|9.2
21/03/2018|12
22/03/2018|12.6
23/03/2018|12.4
24/03/2018|11.1
25/03/2018|11.8
26/03/2018|11.9
27/03/2018|14
28/03/2018|12.1
29/03/2018|10.6
30/03/2018|9.1
31/03/2018|11.9
01/04/2018|17
02/04/2018|14.1
03/04/2018|13
04/04/2018|14
05/04/2018|15.9
06/04/2018|11.7
07/04/2018|13.8
08/04/2018|12.1
09/04/2018|14.5
10/04/2018|10
11/04/2018|13.6
12/04/2018|12.6
13/04/2018|12.9
14/04/2018|14.3
15/04/2018|12.9
16/04/2018|15.2
17/04/2018|18.8
18/04/2018|22.6
19/04/2018|23.6
20/04/2018|25.6
21/04/2018|24.3
22/04/2018|23.2
23/04/2018|22.6
24/04/2018|22.6
25/04/2018|16
26/04/2018|20.6
27/04/2018|14.9
28/04/2018|15.3
29/04/2018|10.3
30/04/2018|13
01/05/2018|14.5
02/05/2018|12
03/05/2018|15.5
04/05/2018|19.6
05/05/2018|24.1
06/05/2018|27.4
07/05/2018|27.8
08/05/2018|20
09/05/2018|16.4
10/05/2018|20.7
11/05/2018|12.8
12/05/2018|12.7
13/05/2018|13.8
14/05/2018|17.5
15/05/2018|18.4
16/05/2018|20
17/05/2018|22.5
18/05/2018|24
19/05/2018|26.5
20/05/2018|26.8
21/05/2018|20.9
22/05/2018|26.6
23/05/2018|24
24/05/2018|26.5
25/05/2018|16.9
26/05/2018|18.1
27/05/2018|19
28/05/2018|20.2
29/05/2018|17.6
30/05/2018|15.7
31/05/2018|16.7
01/06/2018|19.6
02/06/2018|22.1
03/06/2018|15.4
04/06/2018|14.8
05/06/2018|14.2
06/06/2018|18.1
07/06/2018|16.4
08/06/2018|18
09/06/2018|12.9
10/06/2018|19.2
11/06/2018|16.2
12/06/2018|18.7
13/06/2018|19.7
14/06/2018|25
15/06/2018|18.6
16/06/2018|22.6
17/06/2018|24.9
18/06/2018|26.1
19/06/2018|30.8
20/06/2018|31.3
21/06/2018|28.2
22/06/2018|28.8
23/06/2018|34
24/06/2018|30.5
25/06/2018|20.1
26/06/2018|19
27/06/2018|20.6
28/06/2018|21.7
29/06/2018|29.1
30/06/2018|21.8
01/07/2018|20.5
02/07/2018|19.6
03/07/2018|21.5
04/07/2018|22.4
05/07/2018|19.6
06/07/2018|27.1
07/07/2018|28.3
08/07/2018|28.7
09/07/2018|31
10/07/2018|28.9
11/07/2018|21.5
12/07/2018|25
13/07/2018|28.8
14/07/2018|26.7
15/07/2018|21.2
16/07/2018|24.1
17/07/2018|23.4
18/07/2018|26.6
19/07/2018|23.1
20/07/2018|22.6
21/07/2018|21.4
22/07/2018|26.3
23/07/2018|27.4
24/07/2018|24.8
25/07/2018|28.9
26/07/2018|25.7
27/07/2018|21.2
28/07/2018|22.3
29/07/2018|18.1
30/07/2018|20.1
31/07/2018|23.1
01/08/2018|27.2
02/08/2018|37
03/08/2018|37.8
04/08/2018|33.2
05/08/2018|35.4
06/08/2018|23.1
07/08/2018|22.1
08/08/2018|21.8
09/08/2018|21.6
10/08/2018|23.9
11/08/2018|30.5
12/08/2018|20.8
13/08/2018|22.3
14/08/2018|28.3
15/08/2018|32.5
16/08/2018|23.8
17/08/2018|22.2
18/08/2018|28.3
19/08/2018|31.8
20/08/2018|32
21/08/2018|35.2
22/08/2018|33.7
23/08/2018|27.9
24/08/2018|23.7
25/08/2018|23.1
26/08/2018|28.2
27/08/2018|28
28/08/2018|24.8
29/08/2018|23
30/08/2018|24.6
31/08/2018|28.9
01/09/2018|34.6
02/09/2018|34.4
03/09/2018|29.1
04/09/2018|23
05/09/2018|22.1
06/09/2018|22.5
07/09/2018|27.3
08/09/2018|29.7
09/09/2018|27.6
10/09/2018|30.1
11/09/2018|33.5
12/09/2018|28
13/09/2018|26.5
14/09/2018|25.9
15/09/2018|29.6
16/09/2018|25.8
17/09/2018|26.5
18/09/2018|21.9
19/09/2018|26
20/09/2018|22.9
21/09/2018|22
22/09/2018|29.5
23/09/2018|27.1
24/09/2018|23.4
25/09/2018|26.7
26/09/2018|30.5
27/09/2018|26.4
28/09/2018|26.9
29/09/2018|30
30/09/2018|27.2
01/10/2018|22.1
02/10/2018|25.2
03/10/2018|30.7
04/10/2018|30.6
05/10/2018|23.8
06/10/2018|16.3
07/10/2018|18
08/10/2018|23.7
09/10/2018|24.3
10/10/2018|21.3
11/10/2018|18.9
12/10/2018|19.4
13/10/2018|23.6
14/10/2018|16.2
15/10/2018|17.8
16/10/2018|21
17/10/2018|14
18/10/2018|18.3
19/10/2018|20.7
20/10/2018|22
21/10/2018|23.5
22/10/2018|21.3
23/10/2018|22.5
24/10/2018|24.9
25/10/2018|22.4
26/10/2018|18.1
27/10/2018|11.9
28/10/2018|10
29/10/2018|10.7
30/10/2018|10.1
31/10/2018|12
01/11/2018|14.1
02/11/2018|16.6
03/11/2018|12.8
04/11/2018|12.5
05/11/2018|12.6
06/11/2018|13.4
07/11/2018|14.3
08/11/2018|10.9
09/11/2018|14.7
10/11/2018|15.3
11/11/2018|13.8
12/11/2018|15
13/11/2018|16.1
14/11/2018|19.6
15/11/2018|20.8
16/11/2018|21
17/11/2018|18.2
18/11/2018|17.5
19/11/2018|17
20/11/2018|11.6
21/11/2018|12.1
22/11/2018|11.2
23/11/2018|11.9
24/11/2018|12
25/11/2018|9.7
26/11/2018|13.4
27/11/2018|12
28/11/2018|12.8
29/11/2018|14.5
30/11/2018|13.6
01/12/2018|13.3
02/12/2018|14.2
03/12/2018|14.4
04/12/2018|15.4
05/12/2018|14.7
06/12/2018|14.7
07/12/2018|12.8
08/12/2018|12.6
09/12/2018|14.8
10/12/2018|16.8
11/12/2018|12.7
12/12/2018|12.5
13/12/2018|12.4
14/12/2018|11.6
15/12/2018|13.6
16/12/2018|11.3
17/12/2018|11.3
18/12/2018|11.5
19/12/2018|11.9
20/12/2018|12.3
21/12/2018|13.8
22/12/2018|13.7
23/12/2018|16.1
24/12/2018|15.2
25/12/2018|15.4
26/12/2018|15.8
27/12/2018|12.1
28/12/2018|14.9
29/12/2018|14.6
30/12/2018|16
31/12/2018|16.6
01/01/2019|16
02/01/2019|12.5
03/01/2019|14.4
04/01/2019|14.3
05/01/2019|14.6
06/01/2019|14.4
07/01/2019|13.4
08/01/2019|13.1
09/01/2019|12.6
10/01/2019|12.2
11/01/2019|12.4
12/01/2019|11.9
13/01/2019|12.5
14/01/2019|13
15/01/2019|13.4
16/01/2019|11.9
17/01/2019|10.7
18/01/2019|7.9
19/01/2019|12.4
20/01/2019|11.1
21/01/2019|9.6
22/01/2019|9.5
23/01/2019|12
24/01/2019|12.3
25/01/2019|12.3
26/01/2019|14.3
27/01/2019|11.4
28/01/2019|11.8
29/01/2019|10.9
30/01/2019|12.1
31/01/2019|12.6
01/02/2019|8.8
02/02/2019|9
03/02/2019|10.9
04/02/2019|9.8
05/02/2019|13.2
06/02/2019|11.7
07/02/2019|13.2
08/02/2019|11
09/02/2019|12.4
10/02/2019|12.3
11/02/2019|13.4
12/02/2019|18
13/02/2019|17.6
14/02/2019|21
15/02/2019|17.9
16/02/2019|19.9
17/02/2019|12.7
18/02/2019|12.4
19/02/2019|13.6
20/02/2019|13.7
21/02/2019|18.6
22/02/2019|21.8
23/02/2019|20.2
24/02/2019|22.6
25/02/2019|23
26/02/2019|22.9
27/02/2019|14.9
28/02/2019|17.9
01/03/2019|15.1
02/03/2019|14.6
03/03/2019|14.3
04/03/2019|12.2
05/03/2019|13.9
06/03/2019|12
07/03/2019|11.7
08/03/2019|12.7
09/03/2019|13.9
10/03/2019|13.9
11/03/2019|18.2
12/03/2019|11.8
13/03/2019|11.9
14/03/2019|12.6
15/03/2019|15.9
16/03/2019|14.3
17/03/2019|11.6
18/03/2019|12.9
19/03/2019|13.8
20/03/2019|18.1
21/03/2019|19.4
22/03/2019|19.9
23/03/2019|22.8
24/03/2019|23
25/03/2019|19.4
26/03/2019|20.5
27/03/2019|23.4
28/03/2019|22.6
29/03/2019|22.3
30/03/2019|21.1
31/03/2019|21.6
01/04/2019|21.3
02/04/2019|14.4
03/04/2019|11.3
04/04/2019|7.9
05/04/2019|9.4
06/04/2019|10.9
07/04/2019|10.9
08/04/2019|13
09/04/2019|12
10/04/2019|14.9
11/04/2019|16.8
12/04/2019|18.4
13/04/2019|16.4
14/04/2019|18.9
15/04/2019|15.6
16/04/2019|18.7
17/04/2019|15.6
18/04/2019|17.9
19/04/2019|19.5
20/04/2019|24.3
21/04/2019|22.3
22/04/2019|17.3
23/04/2019|12.7
24/04/2019|12.2
25/04/2019|11.9
26/04/2019|14
27/04/2019|18.2
28/04/2019|24.5
29/04/2019|24.4
30/04/2019|20.7
01/05/2019|16
02/05/2019|17.3
03/05/2019|18.3
04/05/2019|21.7
05/05/2019|23.1
06/05/2019|17.1
07/05/2019|15.6
08/05/2019|14.4
09/05/2019|14.8
10/05/2019|16.5
11/05/2019|20.6
12/05/2019|28.7
13/05/2019|30.3
14/05/2019|29.8
15/05/2019|24.8
16/05/2019|14.7
17/05/2019|14.6
18/05/2019|16.9
19/05/2019|16.4
20/05/2019|18.1
21/05/2019|23.7
22/05/2019|24.1
23/05/2019|20.9
24/05/2019|18.3
25/05/2019|20.8
26/05/2019|22
27/05/2019|18.6
28/05/2019|19.9
29/05/2019|26
30/05/2019|31.5
31/05/2019|32.9
01/06/2019|30.2
02/06/2019|23.6
03/06/2019|19.7
04/06/2019|16.6
05/06/2019|15.5
06/06/2019|13.5
07/06/2019|15.8
08/06/2019|16
09/06/2019|18.3
10/06/2019|18.1
11/06/2019|16.7
12/06/2019|15.8
13/06/2019|17.4
