Fecha|TM
14/06/2019|18.5
15/06/2019|18.1
16/06/2019|23.8
17/06/2019|19.6
18/06/2019|18
19/06/2019|18
20/06/2019|19.6
21/06/2019|23.5
22/06/2019|19.8
23/06/2019|20.5
24/06/2019|22.3
25/06/2019|25.4
26/06/2019|21.5
27/06/2019|22.4
28/06/2019|27
29/06/2019|25.1
30/06/2019|18.2
01/07/2019|20.4
02/07/2019|21.4
03/07/2019|30
04/07/2019|23.5
05/07/2019|24.8
06/07/2019|24.4
07/07/2019|21.8
08/07/2019|22.8
09/07/2019|25.3
10/07/2019|31.6
11/07/2019|29.8
12/07/2019|30.5
13/07/2019|24.8
14/07/2019|28.9
15/07/2019|24.2
16/07/2019|23.6
17/07/2019|22.7
18/07/2019|25.4
19/07/2019|29.1
20/07/2019|26.8
21/07/2019|25.7
22/07/2019|33.5
23/07/2019|26.8
24/07/2019|25.5
25/07/2019|21.3
26/07/2019|22
27/07/2019|21.3
28/07/2019|24.5
29/07/2019|20.3
30/07/2019|21.1
31/07/2019|23.3
01/08/2019|25.4
02/08/2019|29.1
03/08/2019|28.3
04/08/2019|26.6
05/08/2019|26.6
06/08/2019|21.1
07/08/2019|19.6
08/08/2019|21.9
09/08/2019|19.4
10/08/2019|22.2
11/08/2019|18.9
12/08/2019|19.9
13/08/2019|23.9
14/08/2019|24.9
15/08/2019|25.4
16/08/2019|26
17/08/2019|22.2
18/08/2019|20.9
19/08/2019|20.9
20/08/2019|23.5
21/08/2019|26.3
22/08/2019|32.7
23/08/2019|31.5
24/08/2019|26.7
25/08/2019|24.8
26/08/2019|25.9
27/08/2019|27.2
28/08/2019|26.1
29/08/2019|26.6
30/08/2019|29.3
31/08/2019|23.7
01/09/2019|20.9
02/09/2019|25.3
03/09/2019|32.3
04/09/2019|23.4
05/09/2019|21
06/09/2019|22.8
07/09/2019|23.1
08/09/2019|25.3
09/09/2019|21.9
10/09/2019|18.6
11/09/2019|22.6
12/09/2019|29.7
13/09/2019|29.6
14/09/2019|29.4
15/09/2019|28.9
16/09/2019|27.4
17/09/2019|29.4
18/09/2019|27.3
19/09/2019|27.3
20/09/2019|19.6
21/09/2019|17.9
22/09/2019|18.9
23/09/2019|17.4
24/09/2019|20
25/09/2019|17.7
26/09/2019|19.8
27/09/2019|20.3
28/09/2019|21.4
29/09/2019|17.5
30/09/2019|20.6
01/10/2019|20.6
02/10/2019|19.8
03/10/2019|17.3
04/10/2019|20.2
05/10/2019|19
06/10/2019|22.5
07/10/2019|24.4
08/10/2019|18.1
09/10/2019|18.3
10/10/2019|21.3
11/10/2019|20.9
12/10/2019|18.6
13/10/2019|16.4
14/10/2019|14.1
15/10/2019|14.9
16/10/2019|16.1
17/10/2019|16.1
18/10/2019|16
19/10/2019|12.6
20/10/2019|13.8
21/10/2019|13.9
22/10/2019|16.2
23/10/2019|15.1
24/10/2019|14.3
25/10/2019|18.8
26/10/2019|19.2
27/10/2019|21.1
28/10/2019|17.2
29/10/2019|17.8
30/10/2019|19.2
31/10/2019|17.4
01/11/2019|17.6
02/11/2019|14.9
03/11/2019|14.9
04/11/2019|14.3
05/11/2019|14.6
06/11/2019|12.7
07/11/2019|10
08/11/2019|12
09/11/2019|12.8
10/11/2019|9.5
11/11/2019|12.7
12/11/2019|14.5
13/11/2019|14.6
14/11/2019|9.9
15/11/2019|8.9
16/11/2019|9.1
17/11/2019|11.6
18/11/2019|11.9
19/11/2019|9.1
20/11/2019|8.9
21/11/2019|13
22/11/2019|13.7
23/11/2019|12.3
24/11/2019|14.1
25/11/2019|14.7
26/11/2019|15.4
27/11/2019|12.5
28/11/2019|14.3
29/11/2019|15.1
30/11/2019|14.6
01/12/2019|12.5
02/12/2019|11.2
03/12/2019|10.8
04/12/2019|10.8
05/12/2019|13.2
06/12/2019|13.3
07/12/2019|11.7
08/12/2019|12.7
09/12/2019|12.4
10/12/2019|11.1
11/12/2019|11
12/12/2019|12.9
13/12/2019|13
14/12/2019|12.9
15/12/2019|12.8
16/12/2019|8.2
17/12/2019|9.4
18/12/2019|14.1
19/12/2019|13.4
20/12/2019|10.9
21/12/2019|14.9
22/12/2019|13.3
23/12/2019|13.7
24/12/2019|16.8
25/12/2019|19.1
26/12/2019|13.6
27/12/2019|14
28/12/2019|17.9
29/12/2019|18.8
30/12/2019|14.3
31/12/2019|12.7
01/01/2020|11
02/01/2020|10
03/01/2020|15
04/01/2020|10.2
05/01/2020|11.9
06/01/2020|11.1
07/01/2020|10.6
08/01/2020|12.2
09/01/2020|12.8
10/01/2020|11.1
11/01/2020|12
12/01/2020|11.7
13/01/2020|10.9
14/01/2020|13.9
15/01/2020|13.8
16/01/2020|14.5
17/01/2020|10
18/01/2020|12.5
19/01/2020|10.8
20/01/2020|9.4
21/01/2020|10.1
22/01/2020|12.8
23/01/2020|14.2
24/01/2020|14.4
25/01/2020|14
26/01/2020|11.4
27/01/2020|11.5
28/01/2020|11.8
29/01/2020|13.4
30/01/2020|13.9
31/01/2020|14.7
01/02/2020|14.6
02/02/2020|18.4
03/02/2020|19.5
04/02/2020|15.6
05/02/2020|16.7
06/02/2020|16.6
07/02/2020|14
08/02/2020|12.7
09/02/2020|13.1
10/02/2020|14.3
11/02/2020|12.9
12/02/2020|16
13/02/2020|13.2
14/02/2020|13.8
15/02/2020|13.5
16/02/2020|14.1
17/02/2020|12.1
18/02/2020|12.3
19/02/2020|14.5
20/02/2020|14.9
21/02/2020|18.9
22/02/2020|18.7
23/02/2020|22.3
24/02/2020|16.4
25/02/2020|11.8
26/02/2020|12.2
27/02/2020|14.8
28/02/2020|16.1
29/02/2020|12.3
01/03/2020|13.3
02/03/2020|12.7
03/03/2020|14.6
04/03/2020|14.8
05/03/2020|13.9
06/03/2020|11.9
07/03/2020|12.9
08/03/2020|14.5
09/03/2020|15.1
10/03/2020|13.2
11/03/2020|17.6
12/03/2020|13.2
13/03/2020|13.4
14/03/2020|17.4
15/03/2020|10.2
16/03/2020|11.1
17/03/2020|18.2
18/03/2020|22.7
19/03/2020|19.8
20/03/2020|14.2
21/03/2020|16.5
22/03/2020|16.4
23/03/2020|14.7
24/03/2020|21
25/03/2020|20.8
26/03/2020|15.7
27/03/2020|17.3
28/03/2020|19.6
29/03/2020|17.7
30/03/2020|9.8
31/03/2020|9.1
01/04/2020|15.4
02/04/2020|15.1
03/04/2020|19.6
04/04/2020|21.4
05/04/2020|15.8
06/04/2020|15.9
07/04/2020|18.7
08/04/2020|21.1
09/04/2020|16.5
10/04/2020|13.8
11/04/2020|15.3
12/04/2020|18.2
13/04/2020|14.7
14/04/2020|23.1
15/04/2020|17.8
16/04/2020|14.9
17/04/2020|15.4
18/04/2020|16.8
19/04/2020|17.2
20/04/2020|15.6
21/04/2020|15.6
22/04/2020|13.8
23/04/2020|20.6
24/04/2020|22.9
25/04/2020|15.9
26/04/2020|15.6
27/04/2020|14.8
28/04/2020|14.6
29/04/2020|13.6
30/04/2020|14.5
01/05/2020|15.4
02/05/2020|17
03/05/2020|26.5
04/05/2020|20.6
05/05/2020|18.1
06/05/2020|19.2
07/05/2020|24
08/05/2020|21
09/05/2020|18.1
10/05/2020|18.1
11/05/2020|20.7
12/05/2020|17.8
13/05/2020|20.1
14/05/2020|16.2
15/05/2020|16.1
16/05/2020|20.4
17/05/2020|24.5
18/05/2020|25.6
19/05/2020|27.5
20/05/2020|26.3
21/05/2020|24.8
22/05/2020|20.3
23/05/2020|19.8
24/05/2020|27
25/05/2020|24.7
26/05/2020|26.4
27/05/2020|32.1
28/05/2020|32.4
29/05/2020|31.4
30/05/2020|29.4
31/05/2020|29.7
01/06/2020|26.7
02/06/2020|27.2
03/06/2020|21.9
04/06/2020|18
05/06/2020|21.1
06/06/2020|18.2
07/06/2020|17
08/06/2020|18.3
09/06/2020|18.5
10/06/2020|21
11/06/2020|15.2
12/06/2020|16.9
13/06/2020|16.4
14/06/2020|17.8
15/06/2020|19.3
16/06/2020|18
17/06/2020|17.3
18/06/2020|20.6
19/06/2020|21.3
20/06/2020|21
21/06/2020|21.8
22/06/2020|29.9
23/06/2020|32.7
24/06/2020|24.1
25/06/2020|23.9
26/06/2020|18.5
27/06/2020|20.1
28/06/2020|21.1
29/06/2020|23.9
30/06/2020|26.7
01/07/2020|21.6
02/07/2020|18.8
03/07/2020|22
04/07/2020|28.4
05/07/2020|27.3
06/07/2020|24.4
07/07/2020|31.1
08/07/2020|27.5
09/07/2020|26.1
10/07/2020|22.7
11/07/2020|27.7
12/07/2020|31
13/07/2020|28
14/07/2020|23.2
15/07/2020|24.8
16/07/2020|29.4
17/07/2020|33.5
18/07/2020|35.5
19/07/2020|28.3
20/07/2020|25.2
21/07/2020|28.7
22/07/2020|34
23/07/2020|28.9
24/07/2020|25.2
25/07/2020|27.9
26/07/2020|31.7
27/07/2020|28.3
28/07/2020|24.2
29/07/2020|31.5
30/07/2020|29.7
31/07/2020|27.2
01/08/2020|25.1
02/08/2020|24.6
03/08/2020|24.6
04/08/2020|28.5
05/08/2020|31
06/08/2020|35
07/08/2020|28.7
08/08/2020|29.9
09/08/2020|29.2
10/08/2020|21.3
11/08/2020|25.2
12/08/2020|20.8
13/08/2020|23.2
14/08/2020|23.5
15/08/2020|20.3
16/08/2020|19.4
17/08/2020|19.1
18/08/2020|21.7
19/08/2020|20.2
20/08/2020|21.2
21/08/2020|20.3
22/08/2020|24.9
23/08/2020|26.1
24/08/2020|30
25/08/2020|23.3
26/08/2020|28.9
27/08/2020|23.5
28/08/2020|20.4
29/08/2020|19.5
30/08/2020|19.7
31/08/2020|23.2
01/09/2020|22.9
02/09/2020|24.6
03/09/2020|31.7
04/09/2020|28.8
05/09/2020|22.6
06/09/2020|23.1
07/09/2020|24.6
08/09/2020|27.8
09/09/2020|30.3
10/09/2020|29.4
11/09/2020|32.7
12/09/2020|33.8
13/09/2020|33.4
14/09/2020|24.2
15/09/2020|23.1
16/09/2020|27
17/09/2020|26.7
18/09/2020|23
19/09/2020|21.9
20/09/2020|22.7
21/09/2020|22.9
22/09/2020|22.6
23/09/2020|19.1
24/09/2020|16.9
25/09/2020|17
26/09/2020|15.6
27/09/2020|17.7
28/09/2020|18.1
29/09/2020|22.9
30/09/2020|17.8
01/10/2020|16.4
02/10/2020|15.6
03/10/2020|14.8
04/10/2020|15.6
05/10/2020|15.3
06/10/2020|17.8
07/10/2020|22.7
08/10/2020|22.3
09/10/2020|20.9
10/10/2020|17.6
11/10/2020|16.7
12/10/2020|15.1
13/10/2020|14.5
14/10/2020|15.1
15/10/2020|15.9
16/10/2020|16.9
17/10/2020|16.3
18/10/2020|21.4
19/10/2020|17.9
20/10/2020|17.1
21/10/2020|15.2
22/10/2020|14.5
23/10/2020|16
24/10/2020|16.4
25/10/2020|14.2
26/10/2020|13.1
27/10/2020|14.6
28/10/2020|16.7
29/10/2020|16.8
30/10/2020|19.1
31/10/2020|16.6
01/11/2020|17.1
02/11/2020|16.9
03/11/2020|12.8
04/11/2020|12.4
05/11/2020|15.5
06/11/2020|15.5
07/11/2020|15.3
08/11/2020|16.1
09/11/2020|15.9
10/11/2020|17.5
11/11/2020|15.2
12/11/2020|18.2
13/11/2020|18.1
14/11/2020|15.9
15/11/2020|16.2
16/11/2020|16
17/11/2020|18.5
18/11/2020|17.6
19/11/2020|16.2
20/11/2020|16.8
21/11/2020|20.7
22/11/2020|18.2
23/11/2020|16.3
24/11/2020|13.4
25/11/2020|10.2
26/11/2020|14.8
27/11/2020|17
28/11/2020|16.8
29/11/2020|15.4
30/11/2020|17.6
01/12/2020|16.9
02/12/2020|12.1
03/12/2020|10.4
04/12/2020|5.8
05/12/2020|8.6
06/12/2020|10.9
07/12/2020|10.9
08/12/2020|10.8
09/12/2020|13.1
10/12/2020|14.1
11/12/2020|14.5
12/12/2020|13.9
13/12/2020|14.2
14/12/2020|12.3
15/12/2020|11.4
16/12/2020|12.5
17/12/2020|12.6
18/12/2020|12.1
19/12/2020|13.3
20/12/2020|12.7
21/12/2020|14.6
22/12/2020|14.1
23/12/2020|12
24/12/2020|9.1
25/12/2020|9.2
26/12/2020|9.9
27/12/2020|10.9
28/12/2020|9.9
29/12/2020|8.3
30/12/2020|8
31/12/2020|9.6
01/01/2021|6.1
02/01/2021|8.1
03/01/2021|5.9
04/01/2021|7.5
05/01/2021|7.8
06/01/2021|7.4
07/01/2021|7.5
08/01/2021|7.5
09/01/2021|7.1
10/01/2021|8.8
11/01/2021|9.8
12/01/2021|11.1
13/01/2021|11.4
14/01/2021|10.4
15/01/2021|10.6
16/01/2021|14.1
17/01/2021|12.1
18/01/2021|16.1
19/01/2021|11.9
20/01/2021|12
21/01/2021|13.4
22/01/2021|11.5
23/01/2021|13.1
24/01/2021|11
25/01/2021|12.9
26/01/2021|13.5
27/01/2021|13.2
28/01/2021|12.6
29/01/2021|13.2
30/01/2021|12.4
31/01/2021|13.6
01/02/2021|12.3
02/02/2021|13.1
03/02/2021|12.3
04/02/2021|13.3
05/02/2021|10.9
06/02/2021|9.8
07/02/2021|10.7
08/02/2021|10.5
09/02/2021|10.9
10/02/2021|12.3
11/02/2021|13.6
12/02/2021|14.3
13/02/2021|12.4
14/02/2021|15.8
15/02/2021|20.1
16/02/2021|13.6
17/02/2021|13.4
18/02/2021|12.6
19/02/2021|13.9
20/02/2021|14.3
21/02/2021|10.9
22/02/2021|13.3
23/02/2021|13.3
24/02/2021|16.7
25/02/2021|10.7
26/02/2021|17.5
27/02/2021|17.1
28/02/2021|16.4
01/03/2021|11.8
02/03/2021|13.9
03/03/2021|17.8
04/03/2021|17.3
05/03/2021|18.1
06/03/2021|14.8
07/03/2021|11.6
08/03/2021|10.6
09/03/2021|13.9
10/03/2021|11.8
11/03/2021|13.9
12/03/2021|12.9
13/03/2021|12.4
14/03/2021|14.4
15/03/2021|19.4
16/03/2021|18.9
17/03/2021|19.3
18/03/2021|14.8
19/03/2021|12.1
20/03/2021|12.6
21/03/2021|15.9
22/03/2021|19.1
23/03/2021|17.3
24/03/2021|16.4
25/03/2021|17.7
26/03/2021|12.9
27/03/2021|19.4
28/03/2021|24.5
29/03/2021|23.4
30/03/2021|21.1
31/03/2021|27.4
01/04/2021|20.2
02/04/2021|17
03/04/2021|19.3
04/04/2021|22.4
05/04/2021|23.7
06/04/2021|15.8
07/04/2021|20.5
08/04/2021|16.8
09/04/2021|17.1
10/04/2021|15
11/04/2021|12.5
12/04/2021|18.1
13/04/2021|17.2
14/04/2021|21.8
15/04/2021|20.7
16/04/2021|19.1
17/04/2021|20.6
18/04/2021|20.1
19/04/2021|18.3
20/04/2021|15.2
21/04/2021|15.1
22/04/2021|18.3
23/04/2021|17.8
24/04/2021|20.1
25/04/2021|17.5
26/04/2021|17.9
27/04/2021|18
28/04/2021|14.6
29/04/2021|14.2
30/04/2021|13.4
01/05/2021|13.7
02/05/2021|16.4
03/05/2021|20.4
04/05/2021|18.9
05/05/2021|18.4
06/05/2021|16.9
07/05/2021|19.1
08/05/2021|18.6
09/05/2021|14.7
10/05/2021|13.2
11/05/2021|14
12/05/2021|14.7
13/05/2021|15.8
14/05/2021|14
15/05/2021|15.5
16/05/2021|16.2
17/05/2021|19.1
18/05/2021|17.3
19/05/2021|20.4
20/05/2021|22
21/05/2021|16.2
22/05/2021|16.1
23/05/2021|15.4
24/05/2021|16.2
25/05/2021|18.1
26/05/2021|22.4
27/05/2021|24.7
28/05/2021|25.7
29/05/2021|22.4
30/05/2021|25.4
31/05/2021|26.9
01/06/2021|17
02/06/2021|16.6
03/06/2021|17.2
04/06/2021|20.7
05/06/2021|24.1
06/06/2021|22.3
07/06/2021|26.7
08/06/2021|24.3
09/06/2021|24.3
10/06/2021|26
11/06/2021|24.4
12/06/2021|29.7
13/06/2021|28.5
14/06/2021|30.7
15/06/2021|31.5
16/06/2021|24.5
17/06/2021|16.7
18/06/2021|15
19/06/2021|15.7
20/06/2021|14.1
21/06/2021|17.8
22/06/2021|17.6
23/06/2021|18.1
24/06/2021|24.7
25/06/2021|29.3
26/06/2021|20.4
27/06/2021|17.9
28/06/2021|19.3
29/06/2021|19.8
30/06/2021|23.9
01/07/2021|26.3
02/07/2021|20
03/07/2021|20.6
04/07/2021|18.1
05/07/2021|16.8
06/07/2021|17.5
07/07/2021|18.8
08/07/2021|20.3
09/07/2021|24.2
10/07/2021|25.9
11/07/2021|23.5
12/07/2021|18.6
13/07/2021|18.2
14/07/2021|21.1
15/07/2021|26.9
16/07/2021|33.5
17/07/2021|34.8
18/07/2021|26.6
19/07/2021|26.1
20/07/2021|20.9
21/07/2021|23.6
22/07/2021|20.8
23/07/2021|19.2
24/07/2021|20.2
25/07/2021|24
26/07/2021|24.3
27/07/2021|22.6
28/07/2021|22.5
29/07/2021|23.5
30/07/2021|20
31/07/2021|20.9
01/08/2021|18.5
02/08/2021|22.4
03/08/2021|20.3
04/08/2021|23.6
05/08/2021|19.5
06/08/2021|20
07/08/2021|21.6
08/08/2021|23.1
09/08/2021|26.9
10/08/2021|26.6
11/08/2021|29.4
12/08/2021|27.1
13/08/2021|29.9
14/08/2021|26.9
15/08/2021|24.2
16/08/2021|21.8
17/08/2021|23.1
18/08/2021|23.2
19/08/2021|25.1
20/08/2021|24.6
21/08/2021|23.2
22/08/2021|26.4
23/08/2021|29.5
24/08/2021|30.4
25/08/2021|28.1
26/08/2021|25.3
27/08/2021|31
28/08/2021|22.6
29/08/2021|22.6
30/08/2021|26.2
31/08/2021|30.7
01/09/2021|27.1
02/09/2021|22.5
03/09/2021|21.3
04/09/2021|25.1
05/09/2021|30
06/09/2021|28.3
07/09/2021|22.8
08/09/2021|21.7
09/09/2021|20.6
10/09/2021|22.3
11/09/2021|25.2
12/09/2021|27.1
13/09/2021|24.4
14/09/2021|25.4
15/09/2021|23.1
16/09/2021|23.2
17/09/2021|19.9
18/09/2021|19.5
19/09/2021|20.3
20/09/2021|19.3
21/09/2021|21.2
22/09/2021|21.5
23/09/2021|24
24/09/2021|23.5
25/09/2021|19.8
26/09/2021|18.6
27/09/2021|20.2
28/09/2021|18.4
29/09/2021|20.6
30/09/2021|21.9
01/10/2021|17.2
02/10/2021|18
03/10/2021|17.7
04/10/2021|16.4
05/10/2021|18.5
06/10/2021|23
07/10/2021|26
08/10/2021|26
09/10/2021|21.7
10/10/2021|21.5
11/10/2021|24.5
12/10/2021|25.2
13/10/2021|25.8
14/10/2021|21.6
15/10/2021|20.9
16/10/2021|15.3
17/10/2021|20.9
18/10/2021|20.8
19/10/2021|24.2
20/10/2021|19.6
21/10/2021|16.3
22/10/2021|17.2
23/10/2021|15.6
24/10/2021|14.1
25/10/2021|18.1
26/10/2021|20.7
27/10/2021|20.4
28/10/2021|17
29/10/2021|14.6
30/10/2021|16.4
31/10/2021|17.2
01/11/2021|15.1
02/11/2021|14
03/11/2021|12.3
04/11/2021|12.5
05/11/2021|12.6
06/11/2021|14.3
07/11/2021|14.7
08/11/2021|17.3
09/11/2021|18.6
10/11/2021|19
11/11/2021|17.5
12/11/2021|15.9
13/11/2021|17.7
14/11/2021|16.7
15/11/2021|14.5
16/11/2021|15
17/11/2021|15.2
18/11/2021|16.2
19/11/2021|18.7
20/11/2021|19.6
21/11/2021|14.8
22/11/2021|9.4
23/11/2021|11.8
24/11/2021|11
25/11/2021|11.6
26/11/2021|10.3
27/11/2021|9.5
28/11/2021|9.5
29/11/2021|11.1
30/11/2021|14
01/12/2021|11.1
02/12/2021|10.6
03/12/2021|11.5
04/12/2021|13.1
05/12/2021|11.8
06/12/2021|11.9
07/12/2021|13.9
08/12/2021|9.6
09/12/2021|11.8
10/12/2021|13.7
11/12/2021|13.7
12/12/2021|14.9
13/12/2021|16.6
14/12/2021|18.3
15/12/2021|18.6
16/12/2021|17.8
17/12/2021|15.6
18/12/2021|15.5
19/12/2021|15.4
20/12/2021|14
21/12/2021|17.1
22/12/2021|15.5
23/12/2021|14.5
24/12/2021|12
25/12/2021|13.2
26/12/2021|14.8
27/12/2021|14.1
28/12/2021|15.1
29/12/2021|14.9
30/12/2021|15.2
31/12/2021|20.3
01/01/2022|20.8
02/01/2022|14.1
03/01/2022|13.6
04/01/2022|13.6
05/01/2022|11.4
06/01/2022|10.6
07/01/2022|11.8
08/01/2022|10.7
09/01/2022|13.2
10/01/2022|13.8
11/01/2022|13.5
12/01/2022|14.1
13/01/2022|14.1
14/01/2022|13.4
15/01/2022|12.7
16/01/2022|15.5
17/01/2022|14.9
18/01/2022|14.7
19/01/2022|15.8
20/01/2022|12.6
21/01/2022|12.1
22/01/2022|13.4
23/01/2022|13.4
24/01/2022|12.8
25/01/2022|14.4
26/01/2022|14.1
27/01/2022|15.2
28/01/2022|15.2
29/01/2022|18.2
30/01/2022|18.6
31/01/2022|12.7
01/02/2022|14.3
02/02/2022|19
03/02/2022|12.7
04/02/2022|13.2
05/02/2022|11.9
06/02/2022|13
07/02/2022|14.9
08/02/2022|18.8
09/02/2022|16.3
10/02/2022|14.7
11/02/2022|14.2
12/02/2022|13.7
13/02/2022|12.2
14/02/2022|11.3
15/02/2022|11.2
16/02/2022|13
17/02/2022|13.4
18/02/2022|11.3
19/02/2022|12.2
20/02/2022|14.5
21/02/2022|15.8
22/02/2022|19.2
23/02/2022|19.2
24/02/2022|13.3
25/02/2022|15.4
26/02/2022|15.6
27/02/2022|13.5
28/02/2022|15.1
01/03/2022|12.5
02/03/2022|11.3
03/03/2022|11.2
04/03/2022|11.2
05/03/2022|12.9
06/03/2022|10.6
07/03/2022|12.1
08/03/2022|12.8
09/03/2022|13.2
10/03/2022|13.3
11/03/2022|11.7
12/03/2022|11.9
13/03/2022|10.5
14/03/2022|15.6
15/03/2022|15.5
16/03/2022|12.3
17/03/2022|14.8
18/03/2022|20.5
19/03/2022|18.5
20/03/2022|19.7
21/03/2022|19.4
22/03/2022|14.7
23/03/2022|18.5
24/03/2022|19.9
25/03/2022|18.5
26/03/2022|19.1
27/03/2022|21.7
28/03/2022|20.3
29/03/2022|14.9
30/03/2022|15.4
31/03/2022|12.8
01/04/2022|10.5
02/04/2022|12.8
03/04/2022|11.7
04/04/2022|12
05/04/2022|16.9
06/04/2022|15.7
07/04/2022|11.9
08/04/2022|16.2
09/04/2022|19.1
10/04/2022|19.9
11/04/2022|14.4
12/04/2022|14.4
13/04/2022|17.1
14/04/2022|20.4
15/04/2022|23.4
16/04/2022|25
17/04/2022|18.5
18/04/2022|12.6
19/04/2022|12.5
20/04/2022|13.8
21/04/2022|13.3
22/04/2022|13.8
23/04/2022|13.8
24/04/2022|15.8
25/04/2022|18.6
26/04/2022|15.8
27/04/2022|16.3
28/04/2022|19
29/04/2022|25
30/04/2022|24.3
01/05/2022|16.7
02/05/2022|14.4
03/05/2022|17.8
04/05/2022|19.2
05/05/2022|22.4
06/05/2022|23.7
07/05/2022|26.9
08/05/2022|28.4
09/05/2022|27.1
10/05/2022|26.7
11/05/2022|21.1
12/05/2022|22.4
13/05/2022|26
14/05/2022|28
15/05/2022|17.5
16/05/2022|19.4
17/05/2022|16.3
18/05/2022|19.3
19/05/2022|23.4
20/05/2022|23
21/05/2022|26
22/05/2022|18.1
23/05/2022|17.4
24/05/2022|16.4
25/05/2022|18.8
26/05/2022|25.2
27/05/2022|28.4
28/05/2022|31.6
29/05/2022|20.8
30/05/2022|17.7
31/05/2022|18.5
01/06/2022|20.4
02/06/2022|21.2
03/06/2022|21.9
04/06/2022|22
05/06/2022|18.5
06/06/2022|19.7
07/06/2022|21
08/06/2022|19.5
09/06/2022|26.3
10/06/2022|21.8
11/06/2022|22.9
12/06/2022|24
13/06/2022|29.4
14/06/2022|26.8
15/06/2022|27.5
16/06/2022|24.7
17/06/2022|26.6
18/06/2022|21.1
19/06/2022|16
20/06/2022|15.5
21/06/2022|17.1
22/06/2022|19.4
23/06/2022|19
24/06/2022|16.3
25/06/2022|16.9
26/06/2022|16.4
27/06/2022|19.6
28/06/2022|21.6
29/06/2022|17.9
30/06/2022|17.9
01/07/2022|25.2
02/07/2022|24.7
03/07/2022|22.6
04/07/2022|24
05/07/2022|23.6
06/07/2022|26.3
07/07/2022|28.7
08/07/2022|31.9
09/07/2022|36.4
10/07/2022|33.3
11/07/2022|29.6
12/07/2022|39
13/07/2022|36.7
14/07/2022|38.7
15/07/2022|30
16/07/2022|33.3
17/07/2022|30.8
18/07/2022|24.5
19/07/2022|20.1
20/07/2022|24.5
21/07/2022|27.4
22/07/2022|22.6
23/07/2022|28.5
24/07/2022|27.1
25/07/2022|26.4
26/07/2022|24.6
27/07/2022|25.9
28/07/2022|26.1
29/07/2022|24.1
30/07/2022|29
31/07/2022|33.1
01/08/2022|33.5
02/08/2022|33.6
03/08/2022|24
04/08/2022|26
05/08/2022|24.5
06/08/2022|31.3
07/08/2022|29.7
08/08/2022|33.2
09/08/2022|33.5
10/08/2022|32.3
11/08/2022|28.2
12/08/2022|28.3
13/08/2022|26.6
14/08/2022|22.8
15/08/2022|20.7
16/08/2022|19.5
17/08/2022|20.6
18/08/2022|23
19/08/2022|30
20/08/2022|28.9
21/08/2022|27.6
22/08/2022|25.9
23/08/2022|30.4
24/08/2022|24.6
25/08/2022|24.7
26/08/2022|25.8
27/08/2022|31.2
28/08/2022|30.7
29/08/2022|25.2
30/08/2022|22.1
31/08/2022|23.8
01/09/2022|22.1
02/09/2022|21.9
03/09/2022|21
04/09/2022|20.1
05/09/2022|20.5
06/09/2022|18
07/09/2022|20.5
08/09/2022|23.1
09/09/2022|25.9
10/09/2022|27.7
11/09/2022|27.2
12/09/2022|25.5
13/09/2022|20.4
14/09/2022|21.3
15/09/2022|24.8
16/09/2022|23.5
17/09/2022|25.1
18/09/2022|27.8
19/09/2022|30
20/09/2022|28.9
21/09/2022|27
22/09/2022|26.6
23/09/2022|22
24/09/2022|18.4
25/09/2022|17.5
26/09/2022|19.1
27/09/2022|20.5
28/09/2022|17.5
29/09/2022|17.7
30/09/2022|18.4
01/10/2022|19.8
02/10/2022|23.7
03/10/2022|26.9
04/10/2022|23.3
05/10/2022|20.2
06/10/2022|24.1
07/10/2022|22.3
08/10/2022|24.5
09/10/2022|18.7
10/10/2022|21
11/10/2022|23.2
12/10/2022|22.6
13/10/2022|18.9
14/10/2022|18.6
15/10/2022|17
16/10/2022|17.4
17/10/2022|19.6
18/10/2022|21.3
19/10/2022|18.1
20/10/2022|18.2
21/10/2022|17.3
22/10/2022|17
23/10/2022|17
24/10/2022|14.3
