Time;Time Code;Country Name;Country Code;"Adolescent fertility rate (births per 1;000 women ages 15-19) [SP.ADO.TFRT]";"Life expectancy at birth; total (years) [SP.DYN.LE00.IN]";"Mortality rate; neonatal (per 1;000 live births) [SH.DYN.NMRT]";GDP per capita (current US$) [NY.GDP.PCAP.CD];CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC];"Current health expenditure per capita; PPP (current international $) [SH.XPD.CHEX.PP.CD]";Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC];"Out-of-pocket expenditure per capita; PPP (current international $) [SH.XPD.OOPC.PP.CD]";Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD]
2000;YR2000;New Zealand;NZL;27.9774;78.63658537;3.5;13641.10272;7.634082484;1606.595337;9384.348187;246.7986714;10755.95756
2000;YR2000;Nicaragua;NIC;118.6528;69.527;16.8;1007.499839;0.743690956;145.810257;344.8201037;63.9858717;879.6036347
2000;YR2000;Niger;NER;217.1594;49.928;43;197.8326834;0.059126893;36.32669067;32.74041414;21.97698016;198.3243481
2000;YR2000;Nigeria;NGA;132.8236;46.267;46.4;567.9307221;0.795035466;77.4000473;74.49061979;46.56546916;409.8805925
2000;YR2000;North Macedonia;MKD;28.1426;72.94634146;9.6;1861.898065;4.323043897;543.6251221;2907.691169;228.7940965;1493.143825
2000;YR2000;Northern Mariana Islands;MNP;;;;;;;;;
2000;YR2000;Norway;NOR;11.1134;78.63414634;2.7;38131.46061;7.635326646;2857.773438;24993.7263;512.7294411;28079.79247
2000;YR2000;Oman;OMN;30.0226;72.126;7.3;8601.271944;11.07156038;1101.535278;3201.978154;129.4250701;4478.476081
2000;YR2000;Pakistan;PAK;56.3922;62.82;56.8;576.1955804;0.691074356;74.68946075;362.404816;45.95933494;504.432996
2000;YR2000;Palau;PLW;;70.49365854;15.4;7657.951214;10.99246231;872.1618042;;140.9924727;
2000;YR2000;Panama;PAN;91.3934;75.06;14.7;4060.317793;1.742382768;587.7609863;1266.527474;161.278999;3550.355006
2000;YR2000;Papua New Guinea;PNG;67.6438;59.265;30.2;602.1864903;0.483960059;39.55804443;;3.73540456;411.136867
2000;YR2000;Paraguay;PRY;86.9502;70.546;18.1;1663.604939;0.661256139;400.480072;884.0543718;196.6234215;1240.469267
2000;YR2000;Peru;PER;72.4538;71.111;16.1;1955.588006;1.082012872;216.8294983;666.1767689;87.34198658;1701.706259
2000;YR2000;Philippines;PHL;51.948;68.793;16.5;1072.801752;0.92445667;105.0821304;499.3476426;43.28854835;1084.481699
2000;YR2000;Poland;POL;16.9076;73.74878049;5.8;4501.454067;7.73080499;564.5070801;3256.180455;176.8443819;3835.485056
2000;YR2000;Portugal;PRT;20.2862;76.31463415;3.4;11526.37207;5.99228486;1630.775269;3988.960824;419.3513655;9523.698483
2000;YR2000;Puerto Rico;PRI;68.2096;76.68926829;;16192.12697;;;;;
2000;YR2000;Qatar;QAT;20.4854;77.467;6.6;29976.16763;48.37400227;1944.836182;14348.47848;584.1188932;14985.78238
2000;YR2000;Romania;ROU;37.409;71.16341463;10.5;1659.90764;3.966498018;246.1016083;1987.66019;47.79225082;1284.683057
2000;YR2000;Russian Federation;RUS;30.5882;65.48365854;9;1771.594116;10.66769032;367.5820313;5198.405704;111.042369;1277.561157
2000;YR2000;Rwanda;RWA;48.9988;48.649;43.2;260.6076547;0.068064184;22.92061234;;6.09397932;220.8605105
2000;YR2000;Samoa;WSM;40.2346;68.748;8.7;1483.807415;0.859825513;147.5020752;;17.63212299;
2000;YR2000;San Marino;SMR;;;2.8;36604.49338;;2827.893555;;717.977228;
2000;YR2000;Sao Tome and Principe;STP;112.9276;61.365;22.2;;0.351459259;188.0910797;;73.10968878;
2000;YR2000;Saudi Arabia;SAU;27.3198;72.561;11.5;9171.331476;12.08197508;1679.694458;5664.96837;310.1129597;7220.920148
2000;YR2000;Senegal;SEN;104.0724;57.787;38.2;613.7323845;0.414381656;67.52839661;102.5747696;37.55091933;536.7064226
2000;YR2000;Serbia;SRB;27.104;71.58292683;7.8;914.7857199;5.852577835;371.9529114;4198.715706;110.1292598;
2000;YR2000;Seychelles;SYC;57.9036;72.77804878;8.7;7578.851053;3.574465987;659.0553589;;117.8939291;6280.021303
2000;YR2000;Sierra Leone;SLE;160.9152;39.441;48.4;138.6987225;0.071980578;116.4758911;;88.11829001;107.0335483
2000;YR2000;Singapore;SGP;7.501;77.95121951;1.6;23852.32703;10.45709574;1465.142578;7575.435954;705.8887591;20303.50763
2000;YR2000;Sint Maarten (Dutch part);SXM;;;;;;;;;
2000;YR2000;Slovak Republic;SVK;23.2876;73.05121951;5;5426.624281;7.064757493;602.4018555;4955.907896;65.29413685;3825.15445
2000;YR2000;Slovenia;SVN;7.1828;75.41219512;3.2;10201.30354;7.310481793;1406.265137;5777.995651;186.6573709;8153.507749
2000;YR2000;Solomon Islands;SLB;70.517;67.442;12.8;1017.399663;0.581585548;77.14681244;;4.16405713;908.8687926
2000;YR2000;Somalia;SOM;127.0688;50.869;44.7;;0.055228381;;;;
2000;YR2000;South Africa;ZAF;70.2842;56.048;16.9;3374.718423;6.330319712;629.9007568;4579.952732;91.09321191;2819.030126
2000;YR2000;South Sudan;SSD;123.8528;49.166;56;;0.074200777;;;;
2000;YR2000;Spain;ESP;9.3164;78.96585366;2.8;14749.68742;7.230107062;1471.743042;5167.809673;357.9914436;12755.24816
2000;YR2000;Sri Lanka;LKA;28.4064;71.333;9.7;869.696285;0.582076331;176.3160248;294.819265;70.60372998;799.5008531
2000;YR2000;St. Kitts and Nevis;KNA;;;16.6;9565.949909;4.310051494;784.1453857;;412.7647113;
2000;YR2000;St. Lucia;LCA;60.667;73.319;11.4;5950.047485;2.488244639;450.4605103;;265.1630368;5038.606048
2000;YR2000;St. Martin (French part);MAF;;76.87317073;;;;;;;
2000;YR2000;St. Vincent and the Grenadines;VCT;69.2202;70.809;13.1;3970.293622;1.484409066;267.2809143;;72.91254094;3371.16853
2000;YR2000;Sudan;SDN;116.3534;58.472;37.1;366.1727295;0.208615803;76.29737091;79.55998124;47.16906012;
2000;YR2000;Suriname;SUR;84.4904;67.822;17.1;2012.281651;3.142624176;494.3825073;2265.662159;76.11721137;1508.273965
2000;YR2000;Sweden;SWE;6.7206;79.64390244;2.3;29624.91267;6.005336499;2173.662598;15681.61527;314.3654766;25023.01977
2000;YR2000;Switzerland;CHE;5.4812;79.6804878;3.5;38952.0342;6.084142395;3362.197998;7845.634548;1043.646995;33243.816
2000;YR2000;Syrian Arab Republic;SYR;60.0856;73.11;12.1;4910.777748;2.705527631;144.8544006;1064.905425;93.17862302;4008.287557
2000;YR2000;Tajikistan;TJK;45.6764;61.974;28.4;138.4291467;0.353906622;45.22412491;2161.56513;35.79567313;
2000;YR2000;Tanzania;TZA;134.261;50.801;33.7;410.9523621;0.088061865;36.56941605;59.10592968;14.06832155;340.9773865
2000;YR2000;Thailand;THA;43.44;70.623;12.4;2007.735271;2.612916672;226.4811859;1448.072733;77.42392694;1582.085885
2000;YR2000;Timor-Leste;TLS;61.6138;59.002;37.8;415.0859486;;;;;
2000;YR2000;Togo;TGO;94.9228;53.491;36.7;302.958592;0.257899125;36.65238953;95.2399132;28.15386834;267.7042551
2000;YR2000;Tonga;TON;21.7608;69.667;7.1;2091.113009;1.020803985;109.1031723;;19.50810402;1940.217309
2000;YR2000;Trinidad and Tobago;TTO;40.7776;69.413;18;6435.134212;8.049502864;626.6724854;3993.184754;359.3689983;4497.84751
2000;YR2000;Tunisia;TUN;7.5222;73.172;18.3;2211.835015;2.13218584;301.8356934;976.4793121;116.5987138;1706.753585
2000;YR2000;Turkiye;TUR;49.0298;70.005;18.2;4337.478003;3.421874278;443.0808411;1652.746301;126.7229168;3585.954191
2000;YR2000;Turkmenistan;TKM;24.8256;63.613;29.6;643.1754381;8.527216235;174.617218;1692.15753;87.32062446;239.5340479
2000;YR2000;Turks and Caicos Islands;TCA;;;;;;;;;
2000;YR2000;Tuvalu;TUV;;;24.3;1605.005484;1.064735945;596.156189;;0.61966686;
2000;YR2000;Uganda;UGA;171.6676;46.229;32.3;261.8691416;0.054967918;48.75408554;;21.02841832;208.5083098
2000;YR2000;Ukraine;UKR;34.9826;67.67560976;11;658.3486328;6.04719734;226.96138;2778.400252;109.832637;491.5324402
2000;YR2000;United Arab Emirates;ARE;26.3898;74.327;5.9;33291.36625;27.03515911;2325.354004;12314.03158;513.5180537;30318.32984
2000;YR2000;United Kingdom;GBR;28.0886;77.74146341;3.8;28223.06757;9.014558285;1904.535645;6114.529259;337.3489065;24420.12495
2000;YR2000;United States;USA;46.1652;76.63658537;4.6;36329.95607;20.46980666;4543.436035;13671.05202;686.6215121;31226.49088
2000;YR2000;Uruguay;URY;65.7322;74.731;8.5;6875.025469;1.644710088;1026.147827;2031.186836;258.2475843;6114.542684
2000;YR2000;Uzbekistan;UZB;27.8296;67.156;27.8;558.2268024;5.02263655;159.1620331;1780.457924;96.73412503;427.4639886
2000;YR2000;Vanuatu;VUT;59.946;67.363;12;1470.63587;0.486581173;74.44516754;;7.85559012;1263.4828
2000;YR2000;Venezuela, RB;VEN;92.8978;72.112;11.1;4842.036601;5.436407038;862.4542847;2667.60922;355.7846114;3655.453949
2000;YR2000;Vietnam;VNM;28.6456;73.025;15;390.0933309;0.640842656;96.36966705;286.6209761;35.84152189;338.9896031
2000;YR2000;Virgin Islands (U.S.);VIR;55.4724;76.6195122;;;;;;;
2000;YR2000;West Bank and Gaza;PSE;81.1304;71.022;17.1;1476.17185;;;;;
2000;YR2000;Yemen, Rep.;YEM;95.856;60.683;37;554.4486653;0.863343024;138.1360626;142.7416776;60.07993926;328.4651121
2000;YR2000;Zambia;ZMB;159.9716;44;34.3;345.6896207;0.173772089;117.6506882;597.5455701;31.28341377;248.4777784
2000;YR2000;Zimbabwe;ZWE;100.2418;44.649;24.6;563.0575041;1.153054813;;897.8677912;;469.3360737
2014;YR2014;Afghanistan;AFG;88.061;62.966;41.9;614.2233424;0.146235617;198.2940979;;144.8655851;564.3883746
2014;YR2014;Albania;ALB;20.2948;77.813;5.9;4578.633208;1.668337371;618.1141968;2309.366503;322.3203495;3844.337544
2014;YR2014;Algeria;DZA;10.962;75.878;15.7;5493.056695;3.795632251;851.3517456;1362.871884;226.9572232;4124.117026
2014;YR2014;American Samoa;ASM;;;;11525.15639;;;;;
2014;YR2014;Andorra;AND;;;1.8;41302.38214;5.807127723;2888.261719;;401.6787878;
2014;YR2014;Angola;AGO;160.6504;58.776;31.7;5094.112329;1.099779111;199.0945892;312.2288945;53.50899481;3608.617334
2014;YR2014;Antigua and Barbuda;ATG;45.3128;76.349;4.5;13501.58092;5.185713244;1118.010742;;283.3450389;
2014;YR2014;Argentina;ARG;63.253;75.913;6.9;12334.79825;4.209095633;1905.104736;3074.702071;515.1804677;10231.59767
2014;YR2014;Armenia;ARM;23.5012;74.273;7.8;3986.231624;1.881607737;1021.580444;1961.610395;842.613504;3647.612545
2014;YR2014;Aruba;ABW;26.1768;75.583;;26895.05717;;;;;23123.0139
2014;YR2014;Australia;AUS;12.0672;82.3;2.4;62511.69059;15.83042152;4283.14209;10071.39898;831.0024224;48664.38619
2014;YR2014;Austria;AUT;8.0144;81.4902439;2.3;51786.37717;7.260404228;5082.537109;8355.841952;970.6718494;42460.55014
2014;YR2014;Azerbaijan;AZE;51.8792;72.022;14.7;7891.313147;3.38119922;590.9282837;2202.393918;387.5144142;6039.289026
2014;YR2014;Bahamas, The;BHS;31.6786;72.847;7.5;30154.73862;6.799325412;1847.066162;;523.1875701;26579.03158
2014;YR2014;Bahrain;BHR;13.743;76.624;3.2;24989.43753;22.66343283;2252.007324;19596.9831;589.4854463;17072.13959
2014;YR2014;Bangladesh;BGD;86.3478;71.231;24.8;1118.873808;0.413092687;89.45163727;320.2099233;62.55483324;1089.149403
2014;YR2014;Barbados;BRB;39.0454;78.717;9.5;16488.52573;4.458878192;1061.961792;;465.0938683;14070.20496
2014;YR2014;Belarus;BLR;18.6266;72.97073171;1.6;8341.399679;6.29728587;1025.960327;3690.103683;358.0019011;6920.552722
2014;YR2014;Belgium;BEL;5.4778;81.28780488;2.3;47764.07151;8.041711215;4771.913574;7709.123078;922.3337795;39498.79678
2014;YR2014;Belize;BLZ;71.0022;73.782;10.4;4744.108945;1.358364951;445.1761475;;99.11808496;3483.945125
2014;YR2014;Benin;BEN;92.2574;60.345;32.3;1291.410185;0.50452817;75.57946777;100.2251518;33.26444391;1144.180146
2014;YR2014;Bermuda;BMU;;80.79731707;;98467.68399;;;;;
2014;YR2014;Bhutan;BTN;24.867;70.046;19.3;2652.225654;0.973502632;290.4884644;;61.49998462;2176.967401
2014;YR2014;Bolivia;BOL;69.6934;69.891;17.6;3081.878824;1.90631555;416.0808716;742.5383997;128.5871155;2464.179645
2014;YR2014;Bosnia and Herzegovina;BIH;11.091;76.723;4.7;5330.355078;5.597187383;1082.855347;3446.764688;313.1871836;4413.117451
2014;YR2014;Botswana;BWA;47.3144;66.265;23.3;7495.220866;3.346708888;912.5057373;1815.553722;33.91870733;5903.840962
2014;YR2014;Brazil;BRA;62.0762;74.745;9.7;12112.83496;2.523232137;1319.800171;2619.960499;371.9229395;10407.20882
2014;YR2014;British Virgin Islands;VGB;;;;;;;;;
2014;YR2014;Brunei Darussalam;BRN;12.7734;75.193;5;41725.86752;17.27764771;1557.807861;10290.93802;114.2589701;32374.63536
2014;YR2014;Bulgaria;BGR;42.1976;74.46585366;4.3;7901.785876;5.820924714;1349.417725;4708.927458;543.0183815;6642.990206
2014;YR2014;Burkina Faso;BFA;110.9764;59.45;28.8;792.8462374;0.180825362;84.61976624;;28.83712535;677.8631519
2014;YR2014;Burundi;BDI;58.65;59.665;24.4;274.8578362;0.038601013;56.84440994;;17.37021337;192.8349623
2014;YR2014;Cabo Verde;CPV;76.6942;71.886;12.6;3588.625584;0.964736936;306.2173462;;78.69495771;2978.559837
2014;YR2014;Cambodia;KHM;49.3604;68.273;17.2;1093.495976;0.455006519;213.4678345;271.3672049;125.1386342;936.0857785
2014;YR2014;Cameroon;CMR;114.8954;57.083;29.9;1604.214035;0.363726897;125.8601608;275.1979743;80.93346956;1275.520068
2014;YR2014;Canada;CAN;10.2512;81.8;3.6;50955.99832;15.84990541;4659.252441;15588.48715;680.125571;41719.05248
2014;YR2014;Cayman Islands;CYM;;;;74990.43274;;;;;
2014;YR2014;Central African Republic;CAF;134.7086;50.129;43.2;424.4491317;0.029120747;35.41543961;;17.80893411;344.8636323
2014;YR2014;Chad;TCD;171.368;52.789;36.1;1020.287979;0.165403428;71.96820831;;40.10155049;732.9512681
2014;YR2014;Channel Islands;CHI;8.0034;82.252;;;;;;;
2014;YR2014;Chile;CHL;48.702;79.504;5.2;14606.99672;4.311060938;1779.022217;3879.67342;609.6483239;11802.95312
2014;YR2014;China;CHN;7.4802;75.629;5.8;7636.116601;7.294235506;587.2523193;3905.317598;214.7278268;5799.901238
2014;YR2014;Colombia;COL;70.6512;76.322;8.7;8114.343921;1.686264961;946.6836548;1312.199493;154.0917846;6512.786839
2014;YR2014;Comoros;COM;70.808;63.214;33.6;1513.830379;0.223863893;142.1411133;;93.24022373;1363.567099
2014;YR2014;Congo, Dem. Rep.;COD;127.2944;58.828;30;486.7870951;0.069678432;33.80978012;108.5167041;13.08993113;310.8684922
2014;YR2014;Congo, Rep.;COG;115.8992;62.582;21.1;3781.515735;1.095638253;117.0279617;202.8725144;36.49670916;2309.628534
2014;YR2014;Costa Rica;CRI;57.2442;79.398;6.3;10847.16967;1.63281817;1231.360474;1942.4906;300.6157916;9833.773405
2014;YR2014;Cote d'Ivoire;CIV;121.6986;55.508;36.8;2156.645883;0.406222759;161.29422;274.7302239;82.49138721;1467.473182
2014;YR2014;Croatia;HRV;10.1756;77.47804878;3.1;13762.37286;3.831644469;1475.167969;3714.382988;166.3293554;11238.21638
2014;YR2014;Cuba;CUB;52.8886;78.521;2.5;7133.337679;2.3605037;2706.486328;1450.882819;260.8749044;6173.603437
2014;YR2014;Curacao;CUW;32.2284;77.97560976;;19552.66055;;;4797.670436;;
2014;YR2014;Cyprus;CYP;4.9294;80.178;1.7;27163.33203;5.909934629;2077.878418;3624.933502;937.3514148;22661.11328
2014;YR2014;Czechia;CZE;11.24;78.82439024;1.6;19890.91991;9.264302843;2472.175537;6258.891037;348.1315712;14292.81838
2014;YR2014;Denmark;DNK;4.3108;80.7;3;62548.98473;6.347153074;4886.55127;5858.801536;673.1004852;53767.19849
2014;YR2014;Djibouti;DJI;20.5636;63.171;34.7;2464.294905;0.445083888;127.2684631;;28.83843133;2072.335168
2014;YR2014;Dominica;DMA;;;23.9;7317.486143;2.531966172;574.2160645;;205.2524027;6687.277885
2014;YR2014;Dominican Republic;DOM;96.2568;73.003;24.4;6608.825501;2.110144291;774.951416;1615.514607;329.2317141;5938.291029
2014;YR2014;Ecuador;ECU;81.3508;75.923;7.5;6377.093929;2.620388632;787.590271;1376.393633;261.1891612;5072.291972
2014;YR2014;Egypt, Arab Rep.;EGY;54.983;71.117;12.8;3379.557986;2.423232509;547.5418091;1683.213258;301.8125503;2927.133633
2014;YR2014;El Salvador;SLV;71.8926;72.175;7.8;3589.042885;1.046841993;555.6079712;937.0744722;157.0799513;2995.216972
2014;YR2014;Equatorial Guinea;GNQ;162.3144;57.001;32.5;19394.08184;7.048195802;738.9296265;;550.3639682;6176.737618
2014;YR2014;Eritrea;ERI;57.2114;64.201;20.2;;0.196288983;80.79001617;96.63457996;42.53344398;
2014;YR2014;Estonia;EST;12.7578;77.03414634;1.5;20261.06673;13.64730803;1769.96167;6732.367473;400.4085745;16450.54989
2014;YR2014;Eswatini;SWZ;78.564;53.569;22.4;4039.159341;0.684917746;638.401001;;67.35446704;3298.711413
2014;YR2014;Ethiopia;ETH;73.4776;64.547;33.1;566.9264029;0.125797367;61.05818176;69.1987454;23.49157652;433.3202347
2014;YR2014;Faroe Islands;FRO;;81.59268293;;60484.34073;;;;;
2014;YR2014;Fiji;FJI;47.283;67.03;9.4;5605.609148;1.488838858;382.2297363;;76.04985896;4598.214875
2014;YR2014;Finland;FIN;6.779;81.1804878;1.4;50327.24029;8.451871908;4084.430176;15249.98938;720.3892094;41088.83308
2014;YR2014;France;FRA;5.8796;82.7195122;2.4;43068.54872;4.616052854;4644.625977;6939.943525;458.417998;36132.09522
2014;YR2014;French Polynesia;PYF;40.1706;76.546;;;;;;;
