Time;Time Code;Country Name;Country Code;"Adolescent fertility rate (births per 1;000 women ages 15-19) [SP.ADO.TFRT]";"Life expectancy at birth; total (years) [SP.DYN.LE00.IN]";"Mortality rate; neonatal (per 1;000 live births) [SH.DYN.NMRT]";GDP per capita (current US$) [NY.GDP.PCAP.CD];CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC];"Current health expenditure per capita; PPP (current international $) [SH.XPD.CHEX.PP.CD]";Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC];"Out-of-pocket expenditure per capita; PPP (current international $) [SH.XPD.OOPC.PP.CD]";Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD]
2014;YR2014;Gabon;GAB;102.1904;64.318;22.2;9663.42411;3.163816156;389.3187866;1167.851594;109.5146351;5975.725962
2014;YR2014;Gambia, The;GMB;85.8098;60.667;30.1;607.4299047;0.25691229;90.23688507;;16.59818919;439.0604918
2014;YR2014;Georgia;GEO;49.552;72.707;7.3;4739.188338;2.277240519;843.293457;2693.97276;556.3680143;4039.264711
2014;YR2014;Germany;DEU;8.0758;81.0902439;2.3;48023.86998;9.088506897;5195.209961;7035.482975;675.419681;40289.46858
2014;YR2014;Ghana;GHA;69.71;62.416;26.8;2012.264247;0.554280565;223.6450195;351.3014757;100.7535039;1502.451488
2014;YR2014;Gibraltar;GIB;;;;;;;5692.9372;;
2014;YR2014;Greece;GRC;8.0126;81.38536585;2.6;21616.71001;6.385178661;2100.170166;5062.606422;779.1361829;18007.65347
2014;YR2014;Greenland;GRL;;71.98560976;;50484.92757;;;;;
2014;YR2014;Grenada;GRD;32.8856;72.503;10.5;8370.040472;2.295684114;622.5448608;;323.0475345;
2014;YR2014;Guam;GUM;35.904;78.895;;34843.20557;;;;;
2014;YR2014;Guatemala;GTM;75.5146;72.935;13.9;3779.642336;0.911388463;439.1633911;601.1897311;243.9793286;3189.457845
2014;YR2014;Guinea;GIN;141.6414;59.016;32.4;787.2385644;0.200879386;86.40129089;;50.42314588;617.5754395
2014;YR2014;Guinea-Bissau;GNB;106.6092;56.556;40.2;623.3130914;0.159533648;147.8588257;;81.89677282;490.8978737
2014;YR2014;Guyana;GUY;79.59;69.049;20.8;5407.147366;2.698556721;432.3233948;;155.436003;4799.657844
2014;YR2014;Haiti;HTI;55.21;62.069;27.5;1435.13647;0.286282868;134.0503388;39.05580876;41.57613357;1367.713314
2014;YR2014;Honduras;HND;77.2212;74.278;10.9;2206.054397;1.056324782;352.4026489;619.837087;171.5770444;1892.646047
2014;YR2014;Hong Kong SAR, China;HKG;2.8946;83.9804878;;40315.28556;;;6083.269936;;
2014;YR2014;Hungary;HUN;21.7806;75.76341463;2.9;14298.83367;4.11798843;1808.397217;3965.958233;512.8778878;11220.61936
2014;YR2014;Iceland;ISL;8.1236;82.86097561;1.2;54576.74481;6.261721492;3771.124756;53832.47909;678.0585056;43168.23481
2014;YR2014;India;IND;22.102;68.286;27;1573.885642;1.657231271;189.4438171;804.5163493;126.9538732;1367.706157
2014;YR2014;Indonesia;IDN;49.2346;70.481;14.8;3491.637491;1.896733638;304.6796875;811.9098582;137.8593013;2626.136342
2014;YR2014;Iran, Islamic Rep.;IRN;36.9966;75.502;10.4;5943.048107;7.81441898;1029.781738;3022.121939;434.5109598;4406.916439
2014;YR2014;Iraq;IRQ;76.389;69.7;17.5;6637.684375;3.895158431;398.9890442;1328.230493;246.7234554;5106.865593
2014;YR2014;Ireland;IRL;9.4728;81.34878049;2.5;55599.8508;7.628162753;4898.442871;5672.064134;700.9572871;38481.209
2014;YR2014;Isle of Man;IMN;;;;92334.64631;;;;;
2014;YR2014;Israel;ISR;10.7686;82.15365854;2.1;37847.64994;7.877600353;2560.209717;6600.89828;589.1050676;32564.73755
2014;YR2014;Italy;ITA;5.6324;83.0902439;2.2;35565.72138;5.38747546;3210.07373;5002.40668;723.5494548;29028.50549
2014;YR2014;Jamaica;JAM;57.5552;74.042;11.4;4834.284009;2.500750419;441.4090576;1050.732539;94.51177402;4342.651511
2014;YR2014;Japan;JPN;4.1994;83.58780488;0.9;38475.39525;9.562839774;4214.348633;7819.714636;542.3731964;30074.24417
2014;YR2014;Jordan;JOR;27.2012;73.969;10.6;4131.44735;2.864728014;661.8590088;1864.932387;138.267479;3802.444011
2014;YR2014;Kazakhstan;KAZ;30.686;71.44;6.2;12807.26069;12.10241477;734.925354;5600.208465;174.9263018;8915.962809
2014;YR2014;Kenya;KEN;81.723;64.135;22.9;1462.220052;0.324410689;164.9500122;164.3252601;48.20136404;1061.234468
2014;YR2014;Kiribati;KIR;19.1512;66.995;24;1625.9913;0.548511237;190.1423187;;0.22402489;2942.563983
2014;YR2014;Korea, Dem. People's Rep.;PRK;0.2986;71.198;12.1;;1.246318841;;601.6890634;;
2014;YR2014;Korea, Rep.;KOR;1.6112;81.72195122;1.7;29249.57522;11.58874374;2293.312988;10496.51367;776.5593842;23851.74999
2014;YR2014;Kosovo;XKX;;71.09756098;;3902.676013;;;2818.337231;;
2014;YR2014;Kuwait;KWT;8.9452;75.019;5;44062.34091;23.1838022;2043.607056;15590.61258;284.6607787;40088.03233
2014;YR2014;Kyrgyz Republic;KGZ;39.516;70.40243902;15.1;1279.769783;1.663953395;314.5553894;1941.221832;177.1709885;980.3241431
2014;YR2014;Lao PDR;LAO;66.7636;66.144;25.5;1999.958203;0.653637811;135.005661;;68.6901562;1535.826328
2014;YR2014;Latvia;LVA;15.6418;74.12439024;2.9;15742.39134;3.651352159;1296.154663;3507.404521;506.8743456;11931.93371
2014;YR2014;Lebanon;LBN;15.6844;78.732;5;7681.657944;4.016900629;1129.731323;2588.864544;401.8699636;6199.671888
2014;YR2014;Lesotho;LSO;90.4976;49.891;44.1;1194.575627;0.298515066;266.0483093;;41.94934267;1118.505728
2014;YR2014;Liberia;LBR;137.81;61.723;32.3;739.911935;0.2798481;125.0470657;;63.94609388;358.7293281
2014;YR2014;Libya;LBY;5.9826;71.981;7.4;9017.93368;9.116574105;;1811.054601;;5696.286023
2014;YR2014;Liechtenstein;LIE;;82.07317073;;178864.8519;4.298879508;;;;
2014;YR2014;Lithuania;LTU;12.3984;74.51707317;2.4;16551.0182;3.703492659;1738.970825;3821.14517;547.6499154;14166.5983
2014;YR2014;Luxembourg;LUX;5.7332;82.22926829;1.6;123678.7021;17.34616222;5573.944824;13914.67845;619.1774181;75737.07083
2014;YR2014;Macao SAR, China;MAC;2.876;83.543;;93022.87514;;;;;
2014;YR2014;Madagascar;MDG;115.8552;65.133;22.7;530.8610389;0.127596996;68.89710999;;19.55547268;417.7828763
2014;YR2014;Malawi;MWI;139.6142;61.042;23.7;371.2695217;0.052180694;104.7910385;;8.57493336;284.7923857
2014;YR2014;Malaysia;MYS;13.255;75.268;4.1;11319.06194;7.923564998;926.005249;4651.951414;305.9953876;7946.230638
2014;YR2014;Maldives;MDV;9.6016;77.36;5.9;8499.307148;3.149294983;1264.719971;;355.8521975;6906.388142
2014;YR2014;Mali;MLI;174.9938;57.036;35.6;848.2789916;0.199595937;85.83843231;;28.7998029;721.2056238
2014;YR2014;Malta;MLT;13.1238;82.04634146;4.4;26754.26845;5.430805313;3157.483154;4924.544019;1151.165453;
2014;YR2014;Marshall Islands;MHL;;;16.9;3185.261354;2.623157336;440.6275024;;56.36731656;
2014;YR2014;Mauritania;MRT;75.8298;63.654;35.2;1677.109019;0.737745687;148.9201202;;70.91699439;1388.06228
2014;YR2014;Mauritius;MUS;27.3226;74.19439024;9.3;10153.93822;3.132598572;1018.623779;2182.509156;511.1479182;9345.388364
2014;YR2014;Mexico;MEX;63.728;74.908;8.3;10928.91601;3.840633659;1002.767578;2157.323788;409.8514317;8533.496609
2014;YR2014;Micronesia, Fed. Sts.;FSM;16.7032;67.152;15.6;2971.512602;1.303004361;331.733429;;8.96547812;3004.005366
2014;YR2014;Moldova;MDA;24.4262;71.267;11.7;3328.79433;2.698682174;611.9385986;1725.616479;234.6711213;3244.357488
2014;YR2014;Monaco;MCO;;;1.9;189432.37;;3684.357666;;216.7436837;
2014;YR2014;Mongolia;MNG;28.3458;68.863;9.8;4158.521471;6.163032906;461.7747498;2006.386834;161.4016972;3177.528991
2014;YR2014;Montenegro;MNE;11.7232;76.44146341;2.6;7387.871036;3.570222461;1220.366699;4612.34139;477.3487508;6780.677622
2014;YR2014;Morocco;MAR;32.5844;75.477;15.3;3171.699219;1.716465376;354.1233215;904.4418639;195.856414;2772.978516
2014;YR2014;Mozambique;MOZ;154.9374;56.062;31.8;673.9694763;0.184887949;72.12837219;478.920644;7.51916934;542.133598
2014;YR2014;Myanmar;MMR;29.2992;65.378;25.9;1210.097654;0.325932191;176.1763763;215.2988584;116.3387897;1042.991131
2014;YR2014;Namibia;NAM;72.84;61.425;21.8;5469.9014;1.737465854;880.1810913;1652.571933;79.54097264;4763.755826
2014;YR2014;Nauru;NRU;;;22;10171.48073;4.859558824;1007.289917;;13.22720894;
2014;YR2014;Nepal;NPL;71.6898;69.168;22.4;844.8531249;0.264996837;149.5908661;146.4730037;89.82563497;815.7739485
2014;YR2014;Netherlands;NLD;4.184;81.70731707;2.6;52900.53742;8.881703067;5213.549805;6712.774758;604.097465;43409.83614
2014;YR2014;New Caledonia;NCL;16.5478;77.23658537;;39675.58194;;;;;
2014;YR2014;New Zealand;NZL;21.4654;81.40487805;3.3;44572.89875;7.078489829;3467.033447;9012.731097;445.528522;36295.01681
2014;YR2014;Nicaragua;NIC;90.3624;73.429;12.4;1934.062922;0.774899292;394.2075501;568.3137183;139.2739418;1674.492525
2014;YR2014;Niger;NER;195.061;60.07;27.4;564.5967488;0.11174531;50.71801758;51.19494192;27.72933294;560.5091143
2014;YR2014;Nigeria;NGA;113.162;52.672;37.3;3098.985791;0.650945533;184.4022827;144.5254385;132.5007752;2554.416639
2014;YR2014;North Macedonia;MKD;17.1006;75.45121951;7.9;5495.735049;3.724356864;840.852356;3513.954972;294.1017107;4362.551106
2014;YR2014;Northern Mariana Islands;MNP;;;;15044.9359;;;;;
2014;YR2014;Norway;NOR;5.6798;82.1;1.7;97019.18275;7.613049325;6192.903809;22999.9346;890.4486689;77788.50425
2014;YR2014;Oman;OMN;14.2182;76.634;5;23017.93398;16.48517399;1368.846191;6445.58142;79.13513208;10455.17094
2014;YR2014;Pakistan;PAK;40.4238;66.36;46.2;1251.175719;0.789739106;115.3759766;447.5051567;76.7537339;1149.117458
2014;YR2014;Palau;PLW;;;10.9;13711.7617;12.48226944;2012.498413;;280.2066137;
2014;YR2014;Panama;PAN;84.8478;77.583;9.8;12796.07404;2.758047289;1584.815063;2064.177914;482.4486803;10993.08485
2014;YR2014;Papua New Guinea;PNG;55.0064;63.181;24.3;2920.782986;0.741185071;123.047142;;7.32777055;2414.433751
2014;YR2014;Paraguay;PRY;71.9578;73.473;12.3;6118.31811;0.853091846;759.1065674;1552.384687;336.940337;5358.397836
2014;YR2014;Peru;PER;60.1436;75.529;8.4;6672.877373;1.76701033;577.3228149;1345.879007;182.2108419;5708.816753
2014;YR2014;Philippines;PHL;56.029;70.481;14.3;2959.645435;1.013001909;257.7716675;696.346787;135.0122278;2978.722854
2014;YR2014;Poland;POL;12.815;77.60243902;3;14271.30585;7.516889481;1626.766968;3971.799761;374.3360476;12050.94199
2014;YR2014;Portugal;PRT;10.2004;81.12195122;2.1;22103.70097;4.415895252;2678.614502;4662.6008;785.7647017;17770.58584
2014;YR2014;Puerto Rico;PRI;38.9956;79.20246341;;28981.45733;;;;;
2014;YR2014;Qatar;QAT;10.7296;79.646;4;83858.34046;33.20589511;3127.255615;14781.62428;177.2023681;58781.5506
2014;YR2014;Romania;ROU;36.421;74.9097561;4.7;10043.67745;3.593353578;1035.371338;2584.411787;210.3222354;8039.920647
2014;YR2014;Russian Federation;RUS;24.1316;70.74365854;4.4;14095.64844;11.20820257;1348.150757;6602.657479;482.9845772;10995.67285
2014;YR2014;Rwanda;RWA;39.9726;66.884;20.2;742.9662434;0.077591916;119.2815323;;14.40707266;593.9420732
2014;YR2014;Samoa;WSM;26.505;72.549;7.5;3937.186298;1.092498145;367.9239502;;40.45375147;3369.424888
2014;YR2014;San Marino;SMR;;;1.1;50817.33082;;3744.274658;;661.8490581;
2014;YR2014;Sao Tome and Principe;STP;98.1116;69.052;12;1770.467688;0.613098843;256.9666748;;38.43793754;1258.220162
2014;YR2014;Saudi Arabia;SAU;9.1756;74.533;4.9;24464.21256;17.48316332;2913.332031;9401.485668;382.6915162;19438.39192
2014;YR2014;Senegal;SEN;79.2506;66.37;24.2;1396.657339;0.604596606;124.4391251;229.3516495;62.77738348;1217.294025
2014;YR2014;Serbia;SRB;17.1408;75.33658537;4.2;6600.056809;5.463794101;1352.356323;4271.744667;540.1953606;4752.379044
2014;YR2014;Seychelles;SYC;61.6054;73.22926829;8.9;15188.18905;5.14453966;1097.777222;;327.7281732;12012.15128
2014;YR2014;Sierra Leone;SLE;121.0864;52.372;35.7;714.6997957;0.163884125;352.6580811;;123.3186386;612.6640828
2014;YR2014;Singapore;SGP;3.7574;82.49512195;1;57562.53079;8.117411688;3235.425537;8844.687593;1077.33347;47493.61719
2014;YR2014;Sint Maarten (Dutch part);SXM;;77.06829268;;33043.68838;;;;;
2014;YR2014;Slovak Republic;SVK;23.752;76.81219512;3.1;18655.79011;5.617636524;1999.391724;5137.073835;360.0490729;15141.79117
2014;YR2014;Slovenia;SVN;4.3484;81.07804878;1.5;24247.17332;6.357966448;2625.701904;6727.999302;340.9066064;18923.60385
2014;YR2014;Solomon Islands;SLB;78.003;71.896;9.5;2274.966251;0.579138418;124.4499512;;3.47924245;2015.641561
2014;YR2014;Somalia;SOM;106.2596;55.509;40.8;374.1147807;0.048422285;;;;205.2362266
2014;YR2014;South Africa;ZAF;70.3488;61.968;11;6988.808739;8.212241156;1070.671143;4198.04612;60.6426136;5721.229123
2014;YR2014;South Sudan;SSD;71.6604;56.552;40.3;1322.820364;0.144956615;;43.58172834;;877.351569
2014;YR2014;Spain;ESP;8.4732;83.22926829;2;29500.78943;5.184067004;3045.224854;5355.987006;704.5319233;24558.14198
2014;YR2014;Sri Lanka;LKA;21.4786;76.147;5.5;3819.25353;0.847049783;405.7710571;531.0905766;197.5396582;3450.017162
2014;YR2014;St. Kitts and Nevis;KNA;;;11.4;18789.6345;4.529699153;1183.406128;;635.9409924;
2014;YR2014;St. Lucia;LCA;42.7128;75.44;12.6;9843.308534;2.860235383;654.4053955;;340.0026743;7614.112615
2014;YR2014;St. Martin (French part);MAF;;79.17317073;;21459.31913;;;;;
2014;YR2014;St. Vincent and the Grenadines;VCT;52.3128;72.01;11;7081.065478;2.480067703;492.4569397;;163.0743263;5169.650666
2014;YR2014;Sudan;SDN;73.602;64.169;30;2022.724243;0.42446012;255.9524841;256.7562291;171.569504;1162.203979
2014;YR2014;Suriname;SUR;63.956;71.133;13.1;9471.922001;4.735413094;835.6639404;3596.745217;242.1983874;7082.938452
2014;YR2014;Sweden;SWE;5.2782;82.25365854;1.6;60020.36046;4.030482516;5193.200195;13480.14822;774.7707946;51086.3259
2014;YR2014;Switzerland;CHE;3.207;83.19756098;3;89684.70758;4.859165525;6846.429199;7520.166025;1782.577739;69888.38205
2014;YR2014;Syrian Arab Republic;SYR;41.4096;69.821;10.8;1179.858296;1.422180088;;974.5754718;;966.4319515
2014;YR2014;Tajikistan;TJK;53.0872;69.874;16.8;1104.172358;0.554961272;223.157074;1499.485994;138.7702554;1193.762987
2014;YR2014;Tanzania;TZA;121.25;62.288;22.8;1030.077637;0.214369082;87.45562744;103.681778;22.72230624;822.5377808
2014;YR2014;Thailand;THA;48.901;75.747;6.4;5951.883487;3.752260164;570.3652344;2538.795713;73.32661845;4524.020602
2014;YR2014;Timor-Leste;TLS;36.8246;68.197;22.4;1232.450336;0.451320002;206.8872681;;16.35665721;
2014;YR2014;Togo;TGO;90.6786;59.58;27.4;640.9342196;0.222751569;90.96583557;154.6652373;52.17531059;530.481039
2014;YR2014;Tonga;TON;15.826;70.427;5.4;4354.24436;1.088860947;298.4631348;;34.07774537;4010.329726
2014;YR2014;Trinidad and Tobago;TTO;32.919;72.768;12.8;20290.51971;16.17808289;1544.847778;7092.958644;661.6809499;15081.26321
2014;YR2014;Tunisia;TUN;7.6904;75.734;12;4543.992276;2.707174624;711.109375;1454.643076;270.2550668;3753.280209
2014;YR2014;Turkiye;TUR;29.3694;76.172;6.7;12157.99043;4.410763561;1041.945801;2847.223893;184.6892854;10267.00782
2014;YR2014;Turkmenistan;TKM;25.6402;67.552;23;7962.244925;13.06179464;741.7038574;2678.765474;505.9042917;
2014;YR2014;Turks and Caicos Islands;TCA;;;;23778.51913;;;;;21795.01514
2014;YR2014;Tuvalu;TUV;;;13;3532.278312;0.911327784;554.4144287;;3.61059513;
2014;YR2014;Uganda;UGA;126.6672;60.669;22.7;883.5287445;0.111347325;121.6557465;;48.84044767;655.8914997
2014;YR2014;Ukraine;UKR;26.2562;71.18658537;5.8;3104.643311;5.25113054;736.2873535;3418.569317;354.6596014;2647.716553
2014;YR2014;United Arab Emirates;ARE;12.6804;77.095;4.2;43751.81731;20.05169797;2672.525635;11088.34186;475.9187531;39335.058
2014;YR2014;United Kingdom;GBR;16.4354;81.30487805;2.7;47787.2413;6.43320778;4124.464355;5130.390253;656.9609982;39592.15474
2014;YR2014;United States;USA;24.7062;78.84146341;4;55123.84979;16.04092103;8939.396484;12993.96558;1066.666805;47523.00367
2014;YR2014;Uruguay;URY;59.8826;77.244;5.2;16831.94819;1.911517895;1762.259277;3085.189883;301.2660082;13393.27425
2014;YR2014;Uzbekistan;UZB;23.79;70.671;11.2;2628.460008;3.409552819;290.9159546;1645.441629;132.1046673;2185.610519
2014;YR2014;Vanuatu;VUT;51.3012;69.719;12.2;2926.67996;0.606317818;103.5359497;;9.15413175;2706.054289
2014;YR2014;Venezuela, RB;VEN;86.8268;72.762;11.3;16055.64532;5.966120779;1045.802856;2719.138349;311.4684823;11810.49285
2014;YR2014;Vietnam;VNM;34.0082;75.056;11.2;2545.416768;1.97211212;332.2554016;1423.69991;138.6244987;1599.651304
2014;YR2014;Virgin Islands (U.S.);VIR;39.003;78.86829268;;33045.36438;;;;;
2014;YR2014;West Bank and Gaza;PSE;57.5816;73.303;12.1;3352.112595;;;;;
2014;YR2014;Yemen, Rep.;YEM;64.744;66.066;28.1;1674.002572;1.062211282;176.7979889;219.7998969;135.1036602;1422.192041
2014;YR2014;Zambia;ZMB;130.0624;60.831;25.4;1762.427817;0.304549552;135.5336304;717.3473046;18.73039673;1409.720517
2014;YR2014;Zimbabwe;ZWE;99.7598;58.41;28.2;1434.896277;0.889104126;212.490036;609.124652;52.76499943;1231.140428